,Confirmed Cases,Date,Country,Death
10/23/20,20531.0,10/23/20,United Kingdom,224.0
10/24/20,23012.0,10/24/20,United Kingdom,174.0
10/25/20,19790.0,10/25/20,United Kingdom,151.0
10/26/20,20890.0,10/26/20,United Kingdom,102.0
10/27/20,22885.0,10/27/20,United Kingdom,367.0
10/28/20,24700.0,10/28/20,United Kingdom,310.0
10/29/20,23065.0,10/29/20,United Kingdom,280.0
10/30/20,24405.0,10/30/20,United Kingdom,274.0
10/31/20,21915.0,10/31/20,United Kingdom,326.0
11/1/20,23254.0,11/1/20,United Kingdom,162.0
11/2/20,18950.0,11/2/20,United Kingdom,136.0
11/3/20,20018.0,11/3/20,United Kingdom,397.0
11/4/20,25177.0,11/4/20,United Kingdom,492.0
11/5/20,24138.0,11/5/20,United Kingdom,378.0
11/6/20,23287.0,11/6/20,United Kingdom,355.0
11/7/20,24957.0,11/7/20,United Kingdom,413.0
11/8/20,20572.0,11/8/20,United Kingdom,156.0
11/9/20,21350.0,11/9/20,United Kingdom,194.0
11/10/20,20412.0,11/10/20,United Kingdom,532.0
11/11/20,22950.0,11/11/20,United Kingdom,595.0
11/12/20,33470.0,11/12/20,United Kingdom,563.0
11/13/20,27301.0,11/13/20,United Kingdom,376.0
11/14/20,26860.0,11/14/20,United Kingdom,462.0
11/15/20,24962.0,11/15/20,United Kingdom,168.0
11/16/20,21363.0,11/16/20,United Kingdom,213.0
11/17/20,20051.0,11/17/20,United Kingdom,598.0
11/18/20,19609.0,11/18/20,United Kingdom,529.0
11/19/20,22915.0,11/19/20,United Kingdom,501.0
11/20/20,20252.0,11/20/20,United Kingdom,511.0
11/21/20,19875.0,11/21/20,United Kingdom,340.0
11/22/20,18662.0,11/22/20,United Kingdom,398.0
11/23/20,15450.0,11/23/20,United Kingdom,206.0
11/24/20,11299.0,11/24/20,United Kingdom,608.0
11/25/20,18213.0,11/25/20,United Kingdom,695.0
11/26/20,17555.0,11/26/20,United Kingdom,498.0
11/27/20,14739.0,11/27/20,United Kingdom,520.0
11/28/20,15871.0,11/28/20,United Kingdom,479.0
11/29/20,12155.0,11/29/20,United Kingdom,215.0
11/30/20,12330.0,11/30/20,United Kingdom,203.0
12/1/20,13429.0,12/1/20,United Kingdom,603.0
12/2/20,16170.0,12/2/20,United Kingdom,648.0
12/3/20,14878.0,12/3/20,United Kingdom,414.0
12/4/20,16298.0,12/4/20,United Kingdom,504.0
12/5/20,15539.0,12/5/20,United Kingdom,397.0
12/6/20,17271.0,12/6/20,United Kingdom,231.0
12/7/20,14718.0,12/7/20,United Kingdom,189.0
12/8/20,12281.0,12/8/20,United Kingdom,599.0
12/9/20,16578.0,12/9/20,United Kingdom,533.0
12/10/20,20964.0,12/10/20,United Kingdom,516.0
12/11/20,21672.0,12/11/20,United Kingdom,424.0
12/12/20,21501.0,12/12/20,United Kingdom,520.0
12/13/20,18447.0,12/13/20,United Kingdom,144.0
12/14/20,20263.0,12/14/20,United Kingdom,232.0
12/15/20,18450.0,12/15/20,United Kingdom,506.0
12/16/20,25161.0,12/16/20,United Kingdom,612.0
12/17/20,35383.0,12/17/20,United Kingdom,532.0
12/18/20,28507.0,12/18/20,United Kingdom,489.0
12/19/20,27052.0,12/19/20,United Kingdom,534.0
12/20/20,35928.0,12/20/20,United Kingdom,326.0
12/21/20,33364.0,12/21/20,United Kingdom,215.0
12/22/20,36803.0,12/22/20,United Kingdom,691.0
12/23/20,39237.0,12/23/20,United Kingdom,744.0
12/24/20,39036.0,12/24/20,United Kingdom,574.0
12/25/20,32725.0,12/25/20,United Kingdom,570.0
12/26/20,34693.0,12/26/20,United Kingdom,210.0
12/27/20,32340.0,12/27/20,United Kingdom,347.0
12/28/20,41385.0,12/28/20,United Kingdom,357.0
12/29/20,53135.0,12/29/20,United Kingdom,458.0
12/30/20,50023.0,12/30/20,United Kingdom,981.0
12/31/20,55892.0,12/31/20,United Kingdom,964.0
1/1/21,53285.0,1/1/21,United Kingdom,613.0
1/2/21,57724.0,1/2/21,United Kingdom,445.0
1/3/21,54990.0,1/3/21,United Kingdom,454.0
1/4/21,58784.0,1/4/21,United Kingdom,407.0
1/5/21,60916.0,1/5/21,United Kingdom,874.0
1/6/21,62322.0,1/6/21,United Kingdom,1041.0
1/7/21,52618.0,1/7/21,United Kingdom,1162.0
1/8/21,68053.0,1/8/21,United Kingdom,1325.0
1/9/21,59937.0,1/9/21,United Kingdom,1035.0
1/10/21,54940.0,1/10/21,United Kingdom,563.0
1/11/21,46169.0,1/11/21,United Kingdom,529.0
1/12/21,45533.0,1/12/21,United Kingdom,1243.0
1/13/21,47525.0,1/13/21,United Kingdom,1564.0
1/14/21,48682.0,1/14/21,United Kingdom,1248.0
1/15/21,55761.0,1/15/21,United Kingdom,1280.0
1/16/21,41342.0,1/16/21,United Kingdom,1295.0
1/17/21,38598.0,1/17/21,United Kingdom,671.0
1/18/21,37535.0,1/18/21,United Kingdom,599.0
1/19/21,33355.0,1/19/21,United Kingdom,1610.0
1/20/21,38905.0,1/20/21,United Kingdom,1820.0
1/21/21,37892.0,1/21/21,United Kingdom,1290.0
1/22/21,40261.0,1/22/21,United Kingdom,1401.0
1/23/21,33552.0,1/23/21,United Kingdom,1348.0
1/24/21,30004.0,1/24/21,United Kingdom,610.0
1/25/21,22195.0,1/25/21,United Kingdom,592.0
1/26/21,20088.0,1/26/21,United Kingdom,1631.0
1/27/21,25308.0,1/27/21,United Kingdom,1725.0
1/28/21,28680.0,1/28/21,United Kingdom,1239.0
1/29/21,29079.0,1/29/21,United Kingdom,1245.0
1/30/21,23275.0,1/30/21,United Kingdom,1200.0
1/31/21,21088.0,1/31/21,United Kingdom,587.0
2/1/21,18607.0,2/1/21,United Kingdom,406.0
2/2/21,16840.0,2/2/21,United Kingdom,1449.0
2/3/21,19202.0,2/3/21,United Kingdom,1322.0
2/4/21,20634.0,2/4/21,United Kingdom,915.0
2/5/21,19114.0,2/5/21,United Kingdom,1014.0
2/6/21,18262.0,2/6/21,United Kingdom,828.0
2/7/21,15845.0,2/7/21,United Kingdom,373.0
2/8/21,14104.0,2/8/21,United Kingdom,333.0
2/9/21,12364.0,2/9/21,United Kingdom,1052.0
2/10/21,13013.0,2/10/21,United Kingdom,1001.0
2/11/21,13494.0,2/11/21,United Kingdom,678.0
2/12/21,15144.0,2/12/21,United Kingdom,758.0
2/13/21,13307.0,2/13/21,United Kingdom,621.0
2/14/21,10972.0,2/14/21,United Kingdom,258.0
2/15/21,9765.0,2/15/21,United Kingdom,230.0
2/16/21,10625.0,2/16/21,United Kingdom,799.0
2/17/21,12717.0,2/17/21,United Kingdom,738.0
2/18/21,12057.0,2/18/21,United Kingdom,454.0
2/19/21,12027.0,2/19/21,United Kingdom,533.0
2/20/21,10406.0,2/20/21,United Kingdom,445.0
2/21/21,9834.0,2/21/21,United Kingdom,215.0
2/22/21,10641.0,2/22/21,United Kingdom,177.0
2/23/21,8489.0,2/23/21,United Kingdom,548.0
2/24/21,9938.0,2/24/21,United Kingdom,442.0
2/25/21,9985.0,2/25/21,United Kingdom,323.0
2/26/21,8523.0,2/26/21,United Kingdom,345.0
2/27/21,7434.0,2/27/21,United Kingdom,290.0
2/28/21,6035.0,2/28/21,United Kingdom,144.0
3/1/21,5455.0,3/1/21,United Kingdom,104.0
3/2/21,6391.0,3/2/21,United Kingdom,343.0
3/3/21,6385.0,3/3/21,United Kingdom,487.0
3/4/21,6573.0,3/4/21,United Kingdom,242.0
3/5/21,5946.0,3/5/21,United Kingdom,236.0
3/6/21,6039.0,3/6/21,United Kingdom,158.0
3/7/21,5177.0,3/7/21,United Kingdom,82.0
3/8/21,4712.0,3/8/21,United Kingdom,65.0
3/9/21,5766.0,3/9/21,United Kingdom,231.0
3/10/21,5926.0,3/10/21,United Kingdom,190.0
3/11/21,6753.0,3/11/21,United Kingdom,181.0
3/12/21,6609.0,3/12/21,United Kingdom,175.0
3/13/21,5534.0,3/13/21,United Kingdom,121.0
3/14/21,4618.0,3/14/21,United Kingdom,52.0
3/15/21,5089.0,3/15/21,United Kingdom,64.0
3/16/21,5294.0,3/16/21,United Kingdom,110.0
3/17/21,5758.0,3/17/21,United Kingdom,141.0
3/18/21,6303.0,3/18/21,United Kingdom,95.0
3/19/21,4802.0,3/19/21,United Kingdom,100.0
3/20/21,5587.0,3/20/21,United Kingdom,96.0
3/21/21,5312.0,3/21/21,United Kingdom,33.0
3/22/21,5342.0,3/22/21,United Kingdom,17.0
3/23/21,5379.0,3/23/21,United Kingdom,112.0
3/24/21,5604.0,3/24/21,United Kingdom,98.0
3/25/21,6220.0,3/25/21,United Kingdom,63.0
3/26/21,6187.0,3/26/21,United Kingdom,70.0
3/27/21,3865.0,3/27/21,United Kingdom,58.0
3/28/21,3862.0,3/28/21,United Kingdom,19.0
3/29/21,4654.0,3/29/21,United Kingdom,23.0
3/30/21,4040.0,3/30/21,United Kingdom,55.0
3/31/21,4052.0,3/31/21,United Kingdom,43.0
4/1/21,4478.0,4/1/21,United Kingdom,51.0
4/2/21,3402.0,4/2/21,United Kingdom,52.0
4/3/21,3423.0,4/3/21,United Kingdom,10.0
4/4/21,2297.0,4/4/21,United Kingdom,10.0
4/5/21,2762.0,4/5/21,United Kingdom,26.0
4/6/21,2379.0,4/6/21,United Kingdom,20.0
4/7/21,2762.0,4/7/21,United Kingdom,45.0
4/8/21,3030.0,4/8/21,United Kingdom,53.0
4/9/21,-4860.0,4/9/21,United Kingdom,60.0
4/10/21,2584.0,4/10/21,United Kingdom,40.0
4/11/21,1730.0,4/11/21,United Kingdom,7.0
4/12/21,3568.0,4/12/21,United Kingdom,13.0
4/13/21,2471.0,4/13/21,United Kingdom,23.0
4/14/21,2491.0,4/14/21,United Kingdom,38.0
4/15/21,2671.0,4/15/21,United Kingdom,30.0
4/16/21,2756.0,4/16/21,United Kingdom,34.0
4/17/21,2206.0,4/17/21,United Kingdom,35.0
4/18/21,1882.0,4/18/21,United Kingdom,10.0
4/19/21,2963.0,4/19/21,United Kingdom,4.0
4/20/21,2524.0,4/20/21,United Kingdom,33.0
4/21/21,2396.0,4/21/21,United Kingdom,20.0
4/22/21,2728.0,4/22/21,United Kingdom,18.0
4/23/21,2678.0,4/23/21,United Kingdom,40.0
4/24/21,2061.0,4/24/21,United Kingdom,32.0
4/25/21,1712.0,4/25/21,United Kingdom,11.0
4/26/21,2064.0,4/26/21,United Kingdom,6.0
4/27/21,2685.0,4/27/21,United Kingdom,17.0
4/28/21,2166.0,4/28/21,United Kingdom,29.0
4/29/21,2445.0,4/29/21,United Kingdom,22.0
4/30/21,2381.0,4/30/21,United Kingdom,15.0
5/1/21,1907.0,5/1/21,United Kingdom,7.0
5/2/21,1671.0,5/2/21,United Kingdom,14.0
5/3/21,1649.0,5/3/21,United Kingdom,1.0
5/4/21,1946.0,5/4/21,United Kingdom,4.0
5/5/21,2144.0,5/5/21,United Kingdom,27.0
5/6/21,2613.0,5/6/21,United Kingdom,13.0
5/7/21,2490.0,5/7/21,United Kingdom,15.0
5/8/21,2047.0,5/8/21,United Kingdom,5.0
5/9/21,1770.0,5/9/21,United Kingdom,2.0
5/10/21,2357.0,5/10/21,United Kingdom,4.0
5/11/21,2474.0,5/11/21,United Kingdom,20.0
5/12/21,2284.0,5/12/21,United Kingdom,11.0
5/13/21,2656.0,5/13/21,United Kingdom,11.0
5/14/21,2193.0,5/14/21,United Kingdom,17.0
5/15/21,2027.0,5/15/21,United Kingdom,7.0
5/16/21,1926.0,5/16/21,United Kingdom,4.0
5/17/21,1979.0,5/17/21,United Kingdom,5.0
5/18/21,-2364.0,5/18/21,United Kingdom,7.0
5/19/21,2135.0,5/19/21,United Kingdom,3.0
5/20/21,2694.0,5/20/21,United Kingdom,7.0
5/21/21,2702.0,5/21/21,United Kingdom,9.0
5/22/21,2523.0,5/22/21,United Kingdom,6.0
5/23/21,2092.0,5/23/21,United Kingdom,5.0
5/24/21,2362.0,5/24/21,United Kingdom,3.0
5/25/21,2410.0,5/25/21,United Kingdom,15.0
5/26/21,2987.0,5/26/21,United Kingdom,9.0
5/27/21,3380.0,5/27/21,United Kingdom,10.0
5/28/21,4028.0,5/28/21,United Kingdom,10.0
5/29/21,3240.0,5/29/21,United Kingdom,7.0
5/30/21,3111.0,5/30/21,United Kingdom,6.0
5/31/21,3283.0,5/31/21,United Kingdom,1.0
6/1/21,3099.0,6/1/21,United Kingdom,0.0
6/2/21,4261.0,6/2/21,United Kingdom,12.0
6/3/21,5179.0,6/3/21,United Kingdom,18.0
6/4/21,6140.0,6/4/21,United Kingdom,11.0
6/5/21,5651.0,6/5/21,United Kingdom,13.0
6/6/21,5223.0,6/6/21,United Kingdom,4.0
6/7/21,5584.0,6/7/21,United Kingdom,1.0
6/8/21,5966.0,6/8/21,United Kingdom,13.0
6/9/21,7312.0,6/9/21,United Kingdom,6.0
6/10/21,7232.0,6/10/21,United Kingdom,7.0
6/11/21,7958.0,6/11/21,United Kingdom,17.0
6/12/21,7550.0,6/12/21,United Kingdom,12.0
6/13/21,7319.0,6/13/21,United Kingdom,8.0
6/14/21,7606.0,6/14/21,United Kingdom,3.0
6/15/21,7587.0,6/15/21,United Kingdom,10.0
6/16/21,8808.0,6/16/21,United Kingdom,9.0
6/17/21,10809.0,6/17/21,United Kingdom,19.0
6/18/21,10270.0,6/18/21,United Kingdom,11.0
6/19/21,10075.0,6/19/21,United Kingdom,14.0
6/20/21,9072.0,6/20/21,United Kingdom,6.0
6/21/21,10467.0,6/21/21,United Kingdom,5.0
6/22/21,11481.0,6/22/21,United Kingdom,27.0
6/23/21,15882.0,6/23/21,United Kingdom,19.0
6/24/21,16702.0,6/24/21,United Kingdom,21.0
6/25/21,15296.0,6/25/21,United Kingdom,18.0
6/26/21,17943.0,6/26/21,United Kingdom,23.0
6/27/21,14623.0,6/27/21,United Kingdom,11.0
6/28/21,22644.0,6/28/21,United Kingdom,3.0
6/29/21,20223.0,6/29/21,United Kingdom,23.0
6/30/21,25606.0,6/30/21,United Kingdom,14.0
7/1/21,27556.0,7/1/21,United Kingdom,22.0
7/2/21,26706.0,7/2/21,United Kingdom,27.0
7/3/21,24447.0,7/3/21,United Kingdom,18.0
7/4/21,23818.0,7/4/21,United Kingdom,15.0
7/5/21,27100.0,7/5/21,United Kingdom,9.0
7/6/21,28334.0,7/6/21,United Kingdom,37.0
7/7/21,32048.0,7/7/21,United Kingdom,33.0
7/8/21,31977.0,7/8/21,United Kingdom,35.0
7/9/21,35200.0,7/9/21,United Kingdom,29.0
7/10/21,31800.0,7/10/21,United Kingdom,34.0
7/11/21,31352.0,7/11/21,United Kingdom,26.0
7/12/21,33998.0,7/12/21,United Kingdom,6.0
7/13/21,36216.0,7/13/21,United Kingdom,50.0
7/14/21,41748.0,7/14/21,United Kingdom,49.0
7/15/21,47891.0,7/15/21,United Kingdom,63.0
7/16/21,51273.0,7/16/21,United Kingdom,49.0
7/17/21,53969.0,7/17/21,United Kingdom,41.0
7/18/21,47599.0,7/18/21,United Kingdom,25.0
7/19/21,39538.0,7/19/21,United Kingdom,19.0
7/20/21,46125.0,7/20/21,United Kingdom,96.0
7/21/21,43404.0,7/21/21,United Kingdom,73.0
7/22/21,39315.0,7/22/21,United Kingdom,84.0
7/23/21,35654.0,7/23/21,United Kingdom,64.0
7/24/21,31285.0,7/24/21,United Kingdom,86.0
7/25/21,28652.0,7/25/21,United Kingdom,28.0
7/26/21,24386.0,7/26/21,United Kingdom,14.0
7/27/21,23228.0,7/27/21,United Kingdom,131.0
7/28/21,25402.0,7/28/21,United Kingdom,127.0
7/29/21,30633.0,7/29/21,United Kingdom,85.0
7/30/21,29213.0,7/30/21,United Kingdom,68.0
7/31/21,25754.0,7/31/21,United Kingdom,71.0
8/1/21,24139.0,8/1/21,United Kingdom,65.0
8/2/21,21687.0,8/2/21,United Kingdom,24.0
8/3/21,21466.0,8/3/21,United Kingdom,138.0
8/4/21,28936.0,8/4/21,United Kingdom,119.0
8/5/21,29825.0,8/5/21,United Kingdom,86.0
8/6/21,31442.0,8/6/21,United Kingdom,92.0
8/7/21,28229.0,8/7/21,United Kingdom,103.0
8/8/21,27110.0,8/8/21,United Kingdom,39.0
8/9/21,24881.0,8/9/21,United Kingdom,37.0
8/10/21,23297.0,8/10/21,United Kingdom,146.0
8/11/21,29260.0,8/11/21,United Kingdom,104.0
8/12/21,32706.0,8/12/21,United Kingdom,94.0
8/13/21,32362.0,8/13/21,United Kingdom,100.0
8/14/21,29143.0,8/14/21,United Kingdom,93.0
8/15/21,26426.0,8/15/21,United Kingdom,59.0
8/16/21,28176.0,8/16/21,United Kingdom,26.0
8/17/21,26628.0,8/17/21,United Kingdom,170.0
8/18/21,33646.0,8/18/21,United Kingdom,111.0
8/19/21,36273.0,8/19/21,United Kingdom,113.0
8/20/21,36987.0,8/20/21,United Kingdom,114.0
8/21/21,31783.0,8/21/21,United Kingdom,104.0
8/22/21,31976.0,8/22/21,United Kingdom,49.0
8/23/21,31675.0,8/23/21,United Kingdom,40.0
8/24/21,30619.0,8/24/21,United Kingdom,174.0
8/25/21,35547.0,8/25/21,United Kingdom,149.0
8/26/21,37962.0,8/26/21,United Kingdom,140.0
8/27/21,37690.0,8/27/21,United Kingdom,100.0
8/28/21,32087.0,8/28/21,United Kingdom,133.0
8/29/21,32937.0,8/29/21,United Kingdom,61.0
8/30/21,26227.0,8/30/21,United Kingdom,48.0
8/31/21,31931.0,8/31/21,United Kingdom,50.0
9/1/21,35493.0,9/1/21,United Kingdom,207.0
9/2/21,37830.0,9/2/21,United Kingdom,178.0
9/3/21,42065.0,9/3/21,United Kingdom,121.0
9/4/21,36642.0,9/4/21,United Kingdom,120.0
9/5/21,36515.0,9/5/21,United Kingdom,68.0
9/6/21,40801.0,9/6/21,United Kingdom,45.0
9/7/21,37179.0,9/7/21,United Kingdom,209.0
9/8/21,38486.0,9/8/21,United Kingdom,191.0
9/9/21,37480.0,9/9/21,United Kingdom,167.0
9/10/21,36734.0,9/10/21,United Kingdom,147.0
9/11/21,28856.0,9/11/21,United Kingdom,156.0
9/12/21,28614.0,9/12/21,United Kingdom,56.0
9/13/21,30283.0,9/13/21,United Kingdom,61.0
9/14/21,26251.0,9/14/21,United Kingdom,185.0
9/15/21,29873.0,9/15/21,United Kingdom,201.0
9/16/21,26326.0,9/16/21,United Kingdom,158.0
9/17/21,32292.0,9/17/21,United Kingdom,178.0
9/18/21,29438.0,9/18/21,United Kingdom,164.0
9/19/21,29007.0,9/19/21,United Kingdom,56.0
9/20/21,35702.0,9/20/21,United Kingdom,49.0
9/21/21,31095.0,9/21/21,United Kingdom,203.0
9/22/21,33560.0,9/22/21,United Kingdom,166.0
9/23/21,35764.0,9/23/21,United Kingdom,182.0
9/24/21,35620.0,9/24/21,United Kingdom,180.0
9/25/21,29746.0,9/25/21,United Kingdom,122.0
9/26/21,32997.0,9/26/21,United Kingdom,63.0
9/27/21,37485.0,9/27/21,United Kingdom,40.0
9/28/21,34520.0,9/28/21,United Kingdom,167.0
9/29/21,35059.0,9/29/21,United Kingdom,150.0
9/30/21,35742.0,9/30/21,United Kingdom,137.0
10/1/21,34589.0,10/1/21,United Kingdom,127.0
10/2/21,29389.0,10/2/21,United Kingdom,121.0
10/3/21,29666.0,10/3/21,United Kingdom,43.0
10/4/21,34256.0,10/4/21,United Kingdom,33.0
10/5/21,33049.0,10/5/21,United Kingdom,166.0
10/6/21,38675.0,10/6/21,United Kingdom,143.0
10/7/21,39730.0,10/7/21,United Kingdom,122.0
10/8/21,34910.0,10/8/21,United Kingdom,124.0
10/9/21,39413.0,10/9/21,United Kingdom,156.0
10/10/21,33593.0,10/10/21,United Kingdom,38.0
10/11/21,39463.0,10/11/21,United Kingdom,28.0
10/12/21,37668.0,10/12/21,United Kingdom,181.0
10/13/21,41446.0,10/13/21,United Kingdom,136.0
10/14/21,44556.0,10/14/21,United Kingdom,157.0
10/15/21,44212.0,10/15/21,United Kingdom,142.0
10/16/21,42818.0,10/16/21,United Kingdom,148.0
10/17/21,44696.0,10/17/21,United Kingdom,57.0
10/18/21,48703.0,10/18/21,United Kingdom,45.0
10/19/21,43324.0,10/19/21,United Kingdom,223.0
10/20/21,48545.0,10/20/21,United Kingdom,179.0
10/21/21,51484.0,10/21/21,United Kingdom,115.0
10/22/21,48728.0,10/22/21,United Kingdom,180.0
10/23/21,44985.0,10/23/21,United Kingdom,135.0
10/24/21,38740.0,10/24/21,United Kingdom,72.0
10/25/21,36100.0,10/25/21,United Kingdom,38.0
10/26/21,43453.0,10/26/21,United Kingdom,263.0
10/27/21,43922.0,10/27/21,United Kingdom,207.0
10/28/21,39006.0,10/28/21,United Kingdom,165.0
10/29/21,43081.0,10/29/21,United Kingdom,186.0
10/30/21,40726.0,10/30/21,United Kingdom,166.0
10/31/21,37667.0,10/31/21,United Kingdom,74.0
11/1/21,39682.0,11/1/21,United Kingdom,40.0
11/2/21,33546.0,11/2/21,United Kingdom,292.0
11/3/21,40803.0,11/3/21,United Kingdom,217.0
11/4/21,36559.0,11/4/21,United Kingdom,214.0
11/5/21,33697.0,11/5/21,United Kingdom,193.0
11/6/21,30150.0,11/6/21,United Kingdom,155.0
11/7/21,29843.0,11/7/21,United Kingdom,62.0
11/8/21,31982.0,11/8/21,United Kingdom,57.0
11/9/21,32785.0,11/9/21,United Kingdom,262.0
11/10/21,39325.0,11/10/21,United Kingdom,214.0
11/11/21,42401.0,11/11/21,United Kingdom,195.0
11/12/21,38900.0,11/12/21,United Kingdom,145.0
11/13/21,37669.0,11/13/21,United Kingdom,157.0
11/14/21,36128.0,11/14/21,United Kingdom,63.0
11/15/21,39270.0,11/15/21,United Kingdom,47.0
11/16/21,36821.0,11/16/21,United Kingdom,214.0
11/17/21,37868.0,11/17/21,United Kingdom,201.0
11/18/21,46858.0,11/18/21,United Kingdom,199.0
1/22/20,0.0,1/22/20,India,0.0
1/23/20,0.0,1/23/20,India,0.0
1/24/20,0.0,1/24/20,India,0.0
1/25/20,0.0,1/25/20,India,0.0
1/26/20,0.0,1/26/20,India,0.0
1/27/20,0.0,1/27/20,India,0.0
1/28/20,0.0,1/28/20,India,0.0
1/29/20,0.0,1/29/20,India,0.0
1/30/20,1.0,1/30/20,India,0.0
1/31/20,0.0,1/31/20,India,0.0
2/1/20,0.0,2/1/20,India,0.0
2/2/20,1.0,2/2/20,India,0.0
2/3/20,1.0,2/3/20,India,0.0
2/4/20,0.0,2/4/20,India,0.0
2/5/20,0.0,2/5/20,India,0.0
2/6/20,0.0,2/6/20,India,0.0
2/7/20,0.0,2/7/20,India,0.0
2/8/20,0.0,2/8/20,India,0.0
2/9/20,0.0,2/9/20,India,0.0
2/10/20,0.0,2/10/20,India,0.0
2/11/20,0.0,2/11/20,India,0.0
2/12/20,0.0,2/12/20,India,0.0
2/13/20,0.0,2/13/20,India,0.0
2/14/20,0.0,2/14/20,India,0.0
2/15/20,0.0,2/15/20,India,0.0
2/16/20,0.0,2/16/20,India,0.0
2/17/20,0.0,2/17/20,India,0.0
2/18/20,0.0,2/18/20,India,0.0
2/19/20,0.0,2/19/20,India,0.0
2/20/20,0.0,2/20/20,India,0.0
2/21/20,0.0,2/21/20,India,0.0
2/22/20,0.0,2/22/20,India,0.0
2/23/20,0.0,2/23/20,India,0.0
2/24/20,0.0,2/24/20,India,0.0
2/25/20,0.0,2/25/20,India,0.0
2/26/20,0.0,2/26/20,India,0.0
2/27/20,0.0,2/27/20,India,0.0
2/28/20,0.0,2/28/20,India,0.0
2/29/20,0.0,2/29/20,India,0.0
3/1/20,0.0,3/1/20,India,0.0
3/2/20,2.0,3/2/20,India,0.0
3/3/20,0.0,3/3/20,India,0.0
3/4/20,23.0,3/4/20,India,0.0
3/5/20,2.0,3/5/20,India,0.0
3/6/20,1.0,3/6/20,India,0.0
3/7/20,3.0,3/7/20,India,0.0
3/8/20,5.0,3/8/20,India,0.0
3/9/20,4.0,3/9/20,India,0.0
3/10/20,13.0,3/10/20,India,0.0
3/11/20,6.0,3/11/20,India,1.0
3/12/20,11.0,3/12/20,India,0.0
3/13/20,9.0,3/13/20,India,1.0
3/14/20,20.0,3/14/20,India,0.0
3/15/20,11.0,3/15/20,India,0.0
3/16/20,6.0,3/16/20,India,0.0
3/17/20,23.0,3/17/20,India,1.0
3/18/20,14.0,3/18/20,India,0.0
3/19/20,38.0,3/19/20,India,1.0
3/20/20,50.0,3/20/20,India,1.0
3/21/20,86.0,3/21/20,India,-1.0
3/22/20,66.0,3/22/20,India,3.0
3/23/20,103.0,3/23/20,India,3.0
3/24/20,37.0,3/24/20,India,0.0
3/25/20,121.0,3/25/20,India,2.0
3/26/20,70.0,3/26/20,India,8.0
3/27/20,160.0,3/27/20,India,0.0
3/28/20,100.0,3/28/20,India,4.0
3/29/20,37.0,3/29/20,India,3.0
3/30/20,227.0,3/30/20,India,5.0
3/31/20,146.0,3/31/20,India,3.0
4/1/20,601.0,4/1/20,India,23.0
4/2/20,545.0,4/2/20,India,14.0
4/3/20,24.0,4/3/20,India,0.0
4/4/20,515.0,4/4/20,India,14.0
4/5/20,506.0,4/5/20,India,13.0
4/6/20,1190.0,4/6/20,India,37.0
4/7/20,533.0,4/7/20,India,14.0
4/8/20,605.0,4/8/20,India,28.0
4/9/20,809.0,4/9/20,India,48.0
4/10/20,873.0,4/10/20,India,20.0
4/11/20,848.0,4/11/20,India,42.0
4/12/20,759.0,4/12/20,India,43.0
4/13/20,1248.0,4/13/20,India,27.0
4/14/20,1034.0,4/14/20,India,35.0
4/15/20,835.0,4/15/20,India,12.0
4/16/20,1108.0,4/16/20,India,43.0
4/17/20,922.0,4/17/20,India,38.0
4/18/20,1370.0,4/18/20,India,35.0
4/19/20,1893.0,4/19/20,India,38.0
4/20/20,924.0,4/20/20,India,33.0
4/21/20,1541.0,4/21/20,India,53.0
4/22/20,1290.0,4/22/20,India,36.0
4/23/20,1707.0,4/23/20,India,40.0
4/24/20,1453.0,4/24/20,India,59.0
4/25/20,1753.0,4/25/20,India,45.0
4/26/20,1607.0,4/26/20,India,56.0
4/27/20,1561.0,4/27/20,India,58.0
4/28/20,1873.0,4/28/20,India,69.0
4/29/20,1738.0,4/29/20,India,71.0
4/30/20,1801.0,4/30/20,India,75.0
5/1/20,2394.0,5/1/20,India,69.0
