Date,Bitcoin
2010-02-23 00:00:00,0.0
2010-02-24 00:00:00,0.0
2010-02-25 00:00:00,0.0
2010-02-26 00:00:00,0.0
2010-03-01 00:00:00,0.0
2010-03-02 00:00:00,0.0
2010-03-03 00:00:00,0.0
2010-03-04 00:00:00,0.0
2010-03-05 00:00:00,0.0
2010-03-08 00:00:00,0.0
2010-03-09 00:00:00,0.0
2010-03-10 00:00:00,0.0
2010-03-11 00:00:00,0.0
2010-03-12 00:00:00,0.0
2010-03-15 00:00:00,0.0
2010-03-16 00:00:00,0.0
2010-03-17 00:00:00,0.0
2010-03-18 00:00:00,0.0
2010-03-19 00:00:00,0.0
2010-03-22 00:00:00,0.0
2010-03-23 00:00:00,0.0
2010-03-24 00:00:00,0.0
2010-03-25 00:00:00,0.0
2010-03-26 00:00:00,0.0
2010-03-29 00:00:00,0.0
2010-03-30 00:00:00,0.0
2010-03-31 00:00:00,0.0
2010-04-01 00:00:00,0.0
2010-04-05 00:00:00,0.0
2010-04-06 00:00:00,0.0
2010-04-07 00:00:00,0.0
2010-04-08 00:00:00,0.0
2010-04-09 00:00:00,0.0
2010-04-12 00:00:00,0.0
2010-04-13 00:00:00,0.0
2010-04-14 00:00:00,0.0
2010-04-15 00:00:00,0.0
2010-04-16 00:00:00,0.0
2010-04-19 00:00:00,0.0
2010-04-20 00:00:00,0.0
2010-04-21 00:00:00,0.0
2010-04-22 00:00:00,0.0
2010-04-23 00:00:00,0.0
2010-04-26 00:00:00,0.0
2010-04-27 00:00:00,0.0
2010-04-28 00:00:00,0.0
2010-04-29 00:00:00,0.0
2010-04-30 00:00:00,0.0
2010-05-03 00:00:00,0.0
2010-05-04 00:00:00,0.0
2010-05-05 00:00:00,0.0
2010-05-06 00:00:00,0.0
2010-05-07 00:00:00,0.0
2010-05-10 00:00:00,0.0
2010-05-11 00:00:00,0.0
2010-05-12 00:00:00,0.0
2010-05-13 00:00:00,0.0
2010-05-14 00:00:00,0.0
2010-05-17 00:00:00,0.0
2010-05-18 00:00:00,0.0
2010-05-19 00:00:00,0.0
2010-05-20 00:00:00,0.0
2010-05-21 00:00:00,0.0
2010-05-24 00:00:00,0.0
2010-05-25 00:00:00,0.0
2010-05-26 00:00:00,0.0
2010-05-27 00:00:00,0.0
2010-05-28 00:00:00,0.0
2010-06-01 00:00:00,0.0
2010-06-02 00:00:00,0.0
2010-06-03 00:00:00,0.0
2010-06-04 00:00:00,0.0
2010-06-07 00:00:00,0.0
2010-06-08 00:00:00,0.0
2010-06-09 00:00:00,0.0
2010-06-10 00:00:00,0.0
2010-06-11 00:00:00,0.0
2010-06-14 00:00:00,0.0
2010-06-15 00:00:00,0.0
2010-06-16 00:00:00,0.0
2010-06-17 00:00:00,0.0
2010-06-18 00:00:00,0.0
2010-06-21 00:00:00,0.0
2010-06-22 00:00:00,0.0
2010-06-23 00:00:00,0.0
2010-06-24 00:00:00,0.0
2010-06-25 00:00:00,0.0
2010-06-28 00:00:00,0.0
2010-06-29 00:00:00,0.0
2010-06-30 00:00:00,0.0
2010-07-01 00:00:00,0.0
2010-07-02 00:00:00,0.0
2010-07-06 00:00:00,0.0
2010-07-07 00:00:00,0.0
2010-07-08 00:00:00,0.0
2010-07-09 00:00:00,0.0
2010-07-12 00:00:00,0.0
2010-07-13 00:00:00,0.0
2010-07-14 00:00:00,0.0
2010-07-15 00:00:00,0.0
2010-07-16 00:00:00,0.0
2010-07-19 00:00:00,0.0
2010-07-20 00:00:00,0.0
2010-07-21 00:00:00,0.0
2010-07-22 00:00:00,0.0
2010-07-23 00:00:00,0.0
2010-07-26 00:00:00,0.0
2010-07-27 00:00:00,0.0
2010-07-28 00:00:00,0.0
2010-07-29 00:00:00,0.0
2010-07-30 00:00:00,0.0
2010-08-02 00:00:00,0.0
2010-08-03 00:00:00,0.0
2010-08-04 00:00:00,0.0
2010-08-05 00:00:00,0.0
2010-08-06 00:00:00,0.0
2010-08-09 00:00:00,0.0
2010-08-10 00:00:00,0.0
2010-08-11 00:00:00,0.0
2010-08-12 00:00:00,0.0
2010-08-13 00:00:00,0.0
2010-08-16 00:00:00,-8.709873034632291e-05
2010-08-17 00:00:00,3.2847451683226383e-06
2010-08-18 00:00:00,5.889860869217697e-06
2010-08-19 00:00:00,2.3785878251529968e-06
2010-08-20 00:00:00,7.928613511182649e-07
2010-08-23 00:00:00,-1.0069340236363592e-06
2010-08-24 00:00:00,4.4060455125565223e-07
2010-08-25 00:00:00,1.132659299043743e-09
2010-08-26 00:00:00,1.6978547955811426e-06
2010-08-27 00:00:00,-4.5306396275622056e-06
2010-08-30 00:00:00,4.564619347389414e-06
2010-08-31 00:00:00,7.928600794672739e-08
2010-09-01 00:00:00,2.2653118597771155e-06
2010-09-02 00:00:00,-5.663274838446541e-07
2010-09-03 00:00:00,1.7556141557276013e-06
2010-09-07 00:00:00,-1.8122454424992726e-07
2010-09-08 00:00:00,-4.4173496469415936e-07
2010-09-09 00:00:00,4.4173496474158807e-07
2010-09-10 00:00:00,0.0
2010-09-13 00:00:00,-2.367248627849118e-06
2010-09-14 00:00:00,-0.0001256194608720335
2010-09-15 00:00:00,0.00012811130137753123
2010-09-16 00:00:00,1.1326527227595298e-06
2010-09-17 00:00:00,-2.831634211943176e-06
2010-09-20 00:00:00,1.1326552254142411e-07
2010-09-21 00:00:00,5.663274195793903e-07
2010-09-22 00:00:00,-2.265309292490559e-07
2010-09-23 00:00:00,2.1520438402701288e-07
2010-09-24 00:00:00,6.841231030790723e-07
2010-09-27 00:00:00,-5.708576563263455e-07
2010-09-28 00:00:00,5.889801162019973e-07
2010-09-29 00:00:00,3.058164620213931e-07
2010-09-30 00:00:00,-8.94796218296503e-08
2010-10-01 00:00:00,-1.1326535271669254e-09
2010-10-04 00:00:00,-1.1439806816084425e-06
2010-10-05 00:00:00,-3.284699424571195e-07
2010-10-06 00:00:00,-5.663277404173404e-07
2010-10-07 00:00:00,-2.741064606653576e-05
2010-10-08 00:00:00,-4.7687253355091083e-05
2010-10-11 00:00:00,3.5227620396950636e-05
2010-10-12 00:00:00,4.5307935829308135e-06
2010-10-13 00:00:00,-1.132702244811819e-05
2010-10-14 00:00:00,-1.5858046976755723e-05
2010-10-15 00:00:00,1.8123461730616685e-05
2010-10-18 00:00:00,6.796234252971382e-07
2010-10-19 00:00:00,-6.796234252213377e-07
2010-10-20 00:00:00,-6.7962596577094106e-06
2010-10-21 00:00:00,2.2654250178923322e-06
2010-10-22 00:00:00,-4.870776892083511e-05
2010-10-25 00:00:00,-4.5311682524916894e-05
2010-10-26 00:00:00,0.0
2010-10-27 00:00:00,-1.1328177238249651e-08
2010-10-28 00:00:00,-1.1214901921970287e-06
2010-10-29 00:00:00,-7.363350681718152e-06
2010-11-01 00:00:00,2.2656521383664646e-06
2010-11-02 00:00:00,-9.00636260877549e-05
2010-11-03 00:00:00,4.41718409981729e-05
2010-11-04 00:00:00,-4.406900363101729e-06
2010-11-05 00:00:00,-0.0001473987805479132
2010-11-08 00:00:00,3.761651147681277e-05
2010-11-09 00:00:00,7.942057680496164e-05
2010-11-10 00:00:00,3.0248404083071117e-05
2010-11-11 00:00:00,-1.2461778495871046e-05
2010-11-12 00:00:00,-3.6026742172350015e-05
2010-11-15 00:00:00,1.132936764618717e-07
2010-11-16 00:00:00,3.0589244115133144e-06
2010-11-17 00:00:00,-1.1328263576055501e-05
2010-11-18 00:00:00,7.929458096749785e-06
2010-11-19 00:00:00,1.1329364432627447e-06
2010-11-22 00:00:00,-6.684343569252615e-06
2010-11-23 00:00:00,5.562736496787689e-06
2010-11-24 00:00:00,-6.808974985288886e-06
2010-11-26 00:00:00,1.1329383686595841e-05
2010-11-29 00:00:00,4.531717535655119e-06
2010-11-30 00:00:00,5.664473649819185e-05
2010-12-01 00:00:00,-2.8321967170784472e-05
2010-12-02 00:00:00,-6.0043600933457746e-06
2010-12-03 00:00:00,3.432632726402333e-05
2010-12-06 00:00:00,-1.132863285937981e-06
2010-12-07 00:00:00,-2.458344940137718e-05
2010-12-08 00:00:00,1.00826859914544e-05
2010-12-09 00:00:00,3.9423459246048306e-05
2010-12-10 00:00:00,-2.6599335854757695e-05
2010-12-13 00:00:00,-2.8548259592356746e-06
2010-12-14 00:00:00,-1.9032381343317675e-05
2010-12-15 00:00:00,1.0196010404992536e-06
2010-12-16 00:00:00,-1.0309347295713925e-05
2010-12-17 00:00:00,-2.2658279635872027e-05
2010-12-20 00:00:00,6.69557507192559e-06
2010-12-21 00:00:00,2.367798390100195e-06
2010-12-22 00:00:00,1.9259395865290397e-05
2010-12-23 00:00:00,-1.699356533466872e-05
2010-12-27 00:00:00,-1.699385412090841e-05
2010-12-28 00:00:00,-2.379188094876035e-05
2010-12-29 00:00:00,1.1340925065297306e-06
2010-12-30 00:00:00,0.0
2010-12-31 00:00:00,1.1329588372154474e-09
2011-01-03 00:00:00,1.1216292509689971e-07
2011-01-04 00:00:00,1.0207953363864902e-06
2011-01-05 00:00:00,-2.265915346813325e-09
2011-01-06 00:00:00,-2.605836482743271e-05
2011-01-07 00:00:00,-7.93094146921566e-06
2011-01-10 00:00:00,0.0
2011-01-11 00:00:00,-2.3793201813740352e-05
2011-01-12 00:00:00,-6.231821164801823e-05
2011-01-13 00:00:00,-5.099051646835115e-05
2011-01-14 00:00:00,7.162393986425472e-05
2011-01-18 00:00:00,5.290165392651091e-05
2011-01-19 00:00:00,-3.10449663115739e-05
2011-01-20 00:00:00,-8.214917690091551e-05
2011-01-21 00:00:00,-3.3994216911241513e-06
2011-01-24 00:00:00,2.039635680890565e-05
2011-01-25 00:00:00,0.0
2011-01-26 00:00:00,8.611670192304913e-06
2011-01-27 00:00:00,-3.694005588817332e-05
2011-01-28 00:00:00,-5.665917899724696e-05
2011-01-31 00:00:00,-0.0005100771246515169
2011-02-01 00:00:00,0.00012459731622241853
2011-02-02 00:00:00,0.00010213574949760792
2011-02-03 00:00:00,-0.0001473706449386342
2011-02-04 00:00:00,-2.9306674759443975e-05
2011-02-07 00:00:00,6.632340079306097e-06
2011-02-08 00:00:00,-3.968132284653257e-05
2011-02-09 00:00:00,-0.0001870903053433786
2011-02-10 00:00:00,0.00010602213722260059
2011-02-11 00:00:00,-8.334266012193974e-05
2011-02-14 00:00:00,-5.669821054250699e-06
2011-02-15 00:00:00,3.9472627028508946e-05
2011-02-16 00:00:00,0.0
2011-02-17 00:00:00,0.0
2011-02-18 00:00:00,0.00020486863338468983
2011-02-22 00:00:00,-9.126737437093049e-05
2011-02-23 00:00:00,1.1337937945241055e-07
2011-02-24 00:00:00,-5.680467920167433e-05
2011-02-25 00:00:00,5.756318691885483e-05
2011-02-28 00:00:00,-2.354802135854589e-05
2011-03-01 00:00:00,2.2902893007939018e-05
2011-03-02 00:00:00,1.1111115560240744e-05
2011-03-03 00:00:00,9.070243912521072e-07
2011-03-04 00:00:00,3.423956906171378e-05
2011-03-07 00:00:00,2.040731997427425e-06
2011-03-08 00:00:00,2.6584688725099505e-05
2011-03-09 00:00:00,1.5589506845462392e-05
2011-03-10 00:00:00,-7.131170829753203e-05
2011-03-11 00:00:00,3.730039907155925e-05
2011-03-14 00:00:00,1.30378894063738e-07
2011-03-15 00:00:00,1.1206852711701788e-05
2011-03-16 00:00:00,1.1337103074390865e-05
2011-03-17 00:00:00,3.331106631467196e-05
2011-03-18 00:00:00,7.064417603632724e-05
2011-03-21 00:00:00,-1.2861749838168122e-05
2011-03-22 00:00:00,-5.708295444879835e-05
2011-03-23 00:00:00,-5.668487274406172e-05
2011-03-24 00:00:00,1.1337231605673682e-05
2011-03-25 00:00:00,3.684511506395732e-05
2011-03-28 00:00:00,6.518418582591788e-05
2011-03-29 00:00:00,5.667989274662918e-06
2011-03-30 00:00:00,-6.778918937942752e-06
2011-03-31 00:00:00,1.144937694686887e-06
2011-04-01 00:00:00,1.1301938392037336e-05
2011-04-04 00:00:00,9.06829455503213e-05
2011-04-05 00:00:00,-4.2896542456074916e-05
2011-04-06 00:00:00,-2.250770536061323e-05
2011-04-07 00:00:00,-3.548104373203548e-05
2011-04-08 00:00:00,2.040458790976328e-05
2011-04-11 00:00:00,-0.00013150353785266442
2011-04-12 00:00:00,-0.00011678056890114272
2011-04-13 00:00:00,6.80291741286254e-05
2011-04-14 00:00:00,-0.00017007027381123782
2011-04-15 00:00:00,-0.0001246428325830723
2011-04-18 00:00:00,1.122767737657702e-05
2011-04-19 00:00:00,-8.95944956377047e-06
2011-04-20 00:00:00,0.0
2011-04-21 00:00:00,-0.0005707348974120003
2011-04-25 00:00:00,-3.290858387736935e-05
2011-04-26 00:00:00,-0.0002496866029523197
2011-04-27 00:00:00,-0.0007948723913393253
2011-04-28 00:00:00,-5.6800783571069715e-05
2011-04-29 00:00:00,-0.0009035662015981657
2011-05-02 00:00:00,5.685358306864612e-06
2011-05-03 00:00:00,-0.00010234139531838651
2011-05-04 00:00:00,9.09706463808899e-05
2011-05-05 00:00:00,-0.00011348715899865042
2011-05-06 00:00:00,-0.00038354089263089463
2011-05-09 00:00:00,-0.0014378809874963493
2011-05-10 00:00:00,-0.0009859662513504648
2011-05-11 00:00:00,0.0001311610671138076
2011-05-12 00:00:00,-0.0028547384946259226
2011-05-13 00:00:00,-5.717752001200975e-05
2011-05-16 00:00:00,0.0001269182330937024
2011-05-17 00:00:00,0.0005887086614516018
2011-05-18 00:00:00,0.0006100503954125973
2011-05-19 00:00:00,0.0002740587806654237
2011-05-20 00:00:00,-0.0003996941608028545
2011-05-23 00:00:00,0.00028551212978775224
2011-05-24 00:00:00,-0.00035404717240135737
2011-05-25 00:00:00,-0.002081131585715484
2011-05-26 00:00:00,0.0004692044358710533
2011-05-27 00:00:00,-0.0006635882225593792
2011-05-31 00:00:00,0.00012455650418884243
2011-06-01 00:00:00,-0.0013505712904190845
2011-06-02 00:00:00,-0.0042848533028556615
2011-06-03 00:00:00,-0.0056916759661106665
2011-06-06 00:00:00,0.00019680491981408424
2011-06-07 00:00:00,-0.01498629269779842
2011-06-08 00:00:00,0.000481533060079054
2011-06-09 00:00:00,-0.004119133118899072
2011-06-10 00:00:00,0.012306844394205641
2011-06-13 00:00:00,0.004080454219143804
2011-06-14 00:00:00,0.001147893360660075
2011-06-15 00:00:00,4.635184626558955e-05
2011-06-16 00:00:00,0.0006605120692317141
2011-06-17 00:00:00,0.0023593115454789864
2011-06-20 00:00:00,0.002134978615874283
2011-06-21 00:00:00,0.0005186306373577602
2011-06-22 00:00:00,-0.00109520254464336
2011-06-23 00:00:00,-0.0008655971039617545
2011-06-24 00:00:00,-0.001444020638172615
2011-06-27 00:00:00,0.0005547949441219944
2011-06-28 00:00:00,0.00025417818617516755
2011-06-29 00:00:00,-0.00023106840846398604
2011-06-30 00:00:00,0.0005775709408500785
2011-07-01 00:00:00,0.002306953650410808
2011-07-05 00:00:00,-0.0017297161052021266
2011-07-06 00:00:00,0.00028849386947566054
2011-07-07 00:00:00,0.0007003936663973337
2011-07-08 00:00:00,0.0005104877898682606
2011-07-11 00:00:00,0.0006451660272791799
2011-07-12 00:00:00,0.0005640207641983025
2011-07-13 00:00:00,5.754934980047663e-05
2011-07-14 00:00:00,-0.00023021727343639682
2011-07-15 00:00:00,0.0007018820164641284
2011-07-18 00:00:00,-0.001162475624349928
2011-07-19 00:00:00,0.0007598657296234348
2011-07-20 00:00:00,0.00011634663342587401
2011-07-21 00:00:00,0.0
2011-07-22 00:00:00,-0.0009221682138195776
2011-07-25 00:00:00,0.00039142094388949924
2011-07-26 00:00:00,0.0003108165757554871
2011-07-27 00:00:00,0.00014961797721827424
2011-07-28 00:00:00,0.00023013780089078096
2011-07-29 00:00:00,0.00028748276873084746
2011-08-01 00:00:00,0.00011513098360606788
2011-08-02 00:00:00,0.0004024517197377823
2011-08-03 00:00:00,0.0018518863240487469
2011-08-04 00:00:00,-7.154448006165588e-05
2011-08-05 00:00:00,0.0030479285462127045
2011-08-08 00:00:00,-0.003679300004095886
2011-08-09 00:00:00,0.001606343939775686
2011-08-10 00:00:00,0.00023396663857394888
2011-08-11 00:00:00,0.000688281048822072
2011-08-12 00:00:00,-0.002287475477812138
2011-08-15 00:00:00,0.0005853258654380388
2011-08-16 00:00:00,9.178474383530444e-05
2011-08-17 00:00:00,-0.0004245750785627715
2011-08-18 00:00:00,-0.00016069704963224914
2011-08-19 00:00:00,0.00035464695024468943
2011-08-22 00:00:00,1.2622654233423747e-05
2011-08-23 00:00:00,0.00010327027754380697
2011-08-24 00:00:00,0.0004983701058489412
2011-08-25 00:00:00,0.0007629611911304614
2011-08-26 00:00:00,0.0009379718356649836
2011-08-29 00:00:00,0.0003786390605654305
2011-08-30 00:00:00,0.0001720051094321597
2011-08-31 00:00:00,0.000629887323661911
2011-09-01 00:00:00,-5.667430114614188e-05
2011-09-02 00:00:00,0.0009621696959681614
2011-09-06 00:00:00,6.62274806004043e-05
2011-09-07 00:00:00,0.0003244706838842499
2011-09-08 00:00:00,0.00042827440544180966
2011-09-09 00:00:00,-0.00016097102380633745
2011-09-12 00:00:00,0.0009483281213759292
2011-09-13 00:00:00,0.0002965245463828099
2011-09-14 00:00:00,0.0003420344871203046
2011-09-15 00:00:00,0.0005242257680755601
2011-09-16 00:00:00,-0.0004216382306665275
2011-09-19 00:00:00,-0.0013629931110984606
2011-09-20 00:00:00,0.0005800523191453468
2011-09-21 00:00:00,0.0005207403183591301
2011-09-22 00:00:00,0.000140769881112891
2011-09-23 00:00:00,0.00028083074370960375
2011-09-26 00:00:00,0.0003759587927013992
2011-09-27 00:00:00,0.00016081833867445772
2011-09-28 00:00:00,0.00020500075569090522
2011-09-29 00:00:00,-0.0006162678638107017
2011-09-30 00:00:00,0.0003127834686804933
2011-10-03 00:00:00,5.178314587165143e-05
2011-10-04 00:00:00,5.695298910149979e-06
2011-10-05 00:00:00,0.00010820451682794846
2011-10-06 00:00:00,9.111051283124511e-05
2011-10-07 00:00:00,0.0006724007731882295
2011-10-10 00:00:00,0.00013583009818632518
2011-10-11 00:00:00,-7.523002441308906e-05
2011-10-12 00:00:00,-0.0002775727581059004
2011-10-13 00:00:00,0.00038177353783155004
2011-10-14 00:00:00,0.0004033982517616051
2011-10-17 00:00:00,0.0009776555561136005
2011-10-18 00:00:00,0.0002840475464777732
2011-10-19 00:00:00,0.00026123069749838245
2011-10-20 00:00:00,-0.0003407867792099351
2011-10-21 00:00:00,-0.0005454414160851198
2011-10-24 00:00:00,0.00018185444020406456
2011-10-25 00:00:00,0.00018636648601715242
2011-10-26 00:00:00,-0.00019761776972722041
2011-10-27 00:00:00,-0.00023312325908424729
2011-10-28 00:00:00,-0.00015120113181810597
2011-10-31 00:00:00,4.320265626196098e-05
2011-11-01 00:00:00,-0.00010232510539428345
2011-11-02 00:00:00,0.000160304684416144
2011-11-03 00:00:00,9.123713409219332e-05
2011-11-04 00:00:00,0.0002157712303748119
2011-11-07 00:00:00,-0.00020583636599202446
2011-11-08 00:00:00,0.00010911787286693843
2011-11-09 00:00:00,0.00012956201115767952
2011-11-10 00:00:00,0.0
2011-11-11 00:00:00,-3.409363864531745e-05
2011-11-14 00:00:00,0.00038632652448511093
2011-11-15 00:00:00,0.00010223792617273145
2011-11-16 00:00:00,-3.521349178294593e-07
2011-11-17 00:00:00,0.0002388893678204277
2011-11-18 00:00:00,0.00011353563791201504
2011-11-21 00:00:00,-6.813346305132517e-05
2011-11-22 00:00:00,-3.406847241796347e-05
2011-11-23 00:00:00,-0.00020443521198373595
2011-11-25 00:00:00,2.3864286784998924e-05
2011-11-28 00:00:00,-0.0005021787855417898
2011-11-29 00:00:00,2.500072312371805e-05
2011-11-30 00:00:00,-0.00020570635246892744
2011-12-01 00:00:00,2.2732295869358355e-06
2011-12-02 00:00:00,0.00023638766658597084
2011-12-05 00:00:00,-0.00013637068030237885
2011-12-06 00:00:00,-3.6368655786600047e-05
2011-12-07 00:00:00,-2.0457950150426498e-05
2011-12-08 00:00:00,6.932802588769676e-05
2011-12-09 00:00:00,-0.00034483509100625243
2011-12-12 00:00:00,4.816834323280211e-05
2011-12-13 00:00:00,2.614658318357812e-05
2011-12-14 00:00:00,9.51450562708683e-05
2011-12-15 00:00:00,-4.171720773159847e-05
2011-12-16 00:00:00,-0.0005348164254365673
2011-12-19 00:00:00,-0.0009098767487740654
2011-12-20 00:00:00,0.00044386803190396345
2011-12-21 00:00:00,0.00013427109566566982
2011-12-22 00:00:00,4.777163080808305e-05
2011-12-23 00:00:00,-0.0001251508144565239
2011-12-27 00:00:00,-0.0001466511738066973
2011-12-28 00:00:00,-0.00016060361010668506
2011-12-29 00:00:00,3.4144082806328096e-05
2011-12-30 00:00:00,-0.0011273707404757408
2012-01-03 00:00:00,-0.0003604573244615742
2012-01-04 00:00:00,-0.0009039368022497225
2012-01-05 00:00:00,-0.0009370702188551262
2012-01-06 00:00:00,2.2837970790785055e-05
2012-01-09 00:00:00,0.0003539218673637688
2012-01-10 00:00:00,-0.00028312747232671636
2012-01-11 00:00:00,0.00016098149941881987
2012-01-12 00:00:00,0.00015822756183202019
2012-01-13 00:00:00,-0.00013882019537565508
2012-01-17 00:00:00,3.424737496611697e-05
2012-01-18 00:00:00,0.0007417385954186618
2012-01-19 00:00:00,-0.00031945071294258944
2012-01-20 00:00:00,0.00014279567244778463
2012-01-23 00:00:00,-6.862837548439665e-05
2012-01-24 00:00:00,7.416179658331539e-05
2012-01-25 00:00:00,0.0002851864330420141
2012-01-26 00:00:00,0.0005826681723748828
2012-01-27 00:00:00,0.00010144761806187575
2012-01-30 00:00:00,-5.69917770489712e-05
2012-01-31 00:00:00,1.3678322718077532e-05
2012-02-01 00:00:00,-0.0006408023361057626
2012-02-02 00:00:00,5.930856163387897e-05
2012-02-03 00:00:00,0.00040822119415638043
2012-02-06 00:00:00,9.121123687893592e-05
2012-02-07 00:00:00,-0.00015893249712766193
2012-02-08 00:00:00,5.6320695731166725e-05
2012-02-09 00:00:00,-0.0001428030804146586
2012-02-10 00:00:00,0.00023400395752178827
2012-02-13 00:00:00,0.000136785722056853
2012-02-14 00:00:00,0.0008203216480747807
2012-02-15 00:00:00,0.00016662534725567064
2012-02-16 00:00:00,-4.133489074726621e-05
2012-02-17 00:00:00,0.00038092230427744884
2012-02-21 00:00:00,-0.00011907243992846615
2012-02-22 00:00:00,-0.00043817431783212547
2012-02-23 00:00:00,-0.00031094112073704023
2012-02-24 00:00:00,0.00011139266791843521
2012-02-27 00:00:00,0.00011390889767990241
2012-02-28 00:00:00,0.00011389592392062206
2012-02-29 00:00:00,-9.59108950646922e-05
2012-03-01 00:00:00,-5.319161042211407e-06
2012-03-02 00:00:00,-5.822786986895989e-05
2012-03-05 00:00:00,-1.1390824879980737e-05
2012-03-06 00:00:00,-2.2782039020107366e-05
2012-03-07 00:00:00,7.973486595536097e-05
2012-03-08 00:00:00,5.7063479412670016e-05
2012-03-09 00:00:00,-1.0535427248748885e-05
2012-03-12 00:00:00,-0.0005136370128313975
2012-03-13 00:00:00,-3.920150425374198e-05
2012-03-14 00:00:00,-6.381785677529503e-06
2012-03-15 00:00:00,5.697878775952767e-05
2012-03-16 00:00:00,0.00010266757993129043
2012-03-19 00:00:00,0.0003758261054980163
