Date,Bitcoin
2012-03-20 00:00:00,0.00012528194906528928
2012-03-21 00:00:00,-1.13886195418194e-05
2012-03-22 00:00:00,5.694180074705575e-05
2012-03-23 00:00:00,0.00010484415036352461
2012-03-26 00:00:00,-2.3570790744972443e-06
2012-03-27 00:00:00,-0.00012061698881757633
2012-03-28 00:00:00,-1.7082509482348752e-05
2012-03-29 00:00:00,3.52124270108392e-05
2012-03-30 00:00:00,-0.0002847414329620163
2012-04-02 00:00:00,7.973577420124826e-05
2012-04-03 00:00:00,4.556044518637002e-05
2012-04-04 00:00:00,2.863367755631793e-05
2012-04-05 00:00:00,0.0001649750601946145
2012-04-09 00:00:00,-0.00011388295311644035
2012-04-10 00:00:00,6.71945426780308e-06
2012-04-11 00:00:00,-9.783515559828828e-05
2012-04-12 00:00:00,4.027416378639111e-05
2012-04-13 00:00:00,-4.027416378635457e-05
2012-04-16 00:00:00,-4.791880051655775e-05
2012-04-17 00:00:00,-0.0001778561192713484
2012-04-18 00:00:00,-1.3443303401218762e-05
2012-04-19 00:00:00,2.2785153573783583e-05
2012-04-20 00:00:00,-5.4673847726070456e-05
2012-04-23 00:00:00,2.04959226764028e-05
2012-04-24 00:00:00,4.5570307153212586e-05
2012-04-25 00:00:00,-2.2784893994905896e-05
2012-04-26 00:00:00,4.875903990388819e-05
2012-04-27 00:00:00,0.00015628631901276328
2012-04-30 00:00:00,0.0
2012-05-01 00:00:00,-0.00020379217625530931
2012-05-02 00:00:00,-5.8102237590479245e-06
2012-05-03 00:00:00,3.8734187411334267e-05
2012-05-04 00:00:00,6.299681213136412e-05
2012-05-07 00:00:00,-6.037497208184184e-06
2012-05-08 00:00:00,4.45408165524293e-06
2012-05-09 00:00:00,-3.29333335715299e-05
2012-05-10 00:00:00,0.00010607540189002887
2012-05-11 00:00:00,-4.692960727424239e-06
2012-05-14 00:00:00,-6.151171557507782e-05
2012-05-15 00:00:00,2.278281737293232e-08
2012-05-16 00:00:00,-5.071583679874529e-05
2012-05-17 00:00:00,5.126380681085879e-06
2012-05-18 00:00:00,-1.993607249342115e-05
2012-05-21 00:00:00,3.1327935475010816e-05
2012-05-22 00:00:00,-4.556823059474249e-05
2012-05-23 00:00:00,-8.24837782979446e-05
2012-05-24 00:00:00,9.387603061666821e-05
2012-05-25 00:00:00,-1.01277059079782e-05
2012-05-29 00:00:00,-1.550504431941655e-05
2012-05-30 00:00:00,-1.9937037768429425e-05
2012-05-31 00:00:00,-9.114580628127243e-05
2012-06-01 00:00:00,-9.684730166742718e-06
2012-06-04 00:00:00,-0.00025240574807877745
2012-06-05 00:00:00,3.418961034881619e-05
2012-06-06 00:00:00,-6.724067818889133e-05
2012-06-07 00:00:00,-0.00014931326523225457
2012-06-08 00:00:00,0.00013056484634955945
2012-06-11 00:00:00,-0.00017616112645869655
2012-06-12 00:00:00,-0.0002964265076259719
2012-06-13 00:00:00,1.1402644462909657e-05
2012-06-14 00:00:00,-0.0002451855137500783
2012-06-15 00:00:00,-0.00034427348920589625
2012-06-18 00:00:00,-7.546397597031111e-05
2012-06-19 00:00:00,-0.00013356488680343068
2012-06-20 00:00:00,-0.00017120138446296147
2012-06-21 00:00:00,4.3371829337121415e-07
2012-06-22 00:00:00,0.00039897538301374727
2012-06-25 00:00:00,-1.6086821340212124e-06
2012-06-26 00:00:00,-0.00011883286106785304
2012-06-27 00:00:00,-0.00012942579186360926
2012-06-28 00:00:00,7.954087120703608e-06
2012-06-29 00:00:00,-0.00010042927281907802
2012-07-02 00:00:00,-1.71196322231267e-05
2012-07-03 00:00:00,-5.706609204313765e-06
2012-07-05 00:00:00,4.052763295304394e-05
2012-07-06 00:00:00,-0.00018434493643865234
2012-07-09 00:00:00,-0.00039160748146798016
2012-07-10 00:00:00,-2.0555065639704578e-05
2012-07-11 00:00:00,-7.194605719403028e-05
2012-07-12 00:00:00,-0.0006626038276713915
2012-07-13 00:00:00,-0.00044567661443511926
2012-07-16 00:00:00,-0.0013730265739609084
2012-07-17 00:00:00,0.00010419003398084879
2012-07-18 00:00:00,0.00014203173216376447
2012-07-19 00:00:00,4.733942818294895e-05
2012-07-20 00:00:00,3.839868788190889e-05
2012-07-23 00:00:00,0.00027464210829943584
2012-07-24 00:00:00,0.0002173943999309628
2012-07-25 00:00:00,-0.00014874565690785907
2012-07-26 00:00:00,-5.720695858032683e-05
2012-07-27 00:00:00,-0.00022886056629955274
2012-07-30 00:00:00,-0.0003319408837516419
2012-07-31 00:00:00,-0.00011448792667295106
2012-08-01 00:00:00,-0.0002977299668990639
2012-08-02 00:00:00,-0.0015115446445045748
2012-08-03 00:00:00,-0.00019767371261472297
2012-08-06 00:00:00,0.00028805466239859576
2012-08-07 00:00:00,-0.0001261570874418312
2012-08-08 00:00:00,-0.0009754874560651355
2012-08-09 00:00:00,0.00045916605744095184
2012-08-10 00:00:00,-0.0003099024816642517
2012-08-13 00:00:00,-0.0003546593967343639
2012-08-14 00:00:00,-0.0005641799728171413
2012-08-15 00:00:00,-0.0013466770786725716
2012-08-16 00:00:00,-0.0017951945415705392
2012-08-17 00:00:00,0.005632234099673611
2012-08-20 00:00:00,0.00022922611854838404
2012-08-21 00:00:00,4.582516835741253e-05
2012-08-22 00:00:00,1.1458828671006871e-05
2012-08-23 00:00:00,0.0
2012-08-24 00:00:00,-0.0021795269590744533
2012-08-27 00:00:00,0.00088304455429579
2012-08-28 00:00:00,0.00019584713688483552
2012-08-29 00:00:00,0.00031310823046389177
2012-08-30 00:00:00,0.00011593264311289454
2012-08-31 00:00:00,0.0002780230331983914
2012-09-04 00:00:00,1.664453496024029e-05
2012-09-05 00:00:00,-0.0006778354377767044
2012-09-06 00:00:00,-0.0001376597426604489
2012-09-07 00:00:00,0.00018698320560256175
2012-09-10 00:00:00,-7.686536667112477e-05
2012-09-11 00:00:00,-0.00021211298607429454
2012-09-12 00:00:00,-2.3062212065429857e-05
2012-09-13 00:00:00,-0.00040281394342666266
2012-09-14 00:00:00,-0.0002439477166984996
2012-09-17 00:00:00,-0.00014639720016492615
2012-09-18 00:00:00,-0.0005972929848398645
2012-09-19 00:00:00,-8.808495149964007e-05
2012-09-20 00:00:00,0.00013403174454232656
2012-09-21 00:00:00,0.00031146106360242874
2012-09-24 00:00:00,8.015568866144214e-05
2012-09-25 00:00:00,-5.8470867826199e-05
2012-09-26 00:00:00,-0.00020676000843051427
2012-09-27 00:00:00,1.8380398613220723e-05
2012-09-28 00:00:00,-4.2505184501365155e-05
2012-10-01 00:00:00,-0.00045848154757649587
2012-10-02 00:00:00,-2.2872127879567172e-05
2012-10-03 00:00:00,-0.00021840344604813564
2012-10-04 00:00:00,0.00011484017957171338
2012-10-05 00:00:00,0.0010454849515452226
2012-10-08 00:00:00,-0.0003100848054914038
2012-10-09 00:00:00,0.00022970168081131603
2012-10-10 00:00:00,-4.5936115327357394e-05
2012-10-11 00:00:00,4.593611532740566e-05
2012-10-12 00:00:00,0.00013779568657835178
2012-10-15 00:00:00,4.59276763709194e-05
2012-10-16 00:00:00,0.0
2012-10-17 00:00:00,3.446733558905908e-05
2012-10-18 00:00:00,-8.059876785017479e-06
2012-10-19 00:00:00,0.00018024098563694903
2012-10-22 00:00:00,-0.0002181301657836194
2012-10-23 00:00:00,0.00020665081688922899
2012-10-24 00:00:00,0.00012626559076919214
2012-10-25 00:00:00,0.0007000485349577909
2012-10-26 00:00:00,-4.6018430419219443e-05
2012-10-31 00:00:00,-0.00015945211885256053
2012-11-01 00:00:00,7.916713999427906e-05
2012-11-02 00:00:00,0.00035553815574005385
2012-11-05 00:00:00,1.1501639859944543e-05
2012-11-06 00:00:00,-0.0003739685342594708
2012-11-07 00:00:00,0.00013550319211151968
2012-11-08 00:00:00,3.200052864409551e-05
2012-11-09 00:00:00,-0.0001261728995939399
2012-11-12 00:00:00,5.8500323787959103e-05
2012-11-13 00:00:00,9.061139273285977e-05
2012-11-14 00:00:00,-7.340606642850316e-05
2012-11-15 00:00:00,-0.0007871598830292554
2012-11-16 00:00:00,2.2958302106771e-08
2012-11-19 00:00:00,-4.5940617439243265e-05
2012-11-20 00:00:00,6.428413244744958e-05
2012-11-21 00:00:00,-0.0007418146265945518
2012-11-23 00:00:00,-0.00025447958982143654
2012-11-26 00:00:00,0.0001396098919108869
2012-11-27 00:00:00,0.0001411526582671433
2012-11-28 00:00:00,-0.00022043986147387995
2012-11-29 00:00:00,-5.859913281371823e-05
2012-11-30 00:00:00,-3.333409777123154e-05
2012-12-03 00:00:00,-0.0003306893893030178
2012-12-04 00:00:00,-0.0006131346060387048
2012-12-05 00:00:00,-0.0002171737146779032
2012-12-06 00:00:00,1.0123551657324843e-05
2012-12-07 00:00:00,0.0001495405289246211
2012-12-10 00:00:00,-0.0001035141732014092
2012-12-11 00:00:00,0.0
2012-12-12 00:00:00,-0.00018395705689309866
2012-12-13 00:00:00,-0.00011655816208498641
2012-12-14 00:00:00,0.00046383934284730406
2012-12-17 00:00:00,0.0001138590571726357
2012-12-18 00:00:00,0.0
2012-12-19 00:00:00,-0.0003692265065042093
2012-12-20 00:00:00,8.340419849446327e-05
2012-12-21 00:00:00,0.00022716926119288093
2012-12-24 00:00:00,5.876804941162673e-05
2012-12-26 00:00:00,-8.177018334705618e-05
2012-12-27 00:00:00,-0.0002069279825046785
2012-12-28 00:00:00,6.890406672297837e-05
2012-12-31 00:00:00,0.00021852906985754653
2013-01-02 00:00:00,-7.360445834004694e-05
2013-01-03 00:00:00,-2.974233830153629e-05
2013-01-04 00:00:00,-5.191894701891947e-05
2013-01-07 00:00:00,-0.0003393683227148973
2013-01-08 00:00:00,-5.7508457697079183e-05
2013-01-09 00:00:00,-0.0005064427301148684
2013-01-10 00:00:00,2.3036154800540704e-05
2013-01-11 00:00:00,-1.1512188713076938e-08
2013-01-14 00:00:00,-0.00020607789944568773
2013-01-15 00:00:00,-0.00024184654701538653
2013-01-16 00:00:00,-0.0008076920864465086
2013-01-17 00:00:00,-0.0006860711314087688
2013-01-18 00:00:00,-0.0018530132210223137
2013-01-22 00:00:00,1.2711544706754863e-06
2013-01-23 00:00:00,-0.0018519241332467674
2013-01-24 00:00:00,0.0004111318281790271
2013-01-25 00:00:00,0.0004452146830468271
2013-01-28 00:00:00,-0.0015628267266377762
2013-01-29 00:00:00,0.00011584873940580197
2013-01-30 00:00:00,-0.00200607793464317
2013-01-31 00:00:00,0.00015088566195128368
2013-02-01 00:00:00,0.00029010076147841657
2013-02-04 00:00:00,0.0003016155432326515
2013-02-05 00:00:00,-0.000631060448432997
2013-02-06 00:00:00,-0.0009476284257369582
2013-02-07 00:00:00,0.0
2013-02-08 00:00:00,-0.002379120799705524
2013-02-11 00:00:00,-0.001835128813611491
2013-02-12 00:00:00,-0.0003850832205994108
2013-02-13 00:00:00,-0.0005030532037717993
2013-02-14 00:00:00,-0.0005466843795296786
2013-02-15 00:00:00,-0.002094626659643297
2013-02-19 00:00:00,-0.0011975962398206614
2013-02-20 00:00:00,1.428842140308436e-05
2013-02-21 00:00:00,-0.0012912126638951432
2013-02-22 00:00:00,0.0007637419940174011
2013-02-25 00:00:00,-0.00109006963659512
2013-02-26 00:00:00,-0.0002616202873068868
2013-02-27 00:00:00,-0.0024670391092104713
2013-02-28 00:00:00,-0.0016235302471140094
2013-03-01 00:00:00,-0.0017372327328859215
2013-03-04 00:00:00,-0.0043681655482700945
2013-03-05 00:00:00,-0.008889746664703343
2013-03-06 00:00:00,0.0059756736145973035
2013-03-07 00:00:00,-0.0005799634166851787
2013-03-08 00:00:00,-0.005682664483539415
2013-03-11 00:00:00,0.0032537694768113236
2013-03-12 00:00:00,-0.002129276780111797
2013-03-13 00:00:00,-0.000569321990001957
2013-03-14 00:00:00,3.092086832907325e-05
2013-03-15 00:00:00,-0.000478698539833602
2013-03-18 00:00:00,-0.012177358897237927
2013-03-19 00:00:00,-0.0068700984981929164
2013-03-20 00:00:00,-0.012759381388907958
2013-03-21 00:00:00,0.002838475901454322
2013-03-22 00:00:00,-0.0029472139307934893
2013-03-25 00:00:00,-0.0050954474096812615
2013-03-26 00:00:00,-0.013633825127161395
2013-03-27 00:00:00,-0.005894857173963935
2013-03-28 00:00:00,-0.011393843757475536
2013-04-01 00:00:00,-0.008001835596045887
2013-04-02 00:00:00,-0.039600289970760996
2013-04-03 00:00:00,0.009084417406714248
2013-04-04 00:00:00,-0.015839655205075975
2013-04-05 00:00:00,-0.05592209275626263
2013-04-08 00:00:00,-0.08039156265967567
2013-04-09 00:00:00,0.06015803717111969
2013-04-10 00:00:00,0.10337980145347007
2013-04-11 00:00:00,0.059932334510448514
2013-04-12 00:00:00,-0.01815864468138982
2013-04-15 00:00:00,0.0
2013-04-16 00:00:00,0.006795529860816622
2013-04-17 00:00:00,-0.013764688838117387
2013-04-18 00:00:00,-0.02983891664634049
2013-04-19 00:00:00,-0.005115741945255958
2013-04-22 00:00:00,-0.01668504156236854
2013-04-23 00:00:00,-0.023188236917272287
2013-04-24 00:00:00,0.0028465047574601464
2013-04-25 00:00:00,0.02098420001495286
2013-04-26 00:00:00,-0.007924634776188837
2013-04-29 00:00:00,0.003219624511028776
2013-04-30 00:00:00,0.019713642388374853
2013-05-01 00:00:00,0.025121592925289978
2013-05-02 00:00:00,0.015117637827154145
2013-05-03 00:00:00,-0.03583343194063617
2013-05-06 00:00:00,0.01838647785062778
2013-05-07 00:00:00,-0.00924202501587294
2013-05-08 00:00:00,0.005690541671115435
2013-05-09 00:00:00,-0.010552820002541997
2013-05-10 00:00:00,0.0002312919497872815
2013-05-13 00:00:00,-0.0019576749974973403
2013-05-14 00:00:00,0.005241867534459406
2013-05-15 00:00:00,-0.00013706088043014922
2013-05-16 00:00:00,-0.012317138585883566
2013-05-17 00:00:00,0.0024230347462052826
2013-05-20 00:00:00,0.00019728565156123395
2013-05-21 00:00:00,-0.00018411978804352527
2013-05-22 00:00:00,-0.003993207390587642
2013-05-23 00:00:00,-0.007728448646000054
2013-05-24 00:00:00,0.004221594939436538
2013-05-28 00:00:00,-0.0022007876163852172
2013-05-29 00:00:00,-0.0013501776864822004
2013-05-30 00:00:00,0.004849154111748715
2013-05-31 00:00:00,0.00966812437917221
2013-06-03 00:00:00,-0.0007429380304728605
2013-06-04 00:00:00,-0.00241440663422603
2013-06-05 00:00:00,0.0022525971469016842
2013-06-06 00:00:00,0.013544988123157962
2013-06-07 00:00:00,0.00687015749123462
2013-06-10 00:00:00,-0.003904248398403359
2013-06-11 00:00:00,-0.0002090819761737253
2013-06-12 00:00:00,-0.001082166239132067
2013-06-13 00:00:00,0.011561645964644728
2013-06-14 00:00:00,-0.0006710388877535281
2013-06-17 00:00:00,-0.008812502513153922
2013-06-18 00:00:00,-0.0005739605516993817
2013-06-19 00:00:00,-0.0053490102849598755
2013-06-20 00:00:00,0.0012573570860366797
2013-06-21 00:00:00,0.011630661396944639
2013-06-24 00:00:00,-0.0024323415084898086
2013-06-25 00:00:00,-0.0006920829612396346
2013-06-26 00:00:00,0.002073070359743925
2013-06-27 00:00:00,0.007858541618406082
2013-06-28 00:00:00,0.007143332341505811
2013-07-01 00:00:00,0.001826736729978434
2013-07-02 00:00:00,0.008471759993668232
2013-07-03 00:00:00,0.018501365328122823
2013-07-05 00:00:00,-0.012073235294783892
2013-07-08 00:00:00,0.0016279831831669217
2013-07-09 00:00:00,-0.0028071018154744
2013-07-10 00:00:00,-0.010700360753624554
2013-07-11 00:00:00,-0.01347320861099501
2013-07-12 00:00:00,-0.0007328214567109226
2013-07-15 00:00:00,0.0017384997446780197
2013-07-16 00:00:00,-0.0012222223722361545
2013-07-17 00:00:00,0.009597409228833606
2013-07-18 00:00:00,-0.003806150054537497
2013-07-19 00:00:00,0.0020533062007254913
2013-07-22 00:00:00,-0.0045708426433931386
2013-07-23 00:00:00,0.0022505331044045647
2013-07-24 00:00:00,-0.0032719440133910415
2013-07-25 00:00:00,-0.00024756969575374986
2013-07-26 00:00:00,-0.005925948184336839
2013-07-29 00:00:00,-0.001097874764489349
2013-07-30 00:00:00,-0.003919830828092896
2013-07-31 00:00:00,0.0009835275242763189
2013-08-01 00:00:00,-0.0016835896059473516
2013-08-02 00:00:00,-0.0011583094171016078
2013-08-05 00:00:00,-0.0006231847996427188
2013-08-06 00:00:00,0.0016528594063432002
2013-08-07 00:00:00,0.004748502113431424
2013-08-08 00:00:00,-0.0005122658669676421
2013-08-09 00:00:00,-0.0034582225894877728
2013-08-12 00:00:00,-0.0029658453882355296
2013-08-13 00:00:00,0.009327701878219607
2013-08-14 00:00:00,0.0022327431312202974
2013-08-15 00:00:00,-0.0002931618564787282
2013-08-16 00:00:00,-0.004548630238559238
2013-08-19 00:00:00,-0.0032323693861038925
2013-08-20 00:00:00,-0.006651441510954888
2013-08-21 00:00:00,-0.0016309320489386427
2013-08-22 00:00:00,0.004562502508855437
2013-08-23 00:00:00,-0.0055864293733570046
2013-08-26 00:00:00,-0.007445192599095733
2013-08-27 00:00:00,-0.002262741659970654
2013-08-28 00:00:00,-0.0003012128895997549
2013-08-29 00:00:00,-0.006979436019727868
2013-08-30 00:00:00,-0.007493502639434762
2013-09-03 00:00:00,0.0049181543142717485
2013-09-04 00:00:00,0.0029445979846166198
2013-09-05 00:00:00,0.002725588261072575
2013-09-06 00:00:00,0.0010251092895307615
2013-09-09 00:00:00,-0.0022750608574065925
2013-09-10 00:00:00,-0.0009351955684302236
2013-09-11 00:00:00,-0.005748892629254532
2013-09-12 00:00:00,0.00021204001814322866
2013-09-13 00:00:00,0.0030034838613301573
2013-09-16 00:00:00,-0.0020366214007004725
2013-09-17 00:00:00,0.0004367681863247129
2013-09-18 00:00:00,0.004133221964156779
2013-09-19 00:00:00,0.00015812265291037094
2013-09-20 00:00:00,0.001264081929145979
2013-09-23 00:00:00,0.0005656856208331721
2013-09-24 00:00:00,-0.002093319196968107
2013-09-25 00:00:00,0.0004348229774149815
2013-09-26 00:00:00,-0.0023080396491819317
2013-09-27 00:00:00,-0.0002641154723406536
2013-09-30 00:00:00,-0.001731683316519263
2013-10-01 00:00:00,0.02951379676700792
2013-10-02 00:00:00,-0.016161244900750476
2013-10-03 00:00:00,-0.006614564305111891
2013-10-04 00:00:00,-0.0021048636044367305
2013-10-07 00:00:00,-0.00031611201587407344
2013-10-08 00:00:00,-0.0029552075165439604
2013-10-09 00:00:00,-0.0004625410879638723
2013-10-10 00:00:00,-0.0005421060883880708
2013-10-11 00:00:00,-0.011773770179861628
2013-10-14 00:00:00,-0.004762044409857726
2013-10-15 00:00:00,-0.00348864402121285
2013-10-16 00:00:00,-0.0020260296357092304
2013-10-17 00:00:00,-0.009864417536726814
2013-10-18 00:00:00,-0.03682722429775925
2013-10-21 00:00:00,-0.02105960202298269
2013-10-22 00:00:00,-0.011891048577012075
2013-10-23 00:00:00,0.006086903184189027
2013-10-24 00:00:00,0.03288067608003957
2013-10-25 00:00:00,-0.033564880188752665
2013-10-28 00:00:00,-0.008540878755640134
2013-10-29 00:00:00,-0.001911190393783897
2013-10-30 00:00:00,0.0026159383940479227
2013-10-31 00:00:00,-0.0023952299193954504
2013-11-01 00:00:00,-0.032689561400904066
2013-11-04 00:00:00,-0.03327564082770822
2013-11-05 00:00:00,-0.01839819123422524
2013-11-06 00:00:00,-0.056114289358279154
2013-11-07 00:00:00,-0.05792513997597698
2013-11-08 00:00:00,-0.02510693007382051
2013-11-11 00:00:00,-0.027170337571330215
2013-11-14 00:00:00,-0.025491282139560454
2013-11-15 00:00:00,-0.41658382100068886
2013-11-18 00:00:00,0.07444755202256803
2013-11-19 00:00:00,-0.11474367556559671
2013-11-20 00:00:00,-0.42635495968754655
2013-11-21 00:00:00,-0.43284654897415736
2013-11-22 00:00:00,-0.5702638948895492
2013-11-25 00:00:00,-0.5945447542526479
2013-11-27 00:00:00,0.9456637452815742
2013-11-29 00:00:00,-0.6087540150092041
2013-12-02 00:00:00,0.4821337357879031
2013-12-03 00:00:00,0.41473089566117094
2013-12-10 00:00:00,-2.8093088816895952
2013-12-12 00:00:00,-1.4251181063599792
2013-12-16 00:00:00,0.039177695241303434
2013-12-17 00:00:00,0.5282314520782765
2013-12-18 00:00:00,-0.28830752024120787
2013-12-20 00:00:00,0.08632167521558676
2013-12-23 00:00:00,-0.030792932407422147
2013-12-24 00:00:00,-0.46170157132751544
2013-12-26 00:00:00,0.11984226660394212
2013-12-27 00:00:00,-0.151859329150987
2013-12-30 00:00:00,0.054782450241709316
2013-12-31 00:00:00,-0.19572565599706013
2014-01-02 00:00:00,-0.4874379528585132
2014-01-07 00:00:00,1.3094734245240363
2014-01-08 00:00:00,0.24654466506387931
2014-01-09 00:00:00,-0.28490923174222976
2014-01-10 00:00:00,0.30290969300874465
2014-01-13 00:00:00,-0.18874691513067984
2014-01-14 00:00:00,-0.5679565069649875
2014-01-15 00:00:00,0.38978920425353303
2014-01-16 00:00:00,0.5470933124698139
2014-01-17 00:00:00,-0.3984601090973937
2014-01-21 00:00:00,0.14625440730593137
2014-01-22 00:00:00,0.00042912594662762436
2014-01-23 00:00:00,0.29422289792207196
2014-02-03 00:00:00,0.06643983904341627
2014-02-04 00:00:00,0.11553324000702596
2014-02-05 00:00:00,0.23525981120031347
2014-02-07 00:00:00,0.44142359115524754
2014-02-11 00:00:00,0.01394354953511838
2014-02-12 00:00:00,0.1422949991243509
2014-02-13 00:00:00,-0.1661492198879944
2014-02-14 00:00:00,0.1947379186362026
2014-02-18 00:00:00,0.011025189791083306
2014-02-19 00:00:00,0.1477130732094935
2014-02-20 00:00:00,0.05362458110848264
2014-02-21 00:00:00,0.06465993958593946
2014-02-24 00:00:00,0.04907975177161286
2014-02-25 00:00:00,-0.17633040557621535
2014-02-26 00:00:00,0.0007054803252414683
2014-02-27 00:00:00,0.023891674196817984
2014-02-28 00:00:00,-0.34289394021289993
2014-03-03 00:00:00,-0.05269379516652283
2014-03-04 00:00:00,0.06028808508962109
2014-03-05 00:00:00,0.035272410120855635
2014-03-06 00:00:00,0.14678581119200168
2014-03-07 00:00:00,-0.002640649053274036
2014-03-10 00:00:00,-0.0034932917791433123
2014-03-11 00:00:00,-0.0767012588356935
