Date,Bitcoin
2014-03-12 00:00:00,-0.0021197936390061
2014-03-13 00:00:00,0.02522683202803373
2014-03-14 00:00:00,0.04664826206557741
2014-03-17 00:00:00,-0.008946184850127908
2014-03-18 00:00:00,0.07011629962266923
2014-03-19 00:00:00,0.0649062244481251
2014-03-20 00:00:00,0.03359945265572079
2014-03-21 00:00:00,0.02603180647360986
2014-03-24 00:00:00,-0.02613083613262499
2014-03-25 00:00:00,-0.01892856413269983
2014-03-26 00:00:00,0.19914366879004097
2014-03-27 00:00:00,0.04632645388615952
2014-03-28 00:00:00,0.11428385335967679
2014-03-31 00:00:00,-0.054294905040569004
2014-04-01 00:00:00,0.08207803595539309
2014-04-02 00:00:00,-0.0029957290065825274
2014-04-03 00:00:00,0.0006868375128495825
2014-04-08 00:00:00,0.0252569172974663
2014-04-10 00:00:00,-0.05763154247793738
2014-04-11 00:00:00,-0.0568669537882471
2014-04-14 00:00:00,-0.08943304967119413
2014-04-15 00:00:00,-0.05649792870064806
2014-04-17 00:00:00,-0.0038740263474851245
2014-04-21 00:00:00,0.00816952641028046
2014-04-22 00:00:00,0.015358290216569315
2014-04-23 00:00:00,-0.010927833246676857
2014-04-25 00:00:00,0.028266270658750297
2014-04-29 00:00:00,-0.0029912960915929113
2014-04-30 00:00:00,-0.025699322208909924
2014-05-01 00:00:00,0.029127059245050175
2014-05-02 00:00:00,0.04420464785011954
2014-05-06 00:00:00,-0.036723291890104884
2014-05-07 00:00:00,0.011734829030671096
2014-05-08 00:00:00,-0.024119400993188263
2014-05-12 00:00:00,0.005759870031027933
2014-05-13 00:00:00,-0.019421859677274667
2014-05-15 00:00:00,-0.0011990006932315232
2014-05-19 00:00:00,-0.09255707271848151
2014-05-20 00:00:00,-0.025090084385768065
2014-05-21 00:00:00,-0.07758388928474283
2014-05-22 00:00:00,-0.010159914437474772
2014-05-23 00:00:00,-0.1660957504815237
2014-05-27 00:00:00,0.024735178986059682
2014-05-28 00:00:00,0.02030350456106016
2014-05-29 00:00:00,-0.13958039665806185
2014-05-30 00:00:00,-0.08555393996711923
2014-06-02 00:00:00,-0.18471487291851785
2014-06-03 00:00:00,0.1309181624783784
2014-06-04 00:00:00,-0.060817543505997836
2014-06-05 00:00:00,0.01315869397887886
2014-06-06 00:00:00,0.020993386623941616
2014-06-09 00:00:00,0.004472461179540299
2014-06-10 00:00:00,0.04160184302919902
2014-06-11 00:00:00,0.09041344072372842
2014-06-12 00:00:00,0.12363820149244105
2014-06-13 00:00:00,-0.044158102108828375
2014-06-16 00:00:00,-0.009245771640815456
2014-06-17 00:00:00,-0.024662420843858227
2014-06-18 00:00:00,0.0010054418702164264
2014-06-19 00:00:00,0.038685724763664005
2014-06-20 00:00:00,0.006298863817899771
2014-06-23 00:00:00,0.0202435686761736
2014-06-24 00:00:00,0.060473390962715964
2014-06-25 00:00:00,-0.006350345612568009
2014-06-26 00:00:00,-0.0657231796780187
2014-06-27 00:00:00,-0.11155002679299125
2014-06-30 00:00:00,-0.1404308164198946
2014-07-01 00:00:00,0.001967475676671549
2014-07-02 00:00:00,0.04258426585832931
2014-07-03 00:00:00,0.08832047568963004
2014-07-07 00:00:00,-0.006612749714393334
2014-07-08 00:00:00,-0.004407089368148061
2014-07-09 00:00:00,0.019414766771180664
2014-07-10 00:00:00,-0.040835524355537486
2014-07-11 00:00:00,0.029293460350178553
2014-07-14 00:00:00,-0.0014232986131033287
2014-07-15 00:00:00,0.014104684528575696
2014-07-16 00:00:00,-0.025058521270928776
2014-07-17 00:00:00,-0.015136680427551551
2014-07-18 00:00:00,0.04148486593716747
2014-07-21 00:00:00,-0.007190182610288674
2014-07-22 00:00:00,-0.003748695979524724
2014-07-23 00:00:00,0.07680218441965954
2014-07-24 00:00:00,-0.005016741018484003
2014-07-25 00:00:00,0.05425220546271599
2014-07-28 00:00:00,0.01827882866684544
2014-07-29 00:00:00,0.026257460768812215
2014-07-30 00:00:00,-0.0412981253815346
2014-07-31 00:00:00,-0.05517456026802556
2014-08-01 00:00:00,0.02807157087224907
2014-08-04 00:00:00,0.04641391749106048
2014-08-05 00:00:00,-0.004602054491955161
2014-08-06 00:00:00,-0.01889348072663859
2014-08-07 00:00:00,-0.006990791745425977
2014-08-08 00:00:00,0.03457395887703935
2014-08-11 00:00:00,0.030550867521766754
2014-08-12 00:00:00,0.06006053331465173
2014-08-13 00:00:00,0.08211049501485342
2014-08-14 00:00:00,0.0630176928024287
2014-08-15 00:00:00,0.07500333281258059
2014-08-18 00:00:00,-0.04767632474526164
2014-08-19 00:00:00,-0.051367225001699185
2014-08-20 00:00:00,-0.05044675100480852
2014-08-21 00:00:00,0.020863554140620383
2014-08-22 00:00:00,0.038883752020710066
2014-08-25 00:00:00,-0.024023284678439748
2014-08-26 00:00:00,-0.005553620095115117
2014-08-27 00:00:00,0.014697043824286209
2014-08-28 00:00:00,-0.006984496473840461
2014-08-29 00:00:00,0.07361981733328639
2014-09-02 00:00:00,0.026907815495584204
2014-09-03 00:00:00,-0.032810582245119936
2014-09-04 00:00:00,0.00022670622212815305
2014-09-05 00:00:00,0.023153530640883397
2014-09-08 00:00:00,0.02462450906255921
2014-09-09 00:00:00,-0.045564060553120324
2014-09-10 00:00:00,0.039494744224721295
2014-09-11 00:00:00,-0.0034605498034928233
2014-09-12 00:00:00,-0.01187588426419848
2014-09-15 00:00:00,0.017749303274966335
2014-09-16 00:00:00,0.04707365520514952
2014-09-17 00:00:00,0.044539271464352895
2014-09-18 00:00:00,0.06243978455395823
2014-09-19 00:00:00,-0.004327043377724394
2014-09-22 00:00:00,-0.04676462520426802
2014-09-23 00:00:00,-0.019561994767946875
2014-09-24 00:00:00,0.05148566172044382
2014-09-25 00:00:00,0.006172152225716264
2014-09-26 00:00:00,0.04741342552822812
2014-09-29 00:00:00,-0.001458135167244147
2014-09-30 00:00:00,-0.005210698420050654
2014-10-01 00:00:00,0.018751126139524114
2014-10-02 00:00:00,0.02358119320617086
2014-10-03 00:00:00,0.06080649937018903
2014-10-06 00:00:00,0.0009058061117834337
2014-10-07 00:00:00,-0.02858048196267928
2014-10-08 00:00:00,-0.0628251963115495
2014-10-09 00:00:00,0.03885781887081466
2014-10-10 00:00:00,-0.043870315360689936
2014-10-13 00:00:00,-0.0625988950390567
2014-10-14 00:00:00,0.03727518388879462
2014-10-15 00:00:00,0.032159924015799236
2014-10-16 00:00:00,-0.00957184005023546
2014-10-17 00:00:00,-0.0042480390201363434
2014-10-20 00:00:00,-0.004125007095373605
2014-10-21 00:00:00,0.003823753605547123
2014-10-22 00:00:00,0.04152842763439466
2014-10-23 00:00:00,0.010599663764730346
2014-10-24 00:00:00,0.003730037134420107
2014-10-27 00:00:00,0.002958893222148587
2014-10-28 00:00:00,0.02137948379159359
2014-10-29 00:00:00,0.012033029123627704
2014-10-30 00:00:00,-0.007261467814932165
2014-10-31 00:00:00,0.02755082681541808
2014-11-03 00:00:00,-0.005236843189680787
2014-11-04 00:00:00,-0.02423466544875127
2014-11-05 00:00:00,-0.011097396317897011
2014-11-06 00:00:00,0.010598153997252063
2014-11-07 00:00:00,-0.06417798809629405
2014-11-10 00:00:00,0.0211329248001643
2014-11-11 00:00:00,-0.134175804187801
2014-11-12 00:00:00,0.05061025100749425
2014-11-13 00:00:00,0.02077416007937913
2014-11-14 00:00:00,0.03649800379972059
2014-11-17 00:00:00,-0.0028387141373887696
2014-11-18 00:00:00,0.010166135373119585
2014-11-19 00:00:00,0.025394326656519584
2014-11-20 00:00:00,0.009166587601402086
2014-11-21 00:00:00,-0.05289093796385402
2014-11-24 00:00:00,0.0059349187844418404
2014-11-25 00:00:00,0.01892659479701558
2014-11-26 00:00:00,-0.009191592341640123
2014-11-28 00:00:00,-0.011110684278931495
2014-12-01 00:00:00,-0.00041906168778077084
2014-12-02 00:00:00,0.007318252260615079
2014-12-03 00:00:00,0.01295333105117124
2014-12-04 00:00:00,-0.004528358032500718
2014-12-05 00:00:00,0.013601548675827777
2014-12-08 00:00:00,0.031893174057189895
2014-12-09 00:00:00,-0.001277440371534822
2014-12-10 00:00:00,-0.009690116417872012
2014-12-11 00:00:00,0.0019341832247929242
2014-12-12 00:00:00,0.005535318212946709
2014-12-15 00:00:00,0.02863681256287687
2014-12-16 00:00:00,0.03336165792570098
2014-12-17 00:00:00,0.0008849643513197528
2014-12-18 00:00:00,0.00012383253645475008
2014-12-19 00:00:00,-0.02671058045837644
2014-12-22 00:00:00,-0.008081042995022485
2014-12-23 00:00:00,0.017016060067798197
2014-12-24 00:00:00,-0.0009007312886610239
2014-12-26 00:00:00,0.02421535557443745
2014-12-29 00:00:00,0.002459790075832685
2014-12-30 00:00:00,-0.007592080575589389
2014-12-31 00:00:00,0.0022078201040006892
2015-01-02 00:00:00,0.06712159695613568
2015-01-05 00:00:00,0.0
2015-01-06 00:00:00,0.0
2015-01-07 00:00:00,0.0
2015-01-08 00:00:00,0.0
2015-01-09 00:00:00,0.011155986154475316
2015-01-12 00:00:00,0.061853749306797164
2015-01-13 00:00:00,0.08011648985619998
2015-01-14 00:00:00,-0.06070650112543539
2015-01-15 00:00:00,0.019010887593842306
2015-01-16 00:00:00,-0.011339226002469964
2015-01-20 00:00:00,-0.003304184059252878
2015-01-21 00:00:00,-0.028404331940511975
2015-01-22 00:00:00,0.001339534299950099
2015-01-23 00:00:00,-0.06096755772494491
2015-01-26 00:00:00,0.008857186362116356
2015-01-27 00:00:00,0.026836534536902972
2015-01-28 00:00:00,0.02502762030575191
2015-01-29 00:00:00,0.004729051939832958
2015-01-30 00:00:00,0.010832088284635931
2015-02-02 00:00:00,-0.02068386078524578
2015-02-03 00:00:00,0.021350361309097243
2015-02-04 00:00:00,0.007828335775428788
2015-02-05 00:00:00,-0.004668510592243867
2015-02-06 00:00:00,0.00012075206571762112
2015-02-09 00:00:00,0.000347080989929822
2015-02-10 00:00:00,-0.0027648970625455847
2015-02-11 00:00:00,0.0002420448394856438
2015-02-12 00:00:00,-0.027775322587913324
2015-02-13 00:00:00,-0.0063341260497999366
2015-02-17 00:00:00,0.014188061701789604
2015-02-18 00:00:00,-0.010423311951633667
2015-02-19 00:00:00,-0.003076351090435849
2015-02-20 00:00:00,0.010068250626678994
2015-02-23 00:00:00,-0.004671386033354049
2015-02-24 00:00:00,0.002346180478377321
2015-02-25 00:00:00,0.001690186114798062
2015-02-26 00:00:00,-0.025896207312984452
2015-02-27 00:00:00,-0.015720481307178562
2015-03-02 00:00:00,-0.019555714791048274
2015-03-03 00:00:00,-0.009681986836283855
2015-03-04 00:00:00,0.02629378533707422
2015-03-05 00:00:00,-0.010568933837846226
2015-03-06 00:00:00,-0.025467908643516207
2015-03-09 00:00:00,-0.011111703023722382
2015-03-10 00:00:00,0.001306702702878873
2015-03-11 00:00:00,-0.0069775100556831076
2015-03-12 00:00:00,0.013367583098658339
2015-03-13 00:00:00,-0.0023112638671858744
2015-03-16 00:00:00,0.00649839902459377
2015-03-17 00:00:00,0.034908188746943326
2015-03-18 00:00:00,0.008439487609883365
2015-03-19 00:00:00,0.0013167731301578524
2015-03-20 00:00:00,-0.010112833693873497
2015-03-23 00:00:00,0.029139695768026656
2015-03-24 00:00:00,0.003379499171258935
2015-03-25 00:00:00,-0.009935195231202237
2015-03-26 00:00:00,0.005295286778466802
2015-03-27 00:00:00,0.005424204321933546
2015-03-30 00:00:00,0.003537363666395941
2015-03-31 00:00:00,0.0003436777522101325
2015-04-01 00:00:00,-0.015329840946305013
2015-04-02 00:00:00,-0.0035908703963800728
2015-04-06 00:00:00,-0.001242326115597239
2015-04-07 00:00:00,0.015168112388349149
2015-04-08 00:00:00,0.001427429846414326
2015-04-09 00:00:00,0.014426030660110023
2015-04-10 00:00:00,0.014906089955456977
2015-04-13 00:00:00,0.015092071089410287
2015-04-14 00:00:00,-0.0044480279143363334
2015-04-15 00:00:00,-0.01618486162288388
2015-04-16 00:00:00,0.010581713833838229
2015-04-17 00:00:00,-0.002972876771046876
2015-04-20 00:00:00,-0.0003798297985905051
2015-04-21 00:00:00,-0.019115862272349637
2015-04-22 00:00:00,0.0028768784158176466
2015-04-23 00:00:00,0.007002834622616168
2015-04-24 00:00:00,0.012710010184419472
2015-04-27 00:00:00,-0.00010600928050953516
2015-04-28 00:00:00,-0.004599492123328335
2015-04-29 00:00:00,-0.014466919319719204
2015-04-30 00:00:00,0.002620770599140715
2015-05-01 00:00:00,-0.004227458356396756
2015-05-04 00:00:00,0.0023319409773264826
2015-05-05 00:00:00,-0.0017445826548519892
2015-05-06 00:00:00,0.002777545757571751
2015-05-07 00:00:00,-0.016672502848072285
2015-05-08 00:00:00,0.000830084115028293
2015-05-11 00:00:00,0.004186887590785282
2015-05-12 00:00:00,-0.0018881781676332837
2015-05-13 00:00:00,0.006849080132470719
2015-05-14 00:00:00,0.00111630593060004
2015-05-15 00:00:00,0.001780407961683778
2015-05-18 00:00:00,0.00679824273961272
2015-05-19 00:00:00,-0.003940742888264151
2015-05-20 00:00:00,-0.002161680434162111
2015-05-21 00:00:00,-0.006980078073706624
2015-05-22 00:00:00,0.007072817425412432
2015-05-26 00:00:00,0.001451794776660658
2015-05-27 00:00:00,-0.0022867587259684835
2015-05-28 00:00:00,0.0009431489905649027
2015-05-29 00:00:00,0.020603058715758765
2015-06-01 00:00:00,-0.0036855662882587137
2015-06-02 00:00:00,-0.002220923213312836
2015-06-03 00:00:00,0.0011415012993881667
2015-06-04 00:00:00,0.0021121432516584735
2015-06-05 00:00:00,-0.005861150117562625
2015-06-08 00:00:00,-0.0032115297720820275
2015-06-09 00:00:00,0.0031962611872963505
2015-06-10 00:00:00,-0.001512745055816336
2015-06-11 00:00:00,-0.0014997220364305812
2015-06-12 00:00:00,-0.009973539934990118
2015-06-15 00:00:00,-0.013846720322279595
2015-06-16 00:00:00,-0.007256565533556404
2015-06-17 00:00:00,0.00269784529180668
2015-06-18 00:00:00,0.002831995982370325
2015-06-19 00:00:00,0.00015709819635437733
2015-06-22 00:00:00,0.0038099193583332313
2015-06-23 00:00:00,0.005119695136337564
2015-06-24 00:00:00,-0.0019948124464506632
2015-06-25 00:00:00,0.0011381540008169205
2015-06-26 00:00:00,-0.01984487029420167
2015-06-29 00:00:00,-0.013973155951708956
2015-06-30 00:00:00,0.007515034694434646
2015-07-01 00:00:00,0.004453393716202408
2015-07-02 00:00:00,-0.02959505732691307
2015-07-06 00:00:00,0.009973483451070747
2015-07-07 00:00:00,-0.003938329326145131
2015-07-08 00:00:00,-0.0016319485634677478
2015-07-09 00:00:00,-0.026983275063029374
2015-07-10 00:00:00,-0.004911662805375964
2015-07-13 00:00:00,-0.005020637828622579
2015-07-14 00:00:00,0.003248543928259438
2015-07-15 00:00:00,0.025335352467215976
2015-07-16 00:00:00,-0.0036794498709794418
2015-07-17 00:00:00,-0.0004464141509652456
2015-07-20 00:00:00,-0.0011748558140090948
2015-07-21 00:00:00,0.002364850978400514
2015-07-22 00:00:00,0.0014855053415351188
2015-07-23 00:00:00,-0.01773832114381743
2015-07-24 00:00:00,-0.005876431564611185
2015-07-27 00:00:00,-0.007543309408548372
2015-07-28 00:00:00,0.007695285209028838
2015-07-29 00:00:00,0.0052878585298307725
2015-07-30 00:00:00,0.004658384044816243
2015-07-31 00:00:00,0.0006517820529059198
2015-08-03 00:00:00,-0.0010196414791876468
2015-08-04 00:00:00,0.003855791369157861
2015-08-05 00:00:00,0.009269619812307337
2015-08-06 00:00:00,-0.0037870091830575743
2015-08-07 00:00:00,0.02506616083773226
2015-08-10 00:00:00,-0.0028803329140838327
2015-08-11 00:00:00,-0.003311290613281794
2015-08-12 00:00:00,0.0031168120366845712
2015-08-13 00:00:00,-0.0016545967451883025
2015-08-14 00:00:00,0.015369438574076867
2015-08-17 00:00:00,0.005643566838916936
2015-08-18 00:00:00,0.032254576585797334
2015-08-19 00:00:00,9.235251220863147e-05
2015-08-20 00:00:00,-0.0005542430513885126
2015-08-21 00:00:00,0.03085777558976266
2015-08-26 00:00:00,0.0008710408636614183
2015-08-27 00:00:00,-0.009052966201445257
2015-08-28 00:00:00,0.004966264686179145
2015-08-31 00:00:00,0.0040103247725238106
2015-09-01 00:00:00,-0.003611634034992646
2015-09-02 00:00:00,0.004985523687594252
2015-09-03 00:00:00,-0.0051695150457076846
2015-09-04 00:00:00,-0.01900972657198602
2015-09-08 00:00:00,0.004677535552402449
2015-09-09 00:00:00,0.0006220215604651326
2015-09-10 00:00:00,-0.00038871813182908755
2015-09-11 00:00:00,0.01397620787572462
2015-09-14 00:00:00,0.0013486498104303929
2015-09-15 00:00:00,0.0032721013924459277
2015-09-16 00:00:00,-0.00941703740310521
2015-09-17 00:00:00,0.001555163458800896
2015-09-18 00:00:00,0.009844384141576259
2015-09-21 00:00:00,-0.004382023938201123
2015-09-22 00:00:00,-0.000796014402017698
2015-09-23 00:00:00,-0.00606742476023946
2015-09-24 00:00:00,-0.002916220739063432
2015-09-25 00:00:00,-0.0048793464184027
2015-09-28 00:00:00,0.00195459645678201
2015-09-29 00:00:00,-0.00035650649305607094
2015-09-30 00:00:00,-0.0016602032554346331
2015-10-01 00:00:00,0.0018617225419995506
2015-10-02 00:00:00,-0.002234483333345681
2015-10-05 00:00:00,-0.011640764691570315
2015-10-06 00:00:00,0.002229254375384989
2015-10-07 00:00:00,0.0020991148375892345
2015-10-08 00:00:00,-0.001362356329383845
2015-10-09 00:00:00,-0.00290314891561721
2015-10-12 00:00:00,-0.00464685182748906
2015-10-13 00:00:00,-0.007957502271894885
2015-10-14 00:00:00,-0.0002069142647096337
2015-10-15 00:00:00,-0.01213932591653325
2015-10-16 00:00:00,-0.0029852717024977543
2015-10-19 00:00:00,-0.009156435112934659
2015-10-20 00:00:00,0.0011410045607809925
2015-10-21 00:00:00,-0.00793240166514506
2015-10-22 00:00:00,-0.0057307261709838705
2015-10-23 00:00:00,-0.012496952301110137
2015-10-26 00:00:00,-0.016489877986812812
2015-10-27 00:00:00,-0.00720011174422313
2015-10-28 00:00:00,-0.01973124058770669
2015-10-29 00:00:00,-0.03345693097756651
2015-10-30 00:00:00,-0.020967938810523966
2015-11-02 00:00:00,-0.13464520974914013
2015-11-03 00:00:00,-0.061007843063509114
2015-11-04 00:00:00,0.07981935520816526
2015-11-05 00:00:00,0.023775834843380916
2015-11-06 00:00:00,0.019185354189454742
2015-11-09 00:00:00,0.048814292745535115
2015-11-10 00:00:00,0.07928613788874742
2015-11-11 00:00:00,-0.038603531273828394
2015-11-12 00:00:00,-0.0010888412973758328
2015-11-13 00:00:00,0.0052156594118619535
2015-11-16 00:00:00,-0.01204791055252238
2015-11-17 00:00:00,0.002720272668735875
2015-11-18 00:00:00,0.009905479953843454
2015-11-19 00:00:00,0.015014582913230263
2015-11-20 00:00:00,-0.006905937847278846
2015-11-23 00:00:00,0.006051973738356075
2015-11-24 00:00:00,-0.006965625564797727
2015-11-25 00:00:00,-0.06390490184059973
2015-11-27 00:00:00,-0.025131444695107478
2015-11-30 00:00:00,0.025551681352467152
2015-12-01 00:00:00,-0.003175246193324645
2015-12-02 00:00:00,-0.0028971093590719524
2015-12-03 00:00:00,0.0030886749024341027
2015-12-04 00:00:00,-0.06877883399642727
2015-12-07 00:00:00,0.0012098606000997417
2015-12-08 00:00:00,-0.03975906006450101
2015-12-09 00:00:00,-0.0034820200479881934
2015-12-10 00:00:00,-0.06326898563315403
2015-12-11 00:00:00,-0.0029908729039136023
2015-12-14 00:00:00,-0.03225152522412055
2015-12-15 00:00:00,0.011854889822363521
2015-12-16 00:00:00,0.0024240484057664637
2015-12-17 00:00:00,-0.013028140229577287
2015-12-18 00:00:00,0.04665459805770269
2015-12-21 00:00:00,0.006104085932097797
2015-12-22 00:00:00,-0.012200364112482293
2015-12-23 00:00:00,-0.028834706281235096
2015-12-24 00:00:00,0.06752875956083772
2015-12-28 00:00:00,-0.01570116604123746
2015-12-29 00:00:00,0.006903735410257016
2015-12-30 00:00:00,-0.0029497601857317924
2015-12-31 00:00:00,-0.008101430334673886
2016-01-04 00:00:00,0.0024417621795501786
2016-01-05 00:00:00,0.002546392487823985
2016-01-06 00:00:00,-0.052109001838551924
2016-01-07 00:00:00,0.015419791358127313
2016-01-08 00:00:00,-0.00016059851086190302
2016-01-11 00:00:00,0.001031969241840165
2016-01-12 00:00:00,0.038423937232508566
2016-01-13 00:00:00,-0.0051524899708862044
2016-01-14 00:00:00,0.08553879285968181
2016-01-15 00:00:00,0.026035784858549293
2016-01-21 00:00:00,0.04588389731384227
2016-01-22 00:00:00,-0.002799319658178573
2016-01-25 00:00:00,-0.014279006207146049
2016-01-26 00:00:00,-0.0006753168226925108
2016-01-27 00:00:00,0.024288374960158673
2016-01-28 00:00:00,0.010296366350624276
2016-01-29 00:00:00,0.010348015751492582
2016-02-01 00:00:00,-0.002900799389205822
2016-02-02 00:00:00,0.009960736854951326
2016-02-03 00:00:00,-0.032952786384957855
2016-02-04 00:00:00,-0.0028762843480541213
2016-02-05 00:00:00,0.021304133061861054
2016-02-08 00:00:00,0.006270419651801582
2016-02-09 00:00:00,-0.012560562832031927
2016-02-12 00:00:00,-0.05162031948432333
2016-02-16 00:00:00,-0.02412036466408712
2016-02-17 00:00:00,-0.0020024141292508124
2016-02-18 00:00:00,0.0020454327874960274
2016-02-19 00:00:00,-0.04504983440630231
2016-02-22 00:00:00,0.047241335692963835
2016-02-23 00:00:00,-0.013178138131931375
2016-02-24 00:00:00,0.00369008476602359
2016-02-25 00:00:00,-0.006390290497583567
2016-02-26 00:00:00,-0.02615656999833953
2016-02-29 00:00:00,0.009600903185088472
2016-03-01 00:00:00,0.004159164175840038
2016-03-02 00:00:00,0.018700123855321243
2016-03-03 00:00:00,0.010690112998271115
2016-03-04 00:00:00,0.009685728358173615
