Date,Bitcoin
2016-03-07 00:00:00,-0.0009558614797431946
2016-03-08 00:00:00,-0.0015099974887194385
2016-03-09 00:00:00,-0.006191381354667835
2016-03-10 00:00:00,-0.011242012923869739
2016-03-11 00:00:00,0.01575057193527906
2016-03-14 00:00:00,-0.0018992363120921374
2016-03-15 00:00:00,-0.00258790710941373
2016-03-16 00:00:00,-0.005691234954657863
2016-03-17 00:00:00,0.020823893273641318
2016-03-18 00:00:00,-0.0034230360010704852
2016-03-21 00:00:00,-0.010339977631731119
2016-03-22 00:00:00,-0.005253356809443511
2016-03-23 00:00:00,0.002855246124990851
2016-03-24 00:00:00,-0.01401056173433807
2016-03-28 00:00:00,0.019291629348587375
2016-03-29 00:00:00,0.0035123641101079866
2016-03-30 00:00:00,-0.009801497305665815
2016-03-31 00:00:00,0.0014795771338710038
2016-04-01 00:00:00,-0.005888380348054697
2016-04-04 00:00:00,-0.006009990144860127
2016-04-05 00:00:00,0.0014734099449199478
2016-04-06 00:00:00,0.0016441872993475097
2016-04-07 00:00:00,-0.0040504340498865995
2016-04-08 00:00:00,0.0032719454602005297
2016-04-11 00:00:00,-0.0113129642579402
2016-04-12 00:00:00,0.0027966267964673894
2016-04-13 00:00:00,0.0018528230072745687
2016-04-14 00:00:00,-0.011675426788956913
2016-04-15 00:00:00,0.003980130603186489
2016-04-18 00:00:00,-0.01912101827951305
2016-04-19 00:00:00,-0.014488123653105688
2016-04-20 00:00:00,-0.01985053776213596
2016-04-21 00:00:00,0.008644200977322526
2016-04-22 00:00:00,-0.03886873518556995
2016-04-25 00:00:00,-0.009879594721278143
2016-04-26 00:00:00,0.04861060926712229
2016-04-27 00:00:00,-0.006194044088946464
2016-04-28 00:00:00,-0.014330340714442372
2016-04-29 00:00:00,0.02832156962453578
2016-05-02 00:00:00,-0.016211064966615674
2016-05-03 00:00:00,0.008276140536155956
2016-05-04 00:00:00,-0.002620663762630295
2016-05-05 00:00:00,-0.02895811793979315
2016-05-06 00:00:00,-0.0017074783867016103
2016-05-09 00:00:00,0.02722995560949143
2016-05-10 00:00:00,-0.005814380009307252
2016-05-11 00:00:00,-0.005100868915120176
2016-05-12 00:00:00,-0.004962736519440768
2016-05-13 00:00:00,0.004542327571351339
2016-05-16 00:00:00,0.004638059173966526
2016-05-17 00:00:00,-2.3253134607901735e-05
2016-05-18 00:00:00,0.025325100991297544
2016-05-19 00:00:00,0.0014046710660825966
2016-05-20 00:00:00,-0.0020850596126768257
2016-05-23 00:00:00,-0.007217871612290925
2016-05-24 00:00:00,-0.005959157916361771
2016-05-25 00:00:00,-0.010514747499732068
2016-05-26 00:00:00,-0.04223094142808089
2016-05-27 00:00:00,-0.15956346317491146
2016-05-31 00:00:00,-0.023934321975139772
2016-06-01 00:00:00,-0.0015150875866974545
2016-06-02 00:00:00,-0.08520134033613833
2016-06-03 00:00:00,-0.05381243870855467
2016-06-06 00:00:00,0.023053137976959265
2016-06-07 00:00:00,-0.003739737967702363
2016-06-08 00:00:00,0.011066560871183406
2016-06-09 00:00:00,-0.007359157587938185
2016-06-10 00:00:00,-0.5237819163524975
2016-06-13 00:00:00,0.08894121489634615
2016-06-14 00:00:00,-0.03629914263267914
2016-06-15 00:00:00,-0.4586950506927864
2016-06-16 00:00:00,0.14290635647699718
2016-06-17 00:00:00,0.10066425402234302
2016-06-20 00:00:00,0.3444918708586659
2016-06-21 00:00:00,0.3088035094829578
2016-06-22 00:00:00,-0.1341174141513314
2016-06-23 00:00:00,-0.15031135022885153
2016-06-24 00:00:00,0.060647454422565555
2016-06-27 00:00:00,0.0013728101948656884
2016-06-28 00:00:00,0.034969122697437696
2016-06-29 00:00:00,-0.14679852874427182
2016-06-30 00:00:00,-0.01802318797586319
2016-07-01 00:00:00,0.041026016795932645
2016-07-05 00:00:00,-0.03431234791381504
2016-07-06 00:00:00,0.16462091959364697
2016-07-07 00:00:00,-0.09879350575342974
2016-07-08 00:00:00,0.0505028599266718
2016-07-11 00:00:00,-0.11145822752516552
2016-07-12 00:00:00,0.07032428120386366
2016-07-13 00:00:00,-0.00613484878906011
2016-07-14 00:00:00,-0.025945042649654006
2016-07-15 00:00:00,-0.040341584983037776
2016-07-18 00:00:00,0.0017265499661954858
2016-07-19 00:00:00,0.03369541215359785
2016-07-20 00:00:00,0.0034961593567819993
2016-07-21 00:00:00,0.05920711264139277
2016-07-22 00:00:00,-0.013551139870511146
2016-07-25 00:00:00,-0.0016224061413019704
2016-07-26 00:00:00,0.0003704129545623143
2016-07-27 00:00:00,-0.0015264633964723888
2016-07-28 00:00:00,-0.006872216591513202
2016-07-29 00:00:00,0.20186580131933388
2016-08-01 00:00:00,0.28511130215424907
2016-08-02 00:00:00,-0.14604953661032957
2016-08-03 00:00:00,-0.03934324301588135
2016-08-04 00:00:00,0.0024727728717023234
2016-08-05 00:00:00,-0.05411154012280812
2016-08-08 00:00:00,0.013422527794051948
2016-08-09 00:00:00,-0.011675200257168507
2016-08-10 00:00:00,0.010088246933878534
2016-08-11 00:00:00,0.0050476286143335
2016-08-12 00:00:00,0.057955782336892823
2016-08-15 00:00:00,-0.03572087372954989
2016-08-16 00:00:00,0.01838562897011146
2016-08-17 00:00:00,-0.001686661569446205
2016-08-18 00:00:00,-0.002025413675271816
2016-08-19 00:00:00,-0.041040320303848264
2016-08-22 00:00:00,0.009437907735062851
2016-08-23 00:00:00,0.011182588501010088
2016-08-24 00:00:00,0.009895468810325643
2016-08-25 00:00:00,-0.003996348878253918
2016-08-26 00:00:00,0.019187307889754725
2016-08-29 00:00:00,-0.011084740559303119
2016-08-30 00:00:00,0.012372338478272347
2016-08-31 00:00:00,0.006500907535243416
2016-09-01 00:00:00,-0.011022596861973603
2016-09-02 00:00:00,-0.12071695145446996
2016-09-06 00:00:00,-0.01246032761640244
2016-09-07 00:00:00,-0.050862397982598694
2016-09-08 00:00:00,0.01055277732571113
2016-09-09 00:00:00,0.05800540223247346
2016-09-12 00:00:00,-0.004612687373635829
2016-09-13 00:00:00,-0.004261060564607177
2016-09-14 00:00:00,0.006251604877400262
2016-09-15 00:00:00,0.00465411595265815
2016-09-16 00:00:00,-0.003958635452998785
2016-09-19 00:00:00,0.0016402789612699426
2016-09-20 00:00:00,0.03899558554646035
2016-09-21 00:00:00,0.005134569532105156
2016-09-22 00:00:00,-0.024103860385124888
2016-09-23 00:00:00,-0.014180267653768877
2016-09-26 00:00:00,0.0079189595099581
2016-09-27 00:00:00,0.001020257456819919
2016-09-28 00:00:00,-0.0024709955852340233
2016-09-29 00:00:00,-0.011024933814650553
2016-09-30 00:00:00,-0.009014473535771565
2016-10-03 00:00:00,0.008178714208277572
2016-10-04 00:00:00,-0.010029188154045765
2016-10-05 00:00:00,0.0009734544904755136
2016-10-06 00:00:00,-0.0190900150870902
2016-10-07 00:00:00,-0.0012723805152392066
2016-10-10 00:00:00,-0.08555461977373467
2016-10-11 00:00:00,0.017479357061799886
2016-10-12 00:00:00,-0.0038437333620397252
2016-10-13 00:00:00,-0.014685668021223655
2016-10-14 00:00:00,0.005663370640690724
2016-10-17 00:00:00,0.007679533674443649
2016-10-18 00:00:00,0.028154076928279485
2016-10-19 00:00:00,-0.003844234254303568
2016-10-20 00:00:00,-0.006738302413013141
2016-10-21 00:00:00,-0.08074622751798817
2016-10-24 00:00:00,-0.017089954757078425
2016-10-25 00:00:00,-0.07715265457728404
2016-10-26 00:00:00,-0.04863129904445732
2016-10-27 00:00:00,-0.02760122306381923
2016-10-28 00:00:00,-0.076130335891467
2016-10-31 00:00:00,-0.15645109173649432
2016-11-01 00:00:00,-0.03370980292649006
2016-11-02 00:00:00,0.27403283471123496
2016-11-03 00:00:00,-0.09327015233169314
2016-11-04 00:00:00,-0.0006971030588742893
2016-11-07 00:00:00,-0.029205954733613943
2016-11-08 00:00:00,-0.07119547497709673
2016-11-09 00:00:00,0.04371752825931328
2016-11-10 00:00:00,-0.010507768718788604
2016-11-11 00:00:00,0.052293427945030994
2016-11-14 00:00:00,-0.0254941129942921
2016-11-15 00:00:00,-0.16388132698494923
2016-11-16 00:00:00,-0.0003227593642947075
2016-11-17 00:00:00,-0.07508887681896703
2016-11-18 00:00:00,0.0642335398759791
2016-11-21 00:00:00,-0.07333991395375124
2016-11-22 00:00:00,0.05163354425848195
2016-11-23 00:00:00,0.013023071291956997
2016-11-25 00:00:00,0.045965986977503454
2016-11-28 00:00:00,0.002265724765137098
2016-11-29 00:00:00,-0.0687728274862153
2016-11-30 00:00:00,-0.07051820047018795
2016-12-01 00:00:00,-0.16781099237217897
2016-12-02 00:00:00,0.14932710509564545
2016-12-05 00:00:00,-0.01556616894024646
2016-12-06 00:00:00,-0.07814049799874108
2016-12-07 00:00:00,-0.031415120321529134
2016-12-08 00:00:00,-0.002638956044510784
2016-12-09 00:00:00,-0.06379699566256733
2016-12-12 00:00:00,-0.014132409308310062
2016-12-13 00:00:00,0.03385286841058976
2016-12-14 00:00:00,-0.017318865362672433
2016-12-15 00:00:00,-0.046414441580940796
2016-12-16 00:00:00,-0.08172810125225836
2016-12-19 00:00:00,-0.03891928410779572
2016-12-20 00:00:00,-0.4253147799096188
2016-12-21 00:00:00,-0.9662880107994837
2016-12-23 00:00:00,0.9483657910110532
2016-12-27 00:00:00,0.5778898688579592
2016-12-28 00:00:00,-0.04970020536278308
2016-12-29 00:00:00,-0.15030346581095794
2016-12-30 00:00:00,0.7058791417907191
2017-01-03 00:00:00,0.5533743710419279
2017-01-04 00:00:00,-0.7803371044547692
2017-01-05 00:00:00,-6.582820110243734
2017-01-06 00:00:00,4.285828417904738
2017-01-09 00:00:00,0.7212713706888653
2017-01-11 00:00:00,-0.20545009689502722
2017-01-12 00:00:00,-0.33979213842308925
2017-01-19 00:00:00,-0.18563170338696902
2017-01-20 00:00:00,1.2988166843715259
2017-01-23 00:00:00,-1.6686777047437342
2017-01-24 00:00:00,0.31445431428480913
2017-01-25 00:00:00,1.1842199722356146
2017-01-26 00:00:00,0.09592491551124141
2017-01-27 00:00:00,0.05095846909130751
2017-01-30 00:00:00,0.760061292433611
2017-01-31 00:00:00,0.16841992524457386
2017-02-01 00:00:00,0.2534368115633206
2017-02-02 00:00:00,0.042504950526766616
2017-02-03 00:00:00,0.08108206804150886
2017-02-06 00:00:00,0.16973348690351447
2017-02-07 00:00:00,0.013467994468950221
2017-02-08 00:00:00,-0.5981502130951272
2017-02-09 00:00:00,0.22065769819910203
2017-02-10 00:00:00,0.006640112653857674
2017-02-13 00:00:00,0.09693832205648131
2017-02-14 00:00:00,0.0042269719542342345
2017-02-15 00:00:00,0.16284814025524344
2017-02-16 00:00:00,0.12531909820345383
2017-02-17 00:00:00,0.3332167457645448
2017-02-21 00:00:00,-0.0023496772806153652
2017-02-22 00:00:00,0.1848786259096121
2017-02-23 00:00:00,0.009807747880513328
2017-02-24 00:00:00,0.052988646515706464
2017-02-27 00:00:00,-0.010406749235942082
2017-02-28 00:00:00,0.10856798063929247
2017-03-01 00:00:00,0.10319295008312634
2017-03-02 00:00:00,0.0661097178877866
2017-03-03 00:00:00,-0.025031570668142687
2017-03-06 00:00:00,-0.09837445186906575
2017-03-07 00:00:00,-0.2587675978633846
2017-03-08 00:00:00,0.12027300720347109
2017-03-09 00:00:00,-0.36127612679161464
2017-03-10 00:00:00,0.503614839875036
2017-03-13 00:00:00,0.015444702376341558
2017-03-14 00:00:00,0.03265086964190423
2017-03-15 00:00:00,-0.22837463190739565
2017-03-16 00:00:00,-0.3584667455467234
2017-03-17 00:00:00,-0.22580001751326773
2017-03-20 00:00:00,0.34966782301720273
2017-03-21 00:00:00,-0.48038375179973775
2017-03-22 00:00:00,0.06674389423688014
2017-03-23 00:00:00,-0.9717419499914566
2017-03-24 00:00:00,0.9616831527498985
2017-03-27 00:00:00,0.05607313195540798
2017-03-28 00:00:00,-0.0346161879674437
2017-03-29 00:00:00,-0.017089521946123537
2017-03-30 00:00:00,0.2380284174012447
2017-03-31 00:00:00,0.27512457288947956
2017-04-03 00:00:00,-0.0008217489488547228
2017-04-04 00:00:00,-0.03349843844909405
2017-04-05 00:00:00,0.2253636672065
2017-04-06 00:00:00,-0.018856867892079243
2017-04-07 00:00:00,0.05470397688895879
2017-04-10 00:00:00,0.05647852320551898
2017-04-11 00:00:00,-0.022644938998039096
2017-04-12 00:00:00,-0.12304554850747126
2017-04-13 00:00:00,0.08269447266267269
2017-04-17 00:00:00,0.032176413994616945
2017-04-18 00:00:00,0.005217827694220711
2017-04-19 00:00:00,0.06851548010309483
2017-04-20 00:00:00,0.045434201522291835
2017-04-21 00:00:00,0.012024270468749461
2017-04-24 00:00:00,0.042539410165540484
2017-04-25 00:00:00,0.07222663429985635
2017-04-26 00:00:00,0.08162320635306834
2017-04-27 00:00:00,-0.030876657998598536
2017-04-28 00:00:00,0.1752492977930423
2017-05-01 00:00:00,0.06328872607766461
2017-05-02 00:00:00,0.09305123561038924
2017-05-03 00:00:00,0.001144447114161531
2017-05-04 00:00:00,0.039265369325932956
2017-05-05 00:00:00,0.15268111948906848
2017-05-08 00:00:00,0.10117014355288238
2017-05-09 00:00:00,0.04843140628260384
2017-05-10 00:00:00,0.06394334614008093
2017-05-11 00:00:00,-0.11333720104407076
2017-05-12 00:00:00,0.0031571960416997176
2017-05-15 00:00:00,0.018753506621118687
2017-05-16 00:00:00,0.07692436764097407
2017-05-17 00:00:00,0.09446790666555725
2017-05-18 00:00:00,0.05963209563548794
2017-05-19 00:00:00,0.11309083692485161
2017-05-22 00:00:00,0.1511381217400018
2017-05-23 00:00:00,0.06309094476591508
2017-05-24 00:00:00,0.005340737865951824
2017-05-25 00:00:00,-0.12385114771554417
2017-05-26 00:00:00,0.020280407300097513
2017-05-30 00:00:00,0.03387372417819491
2017-05-31 00:00:00,0.0776666973376592
2017-06-01 00:00:00,0.030461718093449174
2017-06-02 00:00:00,0.14955526109170553
2017-06-05 00:00:00,0.0970428392499197
2017-06-06 00:00:00,-0.11560870034241244
2017-06-07 00:00:00,0.06940881123936993
2017-06-08 00:00:00,0.017897068795075553
2017-06-09 00:00:00,-0.09138032888144001
2017-06-12 00:00:00,0.049741430806391124
2017-06-13 00:00:00,-0.17608134937078118
2017-06-14 00:00:00,-0.002920519889932991
2017-06-15 00:00:00,0.014311369243204562
2017-06-16 00:00:00,0.09188458515021336
2017-06-19 00:00:00,0.0764412765407906
2017-06-20 00:00:00,-0.045872503380481926
2017-06-21 00:00:00,0.030970490656310353
2017-06-22 00:00:00,-0.009192109656909099
2017-06-23 00:00:00,-0.16241661876279975
2017-06-26 00:00:00,0.051102822445737564
2017-06-27 00:00:00,0.0404242820423429
2017-06-28 00:00:00,-0.024339035624261877
2017-06-29 00:00:00,-0.041019067655543424
2017-06-30 00:00:00,0.0510863430357326
2017-07-03 00:00:00,0.03395357333320625
2017-07-05 00:00:00,-0.005324323546754743
2017-07-06 00:00:00,-0.0712484575235881
2017-07-07 00:00:00,-0.08093160410367455
2017-07-10 00:00:00,0.0024860670954587293
2017-07-11 00:00:00,0.01062747270388286
2017-07-12 00:00:00,-0.02082016189043939
2017-07-13 00:00:00,-0.118010785244411
2017-07-14 00:00:00,-0.011011714209387747
2017-07-17 00:00:00,0.10519121062353884
2017-07-18 00:00:00,-0.03927895668886863
2017-07-19 00:00:00,0.3773379099186511
2017-07-20 00:00:00,-0.11336985054656817
2017-07-21 00:00:00,0.03796707365832318
2017-07-24 00:00:00,-0.10770302523778828
2017-07-25 00:00:00,-0.04010663713910144
2017-07-26 00:00:00,0.09044185160581913
2017-07-27 00:00:00,0.07319561964103016
2017-07-28 00:00:00,0.04369122002551596
2017-07-31 00:00:00,-0.08192478061070646
2017-08-01 00:00:00,-0.00922400979185495
2017-08-02 00:00:00,0.05400960165075557
2017-08-03 00:00:00,0.040872802440002194
2017-08-04 00:00:00,0.2373666983652634
2017-08-07 00:00:00,0.01967128810548591
2017-08-08 00:00:00,-0.039637492603488464
2017-08-09 00:00:00,0.026748007720845506
2017-08-10 00:00:00,0.07870308727579879
2017-08-11 00:00:00,0.21234771848812029
2017-08-14 00:00:00,-0.019591474830445058
2017-08-15 00:00:00,0.04224004409691688
2017-08-16 00:00:00,-0.009287324174706155
2017-08-17 00:00:00,-0.059266543441459874
2017-08-18 00:00:00,-0.027066063166952748
2017-08-21 00:00:00,0.012094140916457835
2017-08-22 00:00:00,0.028584771565739794
2017-08-23 00:00:00,0.04901187272159776
2017-08-24 00:00:00,0.006555062631794929
2017-08-25 00:00:00,0.008189980384534052
2017-08-28 00:00:00,0.05982397744502745
2017-08-29 00:00:00,-0.0034953519074238126
2017-08-30 00:00:00,0.0404595224683917
2017-08-31 00:00:00,0.04142543737420888
2017-09-01 00:00:00,-0.11093054908986735
2017-09-05 00:00:00,0.041583476239646734
2017-09-06 00:00:00,0.0034091600623282156
2017-09-07 00:00:00,-0.09560922731109513
2017-09-08 00:00:00,-0.01844910789733305
2017-09-11 00:00:00,-0.008671109438209266
2017-09-12 00:00:00,-0.08041390640834341
2017-09-13 00:00:00,-0.23374748159671632
2017-09-14 00:00:00,0.1710747049963999
2017-09-15 00:00:00,0.10467345562705767
2017-09-18 00:00:00,-0.047818753173613525
2017-09-19 00:00:00,0.011096086790571781
2017-09-20 00:00:00,-0.10866984826762743
2017-09-21 00:00:00,-0.007737345643238261
2017-09-22 00:00:00,0.10503060966200498
2017-09-25 00:00:00,-0.010595715419111612
2017-09-26 00:00:00,0.09215554808415498
2017-09-27 00:00:00,-0.00017049638413616197
2017-09-28 00:00:00,-0.002538401453051124
2017-09-29 00:00:00,0.05674928242716937
2017-10-02 00:00:00,-0.027069362620584597
2017-10-03 00:00:00,-0.020180075150022923
2017-10-04 00:00:00,0.033446687527105924
2017-10-05 00:00:00,0.0019516573923221445
2017-10-06 00:00:00,0.11766292421080682
2017-10-09 00:00:00,0.001106488403522578
2017-10-10 00:00:00,0.009496332784328147
2017-10-11 00:00:00,0.12084415357606686
2017-10-12 00:00:00,0.05233565688784325
2017-10-13 00:00:00,0.031004142427688147
2017-10-16 00:00:00,-0.022514846158534586
2017-10-17 00:00:00,-0.012262907364530664
2017-10-18 00:00:00,0.03817436958334278
2017-10-19 00:00:00,0.050673986612162804
2017-10-20 00:00:00,-0.02049299728002002
2017-10-23 00:00:00,-0.07704544906267888
2017-10-24 00:00:00,0.0348180558176697
2017-10-25 00:00:00,0.04563797110604053
2017-10-26 00:00:00,-0.0243722017628068
2017-10-27 00:00:00,0.06595607536897392
2017-10-30 00:00:00,0.05272554727308742
2017-10-31 00:00:00,0.0490282415324335
2017-11-01 00:00:00,0.06732694798400993
2017-11-02 00:00:00,0.020752985660233685
2017-11-03 00:00:00,-0.03359949404251576
2017-11-06 00:00:00,0.016736561867363303
2017-11-07 00:00:00,0.050826833011528336
2017-11-08 00:00:00,-0.040267879771537424
2017-11-09 00:00:00,-0.07246492679276816
2017-11-10 00:00:00,-0.029413489453563993
2017-11-13 00:00:00,0.014919183352700888
2017-11-14 00:00:00,0.10955317153516471
2017-11-15 00:00:00,0.07697863341876052
2017-11-16 00:00:00,-0.0040685630701884495
2017-11-17 00:00:00,0.06568527821923695
2017-11-20 00:00:00,-0.026916187293754987
2017-11-21 00:00:00,0.028601836177681667
2017-11-22 00:00:00,-0.0023122796219363544
2017-11-24 00:00:00,0.18160989258827615
2017-11-27 00:00:00,0.026163445425147206
2017-11-28 00:00:00,-0.008101527436374004
2017-11-29 00:00:00,0.029359365991788944
2017-11-30 00:00:00,0.07649977254732711
2017-12-01 00:00:00,0.06773810288969555
2017-12-04 00:00:00,0.027065141837980426
2017-12-05 00:00:00,0.1408071488407736
2017-12-06 00:00:00,0.21019763101242733
2017-12-07 00:00:00,-0.03217443371095247
2017-12-08 00:00:00,0.04869289644898257
2017-12-11 00:00:00,0.0318734698328735
2017-12-12 00:00:00,-0.028965082934260637
2017-12-13 00:00:00,-0.008163291021196244
2017-12-14 00:00:00,0.06690646798043456
2017-12-15 00:00:00,0.06808629798412812
2017-12-18 00:00:00,-0.07014824975224511
2017-12-19 00:00:00,-0.10703795224729902
2017-12-20 00:00:00,0.0014015053488265904
2017-12-21 00:00:00,-0.05814263307252309
2017-12-22 00:00:00,0.054941798395324086
2017-12-26 00:00:00,-0.027479434073353487
2017-12-27 00:00:00,-0.08576657542382862
2017-12-28 00:00:00,0.019047350953606473
2017-12-29 00:00:00,0.026236458663376136
2018-01-02 00:00:00,0.0033509815339798467
2018-01-03 00:00:00,0.010257030313917408
2018-01-04 00:00:00,0.1292171145384804
2018-01-05 00:00:00,-0.12457925802626305
2018-01-08 00:00:00,-0.03910954487186565
2018-01-09 00:00:00,0.02936264268752813
2018-01-10 00:00:00,-0.13748467702361136
2018-01-11 00:00:00,0.048436850171511406
2018-01-12 00:00:00,-0.23529466629611295
2018-01-16 00:00:00,-0.006239207089056725
2018-01-17 00:00:00,0.02207969071318775
2018-01-18 00:00:00,0.0073342640132069755
2018-01-19 00:00:00,-0.08696535676004792
2018-01-22 00:00:00,0.06786710605534617
2018-01-23 00:00:00,0.005708400355719341
2018-01-24 00:00:00,-0.0065427812726819535
2018-01-25 00:00:00,-0.023962417586644046
2018-01-26 00:00:00,0.023789629995006598
2018-01-29 00:00:00,-0.10488973967440612
2018-01-30 00:00:00,-0.006368758128918811
2018-01-31 00:00:00,-0.11959333504809506
2018-02-01 00:00:00,-0.02236404169391076
2018-02-02 00:00:00,-0.2974307347117059
2018-02-05 00:00:00,0.13294030002892476
2018-02-06 00:00:00,0.05912332056193745
2018-02-07 00:00:00,0.019291457213017
2018-02-08 00:00:00,0.039309094560599826
2018-02-09 00:00:00,0.03540928064107944
2018-02-12 00:00:00,-0.027307559622660165
2018-02-13 00:00:00,0.09122274062929416
2018-02-14 00:00:00,0.07327160936438588
2018-02-15 00:00:00,0.016360292634511348
2018-02-16 00:00:00,0.12808607548637524
