Date,Dowjoes
2010-02-23 00:00:00,-0.016661698023819307
2010-02-24 00:00:00,0.009682131270864086
2010-02-25 00:00:00,-0.000767337248181468
2010-02-26 00:00:00,-0.014355397370148836
2010-03-01 00:00:00,-0.0004033815631719928
2010-03-02 00:00:00,0.0016969527684075917
2010-03-03 00:00:00,-0.008750442356223177
2010-03-04 00:00:00,-0.02290216375934523
2010-03-05 00:00:00,0.002593150937849883
2010-03-08 00:00:00,-0.0022477252282058478
2010-03-09 00:00:00,-0.0005598943910278451
2010-03-10 00:00:00,-0.008485424507902161
2010-03-11 00:00:00,-0.002463314577574715
2010-03-12 00:00:00,-0.003356633351512264
2010-03-15 00:00:00,-0.00847620107792314
2010-03-16 00:00:00,-0.009304910517658896
2010-03-17 00:00:00,-0.0089591614657081
2010-03-18 00:00:00,0.007328756226698453
2010-03-19 00:00:00,-0.008658730406933933
2010-03-22 00:00:00,-0.020598312574300653
2010-03-23 00:00:00,0.010594168378763858
2010-03-24 00:00:00,-0.0010126484583027064
2010-03-25 00:00:00,-0.0018340148670195715
2010-03-26 00:00:00,-0.009169857701526106
2010-03-29 00:00:00,-0.002343118819480557
2010-03-30 00:00:00,0.010254428394054752
2010-03-31 00:00:00,-0.014250194983385507
2010-04-01 00:00:00,-0.009515307565557718
2010-04-05 00:00:00,0.0007319274468353807
2010-04-06 00:00:00,0.014786288079245105
2010-04-07 00:00:00,-0.006002907960522683
2010-04-08 00:00:00,-0.014422893720046962
2010-04-09 00:00:00,-0.0017834505880353119
2010-04-12 00:00:00,-0.0027891334360507433
2010-04-13 00:00:00,-0.02176723679028271
2010-04-14 00:00:00,-0.004564778152920402
2010-04-15 00:00:00,0.026489773201238333
2010-04-16 00:00:00,-0.015354750967074081
2010-04-19 00:00:00,-0.005286930755275135
2010-04-20 00:00:00,-0.0016674260462601366
2010-04-21 00:00:00,-0.001991333812963044
2010-04-22 00:00:00,-0.015001074021928693
2010-04-23 00:00:00,-0.00016197308626867625
2010-04-26 00:00:00,0.04498553554844108
2010-04-27 00:00:00,-0.011062115175919778
2010-04-28 00:00:00,-0.02581175136819104
2010-04-29 00:00:00,0.03343622840259958
2010-04-30 00:00:00,-0.03012314556765281
2010-05-03 00:00:00,0.04693773868631361
2010-05-04 00:00:00,0.012137930601077939
2010-05-05 00:00:00,0.06742048576658888
2010-05-06 00:00:00,0.025980841038159574
2010-05-07 00:00:00,-0.07709246072951448
2010-05-10 00:00:00,0.007276532239726462
2010-05-11 00:00:00,-0.029658294065036464
2010-05-12 00:00:00,0.022815230251555713
2010-05-13 00:00:00,0.03171397965107028
2010-05-14 00:00:00,-0.0010878469507924365
2010-05-17 00:00:00,0.02181351179426162
2010-05-18 00:00:00,0.012427858516377817
2010-05-19 00:00:00,0.06748742578067132
2010-05-20 00:00:00,-0.02198056425276552
2010-05-21 00:00:00,0.02223013288497348
2010-05-24 00:00:00,0.0039482285577082995
2010-05-25 00:00:00,0.011895154191908536
2010-05-26 00:00:00,-0.049769525919393744
2010-05-27 00:00:00,0.02170655603099582
2010-05-28 00:00:00,0.019568938230486888
2010-06-01 00:00:00,-0.03958214997194053
2010-06-02 00:00:00,-0.001028228645951768
2010-06-03 00:00:00,0.05632674583474201
2010-06-04 00:00:00,0.019373680738021034
2010-06-07 00:00:00,-0.020731645789773656
2010-06-08 00:00:00,0.0068854788787535166
2010-06-09 00:00:00,-0.047132803988580045
2010-06-10 00:00:00,-0.00682942688147399
2010-06-11 00:00:00,0.0035818993256938377
2010-06-14 00:00:00,-0.03863063111153801
2010-06-15 00:00:00,-0.000864127234433345
2010-06-16 00:00:00,-0.004564735238400316
2010-06-17 00:00:00,-0.0030541089537224914
2010-06-18 00:00:00,0.001527224438211732
2010-06-21 00:00:00,0.02723566772229292
2010-06-22 00:00:00,-0.0008883974372464579
2010-06-23 00:00:00,0.025964973580873414
2010-06-24 00:00:00,0.0015809096011887938
2010-06-25 00:00:00,0.0009290730457805362
2010-06-28 00:00:00,0.046009843353577724
2010-06-29 00:00:00,0.016012642667142203
2010-06-30 00:00:00,0.006821921185723917
2010-07-01 00:00:00,0.007517697158767842
2010-07-02 00:00:00,-0.009336605684544254
2010-07-06 00:00:00,-0.046137735781508864
2010-07-07 00:00:00,-0.020970396022117477
2010-07-08 00:00:00,-0.010419150345046068
2010-07-09 00:00:00,-0.003240864283203105
2010-07-12 00:00:00,-0.026464873538040216
2010-07-13 00:00:00,-0.000676429854699562
2010-07-14 00:00:00,0.0013541857820291176
2010-07-15 00:00:00,0.04663496349697666
2010-07-16 00:00:00,-0.00990205931522721
2010-07-19 00:00:00,-0.013385306268345507
2010-07-20 00:00:00,0.019335121718996772
2010-07-21 00:00:00,-0.03594660308114717
2010-07-22 00:00:00,-0.0187350617362288
2010-07-23 00:00:00,-0.018808207480237243
2010-07-26 00:00:00,-0.0023118244652819
2010-07-27 00:00:00,0.007487063902881206
2010-07-28 00:00:00,0.005739302245023464
2010-07-29 00:00:00,0.00022720035803169
2010-07-30 00:00:00,-0.03959560898679052
2010-08-02 00:00:00,0.007336401530087512
2010-08-03 00:00:00,-0.00850937883637182
2010-08-04 00:00:00,0.0010565931061857661
2010-08-05 00:00:00,0.004142684933232808
2010-08-06 00:00:00,-0.008759759690288008
2010-08-09 00:00:00,0.010554843439446586
2010-08-10 00:00:00,0.04986836095860909
2010-08-11 00:00:00,0.010733513357447853
2010-08-12 00:00:00,0.0030415144615333306
2010-08-13 00:00:00,0.00020616906344105425
2010-08-16 00:00:00,-0.018945555623293857
2010-08-17 00:00:00,-0.0017864658185488638
2010-08-18 00:00:00,0.026283106094149335
2010-08-19 00:00:00,0.010297527060798067
2010-08-20 00:00:00,0.006950868193685666
2010-08-23 00:00:00,0.023389466195306314
2010-08-24 00:00:00,-0.0033898140226653922
2010-08-25 00:00:00,0.012775203336164177
2010-08-26 00:00:00,-0.028586279113486615
2010-08-27 00:00:00,0.024488323314590377
2010-08-30 00:00:00,-0.0008568443680718806
2010-08-31 00:00:00,-0.04475572402868913
2010-09-01 00:00:00,-0.009138586894831538
2010-09-02 00:00:00,-0.02345166217846062
2010-09-03 00:00:00,0.01971104093225181
2010-09-07 00:00:00,-0.00846607290894272
2010-09-08 00:00:00,-0.005195233607275732
2010-09-09 00:00:00,-0.00880822277078203
2010-09-10 00:00:00,-0.01526030884648058
2010-09-13 00:00:00,0.0033283994245611667
2010-09-14 00:00:00,-0.00874865601277073
2010-09-15 00:00:00,-0.0042084343742205
2010-09-16 00:00:00,-0.002487628647017621
2010-09-17 00:00:00,-0.028283118709470298
2010-09-20 00:00:00,-0.001459344785205875
2010-09-21 00:00:00,0.004271628403538519
2010-09-22 00:00:00,0.014976285177505488
2010-09-23 00:00:00,-0.038998040476316165
2010-09-24 00:00:00,0.00964613407597457
2010-09-27 00:00:00,-0.00922005287855805
2010-09-28 00:00:00,0.004582565676573198
2010-09-29 00:00:00,0.009402181397429607
2010-09-30 00:00:00,-0.008282640664699602
2010-10-01 00:00:00,0.015543760309330504
2010-10-04 00:00:00,-0.03879529740882321
2010-10-05 00:00:00,-0.004700004374451193
2010-10-06 00:00:00,0.003910308804815506
2010-10-07 00:00:00,-0.01191987474867272
2010-10-08 00:00:00,-0.0007995980616652007
2010-10-11 00:00:00,-0.0020873879952050317
2010-10-12 00:00:00,-0.015843461964040784
2010-10-13 00:00:00,0.00031853403805771885
2010-10-14 00:00:00,0.006683689230266017
2010-10-15 00:00:00,-0.017099582930615934
2010-10-18 00:00:00,0.03458111826362563
2010-10-19 00:00:00,-0.026995818965856958
2010-10-20 00:00:00,-0.008199356840708884
2010-10-21 00:00:00,0.0029838750944610284
2010-10-22 00:00:00,-0.006719017843598933
2010-10-25 00:00:00,-0.0011589138273272873
2010-10-26 00:00:00,0.009212352832174689
2010-10-27 00:00:00,0.0026151102204802737
2010-10-28 00:00:00,-0.0009621104245874506
2010-10-29 00:00:00,-0.0013004954192106274
2010-11-01 00:00:00,-0.013701442473048274
2010-11-02 00:00:00,-0.005700300029363497
2010-11-03 00:00:00,-0.04872506656240767
2010-11-04 00:00:00,-0.0021021588759488493
2010-11-05 00:00:00,0.008445324783029992
2010-11-08 00:00:00,0.013478523843386676
2010-11-09 00:00:00,-0.002295266161404249
2010-11-10 00:00:00,0.01637704071048127
2010-11-11 00:00:00,0.019690719003368544
2010-11-12 00:00:00,-0.0020246009232659087
2010-11-15 00:00:00,0.03779731142573519
2010-11-16 00:00:00,0.0032411185169970358
2010-11-17 00:00:00,-0.03657207965492773
2010-11-18 00:00:00,-0.004807450803891703
2010-11-19 00:00:00,0.005376796946145328
2010-11-22 00:00:00,0.03008319550837884
2010-11-23 00:00:00,-0.03195335149027214
2010-11-24 00:00:00,0.020320278142736622
2010-11-26 00:00:00,0.008268139636423864
2010-11-29 00:00:00,0.00966978898295538
2010-11-30 00:00:00,-0.053106132087490404
2010-12-01 00:00:00,-0.0235607119615535
2010-12-02 00:00:00,-0.004409720681457775
2010-12-03 00:00:00,0.004458846120860292
2010-12-06 00:00:00,0.0006772502267418346
2010-12-07 00:00:00,-0.0029804488319530283
2010-12-08 00:00:00,0.0005423423203796352
2010-12-09 00:00:00,-0.00905787356027627
2010-12-10 00:00:00,-0.0041306332364566805
2010-12-13 00:00:00,-0.010948294434474915
2010-12-14 00:00:00,0.004365871581152935
2010-12-15 00:00:00,-0.009589975831667704
2010-12-16 00:00:00,0.0016914136545483308
2010-12-17 00:00:00,0.0031678566225744106
2010-12-20 00:00:00,-0.01271097553689456
2010-12-21 00:00:00,-0.006139385536893935
2010-12-22 00:00:00,-0.0032797944991898417
2010-12-23 00:00:00,0.0043223789435334605
2010-12-27 00:00:00,-0.004803492957172581
2010-12-28 00:00:00,-0.0023127583687749154
2010-12-29 00:00:00,0.00368054154183688
2010-12-30 00:00:00,-0.0018303200975989926
2010-12-31 00:00:00,-0.02214336740666942
2011-01-03 00:00:00,-0.004917980217548945
2011-01-04 00:00:00,-0.007681677820495643
2011-01-05 00:00:00,0.0062013191988810725
2011-01-06 00:00:00,0.005434985167578821
2011-01-07 00:00:00,0.008928038376625855
2011-01-10 00:00:00,-0.008236047281365873
2011-01-11 00:00:00,-0.020275520642780414
2011-01-12 00:00:00,0.005753580026717247
2011-01-13 00:00:00,-0.013613426322729513
2011-01-14 00:00:00,-0.012567242916531194
2011-01-18 00:00:00,0.0031571962789077195
2011-01-19 00:00:00,0.0006208497462212
2011-01-20 00:00:00,-0.012297874603429291
2011-01-21 00:00:00,-0.027805110914457466
2011-01-24 00:00:00,0.000863311523715485
2011-01-25 00:00:00,-0.0021407790423083033
2011-01-26 00:00:00,-0.0011409333271165105
2011-01-27 00:00:00,0.04229695118098096
2011-01-28 00:00:00,-0.01715540913495383
2011-01-31 00:00:00,-0.038316942017020954
2011-02-01 00:00:00,-0.00047695734502588885
2011-02-02 00:00:00,-0.005363577185937598
2011-02-03 00:00:00,-0.007954226417618244
2011-02-04 00:00:00,-0.01873744634475232
2011-02-07 00:00:00,-0.019661742039708337
2011-02-08 00:00:00,-0.0018727789341244714
2011-02-09 00:00:00,0.0029439582410777034
2011-02-10 00:00:00,-0.01226924851461811
2011-02-11 00:00:00,0.0014222415320602941
2011-02-14 00:00:00,0.011581779779101112
2011-02-15 00:00:00,-0.017198943758064605
2011-02-16 00:00:00,-0.00848549249975288
2011-02-17 00:00:00,-0.02100732515797105
2011-02-18 00:00:00,0.050522556991922075
2011-02-22 00:00:00,0.029114268064676943
2011-02-23 00:00:00,0.009947021183407031
2011-02-24 00:00:00,-0.016584206491361685
2011-02-25 00:00:00,-0.02622479709497129
2011-02-28 00:00:00,0.04558764806986936
2011-03-01 00:00:00,-0.002327353646776545
2011-03-02 00:00:00,-0.052128224798937084
2011-03-03 00:00:00,0.02439225244570082
2011-03-04 00:00:00,0.021552109289625705
2011-03-07 00:00:00,-0.03376772227831096
2011-03-08 00:00:00,0.00035623453798327184
2011-03-09 00:00:00,0.06117190873456376
2011-03-10 00:00:00,-0.015649913743797587
2011-03-11 00:00:00,0.013426972504094562
2011-03-14 00:00:00,0.035224439682179705
2011-03-15 00:00:00,0.05906085022922523
2011-03-16 00:00:00,-0.03895343478167438
2011-03-17 00:00:00,-0.02088658672783979
2011-03-18 00:00:00,-0.04579820307574304
2011-03-21 00:00:00,0.004701390604654164
2011-03-22 00:00:00,-0.01781555643680304
2011-03-23 00:00:00,-0.022807950394771032
2011-03-24 00:00:00,-0.013746763028469462
2011-03-25 00:00:00,0.006263421660151623
2011-03-28 00:00:00,-0.022558280694375148
2011-03-29 00:00:00,-0.020340366216582115
2011-03-30 00:00:00,0.008823173957087982
2011-03-31 00:00:00,-0.016344513981919752
2011-04-01 00:00:00,-0.006763215731999144
2011-04-04 00:00:00,0.0017829334536257108
2011-04-05 00:00:00,-0.00959195924985311
2011-04-06 00:00:00,0.005051254247234169
2011-04-07 00:00:00,0.008557609572970751
2011-04-08 00:00:00,-0.00030700679094241456
2011-04-11 00:00:00,0.03346170758194319
2011-04-12 00:00:00,-0.0020769726441820205
2011-04-13 00:00:00,-0.0039809502173291595
2011-04-14 00:00:00,-0.016095380204956766
2011-04-15 00:00:00,0.03936143447112719
2011-04-18 00:00:00,-0.01809609237010735
2011-04-19 00:00:00,-0.05376688342837917
2011-04-20 00:00:00,-0.015632412715746016
2011-04-21 00:00:00,0.007812553309952381
2011-04-25 00:00:00,-0.03502790685890606
2011-04-26 00:00:00,-0.02994997163565256
2011-04-27 00:00:00,-0.023280164928509678
2011-04-28 00:00:00,-0.015495213025901344
2011-04-29 00:00:00,0.0010507528190449964
2011-05-02 00:00:00,-4.935032910454994e-05
2011-05-03 00:00:00,0.027344735147355848
2011-05-04 00:00:00,0.0438304370420912
2011-05-05 00:00:00,-0.016928784725469808
2011-05-06 00:00:00,-0.014476921872500804
2011-05-09 00:00:00,-0.02431600394830014
2011-05-10 00:00:00,0.04151422145456188
2011-05-11 00:00:00,-0.02077250173513537
2011-05-12 00:00:00,0.031411499588493826
2011-05-13 00:00:00,0.014520625453057415
2011-05-16 00:00:00,0.02071389957642735
2011-05-17 00:00:00,-0.024313527211328016
2011-05-18 00:00:00,-0.013879805576626377
2011-05-19 00:00:00,0.02847250513213383
2011-05-20 00:00:00,0.03860121196143383
2011-05-23 00:00:00,0.007226660826637392
2011-05-24 00:00:00,-0.01111411095827697
2011-05-25 00:00:00,-0.0023570437748471605
2011-05-26 00:00:00,-0.011374757427249506
2011-05-27 00:00:00,-0.0385135452607381
2011-05-31 00:00:00,0.08217339001905992
2011-06-01 00:00:00,0.011663966191947091
2011-06-02 00:00:00,0.026765295296106006
2011-06-03 00:00:00,0.016503463530953073
2011-06-06 00:00:00,0.005100431063505774
2011-06-07 00:00:00,0.005792890910046748
2011-06-08 00:00:00,-0.02012122246994825
2011-06-09 00:00:00,0.04542626620192775
2011-06-10 00:00:00,-0.000272901437397273
2011-06-13 00:00:00,-0.03223421839804055
2011-06-14 00:00:00,0.046480272212621715
2011-06-15 00:00:00,-0.016450857158017126
2011-06-16 00:00:00,-0.011121493268014914
2011-06-17 00:00:00,-0.020044399948876475
2011-06-20 00:00:00,-0.029632992673968486
2011-06-21 00:00:00,0.021801452723447915
2011-06-22 00:00:00,0.015890198164115556
2011-06-23 00:00:00,0.03003790917583895
2011-06-24 00:00:00,-0.028337812804900418
2011-06-27 00:00:00,-0.039029859407847686
2011-06-28 00:00:00,-0.020147360725988626
2011-06-29 00:00:00,-0.043733677980291555
2011-06-30 00:00:00,-0.050491681140142367
2011-07-01 00:00:00,0.003958417420337315
2011-07-05 00:00:00,-0.01734597620356881
2011-07-06 00:00:00,-0.02955998160522843
2011-07-07 00:00:00,0.019795943587198047
2011-07-08 00:00:00,0.04655427235597228
2011-07-11 00:00:00,0.017530827008179855
2011-07-12 00:00:00,-0.013289858849754197
2011-07-13 00:00:00,0.016166256399281587
2011-07-14 00:00:00,-0.01261936650201528
2011-07-15 00:00:00,0.027795260980164386
2011-07-18 00:00:00,-0.06041670222490843
2011-07-19 00:00:00,0.004764344496365092
2011-07-20 00:00:00,-0.04786136873356468
2011-07-21 00:00:00,0.013808101043840101
2011-07-22 00:00:00,0.027630995134384495
2011-07-25 00:00:00,0.02783022624386888
2011-07-26 00:00:00,0.05790796522438035
2011-07-27 00:00:00,0.017521291940200995
2011-07-28 00:00:00,0.026589555529336714
2011-07-29 00:00:00,0.002907616497364409
2011-08-01 00:00:00,0.06934603627114237
2011-08-02 00:00:00,-0.007542753018617604
2011-08-03 00:00:00,0.12238410179165678
2011-08-04 00:00:00,-0.013782601343553769
2011-08-05 00:00:00,0.13503584201102614
2011-08-08 00:00:00,-0.0894354623205307
2011-08-09 00:00:00,0.10716893622738731
2011-08-10 00:00:00,-0.08639513930502718
2011-08-11 00:00:00,-0.027159361803991394
2011-08-12 00:00:00,-0.04797429008245399
2011-08-15 00:00:00,0.017531086446955533
2011-08-16 00:00:00,-0.0009668598281844371
2011-08-17 00:00:00,0.0906036218759207
2011-08-18 00:00:00,0.03507393144402607
2011-08-19 00:00:00,-0.007401656539056401
2011-08-22 00:00:00,-0.06686159431480145
2011-08-23 00:00:00,-0.031389444202373724
2011-08-24 00:00:00,0.037155901334716336
2011-08-25 00:00:00,-0.029175608092506224
2011-08-26 00:00:00,-0.05760145036861509
2011-08-29 00:00:00,-0.00483034816135717
2011-08-30 00:00:00,-0.012612247804891844
2011-08-31 00:00:00,0.02802001624987199
2011-09-01 00:00:00,0.05670781904996984
2011-09-02 00:00:00,0.021734762437742555
2011-09-06 00:00:00,-0.06047522838624527
2011-09-07 00:00:00,0.026577065129648674
2011-09-08 00:00:00,0.06475811912349091
2011-09-09 00:00:00,-0.014348015738845317
2011-09-12 00:00:00,-0.009413694578118635
2011-09-13 00:00:00,-0.030242268760032897
2011-09-14 00:00:00,-0.04148428168067724
2011-09-15 00:00:00,-0.017395387720249473
2011-09-16 00:00:00,0.024677044441076667
2011-09-19 00:00:00,-0.0017268653136084497
2011-09-20 00:00:00,0.06214815105365216
2011-09-21 00:00:00,0.07974711735362006
2011-09-22 00:00:00,-0.007408029923670899
2011-09-23 00:00:00,-0.0552928872327571
2011-09-26 00:00:00,-0.031125226129893827
2011-09-27 00:00:00,0.03798095124932815
2011-09-28 00:00:00,-0.030107829848237722
2011-09-29 00:00:00,0.05012126783807704
2011-09-30 00:00:00,0.05110886031019577
2011-10-03 00:00:00,-0.030064712752433546
2011-10-04 00:00:00,-0.026457405577734124
2011-10-05 00:00:00,-0.03818162643326795
2011-10-06 00:00:00,0.0042801193137889364
2011-10-07 00:00:00,-0.07230354062788552
2011-10-10 00:00:00,0.0038273696490056706
2011-10-11 00:00:00,-0.023481396202598353
2011-10-12 00:00:00,0.009389927397355089
2011-10-13 00:00:00,-0.03893105376006305
2011-10-14 00:00:00,0.057380714441707774
2011-10-17 00:00:00,-0.04141543868827649
2011-10-18 00:00:00,0.016867188537808508
2011-10-19 00:00:00,-0.008618192111434275
2011-10-20 00:00:00,-0.06421065651504931
2011-10-21 00:00:00,-0.026381514557577448
2011-10-24 00:00:00,0.05144075427044983
2011-10-25 00:00:00,-0.040136577922255855
2011-10-26 00:00:00,-0.0894923934279273
2011-10-27 00:00:00,-0.006240448608674713
2011-10-28 00:00:00,0.07381784686561697
2011-10-31 00:00:00,0.07376924140132111
2011-11-01 00:00:00,-0.043567975886586834
2011-11-02 00:00:00,-0.053527649550805426
2011-11-03 00:00:00,0.016023975705709088
2011-11-04 00:00:00,-0.02235432182130545
2011-11-07 00:00:00,-0.027395780591771203
2011-11-08 00:00:00,0.10093801660895482
2011-11-09 00:00:00,-0.028248426898385505
2011-11-10 00:00:00,-0.06819749373575124
2011-11-11 00:00:00,0.02008800031300558
2011-11-14 00:00:00,-0.004584333834229485
2011-11-15 00:00:00,0.04971326313164619
2011-11-16 00:00:00,0.0337442450812959
2011-11-17 00:00:00,-0.006276462341816638
2011-11-18 00:00:00,0.05978996469883854
2011-11-21 00:00:00,0.012420915740496336
2011-11-22 00:00:00,0.05297217482612212
2011-11-23 00:00:00,0.005642030666315247
2011-11-25 00:00:00,-0.06538385034636841
2011-11-28 00:00:00,-0.0075936431465311646
2011-11-29 00:00:00,-0.12161752671155557
2011-11-30 00:00:00,0.006745967511079695
2011-12-01 00:00:00,0.00015997335697314223
2011-12-02 00:00:00,-0.020763787523267314
2011-12-05 00:00:00,-0.014093135253437587
2011-12-06 00:00:00,-0.012627886744669149
2011-12-07 00:00:00,0.05316096754616923
2011-12-08 00:00:00,-0.04983827109273125
2011-12-09 00:00:00,0.04364575472415462
2011-12-12 00:00:00,0.01727392390600212
2011-12-13 00:00:00,0.03331914074816863
2011-12-14 00:00:00,-0.011363906016474667
2011-12-15 00:00:00,0.000609943234799426
2011-12-16 00:00:00,0.024917094614854092
2011-12-19 00:00:00,-0.08654338560325613
2011-12-20 00:00:00,-0.0011155046649659862
2011-12-21 00:00:00,-0.016749348905372666
2011-12-22 00:00:00,-0.0345140298455812
2011-12-23 00:00:00,0.0007481951656244559
2011-12-27 00:00:00,0.03872981720355923
2011-12-28 00:00:00,-0.03751443607935715
2011-12-29 00:00:00,0.01939363947743264
2011-12-30 00:00:00,-0.05098652325245649
2012-01-03 00:00:00,-0.006139234880970884
2012-01-04 00:00:00,0.000795708549147042
2012-01-05 00:00:00,0.016181473708515623
2012-01-06 00:00:00,-0.009474741622878875
2012-01-09 00:00:00,-0.02047902159554217
2012-01-10 00:00:00,0.0038529698381951556
2012-01-11 00:00:00,-0.0063912782866335175
2012-01-12 00:00:00,0.014449048668861876
2012-01-13 00:00:00,-0.017739434706520955
2012-01-17 00:00:00,-0.029319271904060563
2012-01-18 00:00:00,-0.013926013434010384
2012-01-19 00:00:00,-0.030513078146588105
2012-01-20 00:00:00,0.00373675022718094
2012-01-23 00:00:00,0.010522764448602171
2012-01-24 00:00:00,-0.026655252189942465
2012-01-25 00:00:00,0.007842417166315993
2012-01-26 00:00:00,0.023640847011437247
2012-01-27 00:00:00,0.002120928938713527
