Date,Dowjoes
2014-02-14 00:00:00,-0.07809390924453648
2014-02-18 00:00:00,-0.3626760026842004
2014-02-19 00:00:00,0.37221262328401306
2014-02-20 00:00:00,-0.10578181349639063
2014-02-21 00:00:00,0.3272205087219387
2014-02-24 00:00:00,-0.07672191480675197
2014-02-25 00:00:00,0.05298133810679683
2014-02-26 00:00:00,0.18591358865005989
2014-02-27 00:00:00,0.10626046552332649
2014-02-28 00:00:00,-0.37948636347001397
2014-03-03 00:00:00,0.5213412132227354
2014-03-04 00:00:00,-0.06577461083422736
2014-03-05 00:00:00,0.1111088555281069
2014-03-06 00:00:00,0.05120255264697823
2014-03-07 00:00:00,-0.056689181319185475
2014-03-10 00:00:00,-0.12277333412217394
2014-03-11 00:00:00,-0.021876478491133902
2014-03-12 00:00:00,-0.6120822670381499
2014-03-13 00:00:00,-0.17177457345070518
2014-03-14 00:00:00,0.5806722110619965
2014-03-17 00:00:00,0.19545293849575954
2014-03-18 00:00:00,-0.25815429701293685
2014-03-19 00:00:00,0.2478433829328315
2014-03-20 00:00:00,-0.05870721961974773
2014-03-21 00:00:00,-0.05737330707293653
2014-03-24 00:00:00,0.18770778001550611
2014-03-25 00:00:00,-0.20529717724528834
2014-03-26 00:00:00,-0.011029417644336265
2014-03-27 00:00:00,0.12845868631576968
2014-03-28 00:00:00,0.24358740559424058
2014-03-31 00:00:00,0.11366778678068579
2014-04-01 00:00:00,0.05628876409880155
2014-04-02 00:00:00,-0.0006089278816338137
2014-04-03 00:00:00,-0.24428163144479292
2014-04-08 00:00:00,0.357630083752635
2014-04-10 00:00:00,-0.5587147352482376
2014-04-11 00:00:00,0.5676863549979079
2014-04-14 00:00:00,0.23437069689336493
2014-04-15 00:00:00,0.32180884985285446
2014-04-17 00:00:00,0.06858222537141427
2014-04-21 00:00:00,0.10077107773164849
2014-04-22 00:00:00,-0.018900398311246007
2014-04-23 00:00:00,0.0
2014-04-25 00:00:00,0.15341112261475978
2014-04-29 00:00:00,0.06290806712341099
2014-04-30 00:00:00,-0.029902464262217755
2014-05-01 00:00:00,-0.06562975372499415
2014-05-02 00:00:00,0.025720096948167282
2014-05-06 00:00:00,0.18867167989344175
2014-05-07 00:00:00,0.04635903330741986
2014-05-08 00:00:00,0.04422123664286812
2014-05-12 00:00:00,0.022943020823643207
2014-05-13 00:00:00,-0.12245574095454229
2014-05-15 00:00:00,0.07021740585126258
2014-05-19 00:00:00,-0.22719420354827827
2014-05-20 00:00:00,0.25803894396052246
2014-05-21 00:00:00,0.01425244762572447
2014-05-22 00:00:00,0.08548697633254446
2014-05-23 00:00:00,0.08596484071216863
2014-05-27 00:00:00,-0.051666625869523405
2014-05-28 00:00:00,0.07894347607774917
2014-05-29 00:00:00,0.021113934811706113
2014-05-30 00:00:00,0.029556011884698374
2014-06-02 00:00:00,-0.023712299208311888
2014-06-03 00:00:00,0.016974131807557375
2014-06-04 00:00:00,0.10366879903143339
2014-06-05 00:00:00,0.08441190293149466
2014-06-06 00:00:00,0.017131046793166228
2014-06-09 00:00:00,0.0025420706839533644
2014-06-10 00:00:00,-0.09635170748916677
2014-06-11 00:00:00,-0.11510973691227475
2014-06-12 00:00:00,0.04517596006833751
2014-06-13 00:00:00,0.005586164952545805
2014-06-16 00:00:00,0.028636517270911734
2014-06-17 00:00:00,0.0960433033539176
2014-06-18 00:00:00,0.013755538030554374
2014-06-19 00:00:00,0.023307786780008714
2014-06-20 00:00:00,-0.008870234626539162
2014-06-23 00:00:00,-0.11438140730273877
2014-06-24 00:00:00,0.04900818574330758
2014-06-25 00:00:00,-0.020924247078983733
2014-06-26 00:00:00,0.0056305597893037684
2014-06-27 00:00:00,-0.025136855276967233
2014-06-30 00:00:00,0.12272604922896961
2014-07-01 00:00:00,0.01783258421350025
2014-07-02 00:00:00,0.07754882689283367
2014-07-03 00:00:00,-0.03637249748145426
2014-07-07 00:00:00,-0.10412428891179487
2014-07-08 00:00:00,0.07112444382444327
2014-07-09 00:00:00,-0.06326862515483411
2014-07-10 00:00:00,0.02626301814310785
2014-07-11 00:00:00,0.09591160522326402
2014-07-14 00:00:00,0.004300730109027274
2014-07-15 00:00:00,0.06132927109122843
2014-07-16 00:00:00,-0.13221285395394558
2014-07-17 00:00:00,0.10260358348292781
2014-07-18 00:00:00,-0.03904854540952882
2014-07-21 00:00:00,0.04955290400892736
2014-07-22 00:00:00,-0.021271591979368402
2014-07-23 00:00:00,-0.002263770634369244
2014-07-24 00:00:00,-0.10389861372900287
2014-07-25 00:00:00,0.01937502687437491
2014-07-28 00:00:00,-0.06338609651400129
2014-07-29 00:00:00,-0.029921750294266726
2014-07-30 00:00:00,-0.361424445961923
2014-07-31 00:00:00,-0.10095624755556724
2014-08-01 00:00:00,0.10913219958349174
2014-08-04 00:00:00,-0.21123538974094358
2014-08-05 00:00:00,0.023064322937944397
2014-08-06 00:00:00,-0.13171923554299825
2014-08-07 00:00:00,0.29876281853406983
2014-08-08 00:00:00,0.02208201041888824
2014-08-11 00:00:00,-0.01292997166808441
2014-08-12 00:00:00,0.11848865343055096
2014-08-13 00:00:00,0.07291649814086568
2014-08-14 00:00:00,-0.05940618976880803
2014-08-15 00:00:00,0.19259535892992663
2014-08-18 00:00:00,0.07747265880175398
2014-08-19 00:00:00,0.053445981869945605
2014-08-20 00:00:00,0.05141353461038972
2014-08-21 00:00:00,-0.03228955907781709
2014-08-22 00:00:00,0.06285209437558702
2014-08-25 00:00:00,0.023737380876445658
2014-08-26 00:00:00,0.011968049722803261
2014-08-27 00:00:00,-0.033532612128308846
2014-08-28 00:00:00,0.01505576658974347
2014-08-29 00:00:00,-0.02475277992693739
2014-09-02 00:00:00,0.008659111090721604
2014-09-03 00:00:00,-0.0070218958179924995
2014-09-04 00:00:00,0.05344891296755627
2014-09-05 00:00:00,-0.020119145568464444
2014-09-08 00:00:00,-0.07950711199892456
2014-09-09 00:00:00,0.0454730693032792
2014-09-10 00:00:00,-0.016106670504987958
2014-09-11 00:00:00,-0.0519811042688691
2014-09-12 00:00:00,0.037159973295245556
2014-09-15 00:00:00,0.0809346103218994
2014-09-16 00:00:00,0.01900144422741712
2014-09-17 00:00:00,0.07933782746368685
2014-09-18 00:00:00,0.009563220949687591
2014-09-19 00:00:00,-0.07699600115496605
2014-09-22 00:00:00,-0.09137739659883307
2014-09-23 00:00:00,0.11893972511179522
2014-09-24 00:00:00,-0.21342595893767205
2014-09-25 00:00:00,0.14033923287269728
2014-09-26 00:00:00,-0.03335655829043539
2014-09-29 00:00:00,-0.023176294675615425
2014-09-30 00:00:00,-0.2196519104948437
2014-10-01 00:00:00,-0.0037818355706910668
2014-10-02 00:00:00,0.19555265688239015
2014-10-03 00:00:00,-0.015251733544176723
2014-10-06 00:00:00,-0.2686236547999771
2014-10-07 00:00:00,0.27061892709785845
2014-10-08 00:00:00,-0.34104836392122667
2014-10-09 00:00:00,-0.1504885480964068
2014-10-10 00:00:00,-0.37767778048115574
2014-10-13 00:00:00,-0.012171901035932582
2014-10-14 00:00:00,-0.4482453189775508
2014-10-15 00:00:00,-0.08325797962744312
2014-10-16 00:00:00,0.658872129257832
2014-10-17 00:00:00,0.03470664870873311
2014-10-20 00:00:00,0.32283612382922944
2014-10-21 00:00:00,-0.2192061075821601
2014-10-22 00:00:00,0.29700909745490994
2014-10-23 00:00:00,0.140878479004508
2014-10-24 00:00:00,0.012829412507132147
2014-10-27 00:00:00,0.17486116673648408
2014-10-28 00:00:00,-0.027222550075569125
2014-10-29 00:00:00,0.1773778516394507
2014-10-30 00:00:00,0.13402117043043937
2014-10-31 00:00:00,-0.015732128170061567
2014-11-03 00:00:00,0.011428547513967468
2014-11-04 00:00:00,0.0629859451007469
2014-11-05 00:00:00,0.041527876066946745
2014-11-06 00:00:00,0.011253642081561734
2014-11-07 00:00:00,0.02263627527180254
2014-11-10 00:00:00,0.0006520424460305597
2014-11-11 00:00:00,-0.0015187962688470902
2014-11-12 00:00:00,0.022582990201621786
2014-11-13 00:00:00,-0.009978920943222388
2014-11-14 00:00:00,0.007202905286363676
2014-11-17 00:00:00,0.021864588877920168
2014-11-18 00:00:00,-0.0011285954978190501
2014-11-19 00:00:00,0.017817283869437515
2014-11-20 00:00:00,0.047203204369185424
2014-11-21 00:00:00,0.003961670678572202
2014-11-24 00:00:00,-0.0014943927253980543
2014-11-25 00:00:00,0.006449505299719044
2014-11-26 00:00:00,0.0002459852138104917
2014-11-28 00:00:00,-0.026146512779740737
2014-12-01 00:00:00,0.05156372048158429
2014-12-02 00:00:00,0.016044917780188107
2014-12-03 00:00:00,-0.0060442904049101565
2014-12-04 00:00:00,0.028024050223944524
2014-12-05 00:00:00,-0.05135369122908479
2014-12-08 00:00:00,-0.025747792028376546
2014-12-09 00:00:00,-0.14656704501449344
2014-12-10 00:00:00,0.03653628563258434
2014-12-11 00:00:00,-0.19739790220459247
2014-12-12 00:00:00,-0.07166815177997671
2014-12-15 00:00:00,-0.08686701565049168
2014-12-16 00:00:00,0.2097927121776839
2014-12-17 00:00:00,0.24437901007880491
2014-12-18 00:00:00,0.01362221964714331
2014-12-19 00:00:00,0.07557757169337495
2014-12-22 00:00:00,0.03001521428454108
2014-12-23 00:00:00,0.0027557684078210343
2014-12-24 00:00:00,0.010648488873215952
2014-12-26 00:00:00,-0.007001861934507908
2014-12-29 00:00:00,-0.02535539953622975
2014-12-30 00:00:00,-0.07740746393757697
2014-12-31 00:00:00,0.004977451316860089
2015-01-02 00:00:00,-0.18133132524770998
2015-01-05 00:00:00,-0.08121998748947536
2015-01-06 00:00:00,0.12974686556247916
2015-01-07 00:00:00,0.16959734048028868
2015-01-08 00:00:00,-0.08583602296639808
2015-01-09 00:00:00,-0.052075777058174864
2015-01-12 00:00:00,-0.015154888499433587
2015-01-13 00:00:00,-0.11082739032350936
2015-01-14 00:00:00,-0.06915655342084706
2015-01-15 00:00:00,0.12086097414501962
2015-01-16 00:00:00,0.0021808119366989653
2015-01-20 00:00:00,0.022974954104562427
2015-01-21 00:00:00,0.14068074340435346
2015-01-22 00:00:00,-0.07412374427730928
2015-01-23 00:00:00,0.003313936421184035
2015-01-26 00:00:00,-0.1720991909703005
2015-01-27 00:00:00,-0.13487398586561025
2015-01-28 00:00:00,0.15378911469362722
2015-01-29 00:00:00,-0.1734605282919899
2015-01-30 00:00:00,0.13754000545853642
2015-02-02 00:00:00,0.18241130432298258
2015-02-03 00:00:00,0.0036078414538547837
2015-02-04 00:00:00,0.10909607046614585
2015-02-05 00:00:00,-0.030005158848257447
2015-02-06 00:00:00,-0.048976326988419305
2015-02-09 00:00:00,0.07108578392641114
2015-02-10 00:00:00,-0.0032600275079629924
2015-02-11 00:00:00,0.05295631936685594
2015-02-12 00:00:00,0.021737485731103096
2015-02-13 00:00:00,0.01284148471963446
2015-02-17 00:00:00,-0.008045959591962245
2015-02-18 00:00:00,-0.020288335356212137
2015-02-19 00:00:00,0.06944730092691888
2015-02-20 00:00:00,-0.010289486718237616
2015-02-23 00:00:00,0.03967495320947804
2015-02-24 00:00:00,0.006457615026492562
2015-02-25 00:00:00,-0.0042569334258496915
2015-02-26 00:00:00,-0.03494925490248841
2015-02-27 00:00:00,0.06566212665805476
2015-03-02 00:00:00,-0.03536811360894918
2015-03-03 00:00:00,-0.04599732803935854
2015-03-04 00:00:00,0.017017486243879325
2015-03-05 00:00:00,-0.12924770830484694
2015-03-06 00:00:00,0.06646558429913066
2015-03-09 00:00:00,-0.16725703944721923
2015-03-10 00:00:00,-0.01518614879762778
2015-03-11 00:00:00,0.13481325462510843
2015-03-12 00:00:00,-0.07345758883385307
2015-03-13 00:00:00,0.11258147824268977
2015-03-16 00:00:00,-0.06177505215144811
2015-03-17 00:00:00,0.10684690258626302
2015-03-18 00:00:00,-0.053693167633219616
2015-03-19 00:00:00,0.07639550384151357
2015-03-20 00:00:00,-0.005077576065068363
2015-03-23 00:00:00,-0.047079261159079774
2015-03-24 00:00:00,-0.14440433267263325
2015-03-25 00:00:00,-0.02163339470774014
2015-03-26 00:00:00,0.018507220941352227
2015-03-27 00:00:00,0.13139519581964157
2015-03-30 00:00:00,-0.09815597272692936
2015-03-31 00:00:00,-0.040981313318974234
2015-04-01 00:00:00,0.03432423446142659
2015-04-02 00:00:00,0.05920698413803062
2015-04-06 00:00:00,-0.0026575996241052905
2015-04-07 00:00:00,0.013189588622048855
2015-04-08 00:00:00,0.02683001975533374
2015-04-09 00:00:00,0.04552729155425617
2015-04-10 00:00:00,-0.03694306243194715
2015-04-13 00:00:00,0.02747191136596951
2015-04-14 00:00:00,0.03389775882442133
2015-04-15 00:00:00,-0.0030076703165746307
2015-04-16 00:00:00,-0.13133403918271572
2015-04-17 00:00:00,0.09963989622299255
2015-04-20 00:00:00,-0.03956552730560009
2015-04-21 00:00:00,0.04108257237582629
2015-04-22 00:00:00,0.009225550426177748
2015-04-23 00:00:00,0.009600659035008221
2015-04-24 00:00:00,-0.018961851338924193
2015-04-27 00:00:00,0.032235874801959115
2015-04-28 00:00:00,-0.03334475016435307
2015-04-29 00:00:00,-0.09279717023493403
2015-04-30 00:00:00,0.08757159808474413
2015-05-01 00:00:00,0.020948393150134904
2015-05-04 00:00:00,-0.0657283820790137
2015-05-05 00:00:00,-0.04206339606217152
2015-05-06 00:00:00,0.040084188257642886
2015-05-07 00:00:00,0.1203001625006797
2015-05-08 00:00:00,-0.03715787507736559
2015-05-11 00:00:00,-0.016405900961336876
2015-05-12 00:00:00,-0.0034720411557137274
2015-05-13 00:00:00,0.08265120026459023
2015-05-14 00:00:00,0.00837145998613021
2015-05-15 00:00:00,0.01074016589373721
2015-05-18 00:00:00,0.005468267015508205
2015-05-19 00:00:00,-0.010954643712550546
2015-05-20 00:00:00,0.0001386822131281797
2015-05-21 00:00:00,-0.022164507204108463
2015-05-22 00:00:00,-0.08280280161715763
2015-05-26 00:00:00,0.05358136269917134
2015-05-27 00:00:00,-0.015965303343400166
2015-05-28 00:00:00,-0.05170054485912874
2015-05-29 00:00:00,0.013554125075028678
2015-06-01 00:00:00,-0.01297525687750958
2015-06-02 00:00:00,0.02912320486548717
2015-06-03 00:00:00,-0.07921565413014682
2015-06-04 00:00:00,-0.027477892869142026
2015-06-05 00:00:00,-0.042029595799328634
2015-06-08 00:00:00,-0.0013012461605979794
2015-06-09 00:00:00,0.11558636418816563
2015-06-10 00:00:00,0.01783652397484071
2015-06-11 00:00:00,-0.06587478808339006
2015-06-12 00:00:00,-0.053581254605132765
2015-06-15 00:00:00,0.05631067112971242
2015-06-16 00:00:00,0.014992569968538389
2015-06-17 00:00:00,0.08225598932886558
2015-06-18 00:00:00,-0.04478461219543089
2015-06-19 00:00:00,0.04651035731656517
2015-06-22 00:00:00,0.010575799152052895
2015-06-23 00:00:00,-0.08022259364735626
2015-06-24 00:00:00,-0.036174573410676265
2015-06-25 00:00:00,0.027033683532002785
2015-06-26 00:00:00,-0.18140845633353292
2015-06-29 00:00:00,0.013063797364204568
2015-06-30 00:00:00,0.07469819345647712
2015-07-01 00:00:00,-0.014563603567565779
2015-07-02 00:00:00,-0.024859455185747423
2015-07-06 00:00:00,0.04925569482795283
2015-07-07 00:00:00,-0.14463273111631758
2015-07-08 00:00:00,0.01956449961524485
2015-07-09 00:00:00,0.11653490034156438
2015-07-10 00:00:00,0.10692107670213799
2015-07-13 00:00:00,0.034811015486412154
2015-07-14 00:00:00,-0.0015383095656100027
2015-07-15 00:00:00,0.031147062849936086
2015-07-16 00:00:00,-0.014901677287333317
2015-07-17 00:00:00,0.00618186896494673
2015-07-20 00:00:00,-0.08333008507361132
2015-07-21 00:00:00,-0.03329397364627606
2015-07-22 00:00:00,-0.06090493707769975
2015-07-23 00:00:00,-0.09007478275710747
2015-07-24 00:00:00,-0.07667068390695275
2015-07-27 00:00:00,0.11166753951197653
2015-07-28 00:00:00,0.06529027429021668
2015-07-29 00:00:00,-0.00282716917018222
2015-07-30 00:00:00,-0.029808418191798525
2015-07-31 00:00:00,-0.050680506050832214
2015-08-03 00:00:00,-0.027315734723183212
2015-08-04 00:00:00,-0.0059740576885237
2015-08-05 00:00:00,-0.0734168986799796
2015-08-06 00:00:00,-0.029697223641804365
2015-08-07 00:00:00,0.14598313219507972
2015-08-10 00:00:00,-0.1270141670867395
2015-08-11 00:00:00,-0.00021055987397579628
2015-08-12 00:00:00,0.0036554457341698068
2015-08-13 00:00:00,0.04301673137853267
2015-08-14 00:00:00,0.040440928372326775
2015-08-17 00:00:00,-0.019986332863649408
2015-08-18 00:00:00,-0.10203911105979388
2015-08-19 00:00:00,-0.2698911077382253
2015-08-20 00:00:00,-0.6151406484795147
2015-08-21 00:00:00,-2.845573035649059
2015-08-26 00:00:00,0.5986976632241673
2015-08-27 00:00:00,-0.014450057880321417
2015-08-28 00:00:00,-0.15351299687080788
2015-08-31 00:00:00,-1.1324984042577761
2015-09-01 00:00:00,0.838242085581327
2015-09-02 00:00:00,0.044286006056505955
2015-09-03 00:00:00,-0.7025560035766345
2015-09-04 00:00:00,0.9001678563750606
2015-09-08 00:00:00,-0.45192019385479903
2015-09-09 00:00:00,0.16854149552530648
2015-09-10 00:00:00,0.1883934567536954
2015-09-11 00:00:00,-0.1096920270866907
2015-09-14 00:00:00,0.3556500211519779
2015-09-15 00:00:00,0.1682105729972387
2015-09-16 00:00:00,-0.07479088123866812
2015-09-17 00:00:00,-0.42397217395704756
2015-09-18 00:00:00,0.20585717242463017
2015-09-21 00:00:00,-0.30951617601404524
2015-09-22 00:00:00,-0.10769242034316721
2015-09-23 00:00:00,-0.19434427051125708
2015-09-24 00:00:00,0.2696250373639029
2015-09-25 00:00:00,-1.0559771410214638
2015-09-28 00:00:00,0.24932159973840706
2015-09-29 00:00:00,0.7421309353397418
2015-09-30 00:00:00,-0.028629083816560156
2015-10-01 00:00:00,0.3774324216609561
2015-10-02 00:00:00,0.39007813446851825
2015-10-05 00:00:00,0.014510865514287916
2015-10-06 00:00:00,0.12029976588614207
2015-10-07 00:00:00,0.12091913977601187
2015-10-08 00:00:00,0.02737568848938626
2015-10-09 00:00:00,0.03721140473697248
2015-10-12 00:00:00,-0.039294198134757645
2015-10-13 00:00:00,-0.13471090625230514
2015-10-14 00:00:00,0.18160308305145495
2015-10-15 00:00:00,0.055245749717151245
2015-10-16 00:00:00,0.010494515437462323
2015-10-19 00:00:00,-0.009670278216981035
2015-10-20 00:00:00,-0.03572320818633286
2015-10-21 00:00:00,0.21541221225689103
2015-10-22 00:00:00,0.09097462674478558
2015-10-23 00:00:00,-0.013139518097323175
2015-10-26 00:00:00,-0.023553273867534103
2015-10-27 00:00:00,0.1074445536079953
2015-10-28 00:00:00,-0.012273090336204745
2015-10-29 00:00:00,-0.04922627400489438
2015-10-30 00:00:00,0.08650731955266355
2015-11-02 00:00:00,0.04386033919626073
2015-11-03 00:00:00,-0.024576045581604845
2015-11-04 00:00:00,-0.0020440739778620613
2015-11-05 00:00:00,0.02285887741235508
2015-11-06 00:00:00,-0.09065033988717866
2015-11-09 00:00:00,0.014524212852506813
2015-11-10 00:00:00,-0.02954592730184187
2015-11-11 00:00:00,-0.14631625246121183
2015-11-12 00:00:00,-0.13438415208626103
2015-11-13 00:00:00,0.15581383201616453
2015-11-16 00:00:00,0.003930619908708492
2015-11-17 00:00:00,0.1394955799812084
2015-11-18 00:00:00,-0.0023212568535263198
2015-11-19 00:00:00,0.04686907826689547
2015-11-20 00:00:00,-0.015777238871558227
2015-11-23 00:00:00,0.009916701914460053
2015-11-24 00:00:00,0.0006073470486590149
2015-11-25 00:00:00,0.0
2015-11-27 00:00:00,-0.048399718307623026
2015-11-30 00:00:00,0.08558943484891951
2015-12-01 00:00:00,-0.08042483091224542
2015-12-02 00:00:00,-0.14273126204048256
2015-12-03 00:00:00,0.20312589509850912
2015-12-04 00:00:00,-0.059956606539473226
2015-12-07 00:00:00,-0.08963647788037665
2015-12-08 00:00:00,-0.044665195393917195
2015-12-09 00:00:00,0.04855273070634283
2015-12-10 00:00:00,-0.19592622262318687
2015-12-11 00:00:00,0.06973331376802291
2015-12-14 00:00:00,0.09712593100259227
2015-12-15 00:00:00,0.12457062209197867
2015-12-16 00:00:00,-0.14192314412719712
2015-12-17 00:00:00,-0.24994168710009623
2015-12-18 00:00:00,0.09088580457679869
2015-12-21 00:00:00,0.1105910864237392
2015-12-22 00:00:00,0.11077136015976531
2015-12-23 00:00:00,-0.02895135694713337
2015-12-24 00:00:00,-0.01401669319079801
2015-12-28 00:00:00,0.1077898043205898
2015-12-29 00:00:00,-0.0641092914042761
2015-12-30 00:00:00,-0.10659144238498683
2015-12-31 00:00:00,-0.19072976145146686
2016-01-04 00:00:00,0.007371207027697505
2016-01-05 00:00:00,-0.21134172726483635
2016-01-06 00:00:00,-0.45608533274633384
2016-01-07 00:00:00,-0.28354376062560754
2016-01-08 00:00:00,0.09705169258910631
2016-01-11 00:00:00,0.18961084039620685
2016-01-12 00:00:00,-0.7669387177262729
2016-01-13 00:00:00,0.5420731188061118
2016-01-14 00:00:00,-1.2683340300198074
2016-01-15 00:00:00,0.1676984070704809
2016-01-21 00:00:00,1.6913553667047376
2016-01-22 00:00:00,-1.6393953903092908
2016-01-25 00:00:00,1.8903373444851062
2016-01-26 00:00:00,-1.1106020882596537
2016-01-27 00:00:00,0.7627562597338367
2016-01-28 00:00:00,0.989876605749129
2016-01-29 00:00:00,-0.027497278343857068
2016-02-01 00:00:00,-0.6566212425658023
2016-02-02 00:00:00,0.45423682796724707
2016-02-03 00:00:00,0.1478406044172792
2016-02-04 00:00:00,-0.45238077938523236
2016-02-05 00:00:00,-0.6558021431999235
2016-02-08 00:00:00,-0.06826886308906024
2016-02-09 00:00:00,-0.8111091337241872
2016-02-12 00:00:00,0.9569327986281879
2016-02-16 00:00:00,0.537879612912622
2016-02-17 00:00:00,-0.06751984282330074
2016-02-18 00:00:00,-0.0377728965290333
2016-02-19 00:00:00,0.3440049349656103
2016-02-22 00:00:00,-0.27499879715908554
2016-02-23 00:00:00,0.08541741278249408
2016-02-24 00:00:00,0.28265374007808247
2016-02-25 00:00:00,-0.06878914572920146
2016-02-26 00:00:00,-0.16652182705401208
2016-02-29 00:00:00,0.41312247777595207
