Date,Dowjoes
2016-03-01 00:00:00,0.032701539032086724
2016-03-02 00:00:00,0.04103454053311172
2016-03-03 00:00:00,0.0551487619156141
2016-03-04 00:00:00,0.055751097695295355
2016-03-07 00:00:00,-0.09284736215954974
2016-03-08 00:00:00,0.03161050004770712
2016-03-09 00:00:00,-0.004496917147233202
2016-03-10 00:00:00,0.1723330925985644
2016-03-11 00:00:00,0.011413119179357986
2016-03-14 00:00:00,0.015939156316377837
2016-03-15 00:00:00,0.05107808192704301
2016-03-16 00:00:00,0.09936342903284688
2016-03-17 00:00:00,0.07080975819852882
2016-03-18 00:00:00,0.012130624912057924
2016-03-21 00:00:00,-0.02335794052364363
2016-03-22 00:00:00,-0.04684854084694442
2016-03-23 00:00:00,0.007849379104088363
2016-03-24 00:00:00,0.01162987491644495
2016-03-28 00:00:00,0.05587949327522109
2016-03-29 00:00:00,0.0454200211642286
2016-03-30 00:00:00,-0.016920737996280806
2016-03-31 00:00:00,0.05656326290049754
2016-04-01 00:00:00,-0.02889070172807246
2016-04-04 00:00:00,-0.07287799731521115
2016-04-05 00:00:00,0.06180226270122946
2016-04-06 00:00:00,-0.09711892430105735
2016-04-07 00:00:00,0.02029753216203623
2016-04-08 00:00:00,-0.011868012792284822
2016-04-11 00:00:00,0.09144966866108731
2016-04-12 00:00:00,0.09454341532374899
2016-04-13 00:00:00,0.008716564950704504
2016-04-14 00:00:00,-0.01394835733644672
2016-04-15 00:00:00,0.05044146007363877
2016-04-18 00:00:00,0.022536678944501204
2016-04-19 00:00:00,0.01905066569332772
2016-04-20 00:00:00,-0.05161419450067881
2016-04-21 00:00:00,0.009837742097888003
2016-04-22 00:00:00,-0.012299154071609312
2016-04-25 00:00:00,0.006087383325289498
2016-04-26 00:00:00,0.023491797756386473
2016-04-27 00:00:00,-0.1004083442771078
2016-04-28 00:00:00,-0.02903859411476575
2016-04-29 00:00:00,0.05885482012223139
2016-05-02 00:00:00,-0.07064938339450628
2016-05-03 00:00:00,-0.05341502570286962
2016-05-04 00:00:00,0.005190307773966327
2016-05-05 00:00:00,0.04284489171135237
2016-05-06 00:00:00,-0.01838861409343452
2016-05-09 00:00:00,0.11234351717728394
2016-05-10 00:00:00,-0.10956310710531494
2016-05-11 00:00:00,0.004987824836935782
2016-05-12 00:00:00,-0.10337951459303797
2016-05-13 00:00:00,0.09817408139801605
2016-05-16 00:00:00,-0.10131961646025425
2016-05-17 00:00:00,-0.001985139695295094
2016-05-18 00:00:00,-0.05543412516617239
2016-05-19 00:00:00,0.040136689917091795
2016-05-20 00:00:00,-0.004819709379576113
2016-05-23 00:00:00,0.12093426237362317
2016-05-24 00:00:00,0.07487007918689981
2016-05-25 00:00:00,-0.011582421522632102
2016-05-26 00:00:00,0.022291752216826836
2016-05-27 00:00:00,-0.043121852496394705
2016-05-31 00:00:00,0.0012648347150126533
2016-06-01 00:00:00,0.024705206317075738
2016-06-02 00:00:00,-0.015847344151441813
2016-06-03 00:00:00,0.05584968680239502
2016-06-06 00:00:00,0.008570764964694248
2016-06-07 00:00:00,0.03125366455264866
2016-06-08 00:00:00,-0.009194843357408632
2016-06-09 00:00:00,-0.057354253502117716
2016-06-10 00:00:00,-0.06767812118317047
2016-06-13 00:00:00,-0.03085992124575342
2016-06-14 00:00:00,-0.019013749192769522
2016-06-15 00:00:00,0.05019992237848278
2016-06-16 00:00:00,-0.03100146948356174
2016-06-17 00:00:00,0.06811644430139138
2016-06-20 00:00:00,0.01254216611192611
2016-06-21 00:00:00,-0.024820959221094133
2016-06-22 00:00:00,0.11183492623123316
2016-06-23 00:00:00,-0.32916540444907016
2016-06-24 00:00:00,-0.1819847378859937
2016-06-27 00:00:00,0.18769791771776723
2016-06-28 00:00:00,0.16633160924855397
2016-06-29 00:00:00,0.11914790209597252
2016-06-30 00:00:00,0.009207834767067128
2016-07-01 00:00:00,-0.052805067400349875
2016-07-05 00:00:00,0.03815455305511272
2016-07-06 00:00:00,-0.01097314739318063
2016-07-07 00:00:00,0.11486994901585704
2016-07-08 00:00:00,0.03410063778761105
2016-07-11 00:00:00,0.049246549210555754
2016-07-12 00:00:00,0.009683546937419905
2016-07-13 00:00:00,0.05157831394998731
2016-07-14 00:00:00,0.0037888721894477058
2016-07-15 00:00:00,0.00613442609701111
2016-07-18 00:00:00,0.00957558549307901
2016-07-19 00:00:00,0.01313658065386573
2016-07-20 00:00:00,-0.02859315098547434
2016-07-21 00:00:00,0.019793713738954836
2016-07-22 00:00:00,-0.028845871165453132
2016-07-25 00:00:00,-0.007291568178047756
2016-07-26 00:00:00,-0.0005989895691836345
2016-07-27 00:00:00,-0.006017163823456017
2016-07-28 00:00:00,-0.009240062119604152
2016-07-29 00:00:00,-0.010734529783564433
2016-08-01 00:00:00,-0.0359536198897816
2016-08-02 00:00:00,0.01649697895530156
2016-08-03 00:00:00,-0.001171035557150526
2016-08-04 00:00:00,0.07331942333773095
2016-08-05 00:00:00,-0.005271527428786668
2016-08-08 00:00:00,0.001395236321570148
2016-08-09 00:00:00,-0.013955590588208625
2016-08-10 00:00:00,0.04334483588909785
2016-08-11 00:00:00,-0.013423977253569802
2016-08-12 00:00:00,0.021500516773557625
2016-08-15 00:00:00,-0.030459705088761575
2016-08-16 00:00:00,0.008035425254581612
2016-08-17 00:00:00,0.008637565322654353
2016-08-18 00:00:00,-0.016470291569601857
2016-08-19 00:00:00,-0.008555446236447222
2016-08-22 00:00:00,0.006614465050809466
2016-08-23 00:00:00,-0.024567135847264717
2016-08-24 00:00:00,-0.012574949728464407
2016-08-25 00:00:00,-0.020492721923839274
2016-08-26 00:00:00,0.04116267198234429
2016-08-29 00:00:00,-0.0184184404504243
2016-08-30 00:00:00,-0.020606000845631432
2016-08-31 00:00:00,0.007153296485056468
2016-09-01 00:00:00,0.027728558010715477
2016-09-02 00:00:00,0.017223726732693782
2016-09-06 00:00:00,-0.004441304957451963
2016-09-07 00:00:00,-0.01732838256538607
2016-09-08 00:00:00,-0.16151083872316585
2016-09-09 00:00:00,0.10118341588270544
2016-09-12 00:00:00,-0.10952743570730819
2016-09-13 00:00:00,-0.014433787786525659
2016-09-14 00:00:00,0.0776905453012474
2016-09-15 00:00:00,-0.03801417946803245
2016-09-16 00:00:00,-0.0015876558980442864
2016-09-19 00:00:00,0.004275538347522672
2016-09-20 00:00:00,0.06891818668380646
2016-09-21 00:00:00,0.03938335887541422
2016-09-22 00:00:00,-0.05258712712400276
2016-09-23 00:00:00,-0.07114098461017314
2016-09-26 00:00:00,0.05738520641109307
2016-09-27 00:00:00,0.04531289859635752
2016-09-28 00:00:00,-0.08141125845217369
2016-09-29 00:00:00,0.06891839761028772
2016-09-30 00:00:00,-0.022201232717785964
2016-10-03 00:00:00,-0.03594535431350036
2016-10-04 00:00:00,0.04711955895675901
2016-10-05 00:00:00,-0.005135578463020768
2016-10-06 00:00:00,-0.01157708725826571
2016-10-07 00:00:00,0.03615058733656378
2016-10-10 00:00:00,-0.0837565448014861
2016-10-11 00:00:00,0.006752101943679131
2016-10-12 00:00:00,-0.019794858451949584
2016-10-13 00:00:00,0.017271975519705288
2016-10-14 00:00:00,-0.022826106810279898
2016-10-17 00:00:00,0.03300222727420671
2016-10-18 00:00:00,0.017331403781549178
2016-10-19 00:00:00,-0.017155151062824107
2016-10-20 00:00:00,-0.007175038340798798
2016-10-21 00:00:00,0.032913980513311236
2016-10-24 00:00:00,-0.022769978928609748
2016-10-25 00:00:00,0.012796004324646022
2016-10-26 00:00:00,-0.012620304610965546
2016-10-27 00:00:00,-0.0036432869184365784
2016-10-28 00:00:00,-0.008101706940683998
2016-10-31 00:00:00,-0.04671983351129696
2016-11-01 00:00:00,-0.03580949956074406
2016-11-02 00:00:00,-0.013729748866194456
2016-11-03 00:00:00,-0.020435635725817594
2016-11-04 00:00:00,0.16623227013885208
2016-11-07 00:00:00,0.029720670003933216
2016-11-08 00:00:00,0.09792032168722524
2016-11-09 00:00:00,0.07622819742256973
2016-11-10 00:00:00,0.013292232988979635
2016-11-11 00:00:00,0.0069561834973640956
2016-11-14 00:00:00,0.017764033563062716
2016-11-15 00:00:00,-0.01794496422941841
2016-11-16 00:00:00,0.011694839952742519
2016-11-17 00:00:00,-0.011764387701880053
2016-11-18 00:00:00,0.028845808443096758
2016-11-21 00:00:00,0.0212923717228058
2016-11-22 00:00:00,0.018428700980155865
2016-11-23 00:00:00,0.021008757647434134
2016-11-25 00:00:00,-0.016486935492922183
2016-11-28 00:00:00,0.00723710620527662
2016-11-29 00:00:00,0.0006024175135030972
2016-11-30 00:00:00,0.02057122395812721
2016-12-01 00:00:00,-0.006428291888375971
2016-12-02 00:00:00,0.013644210372784975
2016-12-05 00:00:00,0.010455972691979258
2016-12-06 00:00:00,0.08357904376582552
2016-12-07 00:00:00,0.017397986432359683
2016-12-08 00:00:00,0.036890012167725035
2016-12-09 00:00:00,0.010041748913132748
2016-12-12 00:00:00,0.02856325794564374
2016-12-13 00:00:00,-0.02954834820690129
2016-12-14 00:00:00,0.01497544576120702
2016-12-15 00:00:00,-0.002200494752952701
2016-12-16 00:00:00,0.009843328653801681
2016-12-19 00:00:00,0.022366195572857427
2016-12-20 00:00:00,-0.007920568904864443
2016-12-21 00:00:00,-0.00563567115567999
2016-12-23 00:00:00,0.0027357478233210925
2016-12-27 00:00:00,-0.02746867133195685
2016-12-28 00:00:00,-0.003482348627922315
2016-12-29 00:00:00,-0.014453672459748932
2016-12-30 00:00:00,0.029888456564689712
2017-01-03 00:00:00,0.014815523846936697
2017-01-04 00:00:00,-0.010493133771654499
2017-01-05 00:00:00,0.0157483698515232
2017-01-06 00:00:00,-0.01868266966644099
2017-01-09 00:00:00,-0.007891120849512781
2017-01-11 00:00:00,-0.015481159063336993
2017-01-12 00:00:00,-0.001300056095246918
2017-01-19 00:00:00,0.024045547552495782
2017-01-20 00:00:00,-0.006887150796014811
2017-01-23 00:00:00,0.028068239853476975
2017-01-24 00:00:00,0.037496083553880524
2017-01-25 00:00:00,0.007624275617169716
2017-01-26 00:00:00,-0.0016730113974267053
2017-01-27 00:00:00,-0.02922217073815718
2017-01-30 00:00:00,-0.02622061845073496
2017-01-31 00:00:00,0.006641922145200108
2017-02-01 00:00:00,-0.0014876611347237581
2017-02-02 00:00:00,0.04503412820501962
2017-02-03 00:00:00,-0.0045047458279741
2017-02-06 00:00:00,0.008939260766532186
2017-02-07 00:00:00,-0.008484122361305487
2017-02-08 00:00:00,0.027596849182066164
2017-02-09 00:00:00,0.022110452857673293
2017-02-10 00:00:00,0.03169377361096115
2017-02-13 00:00:00,0.01995424009869222
2017-02-14 00:00:00,0.022750798266038673
2017-02-15 00:00:00,0.0016545815629899075
2017-02-16 00:00:00,0.0008943762475720814
2017-02-17 00:00:00,0.02453457605978007
2017-02-21 00:00:00,0.006620248165979306
2017-02-22 00:00:00,0.007003127416546429
2017-02-23 00:00:00,0.00229662527680924
2017-02-24 00:00:00,0.0031393647528909635
2017-02-27 00:00:00,-0.005050171341444167
2017-02-28 00:00:00,0.0591554645780142
2017-03-01 00:00:00,-0.021550532836029295
2017-03-02 00:00:00,0.0005300992680032672
2017-03-03 00:00:00,-0.009984802380002114
2017-03-06 00:00:00,-0.00579492332865117
2017-03-07 00:00:00,-0.013655343685380628
2017-03-08 00:00:00,0.0004896515698259631
2017-03-09 00:00:00,0.00887742283312778
2017-03-10 00:00:00,-0.004251390727743939
2017-03-13 00:00:00,-0.008779529743168512
2017-03-14 00:00:00,0.02228548340327887
2017-03-15 00:00:00,-0.003044451716862753
2017-03-16 00:00:00,-0.003916208847507269
2017-03-17 00:00:00,-0.0017259997498076359
2017-03-20 00:00:00,-0.04804141749265845
2017-03-21 00:00:00,-0.0013891387609722933
2017-03-22 00:00:00,-0.000978610011242016
2017-03-23 00:00:00,-0.012492737468507443
2017-03-24 00:00:00,-0.009652364273403687
2017-03-27 00:00:00,0.03141850699523232
2017-03-28 00:00:00,-0.00870523312915062
2017-03-29 00:00:00,0.014236099824612455
2017-03-30 00:00:00,-0.013427932525987746
2017-03-31 00:00:00,-0.0026981928354066014
2017-04-03 00:00:00,0.008072835708343188
2017-04-04 00:00:00,-0.008500856666691592
2017-04-05 00:00:00,0.003069983000623481
2017-04-06 00:00:00,-0.0014197644131914366
2017-04-07 00:00:00,0.0003981584154573399
2017-04-10 00:00:00,-0.0013940457211007718
2017-04-11 00:00:00,-0.0124186458406242
2017-04-12 00:00:00,-0.029572151711315466
2017-04-13 00:00:00,0.03900042497070751
2017-04-17 00:00:00,-0.023950467681904165
2017-04-18 00:00:00,-0.02566427541934727
2017-04-19 00:00:00,0.03741851067099223
2017-04-20 00:00:00,-0.006546128712253581
2017-04-21 00:00:00,0.04484076748772003
2017-04-24 00:00:00,0.04604000100450158
2017-04-25 00:00:00,-0.004082928024823501
2017-04-26 00:00:00,0.0012133085271725944
2017-04-27 00:00:00,-0.007963635762014979
2017-04-28 00:00:00,-0.005312108646663481
2017-05-01 00:00:00,0.007147841247285705
2017-05-02 00:00:00,0.0015647618516071967
2017-05-03 00:00:00,-0.0012558890248796683
2017-05-04 00:00:00,0.010782982178881677
2017-05-05 00:00:00,0.0010319427028520577
2017-05-08 00:00:00,-0.007075078175172341
2017-05-09 00:00:00,-0.006375399152632685
2017-05-10 00:00:00,-0.004648453160237733
2017-05-11 00:00:00,-0.0044965036836241215
2017-05-12 00:00:00,0.01671794348335502
2017-05-15 00:00:00,-0.0004254842892052228
2017-05-16 00:00:00,-0.07522683018082126
2017-05-17 00:00:00,0.011685710650127946
2017-05-18 00:00:00,0.02895158669168367
2017-05-19 00:00:00,0.017945480163326484
2017-05-22 00:00:00,0.008478184899946077
2017-05-23 00:00:00,0.014496004618348919
2017-05-24 00:00:00,0.01353066834793444
2017-05-25 00:00:00,-0.0005088900189798412
2017-05-26 00:00:00,-0.009733858099775837
2017-05-30 00:00:00,-0.0040162643548433095
2017-05-31 00:00:00,0.02585909515499307
2017-06-01 00:00:00,0.01163070774229223
2017-06-02 00:00:00,-0.004151040265128337
2017-06-05 00:00:00,-0.008978064156079968
2017-06-06 00:00:00,0.007041316202043845
2017-06-07 00:00:00,0.0016544553058035199
2017-06-08 00:00:00,0.016587575781319176
2017-06-09 00:00:00,-0.006699111176261737
2017-06-12 00:00:00,0.01703740608287388
2017-06-13 00:00:00,0.008355013911260029
2017-06-14 00:00:00,-0.002649981456405912
2017-06-15 00:00:00,0.004402887549003955
2017-06-16 00:00:00,0.025743458923098737
2017-06-19 00:00:00,-0.01092179073791723
2017-06-20 00:00:00,-0.010192113619459911
2017-06-21 00:00:00,-0.0022878691445135783
2017-06-22 00:00:00,-0.00045483017117466524
2017-06-23 00:00:00,0.0026568627823697144
2017-06-26 00:00:00,-0.01789906735900664
2017-06-27 00:00:00,0.02594956385081933
2017-06-28 00:00:00,-0.030274564166111583
2017-06-29 00:00:00,0.01141694183474173
2017-06-30 00:00:00,0.023236297358547525
2017-07-03 00:00:00,-0.00019483950536061412
2017-07-05 00:00:00,-0.02842201183706355
2017-07-06 00:00:00,0.017046413332947607
2017-07-07 00:00:00,-0.0010437449057497346
2017-07-10 00:00:00,9.881729810431767e-05
2017-07-11 00:00:00,0.021839070772846938
2017-07-12 00:00:00,0.0036704368677855
2017-07-13 00:00:00,0.014695592081134901
2017-07-14 00:00:00,-0.0013829936142986938
2017-07-17 00:00:00,-0.009535116396706395
2017-07-18 00:00:00,0.011436660503255897
2017-07-19 00:00:00,-0.005002540241816361
2017-07-20 00:00:00,-0.005504213880199934
2017-07-21 00:00:00,-0.011713277344763314
2017-07-24 00:00:00,0.017503147069046966
2017-07-25 00:00:00,0.016746110538178968
2017-07-26 00:00:00,0.01445285736580133
2017-07-27 00:00:00,0.005646993929438637
2017-07-28 00:00:00,0.010091691760401856
2017-07-31 00:00:00,0.011949456101040142
2017-08-01 00:00:00,0.008500472283056221
2017-08-02 00:00:00,0.0015937912414206456
2017-08-03 00:00:00,0.010717750621242987
2017-08-04 00:00:00,0.004084070049569131
2017-08-07 00:00:00,-0.0052786141468739705
2017-08-08 00:00:00,-0.005879482391883263
2017-08-09 00:00:00,-0.03349673247462475
2017-08-10 00:00:00,0.0023787051273117107
2017-08-11 00:00:00,0.022229035796047604
2017-08-14 00:00:00,0.0008568482954259757
2017-08-15 00:00:00,0.004189649738569772
2017-08-16 00:00:00,-0.045299367567886245
2017-08-17 00:00:00,-0.012968254548621019
2017-08-18 00:00:00,0.004994861063641556
2017-08-21 00:00:00,0.03287514302615696
2017-08-22 00:00:00,-0.014582838311427608
2017-08-23 00:00:00,-0.004811503505601207
2017-08-24 00:00:00,0.005075826703990558
2017-08-25 00:00:00,-0.0008817851600033627
2017-08-28 00:00:00,0.00949196697778985
2017-08-29 00:00:00,0.004477380071341988
2017-08-30 00:00:00,0.00914846077388127
2017-08-31 00:00:00,0.006434455588213447
2017-09-01 00:00:00,-0.03881766523580644
2017-09-05 00:00:00,0.00913820104036038
2017-09-06 00:00:00,-0.0038350542847689433
2017-09-07 00:00:00,0.0021842291470527647
2017-09-08 00:00:00,0.042612768921236346
2017-09-11 00:00:00,0.009833702019610749
2017-09-12 00:00:00,0.006237908564419818
2017-09-13 00:00:00,0.007138760351719504
2017-09-14 00:00:00,0.010133008804887716
2017-09-15 00:00:00,0.009746682953294531
2017-09-18 00:00:00,0.0060545066419232475
2017-09-19 00:00:00,0.006373568969290312
2017-09-20 00:00:00,-0.008145450032416787
2017-09-21 00:00:00,-0.0014787698036010217
2017-09-22 00:00:00,-0.00824631175340598
2017-09-25 00:00:00,-0.0018232779443512898
2017-09-26 00:00:00,0.008705722392466825
2017-09-27 00:00:00,0.0062042638259825105
2017-09-28 00:00:00,0.003642928069117213
2017-09-29 00:00:00,0.022947606099953853
2017-10-02 00:00:00,0.012428175562084474
2017-10-03 00:00:00,0.002929717759752486
2017-10-04 00:00:00,0.01652549223708402
2017-10-05 00:00:00,-0.00024795863342688413
2017-10-06 00:00:00,-0.0018175185006324456
2017-10-09 00:00:00,0.01000025096212386
2017-10-10 00:00:00,0.006015773504992318
2017-10-11 00:00:00,-0.004540214451326147
2017-10-12 00:00:00,0.004373967443474522
2017-10-13 00:00:00,0.012040939885857914
2017-10-16 00:00:00,0.005667571520495601
2017-10-17 00:00:00,0.022114939548188516
2017-10-18 00:00:00,0.0007425607311385898
2017-10-19 00:00:00,0.022345646325616416
2017-10-20 00:00:00,-0.007322313866641966
2017-10-23 00:00:00,0.022306275310769428
2017-10-24 00:00:00,-0.014873195508956816
2017-10-25 00:00:00,0.009481801736059387
2017-10-26 00:00:00,0.004395682493821251
2017-10-27 00:00:00,-0.011308296146282506
2017-10-30 00:00:00,0.0037859027809200225
2017-10-31 00:00:00,0.007630335742761227
2017-11-01 00:00:00,0.010634108855989064
2017-11-02 00:00:00,0.0029807209586595086
2017-11-03 00:00:00,0.0011974015884958255
2017-11-06 00:00:00,0.0011415922990300697
2017-11-07 00:00:00,0.000793361207274746
2017-11-08 00:00:00,-0.01321004738670741
2017-11-09 00:00:00,-0.005222623313622595
2017-11-10 00:00:00,0.0023023323973019633
2017-11-13 00:00:00,-0.003982928172251217
2017-11-14 00:00:00,-0.01841297842377819
2017-11-15 00:00:00,0.02484668494156204
2017-11-16 00:00:00,-0.013220302650502058
2017-11-17 00:00:00,0.009536736025932527
2017-11-20 00:00:00,0.020911381290496224
2017-11-21 00:00:00,-0.008370710189584988
2017-11-22 00:00:00,0.00412747685391495
2017-11-24 00:00:00,0.002946483762989146
2017-11-27 00:00:00,0.03250752161636586
2017-11-28 00:00:00,0.01290971279189204
2017-11-29 00:00:00,0.040103482673011503
2017-11-30 00:00:00,-0.00484261062495855
2017-12-01 00:00:00,0.006938380511933658
2017-12-04 00:00:00,-0.013024750680385024
2017-12-05 00:00:00,-0.004772024355835074
2017-12-06 00:00:00,0.008460561071650812
2017-12-07 00:00:00,0.013951142009756489
2017-12-08 00:00:00,0.006672816832672829
2017-12-11 00:00:00,0.013794238043015397
2017-12-12 00:00:00,0.009257051388438358
2017-12-13 00:00:00,-0.008811996137832383
2017-12-14 00:00:00,0.016361450064414966
2017-12-15 00:00:00,0.015805473597064648
2017-12-18 00:00:00,-0.004189697058491975
2017-12-19 00:00:00,-0.003155260411650171
2017-12-20 00:00:00,0.006237948229348313
2017-12-21 00:00:00,-0.0031599863782238464
2017-12-22 00:00:00,-0.0008804865611367442
2017-12-26 00:00:00,0.003147252823558739
2017-12-27 00:00:00,0.007046070194865485
2017-12-28 00:00:00,-0.0132267330071271
2017-12-29 00:00:00,0.011726016648107468
2018-01-02 00:00:00,0.010916987172291186
2018-01-03 00:00:00,0.016636530389020392
2018-01-04 00:00:00,0.023608343238549226
2018-01-05 00:00:00,-0.0013611831188956572
2018-01-08 00:00:00,0.010821985220573918
2018-01-09 00:00:00,-0.0017469301124786295
2018-01-10 00:00:00,0.02133548244716567
2018-01-11 00:00:00,0.023185650793063624
2018-01-12 00:00:00,-0.0010368473138972897
2018-01-16 00:00:00,0.03190157015912943
2018-01-17 00:00:00,-0.00956251808503778
2018-01-18 00:00:00,0.005280294310860444
2018-01-19 00:00:00,0.01386105206160162
2018-01-22 00:00:00,-0.00036511750870954967
2018-01-23 00:00:00,0.003973356736503317
2018-01-24 00:00:00,0.013413432514679184
2018-01-25 00:00:00,0.020987486244565364
2018-01-26 00:00:00,-0.016574753406328677
2018-01-29 00:00:00,-0.03479054452857271
2018-01-30 00:00:00,0.007053871457913916
2018-01-31 00:00:00,0.003611764816101906
2018-02-01 00:00:00,-0.06647466267496448
2018-02-02 00:00:00,-0.1293482132399961
2018-02-05 00:00:00,0.06449884340299394
2018-02-06 00:00:00,-0.0021415877679058655
2018-02-07 00:00:00,-0.12106860577424376
2018-02-08 00:00:00,0.04034908481935034
2018-02-09 00:00:00,0.047943729410999315
2018-02-12 00:00:00,0.004459437929713211
2018-02-13 00:00:00,0.02833187793766455
2018-02-14 00:00:00,0.03331648286187424
2018-02-15 00:00:00,0.002027956041069741
2018-02-16 00:00:00,-0.02750854557273379
