Date,NASDAQ
2010-02-23 00:00:00,-0.012016581434976527
2010-02-24 00:00:00,0.0009038140440333475
2010-02-25 00:00:00,-0.0021749493688816416
2010-02-26 00:00:00,-0.01921320466790961
2010-03-01 00:00:00,-0.003974462130287832
2010-03-02 00:00:00,6.073065732461773e-05
2010-03-03 00:00:00,-0.006435183786200694
2010-03-04 00:00:00,-0.019076580068227426
2010-03-05 00:00:00,-0.003320992463845616
2010-03-08 00:00:00,-0.004819809604387949
2010-03-09 00:00:00,-0.010476275127518501
2010-03-10 00:00:00,-0.005496912739938338
2010-03-11 00:00:00,0.00046360484690137043
2010-03-12 00:00:00,0.0031523802760709554
2010-03-15 00:00:00,-0.009166616702229746
2010-03-16 00:00:00,-0.006478755135200822
2010-03-17 00:00:00,-0.001285487554696941
2010-03-18 00:00:00,0.009860293258622019
2010-03-19 00:00:00,-0.012283131762960456
2010-03-22 00:00:00,-0.011750586947534064
2010-03-23 00:00:00,0.009770199985316442
2010-03-24 00:00:00,0.0007961947679327588
2010-03-25 00:00:00,0.0013431663988202158
2010-03-26 00:00:00,-0.005448697389897157
2010-03-29 00:00:00,-0.0037538018879319573
2010-03-30 00:00:00,0.007535028401498744
2010-03-31 00:00:00,-0.002728143667216987
2010-04-01 00:00:00,-0.01606380144268132
2010-04-05 00:00:00,-0.004383974469151087
2010-04-06 00:00:00,0.003404140688748998
2010-04-07 00:00:00,-0.0034041406887490512
2010-04-08 00:00:00,-0.010459076819141135
2010-04-09 00:00:00,-0.002332421072781577
2010-04-12 00:00:00,-0.004975901007990633
2010-04-13 00:00:00,-0.02416890276802277
2010-04-14 00:00:00,-0.006839209957972273
2010-04-15 00:00:00,0.0215829666643302
2010-04-16 00:00:00,0.0007128581807237363
2010-04-19 00:00:00,-0.012597084220046453
2010-04-20 00:00:00,-0.002702202779137562
2010-04-21 00:00:00,-0.009140754398276546
2010-04-22 00:00:00,-0.00706101202096426
2010-04-23 00:00:00,0.00459408941485128
2010-04-26 00:00:00,0.0322470422931131
2010-04-27 00:00:00,-0.00016028436617965096
2010-04-28 00:00:00,-0.025089481678402328
2010-04-29 00:00:00,0.03156646217410248
2010-04-30 00:00:00,-0.023269025040817914
2010-05-03 00:00:00,0.04564352049038671
2010-05-04 00:00:00,0.013067677756975286
2010-05-05 00:00:00,0.04770627294310181
2010-05-06 00:00:00,0.029983370175280542
2010-05-07 00:00:00,-0.06149259197370012
2010-05-10 00:00:00,-0.00037243616246503423
2010-05-11 00:00:00,-0.02935362064910855
2010-05-12 00:00:00,0.018206203701848507
2010-05-13 00:00:00,0.027573061624839183
2010-05-14 00:00:00,-0.004233451588945288
2010-05-17 00:00:00,0.02103000013157257
2010-05-18 00:00:00,0.010576994584778893
2010-05-19 00:00:00,0.05122197055919895
2010-05-20 00:00:00,-0.013333559568518437
2010-05-21 00:00:00,0.00827250167182711
2010-05-24 00:00:00,0.00138191145896452
2010-05-25 00:00:00,0.007972112099763643
2010-05-26 00:00:00,-0.04405685357526043
2010-05-27 00:00:00,0.011300900014982723
2010-05-28 00:00:00,0.018721318997094605
2010-06-01 00:00:00,-0.03189068265078157
2010-06-02 00:00:00,-0.012188461552528092
2010-06-03 00:00:00,0.0457663399725684
2010-06-04 00:00:00,0.023862141784045752
2010-06-07 00:00:00,0.0017329006929283671
2010-06-08 00:00:00,0.006075491359407602
2010-06-09 00:00:00,-0.03142519947916799
2010-06-10 00:00:00,-0.013363183252572693
2010-06-11 00:00:00,-0.00019452126356007526
2010-06-14 00:00:00,-0.034046674005447475
2010-06-15 00:00:00,-2.7993673449165948e-05
2010-06-16 00:00:00,-0.0006882053579153418
2010-06-17 00:00:00,-0.0014788257261550764
2010-06-18 00:00:00,0.011542031260163807
2010-06-21 00:00:00,0.015008595761655872
2010-06-22 00:00:00,0.00412368031692079
2010-06-23 00:00:00,0.0198128569891141
2010-06-24 00:00:00,-0.003234926711393002
2010-06-25 00:00:00,0.0015120297661323058
2010-06-28 00:00:00,0.04461924565760194
2010-06-29 00:00:00,0.01315723291855049
2010-06-30 00:00:00,0.003962785953790104
2010-07-01 00:00:00,0.00479175620003512
2010-07-02 00:00:00,-0.0010444321528891155
2010-07-06 00:00:00,-0.033346665069524876
2010-07-07 00:00:00,-0.008269587134620152
2010-07-08 00:00:00,-0.01103350999855116
2010-07-09 00:00:00,-0.0010072707567945827
2010-07-12 00:00:00,-0.02330935627487218
2010-07-13 00:00:00,-0.004226598977688916
2010-07-14 00:00:00,0.0004120829704185558
2010-07-15 00:00:00,0.03726011020642423
2010-07-16 00:00:00,-0.010067586643644532
2010-07-19 00:00:00,-0.012881053276935893
2010-07-20 00:00:00,0.018614862458239793
2010-07-21 00:00:00,-0.031198441161693107
2010-07-22 00:00:00,-0.012842704145048362
2010-07-23 00:00:00,-0.01488850976656371
2010-07-26 00:00:00,0.0045407990075267005
2010-07-27 00:00:00,0.013035485805696093
2010-07-28 00:00:00,0.0070112405029777655
2010-07-29 00:00:00,-0.0016353614584337902
2010-07-30 00:00:00,-0.022357115167846445
2010-08-02 00:00:00,0.006562053046620028
2010-08-03 00:00:00,-0.01113761922376952
2010-08-04 00:00:00,0.005853681039438659
2010-08-05 00:00:00,0.0025457957548561945
2010-08-06 00:00:00,-0.009584330696358941
2010-08-09 00:00:00,0.015824185810476864
2010-08-10 00:00:00,0.037035422514171475
2010-08-11 00:00:00,0.009692119406837639
2010-08-12 00:00:00,0.008781925871733588
2010-08-13 00:00:00,-0.004378768686024836
2010-08-16 00:00:00,-0.014525075273474316
2010-08-17 00:00:00,-0.003327665896608493
2010-08-18 00:00:00,0.01937893686634779
2010-08-19 00:00:00,-0.00042313587551989697
2010-08-20 00:00:00,0.010462314103887845
2010-08-23 00:00:00,0.0183757403293639
2010-08-24 00:00:00,-0.009066310257079085
2010-08-25 00:00:00,0.01163662607172458
2010-08-26 00:00:00,-0.017848709204832596
2010-08-27 00:00:00,0.017200409956282997
2010-08-30 00:00:00,0.003004870054147823
2010-08-31 00:00:00,-0.0322405539189892
2010-09-01 00:00:00,-0.012160616429650793
2010-09-02 00:00:00,-0.017976994894561654
2010-09-03 00:00:00,0.013276952407784638
2010-09-07 00:00:00,-0.010656827590108685
2010-09-08 00:00:00,-0.00393815459431957
2010-09-09 00:00:00,-0.0033864983778854624
2010-09-10 00:00:00,-0.023628194562672254
2010-09-13 00:00:00,-0.0022480543439669094
2010-09-14 00:00:00,-0.006423038107289898
2010-09-15 00:00:00,-0.0010772788050751204
2010-09-16 00:00:00,-0.006927006574554695
2010-09-17 00:00:00,-0.022878561578803237
2010-09-20 00:00:00,0.0037216003227537138
2010-09-21 00:00:00,0.008448419907543286
2010-09-22 00:00:00,0.004237186462387159
2010-09-23 00:00:00,-0.031124133928914912
2010-09-24 00:00:00,0.0066636436473006
2010-09-27 00:00:00,-0.005712369315291806
2010-09-28 00:00:00,0.001766062346920365
2010-09-29 00:00:00,0.0046130805107887606
2010-09-30 00:00:00,-0.0012353680013282987
2010-10-01 00:00:00,0.015108520578711074
2010-10-04 00:00:00,-0.032129923813765046
2010-10-05 00:00:00,0.011253332178134231
2010-10-06 00:00:00,-0.0017585862826620124
2010-10-07 00:00:00,-0.010723306575010963
2010-10-08 00:00:00,-0.00024837597392451987
2010-10-11 00:00:00,-0.009259627854265998
2010-10-12 00:00:00,-0.014007008899809652
2010-10-13 00:00:00,0.0035338057176732547
2010-10-14 00:00:00,-0.02033948014824969
2010-10-15 00:00:00,-0.007343741865973668
2010-10-18 00:00:00,0.02673603312026851
2010-10-19 00:00:00,-0.012413557811860066
2010-10-20 00:00:00,-0.0013943059341412823
2010-10-21 00:00:00,-0.012141169877656217
2010-10-22 00:00:00,-0.007124129507792302
2010-10-25 00:00:00,-0.004025715606504461
2010-10-26 00:00:00,-0.003746460603542164
2010-10-27 00:00:00,-0.002587483613619616
2010-10-28 00:00:00,-2.5085364868487655e-05
2010-10-29 00:00:00,0.001618636060167622
2010-11-01 00:00:00,-0.018214689778628477
2010-11-02 00:00:00,-0.004335606239392909
2010-11-03 00:00:00,-0.024151557135293707
2010-11-04 00:00:00,-0.0010819991809909327
2010-11-05 00:00:00,-0.0007066622348315852
2010-11-08 00:00:00,0.011213766823289917
2010-11-09 00:00:00,-0.010375114421566495
2010-11-10 00:00:00,0.0152365429690195
2010-11-11 00:00:00,0.023965347123168786
2010-11-12 00:00:00,0.002782362966876333
2010-11-15 00:00:00,0.027455871093550046
2010-11-16 00:00:00,-0.003806605574020937
2010-11-17 00:00:00,-0.024016327318551006
2010-11-18 00:00:00,-0.0023582793748835257
2010-11-19 00:00:00,-0.008860818869175542
2010-11-22 00:00:00,0.02345886632176736
2010-11-23 00:00:00,-0.030591704014640092
2010-11-24 00:00:00,0.005505111299028466
2010-11-26 00:00:00,0.005972387258314673
2010-11-29 00:00:00,0.017060571180374972
2010-11-30 00:00:00,-0.03261550518087178
2010-12-01 00:00:00,-0.019564175567504546
2010-12-02 00:00:00,-0.008028496366152266
2010-12-03 00:00:00,-0.0023057451879118646
2010-12-06 00:00:00,-0.0023847074466100313
2010-12-07 00:00:00,-0.0071613010051672695
2010-12-08 00:00:00,-0.005071401085335254
2010-12-09 00:00:00,-0.014229850669511858
2010-12-10 00:00:00,0.008635753429772696
2010-12-13 00:00:00,-0.0019149164351695313
2010-12-14 00:00:00,0.007136560737126477
2010-12-15 00:00:00,-0.013699482190182265
2010-12-16 00:00:00,-0.0038936365573154683
2010-12-17 00:00:00,-0.004552720072781274
2010-12-20 00:00:00,-0.0125769480877893
2010-12-21 00:00:00,-0.0027171738422623825
2010-12-22 00:00:00,0.004125563921512387
2010-12-23 00:00:00,-0.0011699555910679397
2010-12-27 00:00:00,0.0030728256193242056
2010-12-28 00:00:00,-0.002834447267747833
2010-12-29 00:00:00,0.0027644906169317445
2010-12-30 00:00:00,0.0070410684065643605
2010-12-31 00:00:00,-0.027189701585341758
2011-01-03 00:00:00,0.0072972517070753005
2011-01-04 00:00:00,-0.01494266820437075
2011-01-05 00:00:00,-0.0055414031888760575
2011-01-06 00:00:00,0.0048441281896448906
2011-01-07 00:00:00,-0.003335137027063119
2011-01-10 00:00:00,-0.006536616044734481
2011-01-11 00:00:00,-0.014999991334974967
2011-01-12 00:00:00,0.0015028322929344883
2011-01-13 00:00:00,-0.0148392302135276
2011-01-14 00:00:00,-0.007913380741747111
2011-01-18 00:00:00,0.030035598839845353
2011-01-19 00:00:00,0.015280109648895363
2011-01-20 00:00:00,0.01055950983442589
2011-01-21 00:00:00,-0.020148461443437116
2011-01-24 00:00:00,-0.0012359927453345536
2011-01-25 00:00:00,-0.014841981128785901
2011-01-26 00:00:00,-0.011720445033770286
2011-01-27 00:00:00,0.04983235673945631
2011-01-28 00:00:00,-0.009419691446523043
2011-01-31 00:00:00,-0.03736158383017736
2011-02-01 00:00:00,0.0012132532629785021
2011-02-02 00:00:00,-0.0032188200648418292
2011-02-03 00:00:00,-0.011575238491428089
2011-02-04 00:00:00,-0.011153123857026654
2011-02-07 00:00:00,-0.010021206087687917
2011-02-08 00:00:00,0.006135100835747113
2011-02-09 00:00:00,-0.0010581819126984889
2011-02-10 00:00:00,-0.014677629324870939
2011-02-11 00:00:00,-0.006044698848815775
2011-02-14 00:00:00,0.009999890470220157
2011-02-15 00:00:00,-0.01658597696534287
2011-02-16 00:00:00,-0.0047581533769609835
2011-02-17 00:00:00,-0.001879348446551323
2011-02-18 00:00:00,0.059721064412105035
2011-02-22 00:00:00,0.024689768289062552
2011-02-23 00:00:00,-0.010936515850272673
2011-02-24 00:00:00,-0.03234202725115566
2011-02-25 00:00:00,-0.0009297758440744783
2011-02-28 00:00:00,0.03363312114739492
2011-03-01 00:00:00,-0.007890414204099762
2011-03-02 00:00:00,-0.03838031275658985
2011-03-03 00:00:00,0.010806042940816248
2011-03-04 00:00:00,0.029385943782968542
2011-03-07 00:00:00,-0.015051879919115996
2011-03-08 00:00:00,0.010524256390564953
2011-03-09 00:00:00,0.03708179258254144
2011-03-10 00:00:00,-0.0105309730299117
2011-03-11 00:00:00,0.010566907682906341
2011-03-14 00:00:00,0.023865591334414342
2011-03-15 00:00:00,0.03479725367742153
2011-03-16 00:00:00,-0.01310553868227817
2011-03-17 00:00:00,-0.005240952885161377
2011-03-18 00:00:00,-0.03396104369160823
2011-03-21 00:00:00,0.005847229349936642
2011-03-22 00:00:00,-0.010287432757008575
2011-03-23 00:00:00,-0.027696850454504554
2011-03-24 00:00:00,-0.004903979061728784
2011-03-25 00:00:00,0.009123873548691477
2011-03-28 00:00:00,-0.01941556484910273
2011-03-29 00:00:00,-0.01499737824055848
2011-03-30 00:00:00,-0.0032551661573016226
2011-03-31 00:00:00,-0.006519269323743741
2011-04-01 00:00:00,0.0003144463947587486
2011-04-04 00:00:00,-0.0015342330007320193
2011-04-05 00:00:00,-0.00664743932072089
2011-04-06 00:00:00,0.0028400963477002196
2011-04-07 00:00:00,0.012041548992500144
2011-04-08 00:00:00,0.006761185724215376
2011-04-11 00:00:00,0.02000628884677588
2011-04-12 00:00:00,-0.012479465818058456
2011-04-13 00:00:00,0.0009753515023652684
2011-04-14 00:00:00,-0.003327430259481978
2011-04-15 00:00:00,0.021783067021818394
2011-04-18 00:00:00,-0.007084914776293747
2011-04-19 00:00:00,-0.04359674728818591
2011-04-20 00:00:00,-0.013762987276567221
2011-04-21 00:00:00,-0.004501251998286429
2011-04-25 00:00:00,-0.017231187711571273
2011-04-26 00:00:00,-0.018088510089585626
2011-04-27 00:00:00,-0.002167688502893938
2011-04-28 00:00:00,-0.0008273765166357828
2011-04-29 00:00:00,0.007722688146074673
2011-05-02 00:00:00,0.01809989262124091
2011-05-03 00:00:00,0.010636917304667762
2011-05-04 00:00:00,0.010618686813913874
2011-05-05 00:00:00,-0.010089472354233863
2011-05-06 00:00:00,-0.01246864403479729
2011-05-09 00:00:00,-0.023168661773952125
2011-05-10 00:00:00,0.021720171812343852
2011-05-11 00:00:00,-0.01450347664623752
2011-05-12 00:00:00,0.027701743421861765
2011-05-13 00:00:00,0.03583161643502492
2011-05-16 00:00:00,-0.0006864172460782143
2011-05-17 00:00:00,-0.024555818185094225
2011-05-18 00:00:00,-0.006519669101737525
2011-05-19 00:00:00,0.01561191036576738
2011-05-20 00:00:00,0.03384295872862011
2011-05-23 00:00:00,0.00949871380147673
2011-05-24 00:00:00,-0.011358281777826659
2011-05-25 00:00:00,-0.01629852964506651
2011-05-26 00:00:00,-0.010691385838586644
2011-05-27 00:00:00,-0.03008769664826319
2011-05-31 00:00:00,0.05119868884335129
2011-06-01 00:00:00,-0.0031153490992810954
2011-06-02 00:00:00,0.03023216749278094
2011-06-03 00:00:00,0.021961424446660466
2011-06-06 00:00:00,0.0007185389309039734
2011-06-07 00:00:00,0.018630095937658183
2011-06-08 00:00:00,-0.006713318007717236
2011-06-09 00:00:00,0.028781917403067857
2011-06-10 00:00:00,0.0027822767013552414
2011-06-13 00:00:00,-0.027208492229191642
2011-06-14 00:00:00,0.032852445020556634
2011-06-15 00:00:00,0.005292636808283111
2011-06-16 00:00:00,0.004899279216436052
2011-06-17 00:00:00,-0.00896171307186736
2011-06-20 00:00:00,-0.04013606941251865
2011-06-21 00:00:00,0.012765594701511321
2011-06-22 00:00:00,-0.012403054503169031
2011-06-23 00:00:00,0.02378006687342913
2011-06-24 00:00:00,-0.024868081301561637
2011-06-27 00:00:00,-0.029627205483748812
2011-06-28 00:00:00,-0.008227400910379143
2011-06-29 00:00:00,-0.024710126834391565
2011-06-30 00:00:00,-0.032728148167993715
2011-07-01 00:00:00,-0.0076520104489365215
2011-07-05 00:00:00,-0.0065275512241282545
2011-07-06 00:00:00,-0.031152840125435146
2011-07-07 00:00:00,0.01046808206716452
2011-07-08 00:00:00,0.04530462787014039
2011-07-11 00:00:00,0.015912802467085055
2011-07-12 00:00:00,-0.011507709431795705
2011-07-13 00:00:00,0.02606735670277596
2011-07-14 00:00:00,-0.02059225776441879
2011-07-15 00:00:00,0.018757370470251635
2011-07-18 00:00:00,-0.04732153721122621
2011-07-19 00:00:00,0.009651447439688996
2011-07-20 00:00:00,-0.015912786170418178
2011-07-21 00:00:00,-0.019565455894204324
2011-07-22 00:00:00,0.0128968556904896
2011-07-25 00:00:00,0.002267729752407251
2011-07-26 00:00:00,0.05822461216757915
2011-07-27 00:00:00,-0.00109915881508657
2011-07-28 00:00:00,0.007407483403108598
2011-07-29 00:00:00,0.008762035753553271
2011-08-01 00:00:00,0.05435972063133178
2011-08-02 00:00:00,-0.016869840931398775
2011-08-03 00:00:00,0.09310747484677821
2011-08-04 00:00:00,0.015477522672283297
2011-08-05 00:00:00,0.10607223578691984
2011-08-08 00:00:00,-0.0746193282773167
2011-08-09 00:00:00,0.061072342432224085
2011-08-10 00:00:00,-0.06739790307812657
2011-08-11 00:00:00,-0.009601952252097886
2011-08-12 00:00:00,-0.030229211888903724
2011-08-15 00:00:00,0.02042596448233199
2011-08-16 00:00:00,0.007593710778876264
2011-08-17 00:00:00,0.07957139137402093
2011-08-18 00:00:00,0.022273225004109366
2011-08-19 00:00:00,-0.0020225521026927848
2011-08-22 00:00:00,-0.05930891167041817
2011-08-23 00:00:00,-0.013214137127988232
2011-08-24 00:00:00,0.029127368014692085
2011-08-25 00:00:00,-0.03663365846535072
2011-08-26 00:00:00,-0.0523137917654691
2011-08-29 00:00:00,-0.009182421224698138
2011-08-30 00:00:00,-0.0022096844346647542
2011-08-31 00:00:00,0.021829355682472868
2011-09-01 00:00:00,0.04157909795543847
2011-09-02 00:00:00,0.004020558281731939
2011-09-06 00:00:00,-0.047475058432586405
2011-09-07 00:00:00,0.012735506698665869
2011-09-08 00:00:00,0.03833818812686084
2011-09-09 00:00:00,-0.01680944013060019
2011-09-12 00:00:00,-0.023454380079164176
2011-09-13 00:00:00,-0.026211140713283346
2011-09-14 00:00:00,-0.022953711173365997
2011-09-15 00:00:00,-0.010303765811747861
2011-09-16 00:00:00,0.006421889806907736
2011-09-19 00:00:00,0.015138682661852362
2011-09-20 00:00:00,0.034032750726458796
2011-09-21 00:00:00,0.051688474574234936
2011-09-22 00:00:00,-0.01696750933796111
2011-09-23 00:00:00,-0.020994423952785057
2011-09-26 00:00:00,-0.019296298638265826
2011-09-27 00:00:00,0.035092588585581196
2011-09-28 00:00:00,0.00673058464817415
2011-09-29 00:00:00,0.03972107390408242
2011-09-30 00:00:00,0.04631939669906039
2011-10-03 00:00:00,-0.040035557403508996
2011-10-04 00:00:00,-0.03352891867541013
2011-10-05 00:00:00,-0.028764062703243255
2011-10-06 00:00:00,0.017161772257376962
2011-10-07 00:00:00,-0.05519919148713772
2011-10-10 00:00:00,-0.011176794751464433
2011-10-11 00:00:00,-0.014467916900379277
2011-10-12 00:00:00,-0.01047071864621288
2011-10-13 00:00:00,-0.03284366717238431
2011-10-14 00:00:00,0.0364475814481249
2011-10-17 00:00:00,-0.029166489483901152
2011-10-18 00:00:00,0.03649653173668981
2011-10-19 00:00:00,0.003631581013395412
2011-10-20 00:00:00,-0.026320535674941532
2011-10-21 00:00:00,-0.043491714081156756
2011-10-24 00:00:00,0.042832324651640455
2011-10-25 00:00:00,-0.008452825183537379
2011-10-26 00:00:00,-0.06288863305644006
2011-10-27 00:00:00,0.0010915254900381128
2011-10-28 00:00:00,0.03813929153853455
2011-10-31 00:00:00,0.05349703166586511
2011-11-01 00:00:00,-0.022458909968036636
2011-11-02 00:00:00,-0.040706114621137976
2011-11-03 00:00:00,0.00843263718499262
2011-11-04 00:00:00,-0.006485855369835135
2011-11-07 00:00:00,-0.023322755792176866
2011-11-08 00:00:00,0.07461171355868193
2011-11-09 00:00:00,-0.00238034909561402
2011-11-10 00:00:00,-0.03717950433383024
2011-11-11 00:00:00,0.015100727110771492
2011-11-14 00:00:00,-0.020379532388632163
2011-11-15 00:00:00,0.03256342065813925
2011-11-16 00:00:00,0.034882627796670056
2011-11-17 00:00:00,0.010234447944012678
2011-11-18 00:00:00,0.031931303305710854
2011-11-21 00:00:00,0.0011834485685294858
2011-11-22 00:00:00,0.038180805125309504
2011-11-23 00:00:00,0.011302807705612978
2011-11-25 00:00:00,-0.053344848260488346
2011-11-28 00:00:00,0.007523864296578806
2011-11-29 00:00:00,-0.06872986922980384
2011-11-30 00:00:00,-0.003984942702186168
2011-12-01 00:00:00,-0.0004975306206256961
2011-12-02 00:00:00,-0.01985022384874775
2011-12-05 00:00:00,0.004302202552539081
2011-12-06 00:00:00,0.00024238498629850516
2011-12-07 00:00:00,0.035918789607434956
2011-12-08 00:00:00,-0.034286505506789876
2011-12-09 00:00:00,0.023624688608949916
2011-12-12 00:00:00,0.022023460657552212
2011-12-13 00:00:00,0.026042788583892487
2011-12-14 00:00:00,-0.001094192075722763
2011-12-15 00:00:00,-0.009265101952295261
2011-12-16 00:00:00,0.020707973503962075
2011-12-19 00:00:00,-0.052673793441571866
2011-12-20 00:00:00,0.017140356840895578
2011-12-21 00:00:00,-0.014272054910601926
2011-12-22 00:00:00,-0.012925065121165822
2011-12-23 00:00:00,-0.0044570128967583965
2011-12-27 00:00:00,0.023699379464268498
2011-12-28 00:00:00,-0.01592620309720641
2011-12-29 00:00:00,0.005787205214652025
2011-12-30 00:00:00,-0.029705575033950708
2012-01-03 00:00:00,0.0002490006607724916
2012-01-04 00:00:00,-0.014986377715040508
2012-01-05 00:00:00,-0.0030665863763169295
2012-01-06 00:00:00,-0.0016498282150603975
2012-01-09 00:00:00,-0.018473067894306177
2012-01-10 00:00:00,-0.005954709420791817
2012-01-11 00:00:00,-0.010130539823217922
2012-01-12 00:00:00,0.010195676634152809
2012-01-13 00:00:00,-0.012667645617192623
2012-01-17 00:00:00,-0.030956862418140073
2012-01-18 00:00:00,-0.014162680184301245
2012-01-19 00:00:00,0.0012479364958404623
2012-01-20 00:00:00,0.0019337735035452133
2012-01-23 00:00:00,-0.0018878260999209211
2012-01-24 00:00:00,-0.024527064368354556
2012-01-25 00:00:00,0.010164090964825425
2012-01-26 00:00:00,-0.008785143351175926
2012-01-27 00:00:00,0.0036029789079562503
