Date,NASDAQ
2012-01-30 00:00:00,-0.0014834665883238268
2012-01-31 00:00:00,-0.027268212292507667
2012-02-01 00:00:00,-0.009203104737726684
2012-02-02 00:00:00,-0.03796992909595387
2012-02-03 00:00:00,0.0030841047401464544
2012-02-06 00:00:00,-0.0017552881634430128
2012-02-07 00:00:00,-0.009951086073141028
2012-02-08 00:00:00,-0.009699445004129368
2012-02-09 00:00:00,0.01981879141367532
2012-02-10 00:00:00,-0.023391181974020268
2012-02-13 00:00:00,-0.0003787635121177303
2012-02-14 00:00:00,0.013676092144339414
2012-02-15 00:00:00,-0.03808641016353045
2012-02-16 00:00:00,0.007091739892538494
2012-02-17 00:00:00,0.002806897876050771
2012-02-21 00:00:00,0.013357908514635633
2012-02-22 00:00:00,-0.020728604237623165
2012-02-23 00:00:00,-0.005973170402127548
2012-02-24 00:00:00,-0.0021348990553496836
2012-02-27 00:00:00,-0.018437696443747684
2012-02-28 00:00:00,0.01779011857323215
2012-02-29 00:00:00,-0.019788441578969307
2012-03-01 00:00:00,0.01150130404262107
2012-03-02 00:00:00,0.022744338742179057
2012-03-05 00:00:00,0.03452366187452532
2012-03-06 00:00:00,-0.021670273233169977
2012-03-07 00:00:00,-0.030448066188813808
2012-03-08 00:00:00,-0.01608099628993449
2012-03-09 00:00:00,0.004224856797941462
2012-03-12 00:00:00,-0.05197084561726021
2012-03-13 00:00:00,-0.0008069508162751666
2012-03-14 00:00:00,-0.01496372274692386
2012-03-15 00:00:00,0.0010695105232002415
2012-03-16 00:00:00,-0.02245511782113246
2012-03-19 00:00:00,0.004098295221993557
2012-03-20 00:00:00,-0.0011483045075211039
2012-03-21 00:00:00,0.011713701013229506
2012-03-22 00:00:00,-0.004473907033886249
2012-03-23 00:00:00,-0.05474436867653212
2012-03-26 00:00:00,0.0022831853433773253
2012-03-27 00:00:00,0.015686645801421213
2012-03-28 00:00:00,0.009661636339768612
2012-03-29 00:00:00,0.0037888762890781118
2012-03-30 00:00:00,-0.02846948369889423
2012-04-02 00:00:00,0.006273322872659796
2012-04-03 00:00:00,0.04535429444099685
2012-04-04 00:00:00,-0.012172958947599727
2012-04-05 00:00:00,0.03244990513565819
2012-04-09 00:00:00,0.05199282269953031
2012-04-10 00:00:00,-0.023158408417501344
2012-04-11 00:00:00,-0.03695945799609971
2012-04-12 00:00:00,0.041709894604827984
2012-04-13 00:00:00,0.020962468621665068
2012-04-16 00:00:00,-0.050485608902369264
2012-04-17 00:00:00,0.010760757332702755
2012-04-18 00:00:00,0.02223921143808167
2012-04-19 00:00:00,0.006524445769316419
2012-04-20 00:00:00,0.0270695692953499
2012-04-23 00:00:00,0.007847406832032772
2012-04-24 00:00:00,-0.06196880908729346
2012-04-25 00:00:00,-0.019912546129707855
2012-04-26 00:00:00,-0.017981350177496667
2012-04-27 00:00:00,0.022047220677552236
2012-04-30 00:00:00,-0.0039027587774822913
2012-05-01 00:00:00,-0.009060241113663745
2012-05-02 00:00:00,0.03380574240624687
2012-05-03 00:00:00,0.0616079247943123
2012-05-04 00:00:00,-0.0012491363746312066
2012-05-07 00:00:00,0.010063503404568923
2012-05-08 00:00:00,0.010023692451310465
2012-05-09 00:00:00,0.0009227920898561966
2012-05-10 00:00:00,-0.0001553174948103571
2012-05-11 00:00:00,0.02657582843399776
2012-05-14 00:00:00,0.007377120291380149
2012-05-15 00:00:00,0.016299566482226455
2012-05-16 00:00:00,0.048293009162664186
2012-05-17 00:00:00,0.026898739163982954
2012-05-18 00:00:00,-0.05343350598665762
2012-05-21 00:00:00,0.006500662645247967
2012-05-22 00:00:00,-0.008837935431426818
2012-05-23 00:00:00,0.008598959996737933
2012-05-24 00:00:00,0.0014736138855291382
2012-05-25 00:00:00,-0.026996077524392065
2012-05-29 00:00:00,0.02713133041053828
2012-05-30 00:00:00,0.007943466385671435
2012-05-31 00:00:00,0.06115067908439252
2012-06-01 00:00:00,-0.009350640257072025
2012-06-04 00:00:00,-0.013663621648286097
2012-06-05 00:00:00,-0.05195494589994304
2012-06-06 00:00:00,0.010908553502685379
2012-06-07 00:00:00,-0.02193741716085159
2012-06-08 00:00:00,0.03865688216006943
2012-06-11 00:00:00,-0.026307967220586686
2012-06-12 00:00:00,0.0193681883692732
2012-06-13 00:00:00,-0.013993696006067072
2012-06-14 00:00:00,-0.029432186394140417
2012-06-15 00:00:00,-0.01862489005378113
2012-06-18 00:00:00,-0.029149636261606434
2012-06-19 00:00:00,-0.0005929018537563812
2012-06-20 00:00:00,0.059533570689421215
2012-06-21 00:00:00,-0.027365695553071945
2012-06-22 00:00:00,0.04576705727119978
2012-06-25 00:00:00,-0.014335694314078697
2012-06-26 00:00:00,-0.017297885869005124
2012-06-27 00:00:00,0.02097750021729807
2012-06-28 00:00:00,-0.07124096463738876
2012-06-29 00:00:00,-0.014061995079710347
2012-07-02 00:00:00,-0.02198982450752476
2012-07-03 00:00:00,-3.5823534969774364e-05
2012-07-05 00:00:00,0.03411799641095987
2012-07-06 00:00:00,0.004796374926492674
2012-07-09 00:00:00,0.025019885734770892
2012-07-10 00:00:00,0.011972344692912269
2012-07-11 00:00:00,0.017909782860907716
2012-07-12 00:00:00,-0.035048776378067296
2012-07-13 00:00:00,0.009680486820272937
2012-07-16 00:00:00,-0.011005977885584438
2012-07-17 00:00:00,-0.027891630129873272
2012-07-18 00:00:00,-0.020447689570086237
2012-07-19 00:00:00,0.035364076374482134
2012-07-20 00:00:00,0.02963852612798685
2012-07-23 00:00:00,0.022314301074146125
2012-07-24 00:00:00,0.0070841425921034
2012-07-25 00:00:00,-0.031977404496183824
2012-07-26 00:00:00,-0.055523133040941475
2012-07-27 00:00:00,0.01072870109571498
2012-07-30 00:00:00,0.005490506240741729
2012-07-31 00:00:00,0.016591087224296606
2012-08-01 00:00:00,0.008856598499545964
2012-08-02 00:00:00,-0.050342224647811615
2012-08-03 00:00:00,-0.019742893279387434
2012-08-06 00:00:00,-0.023789257248444093
2012-08-07 00:00:00,0.004267762198823922
2012-08-08 00:00:00,-0.006849952392534884
2012-08-09 00:00:00,-0.0020671945217899403
2012-08-10 00:00:00,-0.0015483065991002357
2012-08-13 00:00:00,0.005158224231167698
2012-08-14 00:00:00,-0.013039738550532079
2012-08-15 00:00:00,-0.030046728872644025
2012-08-16 00:00:00,-0.013863766270908696
2012-08-17 00:00:00,0.00037363577975300184
2012-08-20 00:00:00,0.008757019479190924
2012-08-21 00:00:00,-0.006263932021978679
2012-08-22 00:00:00,0.019675714804969158
2012-08-23 00:00:00,-0.01587950761827009
2012-08-24 00:00:00,-0.0033257958624528855
2012-08-27 00:00:00,-0.003877797946957261
2012-08-28 00:00:00,-0.0039917410582609135
2012-08-29 00:00:00,0.03157265290367442
2012-08-30 00:00:00,-0.01761733668478956
2012-08-31 00:00:00,-0.007919859399429095
2012-09-04 00:00:00,0.005667588567499895
2012-09-05 00:00:00,-0.06715377212169682
2012-09-06 00:00:00,-0.0006368274616642974
2012-09-07 00:00:00,0.03328312546588489
2012-09-10 00:00:00,-0.0005154219027706888
2012-09-11 00:00:00,-0.009935571192810818
2012-09-12 00:00:00,-0.043315298463191175
2012-09-13 00:00:00,-0.03043896221356201
2012-09-14 00:00:00,0.005786582519559264
2012-09-17 00:00:00,0.0009501221146013905
2012-09-18 00:00:00,-0.005276131783356188
2012-09-19 00:00:00,0.0072830053318011685
2012-09-20 00:00:00,-0.0043677098861843655
2012-09-21 00:00:00,0.020771665465158667
2012-09-24 00:00:00,0.04510898873528881
2012-09-25 00:00:00,0.024321658088482637
2012-09-26 00:00:00,-0.04384427220642406
2012-09-27 00:00:00,0.02105825167865083
2012-09-28 00:00:00,0.002758168957606527
2012-10-01 00:00:00,-0.006663370741639206
2012-10-02 00:00:00,-0.01572265200483721
2012-10-03 00:00:00,-0.01495672132190184
2012-10-04 00:00:00,0.013954740365133264
2012-10-05 00:00:00,0.024590992415257022
2012-10-08 00:00:00,0.047099181817026166
2012-10-09 00:00:00,0.012787825938473836
2012-10-10 00:00:00,0.002272016464303638
2012-10-11 00:00:00,0.005061843128161763
2012-10-12 00:00:00,-0.01930541081596107
2012-10-15 00:00:00,-0.03658805369573627
2012-10-16 00:00:00,-0.0029766052042993155
2012-10-17 00:00:00,0.03108843081718695
2012-10-18 00:00:00,0.06379423123013289
2012-10-19 00:00:00,-0.010475865624451528
2012-10-22 00:00:00,0.024311714487007686
2012-10-23 00:00:00,0.00790837718599895
2012-10-24 00:00:00,-0.0039826278959654736
2012-10-25 00:00:00,-0.0016533580758092802
2012-10-26 00:00:00,0.00964742286151414
2012-10-31 00:00:00,-0.0391146368978486
2012-11-01 00:00:00,0.03471652121300581
2012-11-02 00:00:00,-0.015895134302414873
2012-11-05 00:00:00,-0.011277937035800885
2012-11-06 00:00:00,0.06671732875805923
2012-11-07 00:00:00,0.035431049335087686
2012-11-08 00:00:00,-0.007783587608938165
2012-11-09 00:00:00,0.0005214515495768981
2012-11-12 00:00:00,0.016971360477661887
2012-11-13 00:00:00,0.030187194666208884
2012-11-14 00:00:00,0.007884162985571817
2012-11-15 00:00:00,-0.012965222157507214
2012-11-16 00:00:00,-0.052064007598779424
2012-11-19 00:00:00,-0.0005179760210724292
2012-11-20 00:00:00,-0.008420514897207677
2012-11-21 00:00:00,-0.03513655367769213
2012-11-23 00:00:00,-0.00885059420627558
2012-11-26 00:00:00,0.008016168820581144
2012-11-27 00:00:00,-0.021536061893915655
2012-11-28 00:00:00,-0.018546727308631387
2012-11-29 00:00:00,0.0016534050721930403
2012-11-30 00:00:00,0.007392811407153183
2012-12-03 00:00:00,0.005035072270959773
2012-12-04 00:00:00,0.020739009422851333
2012-12-05 00:00:00,-0.01399846157215337
2012-12-06 00:00:00,0.010116109691408885
2012-12-07 00:00:00,-0.008026802248963592
2012-12-10 00:00:00,-0.03245045336908453
2012-12-11 00:00:00,0.007892433929197492
2012-12-12 00:00:00,0.019848819709597836
2012-12-13 00:00:00,0.018731938402308416
2012-12-14 00:00:00,-0.0356128789612923
2012-12-17 00:00:00,-0.0414020644427502
2012-12-18 00:00:00,0.00973832118385551
2012-12-19 00:00:00,-0.005762436251609985
2012-12-20 00:00:00,0.027769128571410163
2012-12-21 00:00:00,0.007808917178167842
2012-12-24 00:00:00,0.020542947456054637
2012-12-26 00:00:00,0.0038435906902572624
2012-12-27 00:00:00,0.02284447897602897
2012-12-28 00:00:00,-0.05364265263200182
2012-12-31 00:00:00,-0.09029485227621416
2013-01-02 00:00:00,0.011839755323092156
2013-01-03 00:00:00,-0.0010979047404935164
2013-01-04 00:00:00,0.0028683899923294598
2013-01-07 00:00:00,0.0070108035753678275
2013-01-08 00:00:00,-0.014071105746615416
2013-01-09 00:00:00,-0.016276016724949945
2013-01-10 00:00:00,-0.003989243426050613
2013-01-11 00:00:00,0.008362334558864676
2013-01-14 00:00:00,0.006859708033030387
2013-01-15 00:00:00,-0.006900720961321441
2013-01-16 00:00:00,-0.01909044643058508
2013-01-17 00:00:00,0.0013460086877086646
2013-01-18 00:00:00,-0.00887073342669768
2013-01-22 00:00:00,-0.01109654335110446
2013-01-23 00:00:00,0.024472018893747286
2013-01-24 00:00:00,-0.020268603784657967
2013-01-25 00:00:00,-0.004873914101682543
2013-01-28 00:00:00,0.000681146702667981
2013-01-29 00:00:00,0.012000561572069274
2013-01-30 00:00:00,0.00018934937405896052
2013-01-31 00:00:00,-0.03962356344198256
2013-02-01 00:00:00,0.05107462858644181
2013-02-04 00:00:00,-0.042886702595657196
2013-02-05 00:00:00,0.003356020530886432
2013-02-06 00:00:00,0.003614040424325549
2013-02-07 00:00:00,-0.031437651578002386
2013-02-08 00:00:00,0.002075975328441092
2013-02-11 00:00:00,0.006091603620192315
2013-02-12 00:00:00,-0.01151772919631212
2013-02-13 00:00:00,-0.0019866329307625537
2013-02-14 00:00:00,0.007379458003654673
2013-02-15 00:00:00,-0.024199780170898865
2013-02-19 00:00:00,0.054369749935923736
2013-02-20 00:00:00,0.034809090819145766
2013-02-21 00:00:00,-0.032026279946704504
2013-02-22 00:00:00,0.04773950177481285
2013-02-25 00:00:00,-0.013802837254299784
2013-02-26 00:00:00,-0.03440884051030356
2013-02-27 00:00:00,0.002219799348247881
2013-02-28 00:00:00,-0.01028213704843308
2013-03-01 00:00:00,-0.013389673482853151
2013-03-04 00:00:00,-0.047275194720107445
2013-03-05 00:00:00,0.0020215046331660243
2013-03-06 00:00:00,-0.011217068606681178
2013-03-07 00:00:00,-0.014353736779318166
2013-03-08 00:00:00,-0.010057434838937243
2013-03-11 00:00:00,0.0124680443583206
2013-03-12 00:00:00,-0.0032939726259444218
2013-03-13 00:00:00,-0.01640648098957774
2013-03-14 00:00:00,0.011741238886153643
2013-03-15 00:00:00,0.013499027251245278
2013-03-18 00:00:00,0.00986725005725875
2013-03-19 00:00:00,-0.02944587166517223
2013-03-20 00:00:00,0.03693504976477942
2013-03-21 00:00:00,-0.026048684912908123
2013-03-22 00:00:00,0.011363393263631116
2013-03-25 00:00:00,-0.020215150939315845
2013-03-26 00:00:00,-0.004813745987068045
2013-03-27 00:00:00,-0.013225270594604432
2013-03-28 00:00:00,0.033736120687283565
2013-04-01 00:00:00,-0.018530242738268594
2013-04-02 00:00:00,0.04231458259850481
2013-04-03 00:00:00,-0.007316552710713976
2013-04-04 00:00:00,0.024018665480845924
2013-04-05 00:00:00,-0.020881325240430328
2013-04-08 00:00:00,-0.018073642113385573
2013-04-09 00:00:00,-0.07191259132844198
2013-04-10 00:00:00,-0.0036599567648973193
2013-04-11 00:00:00,0.006543406580030732
2013-04-12 00:00:00,0.0936901692468287
2013-04-15 00:00:00,-0.05643685383098578
2013-04-16 00:00:00,0.06982038576034766
2013-04-17 00:00:00,0.04218568973043835
2013-04-18 00:00:00,-0.04375044040796722
2013-04-19 00:00:00,-0.031456819367978665
2013-04-22 00:00:00,-0.04248368078182338
2013-04-23 00:00:00,-0.0003880025894334919
2013-04-24 00:00:00,-0.024990559952199565
2013-04-25 00:00:00,0.013261029050116295
2013-04-26 00:00:00,-0.03467604578848729
2013-04-29 00:00:00,-0.028060757543215492
2013-04-30 00:00:00,0.038039536294782676
2013-05-01 00:00:00,-0.053624854340937556
2013-05-02 00:00:00,-0.051785541540756895
2013-05-03 00:00:00,-0.02025581993376801
2013-05-06 00:00:00,-0.005236138086949236
2013-05-07 00:00:00,-0.024158515744500904
2013-05-08 00:00:00,0.00600701952749015
2013-05-09 00:00:00,-0.04086159628106997
2013-05-10 00:00:00,-0.0033683937991338866
2013-05-13 00:00:00,-0.037045232612031666
2013-05-14 00:00:00,-0.014378120990065376
2013-05-15 00:00:00,0.010202690792157507
2013-05-16 00:00:00,-0.05515822713882695
2013-05-17 00:00:00,0.004261293430938504
2013-05-20 00:00:00,-0.009571482416419239
2013-05-21 00:00:00,0.06355012042956992
2013-05-22 00:00:00,0.006135449630454501
2013-05-23 00:00:00,0.0004413427626967625
2013-05-24 00:00:00,-0.04801180754119076
2013-05-28 00:00:00,0.034719174106211136
2013-05-29 00:00:00,-0.03871163109603957
2013-05-30 00:00:00,0.05708088030755818
2013-05-31 00:00:00,-0.014942166738039227
2013-06-03 00:00:00,0.03150053233530208
2013-06-04 00:00:00,0.06532725539434431
2013-06-05 00:00:00,-0.03314517665937826
2013-06-06 00:00:00,-0.06982786343123866
2013-06-07 00:00:00,-0.0073119539441403834
2013-06-10 00:00:00,0.05769035153849734
2013-06-11 00:00:00,0.054110261162748904
2013-06-12 00:00:00,-0.06699723442477083
2013-06-13 00:00:00,0.03306780230583478
2013-06-14 00:00:00,-0.04356321711149336
2013-06-17 00:00:00,-0.04796510463749485
2013-06-18 00:00:00,0.061786432976879954
2013-06-19 00:00:00,0.11400268913742799
2013-06-20 00:00:00,0.010084158192619683
2013-06-21 00:00:00,0.048355378710659494
2013-06-24 00:00:00,-0.03572695072358576
2013-06-25 00:00:00,-0.038722033561786655
2013-06-26 00:00:00,-0.036386774176633566
2013-06-27 00:00:00,-0.00201078857335648
2013-06-28 00:00:00,-0.04629637454611453
2013-07-01 00:00:00,0.0016520788690151478
2013-07-02 00:00:00,-0.015674039638711525
2013-07-03 00:00:00,-0.0564959386655873
2013-07-05 00:00:00,-0.008910437474865252
2013-07-08 00:00:00,-0.03242777521362647
2013-07-09 00:00:00,-0.028388360974979175
2013-07-10 00:00:00,-0.10582352494047265
2013-07-11 00:00:00,-0.04317110856192508
2013-07-12 00:00:00,-0.015122924093794158
2013-07-15 00:00:00,0.018318340237336014
2013-07-16 00:00:00,-0.02349332962501025
2013-07-17 00:00:00,-0.0026494347639772512
2013-07-18 00:00:00,0.0478921721951535
2013-07-19 00:00:00,-0.025572566699481263
2013-07-22 00:00:00,0.041915368488436036
2013-07-23 00:00:00,-0.0006417529856424547
2013-07-24 00:00:00,-0.05105009221554701
2013-07-25 00:00:00,-0.016446924733487196
2013-07-26 00:00:00,0.028753724829208085
2013-07-29 00:00:00,-0.03566470798660583
2013-07-30 00:00:00,-0.020959972797703508
2013-07-31 00:00:00,-0.11163114936722303
2013-08-01 00:00:00,-0.03369285968715377
2013-08-02 00:00:00,-0.00834746907445052
2013-08-05 00:00:00,0.06561007737541404
2013-08-06 00:00:00,0.027105754581481154
2013-08-07 00:00:00,-0.034963820501054184
2013-08-08 00:00:00,0.02099539093424869
2013-08-09 00:00:00,-0.022951448666019298
2013-08-12 00:00:00,-0.03478686773186007
2013-08-13 00:00:00,0.036389862022773896
2013-08-14 00:00:00,0.13868477316216893
2013-08-15 00:00:00,0.006825962363610025
2013-08-16 00:00:00,0.027500514239736915
2013-08-19 00:00:00,-0.049763220976441785
2013-08-20 00:00:00,0.028333917456612095
2013-08-21 00:00:00,-0.08206504054835406
2013-08-22 00:00:00,-0.04283277900226845
2013-08-23 00:00:00,0.0005044129381349266
2013-08-26 00:00:00,0.16655037198609712
2013-08-27 00:00:00,-0.029204449275418355
2013-08-28 00:00:00,-0.055358741507835325
2013-08-29 00:00:00,0.0622887514249864
2013-08-30 00:00:00,-0.04617767446685209
2013-09-03 00:00:00,-0.07873182618499806
2013-09-04 00:00:00,-0.022144134056637822
2013-09-05 00:00:00,-0.002831592361292721
2013-09-06 00:00:00,-0.11254223982530343
2013-09-09 00:00:00,-0.06073561239755704
2013-09-10 00:00:00,0.010933772061978974
2013-09-11 00:00:00,0.024218828033238143
2013-09-12 00:00:00,-0.016573613171511133
2013-09-13 00:00:00,0.011584717264370275
2013-09-16 00:00:00,-0.07697167197726126
2013-09-17 00:00:00,-0.11541073002821076
2013-09-18 00:00:00,-0.018681559035747305
2013-09-19 00:00:00,0.047005914598714706
2013-09-20 00:00:00,0.029159000525790253
2013-09-23 00:00:00,-0.009051843400498688
2013-09-24 00:00:00,0.02172660077992585
2013-09-25 00:00:00,-0.08245407866407659
2013-09-26 00:00:00,0.018883651524970818
2013-09-27 00:00:00,0.03187184332629421
2013-09-30 00:00:00,-0.1558103917024715
2013-10-01 00:00:00,0.010675350332333869
2013-10-02 00:00:00,0.13622118772126987
2013-10-03 00:00:00,-0.11047498835606002
2013-10-04 00:00:00,0.12279637225685398
2013-10-07 00:00:00,0.20994959721971787
2013-10-08 00:00:00,0.0418499931196387
2013-10-09 00:00:00,-0.22245671157135505
2013-10-10 00:00:00,-0.09810612125131919
2013-10-11 00:00:00,-0.08071252163656724
2013-10-14 00:00:00,0.07359926829220807
2013-10-15 00:00:00,-0.16430801722643615
2013-10-16 00:00:00,-0.09789918519560849
2013-10-17 00:00:00,-0.25064852278244626
2013-10-18 00:00:00,-0.03267422433068468
2013-10-21 00:00:00,-0.056358688420611217
2013-10-22 00:00:00,0.12841558491086497
2013-10-23 00:00:00,-0.12470690713677231
2013-10-24 00:00:00,-0.09142750953382688
2013-10-25 00:00:00,0.0212483361522595
2013-10-28 00:00:00,-0.08280691708350436
2013-10-29 00:00:00,0.14286205953094264
2013-10-30 00:00:00,0.06472977186965681
2013-10-31 00:00:00,-0.013476796279357347
2013-11-01 00:00:00,-0.08853046050935082
2013-11-04 00:00:00,-0.02102333778553042
2013-11-05 00:00:00,0.050116585102126084
2013-11-06 00:00:00,0.37920307591103
2013-11-07 00:00:00,-0.3035353514476031
2013-11-08 00:00:00,-0.003213872144284349
2013-11-11 00:00:00,-0.0007468052341031516
2013-11-14 00:00:00,-0.11575740064031693
2013-11-15 00:00:00,0.29437676343946156
2013-11-18 00:00:00,0.11428861508010896
2013-11-19 00:00:00,0.06144282344004508
2013-11-20 00:00:00,-0.32520051641241665
2013-11-21 00:00:00,-0.19903443113490316
2013-11-22 00:00:00,-0.029011312625019537
2013-11-25 00:00:00,-0.26613115541637916
2013-11-27 00:00:00,-0.3693715545841756
2013-11-29 00:00:00,0.35891361008480194
2013-12-02 00:00:00,0.15370064154251256
2013-12-03 00:00:00,-0.014242784086815924
2013-12-10 00:00:00,0.9943477517952034
2013-12-12 00:00:00,-0.02742507926212195
2013-12-16 00:00:00,0.08699559159699485
2013-12-17 00:00:00,-1.083798531193686
2013-12-18 00:00:00,0.40725200118173693
2013-12-20 00:00:00,1.614737352511657
2013-12-23 00:00:00,0.11178576990397195
2013-12-24 00:00:00,0.1745988084513053
2013-12-26 00:00:00,-0.1557988076898856
2013-12-27 00:00:00,-0.03878410223772824
2013-12-30 00:00:00,0.3151929302302941
2013-12-31 00:00:00,-0.5187731193488797
2014-01-02 00:00:00,-0.25667157107949434
2014-01-07 00:00:00,0.18998319260958416
2014-01-08 00:00:00,-0.14056136176034514
2014-01-09 00:00:00,0.2593396295111836
2014-01-10 00:00:00,-1.4213938179630827
2014-01-13 00:00:00,1.519626256274936
2014-01-14 00:00:00,0.3052659243116917
2014-01-15 00:00:00,0.030975598227835993
2014-01-16 00:00:00,-0.18511514611234747
2014-01-17 00:00:00,0.2401678298490694
2014-01-21 00:00:00,0.1227671157677277
2014-01-22 00:00:00,-0.17630040607112915
2014-01-23 00:00:00,-1.2912047046793087
2014-02-03 00:00:00,-0.4415743679795814
2014-02-04 00:00:00,0.27822744618318673
2014-02-05 00:00:00,-0.8079399793000125
2014-02-07 00:00:00,0.5278629101570051
2014-02-11 00:00:00,0.10008891870476291
