Date,NASDAQ
2014-02-12 00:00:00,0.3120821891325903
2014-02-13 00:00:00,0.022549633816844293
2014-02-14 00:00:00,0.1751431406040591
2014-02-18 00:00:00,-0.21638086083554456
2014-02-19 00:00:00,0.18672886987412207
2014-02-20 00:00:00,-0.02410998870837221
2014-02-21 00:00:00,0.160633723699729
2014-02-24 00:00:00,-0.027381776267829457
2014-02-25 00:00:00,0.022802182162821052
2014-02-26 00:00:00,0.12708304035252418
2014-02-27 00:00:00,-0.04920201095865889
2014-02-28 00:00:00,-0.15523613446726336
2014-03-03 00:00:00,0.3413632096287948
2014-03-04 00:00:00,0.02297217262230587
2014-03-05 00:00:00,-0.022353967853358546
2014-03-06 00:00:00,-0.06355792034386916
2014-03-07 00:00:00,-0.007327425599777678
2014-03-10 00:00:00,-0.12020895836309839
2014-03-11 00:00:00,0.07290403500901006
2014-03-12 00:00:00,-0.3202746312592833
2014-03-13 00:00:00,-0.0944545179803402
2014-03-14 00:00:00,0.2052761648647425
2014-03-17 00:00:00,0.2520094485235952
2014-03-18 00:00:00,-0.11354048439372912
2014-03-19 00:00:00,0.05322802043685206
2014-03-20 00:00:00,-0.20881662302966347
2014-03-21 00:00:00,-0.3221132803288965
2014-03-24 00:00:00,0.057720038131429154
2014-03-25 00:00:00,-0.5655749421257357
2014-03-26 00:00:00,-0.32857647855777533
2014-03-27 00:00:00,0.07588461905048928
2014-03-28 00:00:00,0.5291072516779629
2014-03-31 00:00:00,0.5045623203765961
2014-04-01 00:00:00,0.04718530488291649
2014-04-02 00:00:00,-0.2381885945862125
2014-04-03 00:00:00,-1.4444948814836382
2014-04-08 00:00:00,1.5454177299719511
2014-04-10 00:00:00,0.8633339530948194
2014-04-11 00:00:00,-0.2799027525462709
2014-04-14 00:00:00,-0.17597346062063446
2014-04-15 00:00:00,-2.067234099073185
2014-04-17 00:00:00,2.7663751521374396
2014-04-21 00:00:00,0.8906956176860685
2014-04-22 00:00:00,-0.7124300158769676
2014-04-23 00:00:00,0.49696233482548385
2014-04-25 00:00:00,0.061752494398089976
2014-04-29 00:00:00,0.7553259124519622
2014-04-30 00:00:00,0.4824932008160302
2014-05-01 00:00:00,-0.11140293181961025
2014-05-02 00:00:00,0.3852756735857756
2014-05-06 00:00:00,0.6960990204116176
2014-05-07 00:00:00,0.4820930154815645
2014-05-08 00:00:00,-0.6575268135562722
2014-05-12 00:00:00,-0.3192757418028423
2014-05-13 00:00:00,-1.6692500697570878
2014-05-15 00:00:00,-2.04013743653716
2014-05-19 00:00:00,-2.330024431275787
2014-05-20 00:00:00,2.4945685960559296
2014-05-21 00:00:00,0.4723124617221711
2014-05-22 00:00:00,0.4184445943657586
2014-05-23 00:00:00,0.44272747825845166
2014-05-27 00:00:00,-0.08737958569614873
2014-05-28 00:00:00,0.16056405056787948
2014-05-29 00:00:00,-0.035182875999715944
2014-05-30 00:00:00,-0.03709220462116275
2014-06-02 00:00:00,-0.02199414432101086
2014-06-03 00:00:00,0.11792046541248084
2014-06-04 00:00:00,0.24877386720278621
2014-06-05 00:00:00,0.11718056118910913
2014-06-06 00:00:00,0.0631587326238117
2014-06-09 00:00:00,0.007231541678844649
2014-06-10 00:00:00,-0.02516727820927013
2014-06-11 00:00:00,-0.15551277770227565
2014-06-12 00:00:00,0.061911773807835
2014-06-13 00:00:00,0.04706005366503446
2014-06-16 00:00:00,0.06855035910652776
2014-06-17 00:00:00,0.10001964821250052
2014-06-18 00:00:00,-0.013130046624058707
2014-06-19 00:00:00,0.03227244506074366
2014-06-20 00:00:00,0.0023312735492377447
2014-06-23 00:00:00,-0.06900434375284956
2014-06-24 00:00:00,0.10851640431887148
2014-06-25 00:00:00,-0.002485583877066948
2014-06-26 00:00:00,0.06408467418640283
2014-06-27 00:00:00,0.033144307658387266
2014-06-30 00:00:00,0.14887122714896267
2014-07-01 00:00:00,-0.00252436916750955
2014-07-02 00:00:00,0.07462707619486325
2014-07-03 00:00:00,-0.09180937359181038
2014-07-07 00:00:00,-0.18381100578164966
2014-07-08 00:00:00,0.08857255539933845
2014-07-09 00:00:00,-0.07277444414413137
2014-07-10 00:00:00,0.06183246517400868
2014-07-11 00:00:00,0.07463377716633626
2014-07-14 00:00:00,-0.07184049445520532
2014-07-15 00:00:00,0.029262542063372997
2014-07-16 00:00:00,-0.2085032549725039
2014-07-17 00:00:00,0.22693481897678394
2014-07-18 00:00:00,-0.022261982981008198
2014-07-21 00:00:00,0.09042799985394959
2014-07-22 00:00:00,0.04765330788555202
2014-07-23 00:00:00,-0.004194673299327734
2014-07-24 00:00:00,-0.06145259434828979
2014-07-25 00:00:00,-0.013155503957897524
2014-07-28 00:00:00,-0.006313617718175982
2014-07-29 00:00:00,0.0562772275937503
2014-07-30 00:00:00,-0.29075056959967943
2014-07-31 00:00:00,-0.06407516116569263
2014-08-01 00:00:00,0.11396988276955014
2014-08-04 00:00:00,-0.11319871447448693
2014-08-05 00:00:00,0.008494292735487671
2014-08-06 00:00:00,-0.07996553320782217
2014-08-07 00:00:00,0.13886069837664164
2014-08-08 00:00:00,0.10418521507199434
2014-08-11 00:00:00,-0.040069711036611444
2014-08-12 00:00:00,0.1414037943239251
2014-08-13 00:00:00,0.053959802197241426
2014-08-14 00:00:00,0.032671141466893025
2014-08-15 00:00:00,0.1105367940549613
2014-08-18 00:00:00,0.04527546002257438
2014-08-19 00:00:00,-0.0023770426358900006
2014-08-20 00:00:00,0.01290465709049151
2014-08-21 00:00:00,0.014607169058107916
2014-08-22 00:00:00,0.04140012985690353
2014-08-25 00:00:00,0.028265212965904916
2014-08-26 00:00:00,-0.0021412941519546396
2014-08-27 00:00:00,-0.025368995867868522
2014-08-28 00:00:00,0.04750315953803223
2014-08-29 00:00:00,0.03617242535767777
2014-09-02 00:00:00,-0.05214726151176986
2014-09-03 00:00:00,-0.021683482332331222
2014-09-04 00:00:00,0.043049513121729784
2014-09-05 00:00:00,0.01901580638426595
2014-09-08 00:00:00,-0.08364034369748585
2014-09-09 00:00:00,0.07199846892544436
2014-09-10 00:00:00,0.010678595023807925
2014-09-11 00:00:00,-0.04983202323678202
2014-09-12 00:00:00,-0.10845480415135178
2014-09-15 00:00:00,0.07663368770234352
2014-09-16 00:00:00,0.020337428449567624
2014-09-17 00:00:00,0.06456343761113018
2014-09-18 00:00:00,-0.027678541234280315
2014-09-19 00:00:00,-0.11339058664567822
2014-09-22 00:00:00,-0.0447747943531282
2014-09-23 00:00:00,0.10628935098896544
2014-09-24 00:00:00,-0.21285099657600587
2014-09-25 00:00:00,0.11496169265513424
2014-09-26 00:00:00,-0.015267944829849623
2014-09-29 00:00:00,-0.030703543703880818
2014-09-30 00:00:00,-0.19652788774437846
2014-10-01 00:00:00,0.024402647846221523
2014-10-02 00:00:00,0.12663860135829363
2014-10-03 00:00:00,-0.05606812758587197
2014-10-06 00:00:00,-0.2141620981256607
2014-10-07 00:00:00,0.2516473973352586
2014-10-08 00:00:00,-0.27546944670628765
2014-10-09 00:00:00,-0.4443978740572875
2014-10-10 00:00:00,-0.4200201384461784
2014-10-13 00:00:00,0.106778260405216
2014-10-14 00:00:00,-0.09302960472919894
2014-10-15 00:00:00,0.016889634937660932
2014-10-16 00:00:00,0.28673603094780237
2014-10-17 00:00:00,0.3000888897410904
2014-10-20 00:00:00,0.3819848360915012
2014-10-21 00:00:00,-0.11930477706784576
2014-10-22 00:00:00,0.21667652931158804
2014-10-23 00:00:00,0.08264156918866057
2014-10-24 00:00:00,0.005651337100097236
2014-10-27 00:00:00,0.1821695219624475
2014-10-28 00:00:00,-0.03253091763567233
2014-10-29 00:00:00,0.03645526178221658
2014-10-30 00:00:00,0.12818060053422362
2014-10-31 00:00:00,0.015100353938157143
2014-11-03 00:00:00,-0.028411143580533496
2014-11-04 00:00:00,-0.005525909642387412
2014-11-05 00:00:00,0.03312969907076386
2014-11-06 00:00:00,-0.01096583938353631
2014-11-07 00:00:00,0.03482071576560681
2014-11-10 00:00:00,0.015898739396031588
2014-11-11 00:00:00,0.0253987937871833
2014-11-12 00:00:00,0.008563646764347439
2014-11-13 00:00:00,0.01422369456422469
2014-11-14 00:00:00,-0.029934202557611134
2014-11-17 00:00:00,0.05303563407771552
2014-11-18 00:00:00,-0.04490910776822887
2014-11-19 00:00:00,0.0439724854430265
2014-11-20 00:00:00,0.018089228096467964
2014-11-21 00:00:00,0.0655072277112565
2014-11-24 00:00:00,0.005069230328200596
2014-11-25 00:00:00,0.042818500828841644
2014-11-26 00:00:00,0.006195288612734203
2014-11-28 00:00:00,-0.09663237216442035
2014-12-01 00:00:00,0.04393985150977868
2014-12-02 00:00:00,0.02779606092160376
2014-12-03 00:00:00,-0.0074173270058654
2014-12-04 00:00:00,0.01661476864833439
2014-12-05 00:00:00,-0.06009713223094911
2014-12-08 00:00:00,0.03907742373123978
2014-12-09 00:00:00,-0.1307542307699549
2014-12-10 00:00:00,0.04008416000901856
2014-12-11 00:00:00,-0.09299731941101605
2014-12-12 00:00:00,-0.09050106222036888
2014-12-15 00:00:00,-0.1189040738323905
2014-12-16 00:00:00,0.19267142147347893
2014-12-17 00:00:00,0.17317123131059267
2014-12-18 00:00:00,0.025607721877324807
2014-12-19 00:00:00,0.02360234314919743
2014-12-22 00:00:00,-0.02354272819133294
2014-12-23 00:00:00,0.011914640998230216
2014-12-24 00:00:00,0.04795582449107742
2014-12-26 00:00:00,7.0526103285893e-05
2014-12-29 00:00:00,-0.04220290551217167
2014-12-30 00:00:00,-0.062451514459571096
2014-12-31 00:00:00,-0.014490409363105127
2015-01-02 00:00:00,-0.12474305507266227
2015-01-05 00:00:00,-0.11324554761606741
2015-01-06 00:00:00,0.10948109526624215
2015-01-07 00:00:00,0.14321607934096883
2015-01-08 00:00:00,-0.05129211119476012
2015-01-09 00:00:00,-0.06666665099302516
2015-01-12 00:00:00,-0.005638134708647861
2015-01-13 00:00:00,-0.03985204232970918
2015-01-14 00:00:00,-0.134174030703136
2015-01-15 00:00:00,0.12507775551379152
2015-01-16 00:00:00,0.03716597049221491
2015-01-20 00:00:00,0.022155769130507666
2015-01-21 00:00:00,0.1351019223460773
2015-01-22 00:00:00,0.011327131723454625
2015-01-23 00:00:00,0.020684668582502733
2015-01-26 00:00:00,-0.14286525022963692
2015-01-27 00:00:00,-0.07691408165233501
2015-01-28 00:00:00,0.08015888604402739
2015-01-29 00:00:00,-0.08522482696516734
2015-01-30 00:00:00,0.07376217390358597
2015-02-02 00:00:00,0.08395258574988772
2015-02-03 00:00:00,-0.01756762615932089
2015-02-04 00:00:00,0.07482686498927603
2015-02-05 00:00:00,-0.031320141412357824
2015-02-06 00:00:00,-0.028672416080408894
2015-02-09 00:00:00,0.09301656553904457
2015-02-10 00:00:00,0.019325928363081116
2015-02-11 00:00:00,0.0767478319597227
2015-02-12 00:00:00,0.046341052344781294
2015-02-13 00:00:00,0.006764225207342418
2015-02-17 00:00:00,0.00876331547525985
2015-02-18 00:00:00,0.02231936722825135
2015-02-19 00:00:00,0.03694185943463791
2015-02-20 00:00:00,0.005782388059701462
2015-02-23 00:00:00,0.008211038152343015
2015-02-24 00:00:00,-0.0011214422252523674
2015-02-25 00:00:00,0.023480782716894848
2015-02-26 00:00:00,-0.027623182205386208
2015-02-27 00:00:00,0.04997477652508312
2015-03-02 00:00:00,-0.031328217644099765
2015-03-03 00:00:00,-0.014504159392491969
2015-03-04 00:00:00,0.017782910192352137
2015-03-05 00:00:00,-0.06438872020660133
2015-03-06 00:00:00,0.017916604589256722
2015-03-09 00:00:00,-0.10246242030197902
2015-03-10 00:00:00,-0.012942243092341524
2015-03-11 00:00:00,0.0557456822898867
2015-03-12 00:00:00,-0.027298335870871583
2015-03-13 00:00:00,0.07160419067063341
2015-03-16 00:00:00,0.009432533995705948
2015-03-17 00:00:00,0.05241522529832691
2015-03-18 00:00:00,0.010684220023341306
2015-03-19 00:00:00,0.03718104637163789
2015-03-20 00:00:00,-0.01670418452009259
2015-03-23 00:00:00,-0.01786500816889932
2015-03-24 00:00:00,-0.14064798306953352
2015-03-25 00:00:00,-0.01695572728390928
2015-03-26 00:00:00,0.03556182230110631
2015-03-27 00:00:00,0.06812548764343712
2015-03-30 00:00:00,-0.056085025279883266
2015-03-31 00:00:00,-0.025918086558085723
2015-04-01 00:00:00,0.008495696501590167
2015-04-02 00:00:00,0.03758669737881026
2015-04-06 00:00:00,-0.008646186704441176
2015-04-07 00:00:00,0.04851834071790519
2015-04-08 00:00:00,0.02732334376553015
2015-04-09 00:00:00,0.02402807289958668
2015-04-10 00:00:00,-0.008604773181931934
2015-04-13 00:00:00,-0.012328614766199722
2015-04-14 00:00:00,0.03746624363883727
2015-04-15 00:00:00,-0.00352760148884487
2015-04-16 00:00:00,-0.08678690663301807
2015-04-17 00:00:00,0.07225102965518079
2015-04-20 00:00:00,0.021415812816084987
2015-04-21 00:00:00,0.022635715073230752
2015-04-22 00:00:00,0.021947948586927075
2015-04-23 00:00:00,0.036748124050687905
2015-04-24 00:00:00,-0.032403426458126654
2015-04-27 00:00:00,-0.0050101436377730495
2015-04-28 00:00:00,-0.03360565149916399
2015-04-29 00:00:00,-0.0925775455685497
2015-04-30 00:00:00,0.07275592565422842
2015-05-01 00:00:00,0.01257941436684134
2015-05-04 00:00:00,-0.08780384996292577
2015-05-05 00:00:00,-0.023561769034277154
2015-05-06 00:00:00,0.03087915739922561
2015-05-07 00:00:00,0.06588625106484754
2015-05-08 00:00:00,-0.011030315407988102
2015-05-11 00:00:00,-0.019504323677685384
2015-05-12 00:00:00,0.006213538292915642
2015-05-13 00:00:00,0.07495320969169796
2015-05-14 00:00:00,-0.0026259066645440148
2015-05-15 00:00:00,0.03109796389260684
2015-05-18 00:00:00,-0.008577803226076498
2015-05-19 00:00:00,0.0017505154972454584
2015-05-20 00:00:00,0.019291696787654487
2015-05-21 00:00:00,-0.0014354849676300868
2015-05-22 00:00:00,-0.0585414002131743
2015-05-26 00:00:00,0.0756997099558169
2015-05-27 00:00:00,-0.00853724933648791
2015-05-28 00:00:00,-0.028227787723424505
2015-05-29 00:00:00,0.013127594092227909
2015-06-01 00:00:00,-0.00650151222007323
2015-06-02 00:00:00,0.02284569527827663
2015-06-03 00:00:00,-0.040709686789443665
2015-06-04 00:00:00,0.00962861198708875
2015-06-05 00:00:00,-0.049238862051668275
2015-06-08 00:00:00,-0.008398275004964666
2015-06-09 00:00:00,0.0660454057736658
2015-06-10 00:00:00,0.005903514213129863
2015-06-11 00:00:00,-0.03228301144558969
2015-06-12 00:00:00,-0.022318977927194956
2015-06-15 00:00:00,0.026956262760564047
2015-06-16 00:00:00,0.009654126690038622
2015-06-17 00:00:00,0.06774799366414463
2015-06-18 00:00:00,-0.01546788501656083
2015-06-19 00:00:00,0.035493589387826624
2015-06-22 00:00:00,0.005755566752968147
2015-06-23 00:00:00,-0.035975737468901335
2015-06-24 00:00:00,-0.009985375103079744
2015-06-25 00:00:00,-0.03160138428811331
2015-06-26 00:00:00,-0.13202392030432278
2015-06-29 00:00:00,0.03231592926025922
2015-06-30 00:00:00,0.028968439165513192
2015-07-01 00:00:00,-0.004262259133747798
2015-07-02 00:00:00,-0.019045553486882333
2015-07-06 00:00:00,0.006127065282238021
2015-07-07 00:00:00,-0.10208490056224684
2015-07-08 00:00:00,0.015371862205494875
2015-07-09 00:00:00,0.08697884070499086
2015-07-10 00:00:00,0.07849167102395546
2015-07-13 00:00:00,0.0335706018043925
2015-07-14 00:00:00,-0.005902158606250041
2015-07-15 00:00:00,0.0619508251551795
2015-07-16 00:00:00,0.04297533810574101
2015-07-17 00:00:00,0.007780459670480025
2015-07-20 00:00:00,-0.009591557471606848
2015-07-21 00:00:00,-0.03316398482992541
2015-07-22 00:00:00,-0.0238061190852321
2015-07-23 00:00:00,-0.05645498969816605
2015-07-24 00:00:00,-0.05034915755648106
2015-07-27 00:00:00,0.050932064558758136
2015-07-28 00:00:00,0.022371142878549674
2015-07-29 00:00:00,0.016610326921655226
2015-07-30 00:00:00,-0.000483205419692786
2015-07-31 00:00:00,-0.012548015663022325
2015-08-03 00:00:00,-0.009668766574670397
2015-08-04 00:00:00,0.033424959379632684
2015-08-05 00:00:00,-0.08318074818553099
2015-08-06 00:00:00,-0.013490766143226153
2015-08-07 00:00:00,0.05953331779996506
2015-08-10 00:00:00,-0.06666570001683537
2015-08-11 00:00:00,0.008027041528098498
2015-08-12 00:00:00,-0.011458076884034909
2015-08-13 00:00:00,0.015500000636131092
2015-08-14 00:00:00,0.044527015348880226
2015-08-17 00:00:00,-0.03295437648149649
2015-08-18 00:00:00,-0.042633017385055226
2015-08-19 00:00:00,-0.166044688066398
2015-08-20 00:00:00,-0.24687981561915442
2015-08-21 00:00:00,-0.34763948779632076
2015-08-26 00:00:00,0.17458529362013775
2015-08-27 00:00:00,0.021480069833930145
2015-08-28 00:00:00,-0.07314438271156921
2015-08-31 00:00:00,-0.23024011584776705
2015-09-01 00:00:00,0.1906069871117038
2015-09-02 00:00:00,-0.025434740864635652
2015-09-03 00:00:00,-0.08067001749740739
2015-09-04 00:00:00,0.1963169749664111
2015-09-08 00:00:00,-0.08028038891767678
2015-09-09 00:00:00,0.05820459126368394
2015-09-10 00:00:00,0.036466724736994575
2015-09-11 00:00:00,-0.023020058010955836
2015-09-14 00:00:00,0.07409760824498411
2015-09-15 00:00:00,0.036772748776373446
2015-09-16 00:00:00,0.005903540328259986
2015-09-17 00:00:00,-0.08706426941528722
2015-09-18 00:00:00,0.0023426067410468403
2015-09-21 00:00:00,-0.10341620372729823
2015-09-22 00:00:00,-0.006021560603347052
2015-09-23 00:00:00,-0.02810159643563936
2015-09-24 00:00:00,-0.07783832101331271
2015-09-25 00:00:00,-0.2750482646318136
2015-09-28 00:00:00,-0.06102169221669617
2015-09-29 00:00:00,0.21737298105126077
2015-09-30 00:00:00,0.013060413500867089
2015-10-01 00:00:00,0.14090862817053157
2015-10-02 00:00:00,0.11303662901015661
2015-10-05 00:00:00,-0.04903829840625227
2015-10-06 00:00:00,0.06332173531851643
2015-10-07 00:00:00,0.027773597327062388
2015-10-08 00:00:00,0.027077374622013723
2015-10-09 00:00:00,0.01102889193596001
2015-10-12 00:00:00,-0.05808106908642587
2015-10-13 00:00:00,-0.019771647920908512
2015-10-14 00:00:00,0.11922081219245778
2015-10-15 00:00:00,0.021144530797675306
2015-10-16 00:00:00,0.023408911409055676
2015-10-19 00:00:00,-0.0306485809125197
2015-10-20 00:00:00,-0.05328802266096551
2015-10-21 00:00:00,0.10173905673460348
2015-10-22 00:00:00,0.12691273974251568
2015-10-23 00:00:00,0.003023218088292783
2015-10-26 00:00:00,-0.004847699090722051
2015-10-27 00:00:00,0.06765232760210127
2015-10-28 00:00:00,-0.021610782096959914
2015-10-29 00:00:00,-0.021150283991662976
2015-10-30 00:00:00,0.07367795006772142
2015-11-02 00:00:00,0.017249616903619844
2015-11-03 00:00:00,-0.0025236421181493453
2015-11-04 00:00:00,-0.014154872861420444
2015-11-05 00:00:00,0.018569740438338003
2015-11-06 00:00:00,-0.050447191798302565
2015-11-09 00:00:00,-0.012114270735225694
2015-11-10 00:00:00,-0.016528728899400134
2015-11-11 00:00:00,-0.06575801728815615
2015-11-12 00:00:00,-0.08851838332868829
2015-11-13 00:00:00,0.06581128781203692
2015-11-16 00:00:00,0.0015701958839887844
2015-11-17 00:00:00,0.09526482738850008
2015-11-18 00:00:00,-0.0015908459597977192
2015-11-19 00:00:00,0.0314235489412754
2015-11-20 00:00:00,-0.0024159604500209628
2015-11-23 00:00:00,0.00032717634010819685
2015-11-24 00:00:00,0.013124194041676734
2015-11-25 00:00:00,0.01106942522778858
2015-11-27 00:00:00,-0.018403034843518844
2015-11-30 00:00:00,0.04587245463599705
2015-12-01 00:00:00,-0.031637531369211824
2015-12-02 00:00:00,-0.08690877677663011
2015-12-03 00:00:00,0.10524453507492529
2015-12-04 00:00:00,-0.03935280143406788
2015-12-07 00:00:00,-0.0035476488877227135
2015-12-08 00:00:00,-0.07799930471383468
2015-12-09 00:00:00,0.023718080133236796
2015-12-10 00:00:00,-0.1248900024737209
2015-12-11 00:00:00,0.02209520403939514
2015-12-14 00:00:00,0.04901983229484072
2015-12-15 00:00:00,0.08069549170600065
2015-12-16 00:00:00,-0.07275235719281445
2015-12-17 00:00:00,-0.09150903541393253
2015-12-18 00:00:00,0.053801286834452774
2015-12-21 00:00:00,0.03612200801786422
2015-12-22 00:00:00,0.04821634556478349
2015-12-23 00:00:00,0.0026850850288844988
2015-12-24 00:00:00,-0.00788674926075082
2015-12-28 00:00:00,0.06829435913522244
2015-12-29 00:00:00,-0.04238769323976858
2015-12-30 00:00:00,-0.062001622757558966
2015-12-31 00:00:00,-0.1212430410561904
2016-01-04 00:00:00,-0.014511591072255883
2016-01-05 00:00:00,-0.07234750866393076
2016-01-06 00:00:00,-0.21966616656732044
2016-01-07 00:00:00,-0.08000728411717005
2016-01-08 00:00:00,-0.010309540283373893
2016-01-11 00:00:00,0.08440631244849908
2016-01-12 00:00:00,-0.31466502647077127
2016-01-13 00:00:00,0.18709585421995106
2016-01-14 00:00:00,-0.278194248495804
2016-01-15 00:00:00,-0.029493976549129924
2016-01-21 00:00:00,0.2737557362132617
2016-01-22 00:00:00,-0.15798539727902386
2016-01-25 00:00:00,0.10956625704259179
2016-01-26 00:00:00,-0.23567339968285933
2016-01-27 00:00:00,0.0979063284535926
2016-01-28 00:00:00,0.2309467803211996
2016-01-29 00:00:00,0.012266262885414873
2016-02-01 00:00:00,-0.21864485406987763
2016-02-02 00:00:00,-0.030494897703372787
2016-02-03 00:00:00,0.01287715078605821
2016-02-04 00:00:00,-0.434098189075349
2016-02-05 00:00:00,-0.3491725051667718
2016-02-08 00:00:00,-0.08219273570777448
2016-02-09 00:00:00,0.08134935108660685
2016-02-12 00:00:00,0.33926862994094525
2016-02-16 00:00:00,0.2520697672757116
2016-02-17 00:00:00,-0.11166750082508427
2016-02-18 00:00:00,0.04199929852590847
2016-02-19 00:00:00,0.14941573508202693
2016-02-22 00:00:00,-0.151487973158511
2016-02-23 00:00:00,0.09097301389532331
2016-02-24 00:00:00,0.0845309635806827
2016-02-25 00:00:00,0.016790198008186062
2016-02-26 00:00:00,-0.0677142724212276
