Date,NASDAQ
2016-02-29 00:00:00,0.24968423155083908
2016-03-01 00:00:00,0.022929458295471477
2016-03-02 00:00:00,0.006539745647796439
2016-03-03 00:00:00,0.015523227853972948
2016-03-04 00:00:00,-0.01417144514456692
2016-03-07 00:00:00,-0.10171904945846244
2016-03-08 00:00:00,0.045021441356421575
2016-03-09 00:00:00,-0.021271113181938993
2016-03-10 00:00:00,0.14137009926344773
2016-03-11 00:00:00,0.0027601678881713962
2016-03-14 00:00:00,-0.03347037888807414
2016-03-15 00:00:00,0.05410937485527241
2016-03-16 00:00:00,0.016309231960185015
2016-03-17 00:00:00,0.029876794305085812
2016-03-18 00:00:00,0.018660330257962883
2016-03-21 00:00:00,0.017727673153195574
2016-03-22 00:00:00,-0.07530467925714956
2016-03-23 00:00:00,0.006849880060065073
2016-03-24 00:00:00,-0.009920602000276123
2016-03-28 00:00:00,0.11209155306724507
2016-03-29 00:00:00,0.02966778486796321
2016-03-30 00:00:00,0.0007219144823739731
2016-03-31 00:00:00,0.05598745926350151
2016-04-01 00:00:00,-0.028097134856667646
2016-04-04 00:00:00,-0.0618594472542397
2016-04-05 00:00:00,0.09745813301337203
2016-04-06 00:00:00,-0.09155689738429686
2016-04-07 00:00:00,0.0030695398396753232
2016-04-08 00:00:00,-0.023107658494175776
2016-04-11 00:00:00,0.050987833893225476
2016-04-12 00:00:00,0.09238399027746329
2016-04-13 00:00:00,-0.0017936662310680236
2016-04-14 00:00:00,-0.00904177396224273
2016-04-15 00:00:00,0.025487885268404665
2016-04-18 00:00:00,-0.02299248711898844
2016-04-19 00:00:00,0.009171376460155613
2016-04-20 00:00:00,-0.002625000647329253
2016-04-21 00:00:00,-0.04766104612181666
2016-04-22 00:00:00,-0.012933114381130636
2016-04-25 00:00:00,-0.00940832924862654
2016-04-26 00:00:00,-0.03215325554050583
2016-04-27 00:00:00,-0.07816892846905307
2016-04-28 00:00:00,-0.04297567349378582
2016-04-29 00:00:00,0.06011469453251867
2016-05-02 00:00:00,-0.07808608072220659
2016-05-03 00:00:00,-0.057773187951904094
2016-05-04 00:00:00,-0.013624181878278595
2016-05-05 00:00:00,0.030136208879038777
2016-05-06 00:00:00,0.02163550292338914
2016-05-09 00:00:00,0.08700278765626467
2016-05-10 00:00:00,-0.0711639382084015
2016-05-11 00:00:00,-0.03565479817718694
2016-05-12 00:00:00,-0.031009129292538122
2016-05-13 00:00:00,0.08856897171557414
2016-05-16 00:00:00,-0.09169964704858204
2016-05-17 00:00:00,0.03691742083558636
2016-05-18 00:00:00,-0.042076069038835893
2016-05-19 00:00:00,0.08816576715156198
2016-05-20 00:00:00,-0.005609589065761041
2016-05-23 00:00:00,0.13259258559813347
2016-05-24 00:00:00,0.04314619017260544
2016-05-25 00:00:00,0.0085511972573189
2016-05-26 00:00:00,0.03851847605528132
2016-05-27 00:00:00,0.01717843311744848
2016-05-31 00:00:00,0.004904621069877953
2016-06-01 00:00:00,0.0220160545844365
2016-06-02 00:00:00,-0.033414777951351254
2016-06-03 00:00:00,0.030390676978638963
2016-06-06 00:00:00,-0.007986624034954955
2016-06-07 00:00:00,0.014741591323516073
2016-06-08 00:00:00,-0.018354060641708678
2016-06-09 00:00:00,-0.07697049987505918
2016-06-10 00:00:00,-0.05930576076004967
2016-06-13 00:00:00,-0.006500946637912246
2016-06-14 00:00:00,-0.011562855210635607
2016-06-15 00:00:00,0.01338855447339787
2016-06-16 00:00:00,-0.06118347061227982
2016-06-17 00:00:00,0.05086617611984939
2016-06-20 00:00:00,0.008771587423051235
2016-06-21 00:00:00,-0.014017965430068705
2016-06-22 00:00:00,0.09870397671197717
2016-06-23 00:00:00,-0.28440964688202847
2016-06-24 00:00:00,-0.20439093944607944
2016-06-27 00:00:00,0.17781210392791424
2016-06-28 00:00:00,0.13636183640863173
2016-06-29 00:00:00,0.08848642657855461
2016-06-30 00:00:00,0.026225378812138645
2016-07-01 00:00:00,-0.052978944112454324
2016-07-05 00:00:00,0.048534008739361985
2016-07-06 00:00:00,0.022798236973686183
2016-07-07 00:00:00,0.09721935053077536
2016-07-08 00:00:00,0.03627590745351235
2016-07-11 00:00:00,0.037483889689752616
2016-07-12 00:00:00,-0.018566325425895026
2016-07-13 00:00:00,0.03059239790449871
2016-07-14 00:00:00,-0.004765433524622952
2016-07-15 00:00:00,0.02760173043930129
2016-07-18 00:00:00,-0.020382551136020603
2016-07-19 00:00:00,0.05526610551132355
2016-07-20 00:00:00,-0.016222999856375868
2016-07-21 00:00:00,0.02644007265955412
2016-07-22 00:00:00,-0.002517380663744751
2016-07-25 00:00:00,0.012296295555886452
2016-07-26 00:00:00,0.028863040805827477
2016-07-27 00:00:00,0.014398128623227322
2016-07-28 00:00:00,0.006714925114962016
2016-07-29 00:00:00,0.02044769965966995
2016-08-01 00:00:00,-0.043551266255356755
2016-08-02 00:00:00,0.020864309366086582
2016-08-03 00:00:00,0.006088339338806869
2016-08-04 00:00:00,0.04989626937127239
2016-08-05 00:00:00,-0.007103720175557934
2016-08-08 00:00:00,0.010963626879645166
2016-08-09 00:00:00,-0.01864024891270706
2016-08-10 00:00:00,0.021217030779346717
2016-08-11 00:00:00,0.003949645508298053
2016-08-12 00:00:00,0.025250834108677435
2016-08-15 00:00:00,-0.03033809860362652
2016-08-16 00:00:00,0.0013669667950050963
2016-08-17 00:00:00,0.010073226478824205
2016-08-18 00:00:00,-0.0015452048238110369
2016-08-19 00:00:00,0.005419655837424356
2016-08-22 00:00:00,0.01336151577940998
2016-08-23 00:00:00,-0.03702256577030196
2016-08-24 00:00:00,-0.004896445339238745
2016-08-25 00:00:00,0.005990217122963739
2016-08-26 00:00:00,0.011848116854510312
2016-08-29 00:00:00,-0.008237061394430086
2016-08-30 00:00:00,-0.008689675210951679
2016-08-31 00:00:00,0.012419571272510872
2016-09-01 00:00:00,0.01982096884508124
2016-09-02 00:00:00,0.022248411462076352
2016-09-06 00:00:00,0.006761430503238184
2016-09-07 00:00:00,-0.02075762913237514
2016-09-08 00:00:00,-0.12169620907029921
2016-09-09 00:00:00,0.08001459346690591
2016-09-12 00:00:00,-0.05198481606252107
2016-09-13 00:00:00,0.017296949967589632
2016-09-14 00:00:00,0.06793564512144264
2016-09-15 00:00:00,-0.004439325062753643
2016-09-16 00:00:00,-0.008324495882555044
2016-09-19 00:00:00,0.0055227511177572
2016-09-20 00:00:00,0.045840674161813665
2016-09-21 00:00:00,0.036241854307334634
2016-09-22 00:00:00,-0.0274824590310528
2016-09-23 00:00:00,-0.040633522330052615
2016-09-26 00:00:00,0.04060048567454222
2016-09-27 00:00:00,0.01053875485374453
2016-09-28 00:00:00,-0.04116976903293452
2016-09-29 00:00:00,0.03580766396147943
2016-09-30 00:00:00,-0.009178123873353723
2016-10-03 00:00:00,-0.0093301016817579
2016-10-04 00:00:00,0.02180268730879306
2016-10-05 00:00:00,-0.007530797619586559
2016-10-06 00:00:00,-0.011983535983076398
2016-10-07 00:00:00,0.029810853217330176
2016-10-10 00:00:00,-0.06860549262626865
2016-10-11 00:00:00,-0.006761668354666411
2016-10-12 00:00:00,-0.022687213897629996
2016-10-13 00:00:00,0.0007411596621644357
2016-10-14 00:00:00,-0.012882063864389537
2016-10-17 00:00:00,0.03902783285580106
2016-10-18 00:00:00,0.0022324305881425218
2016-10-19 00:00:00,-0.003981480559969759
2016-10-20 00:00:00,0.01347075268034098
2016-10-21 00:00:00,0.04407196047935059
2016-10-24 00:00:00,-0.021973994260425476
2016-10-25 00:00:00,-0.02824410811604386
2016-10-26 00:00:00,-0.03010706754967226
2016-10-27 00:00:00,-0.023322974863845665
2016-10-28 00:00:00,-0.0008759992022369249
2016-10-31 00:00:00,-0.033002707203314906
2016-11-01 00:00:00,-0.04635911288282082
2016-11-02 00:00:00,-0.047731044090410915
2016-11-03 00:00:00,-0.01255996666213529
2016-11-04 00:00:00,0.11845949290210711
2016-11-07 00:00:00,0.02515683326509786
2016-11-08 00:00:00,0.05103388198585267
2016-11-09 00:00:00,-0.037208521777126385
2016-11-10 00:00:00,0.025072618226773136
2016-11-11 00:00:00,-0.01649972400698289
2016-11-14 00:00:00,0.04962723684132251
2016-11-15 00:00:00,0.015915329869349227
2016-11-16 00:00:00,0.0322765198085869
2016-11-17 00:00:00,-0.010097965815319167
2016-11-18 00:00:00,0.03784186213150825
2016-11-21 00:00:00,0.013623673466345184
2016-11-22 00:00:00,-0.004396174760881181
2016-11-23 00:00:00,0.014073818379892878
2016-11-25 00:00:00,-0.023340377152821605
2016-11-28 00:00:00,0.00867562357518493
2016-11-29 00:00:00,-0.044712172352451576
2016-11-30 00:00:00,-0.06081715002554961
2016-12-01 00:00:00,0.003915159085796068
2016-12-02 00:00:00,0.04480377069490887
2016-12-05 00:00:00,0.019647319481063203
2016-12-06 00:00:00,0.04786629228025047
2016-12-07 00:00:00,0.017991289577718724
2016-12-08 00:00:00,0.020297596622002558
2016-12-09 00:00:00,-0.023945730145732255
2016-12-12 00:00:00,0.03815516753303022
2016-12-13 00:00:00,-0.020023241545754612
2016-12-14 00:00:00,0.014915555250411659
2016-12-15 00:00:00,-0.014550564765969666
2016-12-16 00:00:00,0.014983200223913678
2016-12-19 00:00:00,0.019246492140550284
2016-12-20 00:00:00,-0.00903948451356137
2016-12-21 00:00:00,-0.017581986075578936
2016-12-23 00:00:00,0.01791848943951126
2016-12-27 00:00:00,-0.03570268462322043
2016-12-28 00:00:00,-0.004822942787743905
2016-12-29 00:00:00,-0.03727676296747142
2016-12-30 00:00:00,0.03502531121714823
2017-01-03 00:00:00,0.03525789290101586
2017-01-04 00:00:00,0.007877887735015904
2017-01-05 00:00:00,0.023478421507128772
2017-01-06 00:00:00,0.00751034065089574
2017-01-09 00:00:00,0.013811929153863513
2017-01-11 00:00:00,-0.011054772705175795
2017-01-12 00:00:00,0.018152715111923137
2017-01-19 00:00:00,0.010488895397379159
2017-01-20 00:00:00,-0.0016366748643703317
2017-01-23 00:00:00,0.03237929261728914
2017-01-24 00:00:00,0.03608491195177329
2017-01-25 00:00:00,-0.0007424313799776524
2017-01-26 00:00:00,0.003579843089294011
2017-01-27 00:00:00,-0.030498435465457833
2017-01-30 00:00:00,0.0007103548152261323
2017-01-31 00:00:00,0.018150875109777243
2017-02-01 00:00:00,-0.004172813039395258
2017-02-02 00:00:00,0.019625455277209627
2017-02-03 00:00:00,-0.002049282978782518
2017-02-06 00:00:00,0.006774408307058312
2017-02-07 00:00:00,0.005193863201569219
2017-02-08 00:00:00,0.020392684250161507
2017-02-09 00:00:00,0.011619431514070461
2017-02-10 00:00:00,0.018021744841131355
2017-02-13 00:00:00,0.011080765117163693
2017-02-14 00:00:00,0.0215972733111491
2017-02-15 00:00:00,-0.0026343565941845653
2017-02-16 00:00:00,0.013664741903587154
2017-02-17 00:00:00,0.01556485324710569
2017-02-21 00:00:00,-0.0030066489154090235
2017-02-22 00:00:00,-0.014319440220955866
2017-02-23 00:00:00,0.005610965584220526
2017-02-24 00:00:00,0.009427017773655502
2017-02-27 00:00:00,-0.02083624637809146
2017-02-28 00:00:00,0.04438421506334136
2017-03-01 00:00:00,-0.023932453381102586
2017-03-02 00:00:00,0.005377352281023367
2017-03-03 00:00:00,-0.012212767901154758
2017-03-06 00:00:00,-0.00872539973732907
2017-03-07 00:00:00,0.0020778985207885858
2017-03-08 00:00:00,0.0007224542316320843
2017-03-09 00:00:00,0.013048839843555149
2017-03-10 00:00:00,0.007915505930012647
2017-03-13 00:00:00,-0.010696675183758036
2017-03-14 00:00:00,0.02422425272879584
2017-03-15 00:00:00,0.00039297496995875327
2017-03-16 00:00:00,0.00013293846853026703
2017-03-17 00:00:00,0.0002931050770435901
2017-03-20 00:00:00,-0.06142491113093329
2017-03-21 00:00:00,0.01622595482862122
2017-03-22 00:00:00,-0.002288786319871899
2017-03-23 00:00:00,0.00638953549881914
2017-03-24 00:00:00,0.0066808630530752495
2017-03-27 00:00:00,0.019711735412126053
2017-03-28 00:00:00,0.012501568816085691
2017-03-29 00:00:00,0.009265214455360387
2017-03-30 00:00:00,-0.0014289329789732117
2017-03-31 00:00:00,-0.009428448709102373
2017-04-03 00:00:00,0.002179682672968166
2017-04-04 00:00:00,-0.019091318223149186
2017-04-05 00:00:00,0.008138789374224728
2017-04-06 00:00:00,-0.0006388723451420345
2017-04-07 00:00:00,0.0017473807731964472
2017-04-10 00:00:00,-0.007954841928803937
2017-04-11 00:00:00,-0.017415246171710835
2017-04-12 00:00:00,-0.017957851023399654
2017-04-13 00:00:00,0.029728318508729815
2017-04-17 00:00:00,-0.004160516991190873
2017-04-18 00:00:00,0.007693512089068265
2017-04-19 00:00:00,0.02992765730218296
2017-04-20 00:00:00,-0.003439667655653708
2017-04-21 00:00:00,0.0395540565412463
2017-04-24 00:00:00,0.021807764312811766
2017-04-25 00:00:00,-0.00013473584539848535
2017-04-26 00:00:00,0.012200952574819063
2017-04-27 00:00:00,-0.0006805202687172529
2017-04-28 00:00:00,0.02226507934234889
2017-05-01 00:00:00,0.001885281587451117
2017-05-02 00:00:00,-0.011466542745904579
2017-05-03 00:00:00,0.0014089886802435446
2017-05-04 00:00:00,0.012746609768466456
2017-05-05 00:00:00,0.000946439220595982
2017-05-08 00:00:00,0.008885590906047016
2017-05-09 00:00:00,0.0042097090316897505
2017-05-10 00:00:00,-0.006496634707509385
2017-05-11 00:00:00,0.0026027090112970596
2017-05-12 00:00:00,0.013929923673958983
2017-05-15 00:00:00,0.00977753466853786
2017-05-16 00:00:00,-0.0794845851368514
2017-05-17 00:00:00,0.02263135658459102
2017-05-18 00:00:00,0.014461532837127996
2017-05-19 00:00:00,0.024776811716572575
2017-05-22 00:00:00,0.0024921008960944488
2017-05-23 00:00:00,0.011817820457921539
2017-05-24 00:00:00,0.020207546680421577
2017-05-25 00:00:00,0.0023322090318315274
2017-05-26 00:00:00,-0.0033129588738382786
2017-05-30 00:00:00,-0.0022162987995891967
2017-05-31 00:00:00,0.022693451251722615
2017-06-01 00:00:00,0.027020474602765177
2017-06-02 00:00:00,-0.004585318902976541
2017-06-05 00:00:00,-0.009408787065949421
2017-06-06 00:00:00,0.010180414251466739
2017-06-07 00:00:00,0.011002872844070527
2017-06-08 00:00:00,-0.052447001474634436
2017-06-09 00:00:00,-0.015472781791844362
2017-06-12 00:00:00,0.02134450222101924
2017-06-13 00:00:00,-0.012053932172201897
2017-06-14 00:00:00,-0.01408661539748116
2017-06-15 00:00:00,-0.006654352596202601
2017-06-16 00:00:00,0.0415217229749678
2017-06-19 00:00:00,-0.024051194642871344
2017-06-20 00:00:00,0.021689894767302993
2017-06-21 00:00:00,0.0012793305447603455
2017-06-22 00:00:00,0.013239624698360378
2017-06-23 00:00:00,-0.008370319746752055
2017-06-26 00:00:00,-0.047809598496923705
2017-06-27 00:00:00,0.04187585717639718
2017-06-28 00:00:00,-0.04298225967761873
2017-06-29 00:00:00,-0.0019184586887766178
2017-06-30 00:00:00,-0.014945076933617355
2017-07-03 00:00:00,0.020033108896034445
2017-07-05 00:00:00,-0.030302507736441633
2017-07-06 00:00:00,0.03138122635213794
2017-07-07 00:00:00,0.01125578628714684
2017-07-10 00:00:00,0.008086647264908566
2017-07-11 00:00:00,0.03181488635686439
2017-07-12 00:00:00,0.00610389432607454
2017-07-13 00:00:00,0.017289418535557453
2017-07-14 00:00:00,0.0008829938297990728
2017-07-17 00:00:00,0.013365704270851278
2017-07-18 00:00:00,0.017936077329795116
2017-07-19 00:00:00,0.0021623846197612825
2017-07-20 00:00:00,-0.0009803487322629556
2017-07-21 00:00:00,0.01000224789987463
2017-07-24 00:00:00,0.0005867252722808263
2017-07-25 00:00:00,0.004553150738377898
2017-07-26 00:00:00,-0.01756883020688253
2017-07-27 00:00:00,-0.0032870385606914754
2017-07-28 00:00:00,-0.011712844659033897
2017-07-31 00:00:00,0.00655237405007748
2017-08-01 00:00:00,-0.00012782557011682027
2017-08-02 00:00:00,-0.009881749113671819
2017-08-03 00:00:00,0.004981952679977435
2017-08-04 00:00:00,0.014165361102846325
2017-08-07 00:00:00,-0.005829217730773265
2017-08-08 00:00:00,-0.007995151172039888
2017-08-09 00:00:00,-0.061850225965110334
2017-08-10 00:00:00,0.018521769588314734
2017-08-11 00:00:00,0.03795660723448734
2017-08-14 00:00:00,-0.0032192214432384967
2017-08-15 00:00:00,0.005389123146235156
2017-08-16 00:00:00,-0.056277182785252185
2017-08-17 00:00:00,-0.0025314083815749615
2017-08-18 00:00:00,-0.0016029287515517952
2017-08-21 00:00:00,0.03902825055471585
2017-08-22 00:00:00,-0.008691180468180753
2017-08-23 00:00:00,-0.00324611163716879
2017-08-24 00:00:00,-0.0026164128311103965
2017-08-25 00:00:00,0.007970429413467718
2017-08-28 00:00:00,0.008582520583510554
2017-08-29 00:00:00,0.029636365064426087
2017-08-30 00:00:00,0.026187023418988622
2017-08-31 00:00:00,0.002852563461783757
2017-09-01 00:00:00,-0.02585291450920382
2017-09-05 00:00:00,0.007744611222311715
2017-09-06 00:00:00,0.001981069577689684
2017-09-07 00:00:00,-0.01648875021231738
2017-09-08 00:00:00,0.03130389679093174
2017-09-11 00:00:00,0.009372297040954346
2017-09-12 00:00:00,0.00250063670160683
2017-09-13 00:00:00,-0.013233579424883861
2017-09-14 00:00:00,0.00826875524309885
2017-09-15 00:00:00,0.002616834582877212
2017-09-18 00:00:00,0.002825341413776163
2017-09-19 00:00:00,-0.002232556164362042
2017-09-20 00:00:00,-0.014218441336279556
2017-09-21 00:00:00,0.0018146394273627347
2017-09-22 00:00:00,-0.02443962188209076
2017-09-25 00:00:00,0.004194564476649284
2017-09-26 00:00:00,0.03147121489517531
2017-09-27 00:00:00,8.07045546683039e-05
2017-09-28 00:00:00,0.017854729472774673
2017-09-29 00:00:00,0.008605101004579266
2017-10-02 00:00:00,0.006167517658691493
2017-10-03 00:00:00,0.0011969854158061296
2017-10-04 00:00:00,0.020570643982231712
2017-10-05 00:00:00,0.0019327668679027614
2017-10-06 00:00:00,-0.0041948808494506875
2017-10-09 00:00:00,0.003020434140776446
2017-10-10 00:00:00,0.0065157053141942645
2017-10-11 00:00:00,-0.004808798936141407
2017-10-12 00:00:00,0.005704891443060501
2017-10-13 00:00:00,0.007219103160811357
2017-10-16 00:00:00,-0.00013432266996204838
2017-10-17 00:00:00,0.0002213525812443779
2017-10-18 00:00:00,-0.007596769752217535
2017-10-19 00:00:00,0.009503542307317335
2017-10-20 00:00:00,-0.016793125852008428
2017-10-23 00:00:00,0.0046421699922420175
2017-10-24 00:00:00,-0.013886296768812461
2017-10-25 00:00:00,-0.002886664357121097
2017-10-26 00:00:00,0.05700792686737682
2017-10-27 00:00:00,-0.0008823898866490405
2017-10-30 00:00:00,0.010960026896143237
2017-10-31 00:00:00,-0.00423849656933355
2017-11-01 00:00:00,-0.0006063567009037638
2017-11-02 00:00:00,0.018708617039644423
2017-11-03 00:00:00,0.00820389898492238
2017-11-06 00:00:00,-0.006954114693230487
2017-11-07 00:00:00,0.007948980835163324
2017-11-08 00:00:00,-0.01460155237204272
2017-11-09 00:00:00,0.0003350505262364377
2017-11-10 00:00:00,0.002503352128361709
2017-11-13 00:00:00,-0.0074341954600517365
2017-11-14 00:00:00,-0.01204616589402291
2017-11-15 00:00:00,0.03278939729059749
2017-11-16 00:00:00,-0.0038971689729464997
2017-11-17 00:00:00,0.002940956486501459
2017-11-20 00:00:00,0.026263748385859556
2017-11-21 00:00:00,0.0017609620418292885
2017-11-22 00:00:00,0.007829235880158793
2017-11-24 00:00:00,-0.003813581955637127
2017-11-27 00:00:00,0.01207861499697111
2017-11-28 00:00:00,-0.03170800759877448
2017-11-29 00:00:00,0.01799422571362632
2017-11-30 00:00:00,-0.009533973733586432
2017-12-01 00:00:00,-0.02657533800295436
2017-12-04 00:00:00,-0.004919663364218583
2017-12-05 00:00:00,0.005296146462848152
2017-12-06 00:00:00,0.013499710904402903
2017-12-07 00:00:00,0.009968379672597656
2017-12-08 00:00:00,0.012663861398675608
2017-12-11 00:00:00,-0.004598419144629515
2017-12-12 00:00:00,0.004857158620023207
2017-12-13 00:00:00,-0.006950712638040375
2017-12-14 00:00:00,0.02856295701715778
2017-12-15 00:00:00,0.02025897260930499
2017-12-18 00:00:00,-0.010712051018703359
2017-12-19 00:00:00,-0.0010074967353700716
2017-12-20 00:00:00,0.0015333948473761543
2017-12-21 00:00:00,-0.0018822296100213273
2017-12-22 00:00:00,-0.008306706724335637
2017-12-26 00:00:00,0.001086434831181677
2017-12-27 00:00:00,0.003795304413845206
2017-12-28 00:00:00,-0.01650937115560929
2017-12-29 00:00:00,0.03617881917820944
2018-01-02 00:00:00,0.019926248067784706
2018-01-03 00:00:00,0.004157357271729789
2018-01-04 00:00:00,0.019463247076360206
2018-01-05 00:00:00,0.006822397997647862
2018-01-08 00:00:00,0.0020184299032766735
2018-01-09 00:00:00,-0.0032662023774027503
2018-01-10 00:00:00,0.018845431303699332
2018-01-11 00:00:00,0.01568145820427101
2018-01-12 00:00:00,-0.011868936939565042
2018-01-16 00:00:00,0.023551722699381054
2018-01-17 00:00:00,-0.0006961309585186373
2018-01-18 00:00:00,0.012515542057660069
2018-01-19 00:00:00,0.021855802164459016
2018-01-22 00:00:00,0.015645290159902316
2018-01-23 00:00:00,-0.013526314795470363
2018-01-24 00:00:00,-0.0011749043586625322
2018-01-25 00:00:00,0.028120285694771985
2018-01-26 00:00:00,-0.01157324525554349
2018-01-29 00:00:00,-0.0191670398548304
2018-01-30 00:00:00,0.002716403176882332
2018-01-31 00:00:00,-0.007752207451060009
2018-02-01 00:00:00,-0.045015748275675074
2018-02-02 00:00:00,-0.09088576919177167
2018-02-05 00:00:00,0.0503340761218343
2018-02-06 00:00:00,-0.02137089786566143
2018-02-07 00:00:00,-0.09750347960341914
2018-02-08 00:00:00,0.03562903364515703
2018-02-09 00:00:00,0.03792006598317132
2018-02-12 00:00:00,0.010864508057846863
2018-02-13 00:00:00,0.04359800252653339
2018-02-14 00:00:00,0.0363210908103699
2018-02-15 00:00:00,-0.005376997443788957
2018-02-16 00:00:00,-0.001641732457043721
