Date,SP500
2010-02-23 00:00:00,-0.015792331552273848
2010-02-24 00:00:00,0.003435016270446483
2010-02-25 00:00:00,-0.002313629153091003
2010-02-26 00:00:00,-0.016908654271135953
2010-03-01 00:00:00,-0.003959527695853175
2010-03-02 00:00:00,-0.0007326490258158596
2010-03-03 00:00:00,-0.006403108035793383
2010-03-04 00:00:00,-0.02447055504531683
2010-03-05 00:00:00,0.0003148439919239105
2010-03-08 00:00:00,-0.0030746426080446973
2010-03-09 00:00:00,-0.008182138847114292
2010-03-10 00:00:00,-0.007399108356164969
2010-03-11 00:00:00,0.0004009207747560824
2010-03-12 00:00:00,-0.0008341279220861068
2010-03-15 00:00:00,-0.01446611459646649
2010-03-16 00:00:00,-0.01105038555571535
2010-03-17 00:00:00,0.0006253583279647502
2010-03-18 00:00:00,0.00970831174587042
2010-03-19 00:00:00,-0.009675578857372974
2010-03-22 00:00:00,-0.013848374111675563
2010-03-23 00:00:00,0.010701450889661325
2010-03-24 00:00:00,0.003278651695683285
2010-03-25 00:00:00,-0.0014155693358611071
2010-03-26 00:00:00,-0.010981037234670307
2010-03-29 00:00:00,-8.335462400009032e-05
2010-03-30 00:00:00,0.006375212661902275
2010-03-31 00:00:00,-0.014452179086271241
2010-04-01 00:00:00,-0.015806409186067565
2010-04-05 00:00:00,-0.003417406771721175
2010-04-06 00:00:00,0.011893245431999737
2010-04-07 00:00:00,-0.0067715048210028606
2010-04-08 00:00:00,-0.013595956054077171
2010-04-09 00:00:00,-0.003648889822299383
2010-04-12 00:00:00,-0.0014217821717302426
2010-04-13 00:00:00,-0.023434227105887603
2010-04-14 00:00:00,-0.0018133063374702388
2010-04-15 00:00:00,0.03417740353983009
2010-04-16 00:00:00,-0.00931158556244456
2010-04-19 00:00:00,-0.01689072235579778
2010-04-20 00:00:00,0.0021690180311813435
2010-04-21 00:00:00,-0.004820322607393324
2010-04-22 00:00:00,-0.015355955475600716
2010-04-23 00:00:00,0.009355781742004382
2010-04-26 00:00:00,0.049228606307716014
2010-04-27 00:00:00,-0.013051612770277148
2010-04-28 00:00:00,-0.02683729945170103
2010-04-29 00:00:00,0.034825038877438
2010-04-30 00:00:00,-0.02688342992552024
2010-05-03 00:00:00,0.048938580322611586
2010-05-04 00:00:00,0.012799330344771261
2010-05-05 00:00:00,0.06020934549673188
2010-05-06 00:00:00,0.026401646848427406
2010-05-07 00:00:00,-0.07655980280380591
2010-05-10 00:00:00,0.006396865024308731
2010-05-11 00:00:00,-0.026036419008828356
2010-05-12 00:00:00,0.02336262605817878
2010-05-13 00:00:00,0.03470162749923243
2010-05-14 00:00:00,-0.0019766983255616205
2010-05-17 00:00:00,0.025031784303823818
2010-05-18 00:00:00,0.008768581023814483
2010-05-19 00:00:00,0.06389984203082358
2010-05-20 00:00:00,-0.023198526634436067
2010-05-21 00:00:00,0.020260032544742044
2010-05-24 00:00:00,-0.0005429887477984066
2010-05-25 00:00:00,0.008652633988317714
2010-05-26 00:00:00,-0.05103025813634546
2010-05-27 00:00:00,0.0201499693773683
2010-05-28 00:00:00,0.026961761098111454
2010-06-01 00:00:00,-0.040157266729832095
2010-06-02 00:00:00,-0.006611402559344917
2010-06-03 00:00:00,0.05502779417376711
2010-06-04 00:00:00,0.020126295747306268
2010-06-07 00:00:00,-0.016071313472549677
2010-06-08 00:00:00,0.008827356404609433
2010-06-09 00:00:00,-0.04435433137191915
2010-06-10 00:00:00,-0.0069544338896731315
2010-06-11 00:00:00,0.002884020575931872
2010-06-14 00:00:00,-0.038142411714891356
2010-06-15 00:00:00,0.0009411552208321851
2010-06-16 00:00:00,-0.0021721646749405794
2010-06-17 00:00:00,-0.00223772475652848
2010-06-18 00:00:00,0.006547035186044394
2010-06-21 00:00:00,0.026725873517370328
2010-06-22 00:00:00,0.004808830080866461
2010-06-23 00:00:00,0.026564547180379317
2010-06-24 00:00:00,-0.004395523875705612
2010-06-25 00:00:00,0.0031375643900264285
2010-06-28 00:00:00,0.04657329172073144
2010-06-29 00:00:00,0.014274287512190032
2010-06-30 00:00:00,0.004485353097950303
2010-07-01 00:00:00,0.0063977093603766605
2010-07-02 00:00:00,-0.007322772133565414
2010-07-06 00:00:00,-0.04415977044829827
2010-07-07 00:00:00,-0.014087901171240216
2010-07-08 00:00:00,-0.01102103894674671
2010-07-09 00:00:00,-0.0011362161958821616
2010-07-12 00:00:00,-0.024162448133705362
2010-07-13 00:00:00,0.0002504655700008188
2010-07-14 00:00:00,-0.0019324740826228437
2010-07-15 00:00:00,0.045606739303652846
2010-07-16 00:00:00,-0.009027645341601229
2010-07-19 00:00:00,-0.017564322765892867
2010-07-20 00:00:00,0.019924809205785862
2010-07-21 00:00:00,-0.034798818465350115
2010-07-22 00:00:00,-0.013308555159947113
2010-07-23 00:00:00,-0.018576268344310077
2010-07-26 00:00:00,0.001774798841008057
2010-07-27 00:00:00,0.011616860571166447
2010-07-28 00:00:00,0.006867204591778553
2010-07-29 00:00:00,-0.000104070051676616
2010-07-30 00:00:00,-0.036764536358342585
2010-08-02 00:00:00,0.008301140890009849
2010-08-03 00:00:00,-0.01043364342636809
2010-08-04 00:00:00,0.0022095673175355542
2010-08-05 00:00:00,0.006415922886461039
2010-08-06 00:00:00,-0.00947674242728297
2010-08-09 00:00:00,0.010365796178942184
2010-08-10 00:00:00,0.04727001936539249
2010-08-11 00:00:00,0.008528138090786752
2010-08-12 00:00:00,0.006298305431977844
2010-08-13 00:00:00,-0.0001872287301853474
2010-08-16 00:00:00,-0.01913634011778473
2010-08-17 00:00:00,-0.002381192691594279
2010-08-18 00:00:00,0.02690412568029041
2010-08-19 00:00:00,0.0056285199654951155
2010-08-20 00:00:00,0.0061491744361456165
2010-08-23 00:00:00,0.02169355185867245
2010-08-24 00:00:00,-0.004804979307256706
2010-08-25 00:00:00,0.01122649254677426
2010-08-26 00:00:00,-0.024200970895897636
2010-08-27 00:00:00,0.02185801152215611
2010-08-30 00:00:00,-0.0005657434449426903
2010-08-31 00:00:00,-0.043682231669710594
2010-09-01 00:00:00,-0.014248834607943796
2010-09-02 00:00:00,-0.021305618383302905
2010-09-03 00:00:00,0.018756963891974916
2010-09-07 00:00:00,-0.010363905135561007
2010-09-08 00:00:00,-0.007900097498479655
2010-09-09 00:00:00,-0.008053249736221877
2010-09-10 00:00:00,-0.01877080645394561
2010-09-13 00:00:00,0.0012267297384507925
2010-09-14 00:00:00,-0.006102082816833248
2010-09-15 00:00:00,0.0006317860485327324
2010-09-16 00:00:00,-0.001433853326733732
2010-09-17 00:00:00,-0.026771265500691335
2010-09-20 00:00:00,0.004632790891283994
2010-09-21 00:00:00,0.00863902926542218
2010-09-22 00:00:00,0.014671451018037638
2010-09-23 00:00:00,-0.037434077770201926
2010-09-24 00:00:00,0.010361985595742204
2010-09-27 00:00:00,-0.008811063808464005
2010-09-28 00:00:00,0.004733297176406304
2010-09-29 00:00:00,0.0055968865577299244
2010-09-30 00:00:00,-0.008000617360585485
2010-10-01 00:00:00,0.014571953032944694
2010-10-04 00:00:00,-0.03796929634866445
2010-10-05 00:00:00,0.0012718150485678324
2010-10-06 00:00:00,0.0031072451677085513
2010-10-07 00:00:00,-0.011583628614842231
2010-10-08 00:00:00,-0.00027927275407891157
2010-10-11 00:00:00,-0.007341758616982727
2010-10-12 00:00:00,-0.013889395581759357
2010-10-13 00:00:00,0.007177110658853153
2010-10-14 00:00:00,-0.003975223417910372
2010-10-15 00:00:00,-0.014362341102643813
2010-10-18 00:00:00,0.0314376415452554
2010-10-19 00:00:00,-0.020394841344081913
2010-10-20 00:00:00,-0.0035157152767723862
2010-10-21 00:00:00,-0.00476335398786755
2010-10-22 00:00:00,-0.004310054782480348
2010-10-25 00:00:00,-3.404474800103782e-05
2010-10-26 00:00:00,0.0054102519298595405
2010-10-27 00:00:00,-0.0022522151813754725
2010-10-28 00:00:00,0.0008811498751666505
2010-10-29 00:00:00,-0.0018987490682498061
2010-11-01 00:00:00,-0.015717560510503926
2010-11-02 00:00:00,-0.007596340043487545
2010-11-03 00:00:00,-0.04095103114386899
2010-11-04 00:00:00,-0.008705440418430027
2010-11-05 00:00:00,0.0047347308142299555
2010-11-08 00:00:00,0.017736838018393018
2010-11-09 00:00:00,-0.009522494396931265
2010-11-10 00:00:00,0.009272561138739139
2010-11-11 00:00:00,0.025261279802998048
2010-11-12 00:00:00,0.0025381828405028287
2010-11-15 00:00:00,0.03314662558731803
2010-11-16 00:00:00,-0.00042001656671435383
2010-11-17 00:00:00,-0.030887695661943187
2010-11-18 00:00:00,-0.005282721977730216
2010-11-19 00:00:00,0.0032875863502763066
2010-11-22 00:00:00,0.029280229210158843
2010-11-23 00:00:00,-0.03016630228221684
2010-11-24 00:00:00,0.015436458838044663
2010-11-26 00:00:00,0.002802967467063066
2010-11-29 00:00:00,0.012230280687694606
2010-11-30 00:00:00,-0.04397888926129866
2010-12-01 00:00:00,-0.027614982461944444
2010-12-02 00:00:00,-0.005775834001511986
2010-12-03 00:00:00,0.0028920870272611627
2010-12-06 00:00:00,-0.0011449545803967314
2010-12-07 00:00:00,-0.008271586321960055
2010-12-08 00:00:00,-0.00869181715417033
2010-12-09 00:00:00,-0.013781047531656659
2010-12-10 00:00:00,-0.00011239952194632415
2010-12-13 00:00:00,-0.002121459879109002
2010-12-14 00:00:00,0.011881976110525666
2010-12-15 00:00:00,-0.01429053863664474
2010-12-16 00:00:00,-0.0019612667823177997
2010-12-17 00:00:00,-0.006001559933108586
2010-12-20 00:00:00,-0.014383281736538496
2010-12-21 00:00:00,-0.008201827756588845
2010-12-22 00:00:00,0.004012503777425347
2010-12-23 00:00:00,-0.0014907696525871884
2010-12-27 00:00:00,-0.0018810485684042375
2010-12-28 00:00:00,-0.002468288260195862
2010-12-29 00:00:00,0.003690449111070516
2010-12-30 00:00:00,0.0004651694037122747
2010-12-31 00:00:00,-0.02796270325319989
2011-01-03 00:00:00,0.003322517486816418
2011-01-04 00:00:00,-0.012712770152222679
2011-01-05 00:00:00,0.0054367661141753775
2011-01-06 00:00:00,0.004690536353749721
2011-01-07 00:00:00,0.0034787511984270807
2011-01-10 00:00:00,-0.009430520088406665
2011-01-11 00:00:00,-0.023265325700677984
2011-01-12 00:00:00,0.004500545158199333
2011-01-13 00:00:00,-0.019539736989339144
2011-01-14 00:00:00,-0.0037118831753709825
2011-01-18 00:00:00,0.027000234346974163
2011-01-19 00:00:00,0.0033700177368747287
2011-01-20 00:00:00,-0.006282040520253289
2011-01-21 00:00:00,-0.015393289418077463
2011-01-24 00:00:00,-0.0007045979832684445
2011-01-25 00:00:00,-0.01135952180523408
2011-01-26 00:00:00,-0.00611874748487609
2011-01-27 00:00:00,0.047771450854368826
2011-01-28 00:00:00,-0.01986061160776442
2011-01-31 00:00:00,-0.04503458711671102
2011-02-01 00:00:00,0.007608859855154057
2011-02-02 00:00:00,-0.006558133567627188
2011-02-03 00:00:00,-0.008112940468098658
2011-02-04 00:00:00,-0.01783283581497598
2011-02-07 00:00:00,-0.012215837732567656
2011-02-08 00:00:00,0.008182556410272462
2011-02-09 00:00:00,-0.002188769277862563
2011-02-10 00:00:00,-0.01624427308110977
2011-02-11 00:00:00,-0.007156505528972787
2011-02-14 00:00:00,0.009717763025530565
2011-02-15 00:00:00,-0.01882198473826685
2011-02-16 00:00:00,-0.009441982948081405
2011-02-17 00:00:00,-0.005972697234709877
2011-02-18 00:00:00,0.0620511377194012
2011-02-22 00:00:00,0.017393082846549848
2011-02-23 00:00:00,0.0027842502640225758
2011-02-24 00:00:00,-0.02991397357986254
2011-02-25 00:00:00,-0.01630670051575235
2011-02-28 00:00:00,0.04572870103104043
2011-03-01 00:00:00,-0.0045250114485593275
2011-03-02 00:00:00,-0.04963857926669428
2011-03-03 00:00:00,0.021939032598844256
2011-03-04 00:00:00,0.02406025845015865
2011-03-07 00:00:00,-0.02554174918919669
2011-03-08 00:00:00,0.00397546144736291
2011-03-09 00:00:00,0.05345459412667231
2011-03-10 00:00:00,-0.019347317046675826
2011-03-11 00:00:00,0.01666903391343587
2011-03-14 00:00:00,0.029968257266516408
2011-03-15 00:00:00,0.049563509696601955
2011-03-16 00:00:00,-0.033127816157664816
2011-03-17 00:00:00,-0.011041601533008186
2011-03-18 00:00:00,-0.039540420932249874
2011-03-21 00:00:00,0.009652379792413535
2011-03-22 00:00:00,-0.007886704652741265
2011-03-23 00:00:00,-0.025784287633808283
2011-03-24 00:00:00,-0.008962110052240357
2011-03-25 00:00:00,0.00781946466931329
2011-03-28 00:00:00,-0.020159132408510097
2011-03-29 00:00:00,-0.019608205575441514
2011-03-30 00:00:00,0.005440823316468096
2011-03-31 00:00:00,-0.014801610803832842
2011-04-01 00:00:00,-0.0010429019642304446
2011-04-04 00:00:00,0.0005442819222682267
2011-04-05 00:00:00,-0.0066198375174183035
2011-04-06 00:00:00,0.004622592510811988
2011-04-07 00:00:00,0.012058612483754573
2011-04-08 00:00:00,0.008293245266342236
2011-04-11 00:00:00,0.022669580499027484
2011-04-12 00:00:00,-0.0005441945312807809
2011-04-13 00:00:00,-0.00023950895486749693
2011-04-14 00:00:00,-0.011301620639960371
2011-04-15 00:00:00,0.03152439367734288
2011-04-18 00:00:00,-0.016093261799117336
2011-04-19 00:00:00,-0.03923634188309808
2011-04-20 00:00:00,-0.0159618368810984
2011-04-21 00:00:00,0.004870099822924288
2011-04-25 00:00:00,-0.02772848958156369
2011-04-26 00:00:00,-0.019942522869155148
2011-04-27 00:00:00,-0.01159742267108448
2011-04-28 00:00:00,-0.0076038797730045736
2011-04-29 00:00:00,0.0058113940390910205
2011-05-02 00:00:00,0.011090817553369358
2011-05-03 00:00:00,0.022054099483594172
2011-05-04 00:00:00,0.028258130218547284
2011-05-05 00:00:00,-0.011696528882072227
2011-05-06 00:00:00,-0.01414893143114757
2011-05-09 00:00:00,-0.025762480953447072
2011-05-10 00:00:00,0.03556497152161383
2011-05-11 00:00:00,-0.01533965174061869
2011-05-12 00:00:00,0.025276079898432738
2011-05-13 00:00:00,0.018861752219647497
2011-05-16 00:00:00,0.0011024546296190326
2011-05-17 00:00:00,-0.02666236398996745
2011-05-18 00:00:00,-0.006766315989964887
2011-05-19 00:00:00,0.02373479436110082
2011-05-20 00:00:00,0.03546638052808005
2011-05-23 00:00:00,0.002385806260249356
2011-05-24 00:00:00,-0.009202568221445172
2011-05-25 00:00:00,-0.011584626264452811
2011-05-26 00:00:00,-0.012149760273843775
2011-05-27 00:00:00,-0.032377146769732724
2011-05-31 00:00:00,0.06908917434091864
2011-06-01 00:00:00,0.0035007360933638505
2011-06-02 00:00:00,0.027360081853573803
2011-06-03 00:00:00,0.02911665893913684
2011-06-06 00:00:00,0.002520060763653759
2011-06-07 00:00:00,0.01094752090253427
2011-06-08 00:00:00,-0.019289419982743996
2011-06-09 00:00:00,0.03650476129487191
2011-06-10 00:00:00,-0.0016922539228715284
2011-06-13 00:00:00,-0.032483773526326025
2011-06-14 00:00:00,0.045175466945332574
2011-06-15 00:00:00,-0.004377356718584023
2011-06-16 00:00:00,-0.007657072942217962
2011-06-17 00:00:00,-0.013754583781022761
2011-06-20 00:00:00,-0.03525871550159624
2011-06-21 00:00:00,0.017373739361660822
2011-06-22 00:00:00,0.0074535894604885015
2011-06-23 00:00:00,0.03024122232725868
2011-06-24 00:00:00,-0.023328885425829383
2011-06-27 00:00:00,-0.0341476676817498
2011-06-28 00:00:00,-0.02277258992763029
2011-06-29 00:00:00,-0.02878442941792948
2011-06-30 00:00:00,-0.0429129542532583
2011-07-01 00:00:00,0.004115940969135322
2011-07-05 00:00:00,-0.003079466546447749
2011-07-06 00:00:00,-0.03275455963742274
2011-07-07 00:00:00,0.02215658824158282
2011-07-08 00:00:00,0.05500969952435506
2011-07-11 00:00:00,0.012797786327659471
2011-07-12 00:00:00,-0.008908267583515157
2011-07-13 00:00:00,0.019223597759479818
2011-07-14 00:00:00,-0.01576446483665314
2011-07-15 00:00:00,0.023116851559996047
2011-07-18 00:00:00,-0.04653437620987508
2011-07-19 00:00:00,0.0019893272196279447
2011-07-20 00:00:00,-0.04093015376107511
2011-07-21 00:00:00,-0.002841971436772119
2011-07-22 00:00:00,0.017551349041674866
2011-07-25 00:00:00,0.012506269156910875
2011-07-26 00:00:00,0.05943332100492514
2011-07-27 00:00:00,0.008961569680637825
2011-07-28 00:00:00,0.01758204324444043
2011-07-29 00:00:00,0.011031765018642222
2011-08-01 00:00:00,0.06538675777811467
2011-08-02 00:00:00,-0.012178475271732624
2011-08-03 00:00:00,0.11101144063271814
2011-08-04 00:00:00,0.0012020829926847221
2011-08-05 00:00:00,0.1302919335610084
2011-08-08 00:00:00,-0.08459936181488874
2011-08-09 00:00:00,0.08261020960262198
2011-08-10 00:00:00,-0.08279318580269783
2011-08-11 00:00:00,-0.01031867504731098
2011-08-12 00:00:00,-0.04412851092757698
2011-08-15 00:00:00,0.02039873588601662
2011-08-16 00:00:00,-0.0019470947536185197
2011-08-17 00:00:00,0.08785189251475767
2011-08-18 00:00:00,0.026685301390338294
2011-08-19 00:00:00,-0.00044602300167467026
2011-08-22 00:00:00,-0.061120126909895656
2011-08-23 00:00:00,-0.025262041394993925
2011-08-24 00:00:00,0.03028751910220719
2011-08-25 00:00:00,-0.02894643862373596
2011-08-26 00:00:00,-0.05737118833765073
2011-08-29 00:00:00,-0.005051933725022276
2011-08-30 00:00:00,-0.010703299136919846
2011-08-31 00:00:00,0.02574757643559652
2011-09-01 00:00:00,0.05210909531626736
2011-09-02 00:00:00,0.014452077243901573
2011-09-06 00:00:00,-0.056423967927509866
2011-09-07 00:00:00,0.021878310874870577
2011-09-08 00:00:00,0.052479367940326246
2011-09-09 00:00:00,-0.013064295993272143
2011-09-12 00:00:00,-0.017488991181558958
2011-09-13 00:00:00,-0.026667016535630975
2011-09-14 00:00:00,-0.03554737414765029
2011-09-15 00:00:00,-0.01229704329973078
2011-09-16 00:00:00,0.02114950711094409
2011-09-19 00:00:00,0.0035051496846532867
2011-09-20 00:00:00,0.05997500109656697
2011-09-21 00:00:00,0.05948802119489672
2011-09-22 00:00:00,-0.010723000863397218
2011-09-23 00:00:00,-0.04250694310766691
2011-09-26 00:00:00,-0.020562765050390962
2011-09-27 00:00:00,0.03984402068143797
2011-09-28 00:00:00,-0.015114733565561613
2011-09-29 00:00:00,0.046171605140779615
2011-09-30 00:00:00,0.04890446626664495
2011-10-03 00:00:00,-0.03734062919049218
2011-10-04 00:00:00,-0.03139292402506845
2011-10-05 00:00:00,-0.033822074224007105
2011-10-06 00:00:00,0.015502443098354916
2011-10-07 00:00:00,-0.06590479764036117
2011-10-10 00:00:00,-0.0011237059410671125
2011-10-11 00:00:00,-0.0204624939287675
2011-10-12 00:00:00,0.006317885743063669
2011-10-13 00:00:00,-0.03739076113823915
2011-10-14 00:00:00,0.04229093377586532
2011-10-17 00:00:00,-0.04374901598507116
2011-10-18 00:00:00,0.027877016977489753
2011-10-19 00:00:00,-0.009821063182522259
2011-10-20 00:00:00,-0.04180838258250146
2011-10-21 00:00:00,-0.030222511120905904
2011-10-24 00:00:00,0.04725893665834387
2011-10-25 00:00:00,-0.02406478869460608
2011-10-26 00:00:00,-0.08349528029138105
2011-10-27 00:00:00,-0.001022830427375536
2011-10-28 00:00:00,0.06303550921173247
2011-10-31 00:00:00,0.06512935233111075
2011-11-01 00:00:00,-0.03596496529990869
2011-11-02 00:00:00,-0.04436441974364049
2011-11-03 00:00:00,0.015334673445295734
2011-11-04 00:00:00,-0.015276085371139426
2011-11-07 00:00:00,-0.029299865999639
2011-11-08 00:00:00,0.08989702515059567
2011-11-09 00:00:00,-0.01965643746761864
2011-11-10 00:00:00,-0.04628112913965653
2011-11-11 00:00:00,0.023398577698753312
2011-11-14 00:00:00,-0.01162127083549321
2011-11-15 00:00:00,0.039714983426317574
2011-11-16 00:00:00,0.0379825707543336
2011-11-17 00:00:00,0.0008605055543693102
2011-11-18 00:00:00,0.03982165399315577
2011-11-21 00:00:00,0.008470898838632598
2011-11-22 00:00:00,0.04384729421334219
2011-11-23 00:00:00,0.005085995617567924
2011-11-25 00:00:00,-0.05666409531284567
2011-11-28 00:00:00,-0.004553040470630992
2011-11-29 00:00:00,-0.093752259616363
2011-11-30 00:00:00,0.0045083644626314895
2011-12-01 00:00:00,0.0005667023806989477
2011-12-02 00:00:00,-0.024475288274914946
2011-12-05 00:00:00,-0.0026943271373651304
2011-12-06 00:00:00,-0.004942300929625686
2011-12-07 00:00:00,0.05069536847840072
2011-12-08 00:00:00,-0.03940684849409778
2011-12-09 00:00:00,0.035468306047040335
2011-12-12 00:00:00,0.019794959795337436
2011-12-13 00:00:00,0.025068744674047676
2011-12-14 00:00:00,-0.0070193032811755336
2011-12-15 00:00:00,-0.007032785835200637
2011-12-16 00:00:00,0.025501570891920487
2011-12-19 00:00:00,-0.06534489859882837
2011-12-20 00:00:00,-0.004555844814078809
2011-12-21 00:00:00,-0.019588364416517696
2011-12-22 00:00:00,-0.02204298175514257
2011-12-23 00:00:00,-0.00019692717224506305
2011-12-27 00:00:00,0.03059466658763789
2011-12-28 00:00:00,-0.025864041508779335
2011-12-29 00:00:00,0.010557879567270587
2011-12-30 00:00:00,-0.038436842384087476
2012-01-03 00:00:00,-0.0004833640039910657
2012-01-04 00:00:00,-0.007603704001289064
2012-01-05 00:00:00,0.006575716055041018
2012-01-06 00:00:00,-0.005844976773767793
2012-01-09 00:00:00,-0.0233547388630401
2012-01-10 00:00:00,-0.0008309603976941462
2012-01-11 00:00:00,-0.006295800373275579
2012-01-12 00:00:00,0.013316023397477462
2012-01-13 00:00:00,-0.009496405436037796
2012-01-17 00:00:00,-0.03039415195955948
2012-01-18 00:00:00,-0.01397044190112619
2012-01-19 00:00:00,-0.0019183111507780296
2012-01-20 00:00:00,-0.0013537318508595557
2012-01-23 00:00:00,0.0029452677790261866
2012-01-24 00:00:00,-0.02517101139003547
2012-01-25 00:00:00,0.01690208888398858
2012-01-26 00:00:00,0.00460246243239937
2012-01-27 00:00:00,0.007232877936021146
2012-01-30 00:00:00,0.001301552474893806
