Date,SP500
2012-01-31 00:00:00,-0.025647372153336817
2012-02-01 00:00:00,-0.0032305383294003037
2012-02-02 00:00:00,-0.0441617267716805
2012-02-03 00:00:00,0.001328629957325602
2012-02-06 00:00:00,-0.006355533458460229
2012-02-07 00:00:00,-0.006844066996357804
2012-02-08 00:00:00,-0.004707541282150716
2012-02-09 00:00:00,0.02183546428598941
2012-02-10 00:00:00,-0.021408905159881763
2012-02-13 00:00:00,0.0030056496052122653
2012-02-14 00:00:00,0.017033615401908106
2012-02-15 00:00:00,-0.03501184618641895
2012-02-16 00:00:00,-0.007704379947544873
2012-02-17 00:00:00,-0.002378828921471139
2012-02-21 00:00:00,0.01099705691422968
2012-02-22 00:00:00,-0.014039571942804705
2012-02-23 00:00:00,-0.005573572503596337
2012-02-24 00:00:00,-0.004545240198351149
2012-02-27 00:00:00,-0.011367506232271675
2012-02-28 00:00:00,0.016059659348922863
2012-02-29 00:00:00,-0.02082795657356988
2012-03-01 00:00:00,0.011099525051462502
2012-03-02 00:00:00,0.013032036078892622
2012-03-05 00:00:00,0.04995855808197287
2012-03-06 00:00:00,-0.021777594095778327
2012-03-07 00:00:00,-0.03204840457750063
2012-03-08 00:00:00,-0.012238219735174015
2012-03-09 00:00:00,-0.000546240917999092
2012-03-12 00:00:00,-0.0637390410937889
2012-03-13 00:00:00,0.004411201414512036
2012-03-14 00:00:00,-0.02217326771369797
2012-03-15 00:00:00,-0.004240057587955934
2012-03-16 00:00:00,-0.015216160023117447
2012-03-19 00:00:00,0.011556043392414736
2012-03-20 00:00:00,0.007118260055069072
2012-03-21 00:00:00,0.026901002396733605
2012-03-22 00:00:00,-0.011432816898848275
2012-03-23 00:00:00,-0.05289222069901002
2012-03-26 00:00:00,0.011109199766525331
2012-03-27 00:00:00,0.019142198023033106
2012-03-28 00:00:00,0.006120236573677254
2012-03-29 00:00:00,-0.014110830122705196
2012-03-30 00:00:00,-0.02936956283880766
2012-04-02 00:00:00,0.015833941483018272
2012-04-03 00:00:00,0.03924222418604037
2012-04-04 00:00:00,0.0023456825438903928
2012-04-05 00:00:00,0.04140973330566188
2012-04-09 00:00:00,0.05856095165241432
2012-04-10 00:00:00,-0.02468238406791942
2012-04-11 00:00:00,-0.047690692985406326
2012-04-12 00:00:00,0.043855780607341084
2012-04-13 00:00:00,0.001709075396960755
2012-04-16 00:00:00,-0.05391352493472083
2012-04-17 00:00:00,0.014622318726187342
2012-04-18 00:00:00,0.020935388729771513
2012-04-19 00:00:00,-0.004066090908062776
2012-04-20 00:00:00,0.028908968886556
2012-04-23 00:00:00,-0.012443810840324405
2012-04-24 00:00:00,-0.047721523858731164
2012-04-25 00:00:00,-0.024555669702226803
2012-04-26 00:00:00,-0.009085862746520694
2012-04-27 00:00:00,0.014609642365485119
2012-04-30 00:00:00,-0.02127460916384466
2012-05-01 00:00:00,0.00949614402520042
2012-05-02 00:00:00,0.028509986128678062
2012-05-03 00:00:00,0.05714094400552074
2012-05-04 00:00:00,-0.0011870715247441325
2012-05-07 00:00:00,0.01439719816522596
2012-05-08 00:00:00,0.022050016919771504
2012-05-09 00:00:00,-0.008169853687576507
2012-05-10 00:00:00,0.011005110035095118
2012-05-11 00:00:00,0.03515953932993117
2012-05-14 00:00:00,0.017510435973087966
2012-05-15 00:00:00,0.013140655297612675
2012-05-16 00:00:00,0.04346348783990558
2012-05-17 00:00:00,0.020353759513245865
2012-05-18 00:00:00,-0.04438059124232492
2012-05-21 00:00:00,-0.00139933898562152
2012-05-22 00:00:00,-0.004891018273441276
2012-05-23 00:00:00,-0.004009766589751979
2012-05-24 00:00:00,0.0062938626613689335
2012-05-25 00:00:00,-0.0325517217353821
2012-05-29 00:00:00,0.04237477659523755
2012-05-30 00:00:00,0.0064738993124117215
2012-05-31 00:00:00,0.06736703243295293
2012-06-01 00:00:00,-0.00028253350553843925
2012-06-04 00:00:00,-0.014883066832587161
2012-06-05 00:00:00,-0.06261491820431228
2012-06-06 00:00:00,0.00030529659605309977
2012-06-07 00:00:00,-0.023536845222821644
2012-06-08 00:00:00,0.03666174480526219
2012-06-11 00:00:00,-0.033363806414950785
2012-06-12 00:00:00,0.020478658977479063
2012-06-13 00:00:00,-0.03148433255385029
2012-06-14 00:00:00,-0.031393229114527584
2012-06-15 00:00:00,-0.004513150773609342
2012-06-18 00:00:00,-0.03125985974323712
2012-06-19 00:00:00,0.005493760952164373
2012-06-20 00:00:00,0.06971501819328821
2012-06-21 00:00:00,-0.021448042205492367
2012-06-22 00:00:00,0.047415055360191666
2012-06-25 00:00:00,-0.013725437015714336
2012-06-26 00:00:00,-0.02648894458205815
2012-06-27 00:00:00,0.0063396370891844476
2012-06-28 00:00:00,-0.07740741314229624
2012-06-29 00:00:00,-0.008173817335780008
2012-07-02 00:00:00,-0.021069615462884855
2012-07-03 00:00:00,0.015985423618167585
2012-07-05 00:00:00,0.03127127893450583
2012-07-06 00:00:00,0.005284569189804783
2012-07-09 00:00:00,0.025756317865723577
2012-07-10 00:00:00,4.6319043761823736e-05
2012-07-11 00:00:00,0.015359188387883414
2012-07-12 00:00:00,-0.05147087511007289
2012-07-13 00:00:00,0.007503601116940893
2012-07-16 00:00:00,-0.02416849055762641
2012-07-17 00:00:00,-0.02246951763099526
2012-07-18 00:00:00,-0.00934758142915216
2012-07-19 00:00:00,0.03427745156674197
2012-07-20 00:00:00,0.029108546940810665
2012-07-23 00:00:00,0.02844582493519328
2012-07-24 00:00:00,0.0009643336738812062
2012-07-25 00:00:00,-0.05211615958429838
2012-07-26 00:00:00,-0.06478668575468499
2012-07-27 00:00:00,0.0017264051540646485
2012-07-30 00:00:00,0.01528023494689628
2012-07-31 00:00:00,0.010091930369853074
2012-08-01 00:00:00,0.02557622496631964
2012-08-02 00:00:00,-0.06570723342939278
2012-08-03 00:00:00,-0.00850240863837929
2012-08-06 00:00:00,-0.01894228685039057
2012-08-07 00:00:00,-0.0023393600053828044
2012-08-08 00:00:00,-0.001562838514205586
2012-08-09 00:00:00,-0.008311923130772428
2012-08-10 00:00:00,0.004773699428159526
2012-08-13 00:00:00,0.0004867478537900029
2012-08-14 00:00:00,-0.0043365752992402746
2012-08-15 00:00:00,-0.027482709815889107
2012-08-16 00:00:00,-0.007426303779748259
2012-08-17 00:00:00,8.446154703283711e-05
2012-08-20 00:00:00,0.013853717062538417
2012-08-21 00:00:00,-0.0008878767818966186
2012-08-22 00:00:00,0.031186462361130284
2012-08-23 00:00:00,-0.024655770726835766
2012-08-24 00:00:00,0.001901555360106815
2012-08-27 00:00:00,0.0031332129275703914
2012-08-28 00:00:00,-0.003271007488763931
2012-08-29 00:00:00,0.029864359497192586
2012-08-30 00:00:00,-0.019156078013349714
2012-08-31 00:00:00,0.00445754322845678
2012-09-04 00:00:00,0.004059659197489186
2012-09-05 00:00:00,-0.08062832221242087
2012-09-06 00:00:00,-0.017126906332845422
2012-09-07 00:00:00,0.025987994970517094
2012-09-10 00:00:00,-0.013086144323855733
2012-09-11 00:00:00,-0.008859558680043596
2012-09-12 00:00:00,-0.07203359645994764
2012-09-13 00:00:00,-0.018597825865666624
2012-09-14 00:00:00,0.014765209364740291
2012-09-17 00:00:00,0.005966348071581329
2012-09-18 00:00:00,-0.005518779020196661
2012-09-19 00:00:00,0.002523889540944859
2012-09-20 00:00:00,0.0003508609944663756
2012-09-21 00:00:00,0.01034408709983357
2012-09-24 00:00:00,0.04716713179897885
2012-09-25 00:00:00,0.02459795058904626
2012-09-26 00:00:00,-0.04148233579806289
2012-09-27 00:00:00,0.0196506571352342
2012-09-28 00:00:00,-0.011537279599816945
2012-10-01 00:00:00,-0.0038349558366209836
2012-10-02 00:00:00,-0.016108050143700856
2012-10-03 00:00:00,-0.03279203878250786
2012-10-04 00:00:00,0.0015038342504135381
2012-10-05 00:00:00,0.01601828241404037
2012-10-08 00:00:00,0.044315074663619655
2012-10-09 00:00:00,0.026496923308517623
2012-10-10 00:00:00,-0.0008208908466593838
2012-10-11 00:00:00,0.012392107129696666
2012-10-12 00:00:00,-0.03401262783951368
2012-10-15 00:00:00,-0.04535449042425169
2012-10-16 00:00:00,-0.01897036756985986
2012-10-17 00:00:00,0.011349719298714651
2012-10-18 00:00:00,0.0735683293239047
2012-10-19 00:00:00,-0.001852005088651099
2012-10-22 00:00:00,0.059152296189389206
2012-10-23 00:00:00,0.01201941365337248
2012-10-24 00:00:00,-0.01163117565532911
2012-10-25 00:00:00,0.0028514962581413983
2012-10-26 00:00:00,-0.0006086144608966496
2012-10-31 00:00:00,-0.04361836628919156
2012-11-01 00:00:00,0.03795976792764518
2012-11-02 00:00:00,-0.008548906154103178
2012-11-05 00:00:00,-0.03172521937529912
2012-11-06 00:00:00,0.09354733397103401
2012-11-07 00:00:00,0.04391160439137965
2012-11-08 00:00:00,-0.00592398789521348
2012-11-09 00:00:00,-0.00045728955871906845
2012-11-12 00:00:00,0.01387511175766552
2012-11-13 00:00:00,0.046598731717898925
2012-11-14 00:00:00,0.005151908651902715
2012-11-15 00:00:00,-0.015705064391227746
2012-11-16 00:00:00,-0.06750095076883446
2012-11-19 00:00:00,-0.0023815015519935054
2012-11-20 00:00:00,-0.008379723701792493
2012-11-21 00:00:00,-0.048511923717774526
2012-11-23 00:00:00,0.00781506992794527
2012-11-26 00:00:00,0.019808783428513135
2012-11-27 00:00:00,-0.029765972474871612
2012-11-28 00:00:00,-0.016688040019710318
2012-11-29 00:00:00,-0.0006434385360323434
2012-11-30 00:00:00,0.018622997717125077
2012-12-03 00:00:00,0.006594851085535411
2012-12-04 00:00:00,-0.006100952475303977
2012-12-05 00:00:00,-0.012870387998832843
2012-12-06 00:00:00,-0.011546948897797804
2012-12-07 00:00:00,-0.0013509964848960566
2012-12-10 00:00:00,-0.02650747383647882
2012-12-11 00:00:00,-0.001852323711250729
2012-12-12 00:00:00,0.02582257098315847
2012-12-13 00:00:00,0.016435353616979245
2012-12-14 00:00:00,-0.0477189476777949
2012-12-17 00:00:00,-0.04903945670886635
2012-12-18 00:00:00,0.033037468490229684
2012-12-19 00:00:00,-0.023598530562081547
2012-12-20 00:00:00,0.040211893196457266
2012-12-21 00:00:00,0.010107954910116993
2012-12-24 00:00:00,0.01949092436527522
2012-12-26 00:00:00,0.004877113325143355
2012-12-27 00:00:00,0.0431252665083059
2012-12-28 00:00:00,-0.06613956240326682
2012-12-31 00:00:00,-0.11010775964911951
2013-01-02 00:00:00,0.009751354244540007
2013-01-03 00:00:00,-0.022848158715224786
2013-01-04 00:00:00,0.01479820844213245
2013-01-07 00:00:00,0.015088131435971493
2013-01-08 00:00:00,-0.012301689772088623
2013-01-09 00:00:00,-0.03614730428935901
2013-01-10 00:00:00,0.00023192062214852114
2013-01-11 00:00:00,0.004531695174938583
2013-01-14 00:00:00,-0.005493326506144792
2013-01-15 00:00:00,-0.0009629622049760683
2013-01-16 00:00:00,-0.027991341172447434
2013-01-17 00:00:00,-0.017366728940694458
2013-01-18 00:00:00,-0.02313695870354754
2013-01-22 00:00:00,-0.008035914429387241
2013-01-23 00:00:00,-3.5454483548993215e-05
2013-01-24 00:00:00,-0.02962488092566925
2013-01-25 00:00:00,0.010216219261290438
2013-01-28 00:00:00,-0.028406715461484613
2013-01-29 00:00:00,0.02187754912160551
2013-01-30 00:00:00,0.01406948736072666
2013-01-31 00:00:00,-0.056200740552667564
2013-02-01 00:00:00,0.06487235360067108
2013-02-04 00:00:00,-0.05768162369870461
2013-02-05 00:00:00,-0.003168081078616796
2013-02-06 00:00:00,0.01038322264907267
2013-02-07 00:00:00,-0.032846786206052504
2013-02-08 00:00:00,0.0035909861780269474
2013-02-11 00:00:00,-0.009473366738392478
2013-02-12 00:00:00,-0.003545722644417294
2013-02-13 00:00:00,-0.004153276467602679
2013-02-14 00:00:00,0.0062821230377949865
2013-02-15 00:00:00,-0.04490986781675655
2013-02-19 00:00:00,0.07532259247274141
2013-02-20 00:00:00,0.03576403783283447
2013-02-21 00:00:00,-0.04980797776803979
2013-02-22 00:00:00,0.1021277585704249
2013-02-25 00:00:00,-0.03231870890941677
2013-02-26 00:00:00,-0.07132140852504998
2013-02-27 00:00:00,0.005070510312988252
2013-02-28 00:00:00,-0.013683554419239529
2013-03-01 00:00:00,-0.0277818088780926
2013-03-04 00:00:00,-0.06051190640614041
2013-03-05 00:00:00,-0.007165399018647758
2013-03-06 00:00:00,-0.012131046321017384
2013-03-07 00:00:00,-0.030627537664457725
2013-03-08 00:00:00,-0.022911842479681487
2013-03-11 00:00:00,0.01705233285825013
2013-03-12 00:00:00,-0.009265411820271801
2013-03-13 00:00:00,-0.04055385220857907
2013-03-14 00:00:00,0.01195032743436776
2013-03-15 00:00:00,0.039585386099104454
2013-03-18 00:00:00,0.016826747936978845
2013-03-19 00:00:00,-0.04711194603010611
2013-03-20 00:00:00,0.058320402177856286
2013-03-21 00:00:00,-0.04988997732475971
2013-03-22 00:00:00,0.023703571825858784
2013-03-25 00:00:00,-0.055953935210962154
2013-03-26 00:00:00,0.0043734717025916345
2013-03-27 00:00:00,-0.03053293231062334
2013-03-28 00:00:00,0.03375277382828466
2013-04-01 00:00:00,-0.038950181915393
2013-04-02 00:00:00,0.07826054457481137
2013-04-03 00:00:00,-0.0290091576412831
2013-04-04 00:00:00,0.030870747822551885
2013-04-05 00:00:00,-0.04543569339575826
2013-04-08 00:00:00,-0.02665693327164955
2013-04-09 00:00:00,-0.09787373405509052
2013-04-10 00:00:00,-0.0308003770385232
2013-04-11 00:00:00,0.024759049360015717
2013-04-12 00:00:00,0.18017343620157886
2013-04-15 00:00:00,-0.1057521844007881
2013-04-16 00:00:00,0.1073322458627165
2013-04-17 00:00:00,0.04584945305550368
2013-04-18 00:00:00,-0.06057362763803777
2013-04-19 00:00:00,-0.033754810820609674
2013-04-22 00:00:00,-0.08022455403551554
2013-04-23 00:00:00,-5.1361105740068053e-05
2013-04-24 00:00:00,-0.03323124575393171
2013-04-25 00:00:00,0.01537060714275576
2013-04-26 00:00:00,-0.06122888291954935
2013-04-29 00:00:00,-0.022236691995424104
2013-04-30 00:00:00,0.08106004103981575
2013-05-01 00:00:00,-0.08117372668093915
2013-05-02 00:00:00,-0.1004578553510267
2013-05-03 00:00:00,-0.019528672836809004
2013-05-06 00:00:00,-0.055690483844655206
2013-05-07 00:00:00,-0.04662960148723624
2013-05-08 00:00:00,0.04181104652585632
2013-05-09 00:00:00,-0.049000546440629095
2013-05-10 00:00:00,-0.0005006909748839055
2013-05-13 00:00:00,-0.12605456233036968
2013-05-14 00:00:00,-0.07088335574346034
2013-05-15 00:00:00,0.06982875903615421
2013-05-16 00:00:00,-0.14847244264376525
2013-05-17 00:00:00,0.011048207536738684
2013-05-20 00:00:00,-0.027088693672185415
2013-05-21 00:00:00,0.12409987442941318
2013-05-22 00:00:00,0.04008803503111156
2013-05-23 00:00:00,0.007361302821173176
2013-05-24 00:00:00,-0.08806798714915501
2013-05-28 00:00:00,0.09801189316951303
2013-05-29 00:00:00,-0.049481205396447285
2013-05-30 00:00:00,0.18103605268143425
2013-05-31 00:00:00,-0.07012346213423198
2013-06-03 00:00:00,0.06563588750422736
2013-06-04 00:00:00,0.14667402642358957
2013-06-05 00:00:00,-0.08653749627153988
2013-06-06 00:00:00,-0.14823481840034589
2013-06-07 00:00:00,0.004364581116794108
2013-06-10 00:00:00,0.11996340669008025
2013-06-11 00:00:00,0.08823070223365988
2013-06-12 00:00:00,-0.1600838979049503
2013-06-13 00:00:00,0.06777864584530899
2013-06-14 00:00:00,-0.08748852258808755
2013-06-17 00:00:00,-0.09965015902819413
2013-06-18 00:00:00,0.17205385384800093
2013-06-19 00:00:00,0.24799416597901888
2013-06-20 00:00:00,-0.023124345966373423
2013-06-21 00:00:00,0.1013864145633092
2013-06-24 00:00:00,-0.07740033260217041
2013-06-25 00:00:00,-0.08559730109028342
2013-06-26 00:00:00,-0.06009643845682972
2013-06-27 00:00:00,0.04221646036317288
2013-06-28 00:00:00,-0.0532442288495875
2013-07-01 00:00:00,0.005529085625903535
2013-07-02 00:00:00,-0.008368761665511072
2013-07-03 00:00:00,-0.10995553617736283
2013-07-05 00:00:00,-0.06234497932809688
2013-07-08 00:00:00,-0.09324070902411274
2013-07-09 00:00:00,-0.002475456564271351
2013-07-10 00:00:00,-0.20460770384446836
2013-07-11 00:00:00,-0.053824511982420706
2013-07-12 00:00:00,-0.025019645563932245
2013-07-15 00:00:00,0.06619613755166492
2013-07-16 00:00:00,-0.048908690480949556
2013-07-17 00:00:00,-0.0956228452262248
2013-07-18 00:00:00,-0.032793580405070286
2013-07-19 00:00:00,-0.04307765648799007
2013-07-22 00:00:00,0.039393339106231884
2013-07-23 00:00:00,0.07635611390613446
2013-07-24 00:00:00,-0.05037085148764324
2013-07-25 00:00:00,-0.016923298937739195
2013-07-26 00:00:00,0.07422231113549614
2013-07-29 00:00:00,-0.007156361804477025
2013-07-30 00:00:00,0.0026183426015187077
2013-07-31 00:00:00,-0.2749173216489531
2013-08-01 00:00:00,-0.04281447814858284
2013-08-02 00:00:00,0.03876465375286292
2013-08-05 00:00:00,0.1370017966846
2013-08-06 00:00:00,0.0812616265754903
2013-08-07 00:00:00,-0.08270396595647163
2013-08-08 00:00:00,0.07652309718782138
2013-08-09 00:00:00,0.023429710361059702
2013-08-12 00:00:00,-0.057306174388218244
2013-08-13 00:00:00,0.10461905587602931
2013-08-14 00:00:00,0.24108279174470815
2013-08-15 00:00:00,0.04770468905711599
2013-08-16 00:00:00,0.07964389842002706
2013-08-19 00:00:00,-0.050542497991355954
2013-08-20 00:00:00,0.07576643995694139
2013-08-21 00:00:00,-0.11450263829243681
2013-08-22 00:00:00,-0.057663053785737134
2013-08-23 00:00:00,0.059203441221211524
2013-08-26 00:00:00,0.20292441477527012
2013-08-27 00:00:00,-0.0317846920291108
2013-08-28 00:00:00,-0.023412750210357203
2013-08-29 00:00:00,0.037656238528638176
2013-08-30 00:00:00,-0.049533604983711045
2013-09-03 00:00:00,-0.10468847027041572
2013-09-04 00:00:00,-0.016722848625930303
2013-09-05 00:00:00,-0.0007598862499274459
2013-09-06 00:00:00,-0.15031849749579027
2013-09-09 00:00:00,-0.12832019103042525
2013-09-10 00:00:00,-0.0590166519566508
2013-09-11 00:00:00,0.06535119597372245
2013-09-12 00:00:00,-0.05195789860355668
2013-09-13 00:00:00,-0.11895111709903138
2013-09-16 00:00:00,-0.09884002425242518
2013-09-17 00:00:00,-0.358420432652181
2013-09-18 00:00:00,0.06394297671630286
2013-09-19 00:00:00,0.2168130384545616
2013-09-20 00:00:00,0.11916028880346813
2013-09-23 00:00:00,0.05970640934447289
2013-09-24 00:00:00,0.05918950864899555
2013-09-25 00:00:00,-0.0757167238667595
2013-09-26 00:00:00,0.08824483216799076
2013-09-27 00:00:00,0.11733541843123284
2013-09-30 00:00:00,-0.1578118547605451
2013-10-01 00:00:00,0.014259952435012782
2013-10-02 00:00:00,0.17443898369112687
2013-10-03 00:00:00,-0.1330807148018096
2013-10-04 00:00:00,0.15946141325102173
2013-10-07 00:00:00,0.19216540084857628
2013-10-08 00:00:00,-0.008068288776233633
2013-10-09 00:00:00,-0.3686367716745669
2013-10-10 00:00:00,-0.14059989493124542
2013-10-11 00:00:00,-0.10366091635900956
2013-10-14 00:00:00,0.17405165120590713
2013-10-15 00:00:00,-0.3717907873676017
2013-10-16 00:00:00,-0.2518920535239234
2013-10-17 00:00:00,-0.32856222088992604
2013-10-18 00:00:00,-0.005499544350454738
2013-10-21 00:00:00,-0.42302863700830357
2013-10-22 00:00:00,0.361930194438595
2013-10-23 00:00:00,-0.2337317846862685
2013-10-24 00:00:00,-0.4405625525684619
2013-10-25 00:00:00,-0.1841956626000327
2013-10-28 00:00:00,-1.900467695573027
2013-10-29 00:00:00,1.7909581096863052
2013-10-30 00:00:00,0.5025168455904712
2013-10-31 00:00:00,-0.3531895268397319
2013-11-01 00:00:00,-0.7390798016248277
2013-11-04 00:00:00,0.6220229917096052
2013-11-05 00:00:00,-1.2112463498162425
2013-11-06 00:00:00,2.118363737426862
2013-11-07 00:00:00,-2.156710341040244
2013-11-08 00:00:00,-0.5395702587512757
2013-11-11 00:00:00,1.2080538632969502
2013-11-14 00:00:00,0.3689904959273789
2013-11-15 00:00:00,-0.3166639849632465
2013-11-18 00:00:00,-0.22946209882606042
2013-11-19 00:00:00,-0.6125927038354365
2013-11-20 00:00:00,1.0587841572439964
2013-11-21 00:00:00,0.337820630531914
2013-11-22 00:00:00,-0.07618911532692807
2013-11-25 00:00:00,0.009331890290162723
2013-11-27 00:00:00,-0.04324372046892507
2013-11-29 00:00:00,-0.16583684000557186
2013-12-02 00:00:00,-0.23729113510076982
2013-12-03 00:00:00,-0.1153945377770865
2013-12-10 00:00:00,-1.2204332611644926
2013-12-12 00:00:00,-0.10414858024664511
2013-12-16 00:00:00,-0.5634904136661963
2013-12-17 00:00:00,1.6194523951029844
2013-12-18 00:00:00,-0.028813524239003675
2013-12-20 00:00:00,0.1960774522148501
2013-12-23 00:00:00,0.09361672519019515
2013-12-24 00:00:00,0.13616908400188774
2013-12-26 00:00:00,-0.009113573019536386
2013-12-27 00:00:00,-0.00488604450465407
2013-12-30 00:00:00,0.10271568917941487
2013-12-31 00:00:00,-0.24760883258806668
2014-01-02 00:00:00,-0.010517914710688208
2014-01-07 00:00:00,-0.006093488570384094
2014-01-08 00:00:00,0.009979982306948675
2014-01-09 00:00:00,0.06371335772453267
2014-01-10 00:00:00,-0.4114498187977807
2014-01-13 00:00:00,0.3593061269106378
2014-01-14 00:00:00,0.13601981765822752
2014-01-15 00:00:00,-0.03390122254997863
2014-01-16 00:00:00,-0.1048839621385314
2014-01-17 00:00:00,0.07551414120421139
2014-01-21 00:00:00,0.015002823852410994
2014-01-22 00:00:00,-0.2618855014793054
2014-01-23 00:00:00,-1.1933000655436006
2014-02-03 00:00:00,-0.5424688288975422
2014-02-04 00:00:00,0.176170152009595
2014-02-05 00:00:00,-4.480983819196105
2014-02-07 00:00:00,0.11405885886526837
2014-02-11 00:00:00,-0.010692640535331411
2014-02-12 00:00:00,0.2085549693799832
2014-02-13 00:00:00,0.14559093806102213
2014-02-14 00:00:00,0.03226806647259131
