Date,SP500
2014-02-18 00:00:00,-0.19727965633722205
2014-02-19 00:00:00,0.18256284606462245
2014-02-20 00:00:00,-0.05488290735444261
2014-02-21 00:00:00,0.16683156473519734
2014-02-24 00:00:00,-0.03426043774958335
2014-02-25 00:00:00,0.0005602961702830072
2014-02-26 00:00:00,0.12020438269521344
2014-02-27 00:00:00,0.062045224116563685
2014-02-28 00:00:00,-0.1743077730502882
2014-03-03 00:00:00,0.3301062473467962
2014-03-04 00:00:00,-0.0009979492387719405
2014-03-05 00:00:00,0.03165150882678848
2014-03-06 00:00:00,0.00972522904156127
2014-03-07 00:00:00,-0.008371386268230602
2014-03-10 00:00:00,-0.09671223544790875
2014-03-11 00:00:00,0.006048128645049224
2014-03-12 00:00:00,-0.2630190764432192
2014-03-13 00:00:00,-0.07440346836351161
2014-03-14 00:00:00,0.23302597625326948
2014-03-17 00:00:00,0.1463524129679618
2014-03-18 00:00:00,-0.12382411372493968
2014-03-19 00:00:00,0.12138643864005531
2014-03-20 00:00:00,-0.057451228303693126
2014-03-21 00:00:00,-0.10292245826996416
2014-03-24 00:00:00,0.09318084045326898
2014-03-25 00:00:00,-0.15320694301936152
2014-03-26 00:00:00,-0.04565106888954292
2014-03-27 00:00:00,0.1078244971779346
2014-03-28 00:00:00,0.16157632767222208
2014-03-31 00:00:00,0.12538971879171498
2014-04-01 00:00:00,0.04698309105015577
2014-04-02 00:00:00,-0.018338046618911065
2014-04-03 00:00:00,-0.23035917671339465
2014-04-08 00:00:00,0.22976438218654344
2014-04-10 00:00:00,-0.346384361679509
2014-04-11 00:00:00,0.30391335352921584
2014-04-14 00:00:00,0.19662115890641546
2014-04-15 00:00:00,0.246025164841281
2014-04-17 00:00:00,0.07438224276628094
2014-04-21 00:00:00,0.07510389271129604
2014-04-22 00:00:00,-0.040086457452954964
2014-04-23 00:00:00,0.031167421008194328
2014-04-25 00:00:00,0.06504692850170918
2014-04-29 00:00:00,0.05231023226901809
2014-04-30 00:00:00,-0.002450593627170052
2014-05-01 00:00:00,-0.023361944144607898
2014-05-02 00:00:00,0.032231365951299586
2014-05-06 00:00:00,0.1057533877734432
2014-05-07 00:00:00,-0.024991093610434244
2014-05-08 00:00:00,0.027570926155427274
2014-05-12 00:00:00,0.006483968859478611
2014-05-13 00:00:00,-0.07479717100504642
2014-05-15 00:00:00,0.0696579709541151
2014-05-19 00:00:00,-0.11649306884014533
2014-05-20 00:00:00,0.14263021591218233
2014-05-21 00:00:00,0.03826118629270706
2014-05-22 00:00:00,0.06547980270802695
2014-05-23 00:00:00,0.08591343099436302
2014-05-27 00:00:00,-0.015529041515036954
2014-05-28 00:00:00,0.07261087860492256
2014-05-29 00:00:00,0.02390005434749587
2014-05-30 00:00:00,0.009296976405239922
2014-06-02 00:00:00,-0.0048367105785942464
2014-06-03 00:00:00,0.023888820169200388
2014-06-04 00:00:00,0.07842465169178074
2014-06-05 00:00:00,0.0524436225881039
2014-06-06 00:00:00,0.01035851897320032
2014-06-09 00:00:00,-0.0027064003887896817
2014-06-10 00:00:00,-0.03973807834091153
2014-06-11 00:00:00,-0.08442431611148689
2014-06-12 00:00:00,0.037946499729494106
2014-06-13 00:00:00,0.009921023500283604
2014-06-16 00:00:00,0.025331220718298287
2014-06-17 00:00:00,0.08531638977773844
2014-06-18 00:00:00,0.013546643053394895
2014-06-19 00:00:00,0.018081016586329546
2014-06-20 00:00:00,-0.0013752750113035412
2014-06-23 00:00:00,-0.06918936602720378
2014-06-24 00:00:00,0.052752957906800894
2014-06-25 00:00:00,-0.012507555766153394
2014-06-26 00:00:00,0.020172101160030063
2014-06-27 00:00:00,-0.0039054139564228345
2014-06-30 00:00:00,0.0678161382590711
2014-07-01 00:00:00,0.006490843814732509
2014-07-02 00:00:00,0.052446844406487024
2014-07-03 00:00:00,-0.037480163848881844
2014-07-07 00:00:00,-0.07079114593664382
2014-07-08 00:00:00,0.04687624116658534
2014-07-09 00:00:00,-0.04178429050446608
2014-07-10 00:00:00,0.01501696682773143
2014-07-11 00:00:00,0.04798188119954844
2014-07-14 00:00:00,-0.018957141662961457
2014-07-15 00:00:00,0.04069324322964106
2014-07-16 00:00:00,-0.1196844041593393
2014-07-17 00:00:00,0.10343901599174689
2014-07-18 00:00:00,-0.022696007508604094
2014-07-21 00:00:00,0.04832567141277533
2014-07-22 00:00:00,0.016447149750813277
2014-07-23 00:00:00,0.00453649105685475
2014-07-24 00:00:00,-0.04602681994823021
2014-07-25 00:00:00,0.0027815620420528014
2014-07-28 00:00:00,-0.04464036371309221
2014-07-29 00:00:00,0.0006111892520403692
2014-07-30 00:00:00,-0.22391929246288528
2014-07-31 00:00:00,-0.0357945506301214
2014-08-01 00:00:00,0.08743446908113255
2014-08-04 00:00:00,-0.1205922027659315
2014-08-05 00:00:00,0.00020491263109020458
2014-08-06 00:00:00,-0.07558927656212662
2014-08-07 00:00:00,0.15017927894746655
2014-08-08 00:00:00,0.033196660551751876
2014-08-11 00:00:00,-0.019610511024062093
2014-08-12 00:00:00,0.07791120345233213
2014-08-13 00:00:00,0.04773322727172033
2014-08-14 00:00:00,-0.0006613464351048885
2014-08-15 00:00:00,0.08797517186713902
2014-08-18 00:00:00,0.04858321261511599
2014-08-19 00:00:00,0.023340451787121828
2014-08-20 00:00:00,0.027161355709457595
2014-08-21 00:00:00,-0.018320178986827765
2014-08-22 00:00:00,0.043382056850334416
2014-08-25 00:00:00,0.00932126194499225
2014-08-26 00:00:00,0.0004416043912848694
2014-08-27 00:00:00,-0.015039211050416381
2014-08-28 00:00:00,0.029289750402176486
2014-08-29 00:00:00,-0.004756665244148268
2014-09-02 00:00:00,-0.006847780275545177
2014-09-03 00:00:00,-0.013613839578099685
2014-09-04 00:00:00,0.04393684584784724
2014-09-05 00:00:00,-0.026717521990353505
2014-09-08 00:00:00,-0.05921061637896457
2014-09-09 00:00:00,0.03320124728162068
2014-09-10 00:00:00,0.007896345057299515
2014-09-11 00:00:00,-0.05469255391250135
2014-09-12 00:00:00,-0.006677731374309123
2014-09-15 00:00:00,0.06818451191234003
2014-09-16 00:00:00,0.01143004019007929
2014-09-17 00:00:00,0.04206227486414545
2014-09-18 00:00:00,-0.0040470516057007945
2014-09-19 00:00:00,-0.07048137012881792
2014-09-22 00:00:00,-0.05363163466177225
2014-09-23 00:00:00,0.07164529183701168
2014-09-24 00:00:00,-0.15530139719245223
2014-09-25 00:00:00,0.0840384314002645
2014-09-26 00:00:00,-0.024438859220399838
2014-09-29 00:00:00,-0.027364941623711416
2014-09-30 00:00:00,-0.1410615031251619
2014-10-01 00:00:00,5.803388156921241e-05
2014-10-02 00:00:00,0.11865187723769526
2014-10-03 00:00:00,-0.015985765564442582
2014-10-06 00:00:00,-0.1689959531116957
2014-10-07 00:00:00,0.19006602630079014
2014-10-08 00:00:00,-0.2336874289559816
2014-10-09 00:00:00,-0.1541823062693787
2014-10-10 00:00:00,-0.27048999578613625
2014-10-13 00:00:00,0.028868301490914156
2014-10-14 00:00:00,-0.15808290187866042
2014-10-15 00:00:00,0.003035797052168518
2014-10-16 00:00:00,0.23855969455317969
2014-10-17 00:00:00,0.14197367347681802
2014-10-20 00:00:00,0.2515098926811621
2014-10-21 00:00:00,-0.08833579706667559
2014-10-22 00:00:00,0.14369538042580626
2014-10-23 00:00:00,0.07480925869302522
2014-10-24 00:00:00,-0.015573470087550006
2014-10-27 00:00:00,0.11743414698559759
2014-10-28 00:00:00,-0.013095708549352556
2014-10-29 00:00:00,0.057512294883368356
2014-10-30 00:00:00,0.10065643957861556
2014-10-31 00:00:00,-0.0009825570742148446
2014-11-03 00:00:00,-0.02366734832070337
2014-11-04 00:00:00,0.046986802766561066
2014-11-05 00:00:00,0.030115413358889547
2014-11-06 00:00:00,0.0027534843762135478
2014-11-07 00:00:00,0.024254107506582197
2014-11-10 00:00:00,0.005352802727106062
2014-11-11 00:00:00,-0.005390636930550341
2014-11-12 00:00:00,0.004073614428192079
2014-11-13 00:00:00,0.001842793121796972
2014-11-14 00:00:00,0.005620300344505182
2014-11-17 00:00:00,0.03841020182062534
2014-11-18 00:00:00,-0.01113639879054027
2014-11-19 00:00:00,0.01454618879287364
2014-11-20 00:00:00,0.03779733998130621
2014-11-21 00:00:00,0.020186509569978688
2014-11-24 00:00:00,-0.0080800328978069
2014-11-25 00:00:00,0.019578819379640025
2014-11-26 00:00:00,-0.01777363460362448
2014-11-28 00:00:00,-0.0492397695844728
2014-12-01 00:00:00,0.04579704472011319
2014-12-02 00:00:00,0.02621802901226326
2014-12-03 00:00:00,-0.008048775994122693
2014-12-04 00:00:00,0.011502102314673657
2014-12-05 00:00:00,-0.051207925605448325
2014-12-08 00:00:00,-0.0017109496406483597
2014-12-09 00:00:00,-0.12522836922698904
2014-12-10 00:00:00,0.03575462815391702
2014-12-11 00:00:00,-0.13481508193912708
2014-12-12 00:00:00,-0.05714523017375174
2014-12-15 00:00:00,-0.0814405256758321
2014-12-16 00:00:00,0.1837353093379867
2014-12-17 00:00:00,0.18405451195523057
2014-12-18 00:00:00,0.03223405998756833
2014-12-19 00:00:00,0.026221953604607707
2014-12-22 00:00:00,0.011836376556370007
2014-12-23 00:00:00,-0.0009406305577523293
2014-12-24 00:00:00,0.022109803567056004
2014-12-26 00:00:00,0.005696541956837475
2014-12-29 00:00:00,-0.03278231173989748
2014-12-30 00:00:00,-0.0725120016761711
2014-12-31 00:00:00,-0.0024570875496930217
2015-01-02 00:00:00,-0.14181994101345655
2015-01-05 00:00:00,-0.07556687398447316
2015-01-06 00:00:00,0.0968854386709572
2015-01-07 00:00:00,0.13425403631581403
2015-01-08 00:00:00,-0.061957338554793004
2015-01-09 00:00:00,-0.06298336271633483
2015-01-12 00:00:00,-0.02075748581462386
2015-01-13 00:00:00,-0.048310984067719796
2015-01-14 00:00:00,-0.0815201697930425
2015-01-15 00:00:00,0.1152477750930041
2015-01-16 00:00:00,0.012656602294535278
2015-01-20 00:00:00,0.03773260997240726
2015-01-21 00:00:00,0.11338761758219765
2015-01-22 00:00:00,-0.039926440206712044
2015-01-23 00:00:00,0.01877006714565046
2015-01-26 00:00:00,-0.102225073505679
2015-01-27 00:00:00,-0.11322067539273074
2015-01-28 00:00:00,0.08024440465110924
2015-01-29 00:00:00,-0.11212878638075481
2015-01-30 00:00:00,0.11051168064110756
2015-02-02 00:00:00,0.11159184702971457
2015-02-03 00:00:00,-0.03131574803574423
2015-02-04 00:00:00,0.07552037180251546
2015-02-05 00:00:00,-0.0247109257252191
2015-02-06 00:00:00,-0.03147044883741773
2015-02-09 00:00:00,0.0769788981061757
2015-02-10 00:00:00,-0.00020367235891400844
2015-02-11 00:00:00,0.06547051451846557
2015-02-12 00:00:00,0.026674097222599207
2015-02-13 00:00:00,0.010308546729757827
2015-02-17 00:00:00,-0.0020229687112935896
2015-02-18 00:00:00,-0.006863928332522343
2015-02-19 00:00:00,0.03892155933365629
2015-02-20 00:00:00,-0.0019034684918270517
2015-02-23 00:00:00,0.017174319028904515
2015-02-24 00:00:00,-0.004750502658559567
2015-02-25 00:00:00,-0.009214266343652945
2015-02-26 00:00:00,-0.018686482734069858
2015-02-27 00:00:00,0.03822350020037798
2015-03-02 00:00:00,-0.02835749695896852
2015-03-03 00:00:00,-0.028076774792508235
2015-03-04 00:00:00,0.007696965669897328
2015-03-05 00:00:00,-0.09537734717202216
2015-03-06 00:00:00,0.027084385524412107
2015-03-09 00:00:00,-0.1225690940607399
2015-03-10 00:00:00,-0.01459894045620188
2015-03-11 00:00:00,0.09207840881462699
2015-03-12 00:00:00,-0.04388904980113852
2015-03-13 00:00:00,0.09471853088216983
2015-03-16 00:00:00,-0.022726810888650407
2015-03-17 00:00:00,0.08056440278824287
2015-03-18 00:00:00,-0.03190107488276414
2015-03-19 00:00:00,0.05795394212201092
2015-03-20 00:00:00,-0.011065635116996252
2015-03-23 00:00:00,-0.0398470974563064
2015-03-24 00:00:00,-0.10071429418687892
2015-03-25 00:00:00,-0.017198726628357294
2015-03-26 00:00:00,0.01709422538847407
2015-03-27 00:00:00,0.08413005099852099
2015-03-30 00:00:00,-0.06050290295313274
2015-03-31 00:00:00,-0.028266825671768293
2015-04-01 00:00:00,0.025101046794991283
2015-04-02 00:00:00,0.0455249569052427
2015-04-06 00:00:00,-0.014075371026293389
2015-04-07 00:00:00,0.018236191330769282
2015-04-08 00:00:00,0.02966406971752934
2015-04-09 00:00:00,0.033694007318591034
2015-04-10 00:00:00,-0.02976473337803709
2015-04-13 00:00:00,0.010641693011290912
2015-04-14 00:00:00,0.032943346412791945
2015-04-15 00:00:00,-0.004937508296926577
2015-04-16 00:00:00,-0.07457950133012627
2015-04-17 00:00:00,0.06062829086560553
2015-04-20 00:00:00,-0.009564015454064463
2015-04-21 00:00:00,0.03243960065193815
2015-04-22 00:00:00,0.014758231928064698
2015-04-23 00:00:00,0.013933440298411256
2015-04-24 00:00:00,-0.02582406362440389
2015-04-27 00:00:00,0.01727060179296789
2015-04-28 00:00:00,-0.02346389042497068
2015-04-29 00:00:00,-0.06619488097896432
2015-04-30 00:00:00,0.07050750243164473
2015-05-01 00:00:00,0.018359294633330647
2015-05-04 00:00:00,-0.07627936792752925
2015-05-05 00:00:00,-0.029926054307864526
2015-05-06 00:00:00,0.02529199046916353
2015-05-07 00:00:00,0.08562665820628064
2015-05-08 00:00:00,-0.03195787012327669
2015-05-11 00:00:00,-0.018901935311906256
2015-05-12 00:00:00,-0.001968923191460887
2015-05-13 00:00:00,0.06732507625722284
2015-05-14 00:00:00,0.004680410881415066
2015-05-15 00:00:00,0.01836622623541375
2015-05-18 00:00:00,-0.003860591740790433
2015-05-19 00:00:00,-0.005606474135140442
2015-05-20 00:00:00,0.014013744215588929
2015-05-21 00:00:00,-0.01341773054370951
2015-05-22 00:00:00,-0.06404320603786265
2015-05-26 00:00:00,0.056694413791323936
2015-05-27 00:00:00,-0.007719651420102804
2015-05-28 00:00:00,-0.03936976604560978
2015-05-29 00:00:00,0.012921706970715399
2015-06-01 00:00:00,-0.0063204186096111415
2015-06-02 00:00:00,0.013218874773988002
2015-06-03 00:00:00,-0.05504356131154539
2015-06-04 00:00:00,-0.009387121654151046
2015-06-05 00:00:00,-0.043384247232184085
2015-06-08 00:00:00,0.002842395556239325
2015-06-09 00:00:00,0.0785683397027959
2015-06-10 00:00:00,0.010980014922360237
2015-06-11 00:00:00,-0.045003786461178745
2015-06-12 00:00:00,-0.030675626467455152
2015-06-15 00:00:00,0.03745572440769969
2015-06-16 00:00:00,0.012781475611974574
2015-06-17 00:00:00,0.061711432563088094
2015-06-18 00:00:00,-0.032903920006695966
2015-06-19 00:00:00,0.03752582168225781
2015-06-22 00:00:00,0.0038584316080864972
2015-06-23 00:00:00,-0.045585359402645714
2015-06-24 00:00:00,-0.018899512084253015
2015-06-25 00:00:00,-0.002498532527054371
2015-06-26 00:00:00,-0.1436009431940344
2015-06-29 00:00:00,0.01908080775478973
2015-06-30 00:00:00,0.04825790782569653
2015-07-01 00:00:00,-0.0021089329260195497
2015-07-02 00:00:00,-0.026816303251994116
2015-07-06 00:00:00,0.04174896671700022
2015-07-07 00:00:00,-0.1195234018088737
2015-07-08 00:00:00,0.016817486560770603
2015-07-09 00:00:00,0.08724552506578452
2015-07-10 00:00:00,0.07311700589424398
2015-07-13 00:00:00,0.02828374312840954
2015-07-14 00:00:00,-0.004634001177251072
2015-07-15 00:00:00,0.049372522578899826
2015-07-16 00:00:00,0.006679819319618327
2015-07-17 00:00:00,0.004636037161372385
2015-07-20 00:00:00,-0.025911087972263533
2015-07-21 00:00:00,-0.014752611556062096
2015-07-22 00:00:00,-0.03588147316538447
2015-07-23 00:00:00,-0.07095838222379411
2015-07-24 00:00:00,-0.040043343493725944
2015-07-27 00:00:00,0.0835328912609063
2015-07-28 00:00:00,0.04682592219063382
2015-07-29 00:00:00,0.00017859468431119058
2015-07-30 00:00:00,-0.014403247995645609
2015-07-31 00:00:00,-0.01772349957188776
2015-08-03 00:00:00,-0.014658536493838286
2015-08-04 00:00:00,0.02019272755607372
2015-08-05 00:00:00,-0.05120294644007881
2015-08-06 00:00:00,-0.01951927262291413
2015-08-07 00:00:00,0.08394032786310628
2015-08-10 00:00:00,-0.06277658318904092
2015-08-11 00:00:00,0.006358740783575618
2015-08-12 00:00:00,-0.008552497985742239
2015-08-13 00:00:00,0.025975092901532486
2015-08-14 00:00:00,0.033716622298364626
2015-08-17 00:00:00,-0.01693296056699183
2015-08-18 00:00:00,-0.05503810127637896
2015-08-19 00:00:00,-0.15482119512894985
2015-08-20 00:00:00,-0.2842655101529257
2015-08-21 00:00:00,-0.5007008228011209
2015-08-26 00:00:00,0.2489067829273612
2015-08-27 00:00:00,0.005638613246654867
2015-08-28 00:00:00,-0.0807318039921184
2015-08-31 00:00:00,-0.34793271640158413
2015-09-01 00:00:00,0.22295754895300693
2015-09-02 00:00:00,0.012874946367560293
2015-09-03 00:00:00,-0.18458931227069755
2015-09-04 00:00:00,0.28263652249520654
2015-09-08 00:00:00,-0.15063121781001326
2015-09-09 00:00:00,0.05909996165261993
2015-09-10 00:00:00,0.04788055006201175
2015-09-11 00:00:00,-0.043746070082595685
2015-09-14 00:00:00,0.1307879699219172
2015-09-15 00:00:00,0.08088182142268383
2015-09-16 00:00:00,-0.023326851913139723
2015-09-17 00:00:00,-0.1608460848134
2015-09-18 00:00:00,0.047355117435536394
2015-09-21 00:00:00,-0.13393757691736993
2015-09-22 00:00:00,-0.023823298706523124
2015-09-23 00:00:00,-0.04029715632020108
2015-09-24 00:00:00,-0.00569239284746141
2015-09-25 00:00:00,-0.37747501477055373
2015-09-28 00:00:00,0.021235923738250288
2015-09-29 00:00:00,0.2817999023305907
2015-09-30 00:00:00,0.025566550817429184
2015-10-01 00:00:00,0.1684158414950581
2015-10-02 00:00:00,0.1830434983189236
2015-10-05 00:00:00,-0.033987158925755524
2015-10-06 00:00:00,0.07431173710700437
2015-10-07 00:00:00,0.07624417285950444
2015-10-08 00:00:00,0.0060710362518178905
2015-10-09 00:00:00,0.010598015866347848
2015-10-12 00:00:00,-0.058143389325990516
2015-10-13 00:00:00,-0.041952732353576924
2015-10-14 00:00:00,0.12601065844864828
2015-10-15 00:00:00,0.03630620190426762
2015-10-16 00:00:00,0.002117973552250148
2015-10-19 00:00:00,-0.011178522180466612
2015-10-20 00:00:00,-0.04710758761870074
2015-10-21 00:00:00,0.1282834809276956
2015-10-22 00:00:00,0.0780677607911888
2015-10-23 00:00:00,-0.013256169181447572
2015-10-26 00:00:00,-0.01794161589642346
2015-10-27 00:00:00,0.08038806811997844
2015-10-28 00:00:00,-0.0029733885664385887
2015-10-29 00:00:00,-0.032347943592697104
2015-10-30 00:00:00,0.07767413388648427
2015-11-02 00:00:00,0.017225195470144245
2015-11-03 00:00:00,-0.022505898364809842
2015-11-04 00:00:00,-0.007268918113220709
2015-11-05 00:00:00,-0.0022399942383792702
2015-11-06 00:00:00,-0.06543955858774746
2015-11-09 00:00:00,0.010245427072178239
2015-11-10 00:00:00,-0.022056698031985754
2015-11-11 00:00:00,-0.10130511030116868
2015-11-12 00:00:00,-0.0879696386586787
2015-11-13 00:00:00,0.11413989070153455
2015-11-16 00:00:00,-0.009887353093503729
2015-11-17 00:00:00,0.11309926739432379
2015-11-18 00:00:00,-0.007579748820975974
2015-11-19 00:00:00,0.025456547530578466
2015-11-20 00:00:00,-0.008210837373975027
2015-11-23 00:00:00,0.008115650845748234
2015-11-24 00:00:00,-0.0008555479683602583
2015-11-25 00:00:00,0.003926378364666544
2015-11-27 00:00:00,-0.031134750564652727
2015-11-30 00:00:00,0.06993772311325583
2015-12-01 00:00:00,-0.07287588937693562
2015-12-02 00:00:00,-0.10284540542838692
2015-12-03 00:00:00,0.1418985729154313
2015-12-04 00:00:00,-0.047063250758816365
2015-12-07 00:00:00,-0.04544843465996723
2015-12-08 00:00:00,-0.05666166543187766
2015-12-09 00:00:00,0.016688393963518823
2015-12-10 00:00:00,-0.15443164214213004
2015-12-11 00:00:00,0.03931066261489956
2015-12-14 00:00:00,0.08294510747159325
2015-12-15 00:00:00,0.10432556385718195
2015-12-16 00:00:00,-0.10997682831517007
2015-12-17 00:00:00,-0.1455929921708551
2015-12-18 00:00:00,0.06511226749140378
2015-12-21 00:00:00,0.06953388767761072
2015-12-22 00:00:00,0.09115870437270342
2015-12-23 00:00:00,-0.011420542785573704
2015-12-24 00:00:00,-0.015751061972320325
2015-12-28 00:00:00,0.07445164031168257
2015-12-29 00:00:00,-0.050485092523423064
2015-12-30 00:00:00,-0.0693928933241444
2015-12-31 00:00:00,-0.12300403401641663
2016-01-04 00:00:00,0.01680469489413467
2016-01-05 00:00:00,-0.11522448664477741
2016-01-06 00:00:00,-0.24563790420289042
2016-01-07 00:00:00,-0.1327467275525362
2016-01-08 00:00:00,0.0109943462688436
2016-01-11 00:00:00,0.09537663516632501
2016-01-12 00:00:00,-0.34719525215887026
2016-01-13 00:00:00,0.23954227344742027
2016-01-14 00:00:00,-0.32873943727663263
2016-01-15 00:00:00,0.00933274718916482
2016-01-21 00:00:00,0.3348662269807016
2016-01-22 00:00:00,-0.2533966573821699
2016-01-25 00:00:00,0.22854445687187755
2016-01-26 00:00:00,-0.17332777022681362
2016-01-27 00:00:00,0.0909996289691671
2016-01-28 00:00:00,0.33053319644134566
2016-01-29 00:00:00,-0.005176577507784713
2016-02-01 00:00:00,-0.24765612984724814
2016-02-02 00:00:00,0.07087207397793009
2016-02-03 00:00:00,0.020811197369440107
2016-02-04 00:00:00,-0.28728067984407574
2016-02-05 00:00:00,-0.28790137734188515
2016-02-08 00:00:00,-0.015541085056086723
2016-02-09 00:00:00,-0.0044665290043096805
2016-02-12 00:00:00,0.2912414213863609
2016-02-16 00:00:00,0.2281508247739795
2016-02-17 00:00:00,-0.060497898068410765
2016-02-18 00:00:00,-0.00034641361154696
2016-02-19 00:00:00,0.17593925618025807
2016-02-22 00:00:00,-0.1520087326806328
2016-02-23 00:00:00,0.056186810432687376
2016-02-24 00:00:00,0.13127005062112057
2016-02-25 00:00:00,-0.02071582096773443
2016-02-26 00:00:00,-0.09510965103699376
2016-02-29 00:00:00,0.2553283540371657
