Date,SP500
2016-03-01 00:00:00,0.0388126551736377
2016-03-02 00:00:00,0.0321425172606875
2016-03-03 00:00:00,0.029551524830988204
2016-03-04 00:00:00,0.007790777852649176
2016-03-07 00:00:00,-0.10386099144383826
2016-03-08 00:00:00,0.047496723455017084
2016-03-09 00:00:00,0.0014366491240504061
2016-03-10 00:00:00,0.1407138321204581
2016-03-11 00:00:00,-0.01031384966959975
2016-03-14 00:00:00,-0.01519848298650683
2016-03-15 00:00:00,0.04555093845483502
2016-03-16 00:00:00,0.051389827804723315
2016-03-17 00:00:00,0.03312731858562611
2016-03-18 00:00:00,0.007294880429761542
2016-03-21 00:00:00,-0.006497914247803837
2016-03-22 00:00:00,-0.04856771191904172
2016-03-23 00:00:00,-0.00293178815157814
2016-03-24 00:00:00,0.004223913963445144
2016-03-28 00:00:00,0.06596822051141427
2016-03-29 00:00:00,0.03128291778456949
2016-03-30 00:00:00,-0.014609790756547735
2016-03-31 00:00:00,0.04457645634402374
2016-04-01 00:00:00,-0.022484719755056205
2016-04-04 00:00:00,-0.07436773576519155
2016-04-05 00:00:00,0.076178468360586
2016-04-06 00:00:00,-0.08825897027567572
2016-04-07 00:00:00,0.020991025568881133
2016-04-08 00:00:00,-0.020692983016911044
2016-04-11 00:00:00,0.07095616336658686
2016-04-12 00:00:00,0.06939989244692417
2016-04-13 00:00:00,0.0011656953054062363
2016-04-14 00:00:00,-0.006654398506800963
2016-04-15 00:00:00,0.043371054158256435
2016-04-18 00:00:00,0.019945554527725475
2016-04-19 00:00:00,0.004878794530458003
2016-04-20 00:00:00,-0.033783792632175645
2016-04-21 00:00:00,0.0003149217027209254
2016-04-22 00:00:00,-0.011993730598897802
2016-04-25 00:00:00,0.01237073664412057
2016-04-26 00:00:00,0.010789788303206494
2016-04-27 00:00:00,-0.0620462570292285
2016-04-28 00:00:00,-0.035405782025732226
2016-04-29 00:00:00,0.053835717863977034
2016-05-02 00:00:00,-0.06047567186641562
2016-05-03 00:00:00,-0.04320661210284228
2016-05-04 00:00:00,-0.0017685506817576328
2016-05-05 00:00:00,0.02323404640758271
2016-05-06 00:00:00,0.005453410273872501
2016-05-09 00:00:00,0.08633547813051667
2016-05-10 00:00:00,-0.06629273351673978
2016-05-11 00:00:00,-0.0012038798718284542
2016-05-12 00:00:00,-0.06214756465528832
2016-05-13 00:00:00,0.0708886475500584
2016-05-16 00:00:00,-0.06869278543945054
2016-05-17 00:00:00,0.001534461468769299
2016-05-18 00:00:00,-0.02809666013787963
2016-05-19 00:00:00,0.04507187893461926
2016-05-20 00:00:00,-0.015479592478304025
2016-05-23 00:00:00,0.09724330709282783
2016-05-24 00:00:00,0.04677539770004522
2016-05-25 00:00:00,-0.00138940250359485
2016-05-26 00:00:00,0.027923121165867697
2016-05-27 00:00:00,-0.006506167444576629
2016-05-31 00:00:00,0.007335679510778638
2016-06-01 00:00:00,0.018045691050930842
2016-06-02 00:00:00,-0.018660634277502367
2016-06-03 00:00:00,0.03109848448093209
2016-06-06 00:00:00,0.008069012112080812
2016-06-07 00:00:00,0.020443255810546002
2016-06-08 00:00:00,-0.010593580718903674
2016-06-09 00:00:00,-0.05846343659633291
2016-06-10 00:00:00,-0.05420503725863982
2016-06-13 00:00:00,-0.012322600623646327
2016-06-14 00:00:00,-0.012745184257586587
2016-06-15 00:00:00,0.02155757943054213
2016-06-16 00:00:00,-0.022498283040101888
2016-06-17 00:00:00,0.03963561224685635
2016-06-20 00:00:00,0.018086235435650938
2016-06-21 00:00:00,-0.011004903226320167
2016-06-22 00:00:00,0.08562074665586906
2016-06-23 00:00:00,-0.25296010613710435
2016-06-24 00:00:00,-0.15059247098583672
2016-06-27 00:00:00,0.14557453384878474
2016-06-28 00:00:00,0.1241269724966088
2016-06-29 00:00:00,0.09034389506640399
2016-06-30 00:00:00,0.012498714280029292
2016-07-01 00:00:00,-0.04471786656443001
2016-07-05 00:00:00,0.03489062722013512
2016-07-06 00:00:00,-0.005628679986363758
2016-07-07 00:00:00,0.09412613390814942
2016-07-08 00:00:00,0.020175767446951154
2016-07-11 00:00:00,0.040386027099892974
2016-07-12 00:00:00,0.000766072208942743
2016-07-13 00:00:00,0.029450001650736687
2016-07-14 00:00:00,-0.005166263705793153
2016-07-15 00:00:00,0.013183593336708686
2016-07-18 00:00:00,-0.007940349056191181
2016-07-19 00:00:00,0.023410019389676594
2016-07-20 00:00:00,-0.019853440873618736
2016-07-21 00:00:00,0.024874138149368896
2016-07-22 00:00:00,-0.016454663067726905
2016-07-25 00:00:00,0.0017713565437573616
2016-07-26 00:00:00,-0.006595283359206717
2016-07-27 00:00:00,0.008818161738503581
2016-07-28 00:00:00,0.008891267099932158
2016-07-29 00:00:00,-0.0069253213261859375
2016-08-01 00:00:00,-0.03539092107786961
2016-08-02 00:00:00,0.01748034651256827
2016-08-03 00:00:00,0.0011783587372213072
2016-08-04 00:00:00,0.04657262367025137
2016-08-05 00:00:00,-0.004851116805438609
2016-08-08 00:00:00,0.002085435694322947
2016-08-09 00:00:00,-0.015434867169775345
2016-08-10 00:00:00,0.02531105807464632
2016-08-11 00:00:00,-0.004231083268603488
2016-08-12 00:00:00,0.014754869154614129
2016-08-15 00:00:00,-0.02923684000666332
2016-08-16 00:00:00,0.010012421870162226
2016-08-17 00:00:00,0.01168077788386513
2016-08-18 00:00:00,-0.007649787417031332
2016-08-19 00:00:00,-0.0030036591208984884
2016-08-22 00:00:00,0.010362801228211304
2016-08-23 00:00:00,-0.02812512490412143
2016-08-24 00:00:00,-0.007419851164868094
2016-08-25 00:00:00,-0.008638040067491304
2016-08-26 00:00:00,0.028278655574018263
2016-08-29 00:00:00,-0.010529206463036159
2016-08-30 00:00:00,-0.01293026801937991
2016-08-31 00:00:00,-0.00022617886977249668
2016-09-01 00:00:00,0.022701882876733356
2016-09-02 00:00:00,0.015871396137200663
2016-09-06 00:00:00,-0.0007756585437006303
2016-09-07 00:00:00,-0.011852006546182698
2016-09-08 00:00:00,-0.14067109292084493
2016-09-09 00:00:00,0.0845137261950719
2016-09-12 00:00:00,-0.08674714479649073
2016-09-13 00:00:00,-0.003543937149011534
2016-09-14 00:00:00,0.059245250303099246
2016-09-15 00:00:00,-0.021920856943818
2016-09-16 00:00:00,-0.00010889004004304751
2016-09-19 00:00:00,0.0017494869267985365
2016-09-20 00:00:00,0.06185812731196063
2016-09-21 00:00:00,0.03546617244982088
2016-09-22 00:00:00,-0.03144330267174299
2016-09-23 00:00:00,-0.04871041933342764
2016-09-26 00:00:00,0.03646210013776632
2016-09-27 00:00:00,0.02918841896936245
2016-09-28 00:00:00,-0.052235246892112674
2016-09-29 00:00:00,0.044409455271253256
2016-09-30 00:00:00,-0.018079949050780836
2016-10-03 00:00:00,-0.028026248906039285
2016-10-04 00:00:00,0.02422576194331381
2016-10-05 00:00:00,0.0026904300118661463
2016-10-06 00:00:00,-0.018328147622054817
2016-10-07 00:00:00,0.025766094116999438
2016-10-10 00:00:00,-0.07155464176508225
2016-10-11 00:00:00,0.0067255748731592
2016-10-12 00:00:00,-0.01830573006524065
2016-10-13 00:00:00,0.0011972946391955862
2016-10-14 00:00:00,-0.01819960573236755
2016-10-17 00:00:00,0.03645694482591878
2016-10-18 00:00:00,0.012735389787450353
2016-10-19 00:00:00,-0.007991555750411501
2016-10-20 00:00:00,-0.0004901809277663084
2016-10-21 00:00:00,0.027299361466718537
2016-10-24 00:00:00,-0.02187164985903813
2016-10-25 00:00:00,-0.010146508309876867
2016-10-26 00:00:00,-0.017625054069741977
2016-10-27 00:00:00,-0.018622116470992635
2016-10-28 00:00:00,-0.0007374072022317386
2016-10-31 00:00:00,-0.041801038911258505
2016-11-01 00:00:00,-0.04161861342797646
2016-11-02 00:00:00,-0.029036578735697427
2016-11-03 00:00:00,-0.01110973096413715
2016-11-04 00:00:00,0.13868672547401248
2016-11-07 00:00:00,0.02221953197363009
2016-11-08 00:00:00,0.06276362153793213
2016-11-09 00:00:00,0.010773842778320691
2016-11-10 00:00:00,-0.007724081164919275
2016-11-11 00:00:00,-0.0006399666674126146
2016-11-14 00:00:00,0.04062103720116833
2016-11-15 00:00:00,-0.008518760188271449
2016-11-16 00:00:00,0.02493129033147033
2016-11-17 00:00:00,-0.01270666682725376
2016-11-18 00:00:00,0.0391058025343405
2016-11-21 00:00:00,0.01115080228717748
2016-11-22 00:00:00,0.004138163510204743
2016-11-23 00:00:00,0.019823823894227335
2016-11-25 00:00:00,-0.026808061795086414
2016-11-28 00:00:00,0.006844893218838595
2016-11-29 00:00:00,-0.013666324816883426
2016-11-30 00:00:00,-0.01834994399911765
2016-12-01 00:00:00,0.002081856317964715
2016-12-02 00:00:00,0.030050534028073284
2016-12-05 00:00:00,0.017296165792840875
2016-12-06 00:00:00,0.06428928582238572
2016-12-07 00:00:00,0.010295648388065178
2016-12-08 00:00:00,0.02784118440080207
2016-12-09 00:00:00,-0.005303874377005155
2016-12-12 00:00:00,0.030084196704924043
2016-12-13 00:00:00,-0.037727821738895634
2016-12-14 00:00:00,0.01807992241457515
2016-12-15 00:00:00,-0.008141906694454196
2016-12-16 00:00:00,0.009165237837411721
2016-12-19 00:00:00,0.016695231962704768
2016-12-20 00:00:00,-0.011289188501709055
2016-12-21 00:00:00,-0.008622967554333802
2016-12-23 00:00:00,0.010331541265534046
2016-12-27 00:00:00,-0.03903968723961831
2016-12-28 00:00:00,-0.0013866310587131914
2016-12-29 00:00:00,-0.02217501167639234
2016-12-30 00:00:00,0.04003480084081623
2017-01-03 00:00:00,0.02633590218134564
2017-01-04 00:00:00,-0.0035268400025192533
2017-01-05 00:00:00,0.015982342637864657
2017-01-06 00:00:00,-0.01618445043318068
2017-01-09 00:00:00,0.0
2017-01-11 00:00:00,-0.009775965211135718
2017-01-12 00:00:00,0.008419143792348885
2017-01-19 00:00:00,0.015431256155047599
2017-01-20 00:00:00,-0.012354406538426456
2017-01-23 00:00:00,0.029804702480421934
2017-01-24 00:00:00,0.03550054920637899
2017-01-25 00:00:00,-0.0032264984315044784
2017-01-26 00:00:00,-0.003812208880699214
2017-01-27 00:00:00,-0.026824459583568595
2017-01-30 00:00:00,-0.004009810344857345
2017-01-31 00:00:00,0.0013449873244412308
2017-02-01 00:00:00,0.0025666281250056834
2017-02-02 00:00:00,0.03214875725813839
2017-02-03 00:00:00,-0.009322465484919346
2017-02-06 00:00:00,0.0010016923492436214
2017-02-07 00:00:00,0.0030562461972881106
2017-02-08 00:00:00,0.02502108259591829
2017-02-09 00:00:00,0.015288978243196305
2017-02-10 00:00:00,0.022152232425126563
2017-02-13 00:00:00,0.016684018284592008
2017-02-14 00:00:00,0.020483770322450308
2017-02-15 00:00:00,-0.0035332208780070504
2017-02-16 00:00:00,0.006846021781514045
2017-02-17 00:00:00,0.024325877593055042
2017-02-21 00:00:00,-0.004335587119596714
2017-02-22 00:00:00,0.0016789885962344758
2017-02-23 00:00:00,0.005963957444565853
2017-02-24 00:00:00,0.00405119390936537
2017-02-27 00:00:00,-0.0103035461211759
2017-02-28 00:00:00,0.05333549700510574
2017-03-01 00:00:00,-0.022820661730774246
2017-03-02 00:00:00,0.0019712807075049936
2017-03-03 00:00:00,-0.01289794953885376
2017-03-06 00:00:00,-0.011569016737062562
2017-03-07 00:00:00,-0.009138347649262092
2017-03-08 00:00:00,0.003202292528386061
2017-03-09 00:00:00,0.012990535343211528
2017-03-10 00:00:00,0.0014513477162733134
2017-03-13 00:00:00,-0.013461573305733516
2017-03-14 00:00:00,0.03292780335033671
2017-03-15 00:00:00,-0.006364637887952359
2017-03-16 00:00:00,-0.005163681605325548
2017-03-17 00:00:00,-0.0079379105513253
2017-03-20 00:00:00,-0.050346801184646975
2017-03-21 00:00:00,0.007737160717855918
2017-03-22 00:00:00,-0.004341558486374345
2017-03-23 00:00:00,-0.003465808381315117
2017-03-24 00:00:00,-0.004199389666291898
2017-03-27 00:00:00,0.029460780351917303
2017-03-28 00:00:00,0.004367022183758985
2017-03-29 00:00:00,0.011727999779756137
2017-03-30 00:00:00,-0.009024894674415442
2017-03-31 00:00:00,-0.006608574739236099
2017-04-03 00:00:00,0.0022529508024358015
2017-04-04 00:00:00,-0.012369802675661833
2017-04-05 00:00:00,0.007806959287784088
2017-04-06 00:00:00,-0.003345631963359695
2017-04-07 00:00:00,0.002780086459203649
2017-04-10 00:00:00,-0.005809467861379785
2017-04-11 00:00:00,-0.01537371839618721
2017-04-12 00:00:00,-0.028372408925939945
2017-04-13 00:00:00,0.035489387286851866
2017-04-17 00:00:00,-0.01192499868460364
2017-04-18 00:00:00,-0.0070962638314974475
2017-04-19 00:00:00,0.03082292279923287
2017-04-20 00:00:00,-0.012358137141898234
2017-04-21 00:00:00,0.043325159270731356
2017-04-24 00:00:00,0.023796079517785975
2017-04-25 00:00:00,-0.0018884276382400615
2017-04-26 00:00:00,0.0021484443506607893
2017-04-27 00:00:00,-0.007457653326013248
2017-04-28 00:00:00,0.006742149736975542
2017-05-01 00:00:00,0.0046096176536398244
2017-05-02 00:00:00,-0.004935376135808974
2017-05-03 00:00:00,0.002259852196180312
2017-05-04 00:00:00,0.01574000373984181
2017-05-05 00:00:00,0.00014359982285338017
2017-05-08 00:00:00,-0.0039392812433289865
2017-05-09 00:00:00,0.004338753758940222
2017-05-10 00:00:00,-0.008325864581744329
2017-05-11 00:00:00,-0.0057190693945263415
2017-05-12 00:00:00,0.018333486377408354
2017-05-15 00:00:00,-0.0026283951335709524
2017-05-16 00:00:00,-0.07214301947672744
2017-05-17 00:00:00,0.014786741937467552
2017-05-18 00:00:00,0.026682913204478385
2017-05-19 00:00:00,0.020010651238774938
2017-05-22 00:00:00,0.007067686633478123
2017-05-23 00:00:00,0.00951055477866435
2017-05-24 00:00:00,0.01679179219828409
2017-05-25 00:00:00,0.001168651342927531
2017-05-26 00:00:00,-0.004542262103515641
2017-05-30 00:00:00,-0.0017377580212116891
2017-05-31 00:00:00,0.02821353140520965
2017-06-01 00:00:00,0.013633449283584512
2017-06-02 00:00:00,-0.004473490569452861
2017-06-05 00:00:00,-0.010272708491361561
2017-06-06 00:00:00,0.00579392351660786
2017-06-07 00:00:00,0.0009853902166341761
2017-06-08 00:00:00,-0.0030648145051761122
2017-06-09 00:00:00,-0.0036232733798698415
2017-06-12 00:00:00,0.01657685278316845
2017-06-13 00:00:00,-0.003651903095415118
2017-06-14 00:00:00,-0.008253827020448103
2017-06-15 00:00:00,0.0010467524485277416
2017-06-16 00:00:00,0.030332807044249406
2017-06-19 00:00:00,-0.024466346094259118
2017-06-20 00:00:00,-0.0021428249477241862
2017-06-21 00:00:00,-0.0016784826853514484
2017-06-22 00:00:00,0.005734030860606215
2017-06-23 00:00:00,0.0011579139192643745
2017-06-26 00:00:00,-0.03003859998136516
2017-06-27 00:00:00,0.03247011123191903
2017-06-28 00:00:00,-0.03197454277204149
2017-06-29 00:00:00,0.0057263657245846126
2017-06-30 00:00:00,0.008582178912233784
2017-07-03 00:00:00,0.005372183879668234
2017-07-05 00:00:00,-0.03520248566726964
2017-07-06 00:00:00,0.023968656822414624
2017-07-07 00:00:00,0.003447617018171668
2017-07-10 00:00:00,-0.0029103909473331747
2017-07-11 00:00:00,0.02682118014256366
2017-07-12 00:00:00,0.006817034337429635
2017-07-13 00:00:00,0.016827046705162045
2017-07-14 00:00:00,-0.00018982083979867713
2017-07-17 00:00:00,0.002142559605191929
2017-07-18 00:00:00,0.019062147480928902
2017-07-19 00:00:00,-0.0005430692895328461
2017-07-20 00:00:00,-0.0013011469852987642
2017-07-21 00:00:00,-0.003770550530917002
2017-07-24 00:00:00,0.01031668936589888
2017-07-25 00:00:00,0.0009948773390945386
2017-07-26 00:00:00,-0.003428656526800013
2017-07-27 00:00:00,-0.0047420698191642935
2017-07-28 00:00:00,-0.002580641066109641
2017-07-31 00:00:00,0.008647360499454384
2017-08-01 00:00:00,0.0017346852664794736
2017-08-02 00:00:00,-0.0077157665515397884
2017-08-03 00:00:00,0.006663927851428956
2017-08-04 00:00:00,0.005785452216214403
2017-08-07 00:00:00,-0.008505716627190645
2017-08-08 00:00:00,-0.0012841245408618575
2017-08-09 00:00:00,-0.05248596339991111
2017-08-10 00:00:00,0.004669239928522126
2017-08-11 00:00:00,0.036068040293293205
2017-08-14 00:00:00,-0.0017785978138554856
2017-08-15 00:00:00,0.005052845245206867
2017-08-16 00:00:00,-0.05642775868147238
2017-08-17 00:00:00,-0.006818491509375078
2017-08-18 00:00:00,0.004316786461779572
2017-08-21 00:00:00,0.03620870072365845
2017-08-22 00:00:00,-0.012555795465865417
2017-08-23 00:00:00,-0.00759194282453949
2017-08-24 00:00:00,0.006114048753047057
2017-08-25 00:00:00,0.0017761234594996815
2017-08-28 00:00:00,0.0030674359415570817
2017-08-29 00:00:00,0.01664584160768829
2017-08-30 00:00:00,0.02034951078212696
2017-08-31 00:00:00,0.006996037096834007
2017-09-01 00:00:00,-0.02696543880244507
2017-09-05 00:00:00,0.011177104759731544
2017-09-06 00:00:00,-0.000636083384053515
2017-09-07 00:00:00,-0.005322291541133035
2017-09-08 00:00:00,0.03805984864614521
2017-09-11 00:00:00,0.011647352703636149
2017-09-12 00:00:00,0.0026116061349439326
2017-09-13 00:00:00,-0.0038019415006884205
2017-09-14 00:00:00,0.0063650776438201944
2017-09-15 00:00:00,0.004997655443154492
2017-09-18 00:00:00,0.00379970305113524
2017-09-19 00:00:00,0.002167026030338038
2017-09-20 00:00:00,-0.010455096021455088
2017-09-21 00:00:00,0.002225925389760403
2017-09-22 00:00:00,-0.007661049818979362
2017-09-25 00:00:00,0.0002491818209422239
2017-09-26 00:00:00,0.014006139484612583
2017-09-27 00:00:00,0.004109600844145262
2017-09-28 00:00:00,0.012550320376920191
2017-09-29 00:00:00,0.013003811516547416
2017-10-02 00:00:00,0.007201525985883477
2017-10-03 00:00:00,0.004144259116140778
2017-10-04 00:00:00,0.01858145442696987
2017-10-05 00:00:00,-0.0035262813610121824
2017-10-06 00:00:00,-0.005948288568043345
2017-10-09 00:00:00,0.007635530884940483
2017-10-10 00:00:00,0.005903175185917731
2017-10-11 00:00:00,-0.005529945205733996
2017-10-12 00:00:00,0.0028777966543961603
2017-10-13 00:00:00,0.0057180995560116915
2017-10-16 00:00:00,0.002191857743736675
2017-10-17 00:00:00,0.002415243248909798
2017-10-18 00:00:00,0.0010661009987833372
2017-10-19 00:00:00,0.01649127695778564
2017-10-20 00:00:00,-0.012845208590440162
2017-10-23 00:00:00,0.005230705134523189
2017-10-24 00:00:00,-0.015175191069068297
2017-10-25 00:00:00,0.0041396306917063095
2017-10-26 00:00:00,0.02593461475695482
2017-10-27 00:00:00,-0.010258141500739615
2017-10-30 00:00:00,0.003036030428910379
2017-10-31 00:00:00,0.005101979161850275
2017-11-01 00:00:00,0.000607985488381049
2017-11-02 00:00:00,0.00986225006082964
2017-11-03 00:00:00,0.0040325787061352815
2017-11-06 00:00:00,-0.0005995923142987844
2017-11-07 00:00:00,0.004567486718883637
2017-11-08 00:00:00,-0.01196327317329251
2017-11-09 00:00:00,-0.0028650598685117444
2017-11-10 00:00:00,0.003136277256952079
2017-11-13 00:00:00,-0.007387006992759202
2017-11-14 00:00:00,-0.017856151126458105
2017-11-15 00:00:00,0.026228673265375944
2017-11-16 00:00:00,-0.008397384886607911
2017-11-17 00:00:00,0.004077512084935169
2017-11-20 00:00:00,0.02067649249523093
2017-11-21 00:00:00,-0.002365368694547764
2017-11-22 00:00:00,0.0064641736858833225
2017-11-24 00:00:00,-0.0012073791691520476
2017-11-27 00:00:00,0.030482528041342306
2017-11-28 00:00:00,-0.0011372951249604408
2017-11-29 00:00:00,0.02492178175746268
2017-11-30 00:00:00,-0.006152431357037342
2017-12-01 00:00:00,-0.0032059403957567095
2017-12-04 00:00:00,-0.011465717651025345
2017-12-05 00:00:00,-0.0003506296826060837
2017-12-06 00:00:00,0.008970915004802868
2017-12-07 00:00:00,0.01667932133618025
2017-12-08 00:00:00,0.009625199579318674
2017-12-11 00:00:00,0.004637844893508231
2017-12-12 00:00:00,-0.0014160580890846919
2017-12-13 00:00:00,-0.012266159262525082
2017-12-14 00:00:00,0.026736298373434206
2017-12-15 00:00:00,0.015781442544446293
2017-12-18 00:00:00,-0.009527102237403601
2017-12-19 00:00:00,-0.0024484615802828585
2017-12-20 00:00:00,0.005857635866226453
2017-12-21 00:00:00,-0.0013512175226865712
2017-12-22 00:00:00,-0.0031270246860785663
2017-12-26 00:00:00,0.002335239100006299
2017-12-27 00:00:00,0.005398212995414003
2017-12-28 00:00:00,-0.015360321201283297
2017-12-29 00:00:00,0.024369163096233604
2018-01-02 00:00:00,0.01853386243333998
2018-01-03 00:00:00,0.01156808564807623
2018-01-04 00:00:00,0.019961184215743392
2018-01-05 00:00:00,0.004692632647195362
2018-01-08 00:00:00,0.0036687919071513864
2018-01-09 00:00:00,-0.003135050608020664
2018-01-10 00:00:00,0.01964072077143185
2018-01-11 00:00:00,0.018620504649189865
2018-01-12 00:00:00,-0.009745588424113633
2018-01-16 00:00:00,0.025734703726380575
2018-01-17 00:00:00,-0.004412594162270613
2018-01-18 00:00:00,0.011907169583518349
2018-01-19 00:00:00,0.02163336887800952
2018-01-22 00:00:00,0.00579828808769189
2018-01-23 00:00:00,-0.0014932947710073507
2018-01-24 00:00:00,0.0016060266653388322
2018-01-25 00:00:00,0.03106377239560848
2018-01-26 00:00:00,-0.01775147525655029
2018-01-29 00:00:00,-0.029223244292641715
2018-01-30 00:00:00,0.0013151077415383364
2018-01-31 00:00:00,-0.0017442361368621494
2018-02-01 00:00:00,-0.058787099539919986
2018-02-02 00:00:00,-0.1216169702285134
2018-02-05 00:00:00,0.05143831152090876
2018-02-06 00:00:00,-0.014736990978003635
2018-02-07 00:00:00,-0.11750207895149703
2018-02-08 00:00:00,0.04664559836106918
2018-02-09 00:00:00,0.042189040647527806
2018-02-12 00:00:00,0.007834784242997602
2018-02-13 00:00:00,0.039349947951474055
2018-02-14 00:00:00,0.03460698688339241
2018-02-15 00:00:00,0.0010647053886548431
2018-02-16 00:00:00,-0.016790449060575436
