id,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
H9aG9NV6Wae3ATv7xapsyAYdIJy2,0.40763959288597107,0.01719656027853489,2249.928255052968,1941.68619449922,4140.414800876524,0.25171791634908536,-522.8814086914062,35.116416931152344,-10.815610885620117,5.8586530685424805,-14.485563278198242,-1.884631633758545,-5.316549777984619,0.6369714736938477,-10.798254013061523,-1.1917568445205688,-1.2268747091293335,-3.787843704223633,2.4193320274353027,-6.742581367492676,-3.235008478164673,-4.073965072631836,-3.313897132873535,-4.899416923522949,-1.6042006015777588,-3.9559669494628906
H9aG9NV6Wae3ATv7xapsyAYdIJy2,0.3909420073032379,0.007111981976777315,1964.5174735273847,1851.280755404698,3608.021722837936,0.2176333878391473,-577.1027221679688,37.26888656616211,-3.1532270908355713,-3.2138824462890625,-16.574138641357422,-5.170809268951416,-1.1143555641174316,0.9543887376785278,-7.032370090484619,-0.7922301292419434,2.188154697418213,1.025860071182251,-3.0635952949523926,-7.525842189788818,-2.2582619190216064,-2.234013795852661,-1.189605474472046,-4.008700370788574,-1.6150704622268677,-3.778470277786255
aJd51HXh44cpgSDg2EtCRINtiKD2,0.2928178906440735,0.05058556795120239,1557.930552720413,1314.406829051182,2935.2137411794356,0.12094299035138249,-393.0013732910156,64.8019027709961,-15.712929725646973,20.035818099975586,-13.495589256286621,0.4278252124786377,-19.598825454711914,-14.441776275634766,-18.87921714782715,-5.303373336791992,-4.011233806610107,-21.69974136352539,-3.3940811157226562,-1.5223522186279297,-2.042224407196045,-6.656308650970459,-4.3565263748168945,-7.501171112060547,-1.206857442855835,0.3298403024673462
aJd51HXh44cpgSDg2EtCRINtiKD2,0.25879186391830444,0.022707026451826096,1107.337250347636,1179.6921853674348,2070.7763671875,0.0973544650607639,-516.576416015625,55.1233024597168,17.095252990722656,14.287830352783203,-4.0484089851379395,2.8435018062591553,-11.75539493560791,-11.28223705291748,-11.55685806274414,0.3054553270339966,-4.7681403160095215,-18.02446746826172,-9.193058013916016,-3.6539852619171143,-1.8240021467208862,-10.99898624420166,-3.7285563945770264,-3.536403179168701,-1.4554587602615356,0.021535873413085938
3qA9Ym3caTbMsegKE0yUvLdapHi1,0.3334619104862213,0.005759797990322113,2059.1172186230974,2017.722135032605,3878.8540506681516,0.2557702011414254,-546.0828857421875,21.235244750976562,-1.635121464729309,1.0778169631958008,-6.487819194793701,-3.3124172687530518,-3.7945611476898193,-2.5321567058563232,-0.6320573687553406,-0.33280879259109497,-0.10633547604084015,-1.634426236152649,-2.462702989578247,-3.858336925506592,-3.512216329574585,-2.4062907695770264,-1.183018684387207,-1.8196269273757935,-1.3319237232208252,-1.2997037172317505
3qA9Ym3caTbMsegKE0yUvLdapHi1,0.30286359786987305,0.004291119985282421,1771.0117622490184,1733.977495598331,3280.5951989215355,0.18709132982336957,-664.86328125,83.77599334716797,-2.850527286529541,-6.484331130981445,-26.591785430908203,-16.98590850830078,-10.398346900939941,-5.078217029571533,-7.945829391479492,-7.1717448234558105,-3.0998566150665283,-8.59075927734375,-10.315662384033203,-6.833541393280029,-3.4082674980163574,-2.4024386405944824,-0.6114540696144104,-3.849346876144409,-1.7556670904159546,-1.4450987577438354
Kj5Pw7GpqlhOhtfYKysgdFZcijG3,0.5137637257575989,0.011837727390229702,2253.550353889164,1935.9504195765733,4144.7109375,0.28568359375,-559.2340087890625,29.876150131225586,-12.860899925231934,3.1367549896240234,-8.553532600402832,-4.459282398223877,-4.787734508514404,-1.052782654762268,-1.3167117834091187,-4.026794910430908,-0.9776522517204285,-6.621718883514404,-2.263247489929199,-1.8550010919570923,-2.5270986557006836,-0.343438059091568,-2.643002510070801,-2.111783266067505,-1.9233907461166382,-2.17244553565979
Kj5Pw7GpqlhOhtfYKysgdFZcijG3,0.5352993011474609,0.012013359926640987,2399.1485281148716,1984.4232434012092,4539.300621645602,0.29483530990304707,-560.9464111328125,26.40349578857422,-11.81429386138916,5.688094615936279,-6.737982273101807,-0.714500367641449,-2.7735278606414795,-1.0762616395950317,-0.37182220816612244,-2.419795513153076,-0.4301338493824005,-6.42722225189209,-1.3050665855407715,-3.3732059001922607,-4.082189559936523,-0.2881897985935211,-4.0879597663879395,-2.915709972381592,-1.8243122100830078,-2.3950560092926025
yT2MdQkNRvMvI418P1AQ2SystgE3,0.39275625348091125,0.04735059291124344,1903.4531425386017,1590.0888832582966,3574.6815389639196,0.15920895356861198,-412.2663879394531,63.04640197753906,-13.548154830932617,12.154390335083008,-18.373939514160156,6.546826362609863,-22.031679153442383,-9.139167785644531,-5.019671440124512,-3.4322316646575928,-5.767066478729248,-9.652647972106934,0.9288095235824585,-1.9352836608886719,0.8095972537994385,-5.782971382141113,0.16694800555706024,-4.188565254211426,-4.444562911987305,-5.7927937507629395
yT2MdQkNRvMvI418P1AQ2SystgE3,0.38831669092178345,0.033064015209674835,2280.8474836379137,1497.3496937064854,3942.3943728011177,0.17893244257036423,-419.6175537109375,36.08855056762695,-17.590787887573242,15.851444244384766,-18.86802864074707,1.3133145570755005,-14.511948585510254,-5.940460681915283,-5.782306671142578,-0.5663106441497803,1.6760318279266357,-6.856317520141602,0.9795501828193665,-2.165372133255005,-0.45513638854026794,-1.5593574047088623,-3.9179654121398926,-5.596848011016846,-2.0911262035369873,-4.4160590171813965
AwfC9BfTQ1WYby8bEH1rzosHHN42,0.3934122323989868,0.026668336242437363,2687.296346233307,2008.3638552056545,4801.984345957249,0.26187666995817843,-431.9691162109375,40.9664421081543,-22.66088104248047,17.492717742919922,-21.33989906311035,9.968472480773926,-2.3507986068725586,-20.385387420654297,-16.10646629333496,3.6218831539154053,0.4267887473106384,-4.686814785003662,2.9919381141662598,-3.78017258644104,4.352036952972412,3.163254737854004,-1.4142056703567505,-4.544833183288574,-2.823507308959961,-2.8633902072906494
AwfC9BfTQ1WYby8bEH1rzosHHN42,0.4605286419391632,0.03004588931798935,2714.03156132074,2059.923728805275,5035.10430518617,0.20320291722074468,-418.2483825683594,54.19709396362305,-16.622760772705078,36.653079986572266,-22.44859504699707,23.88166618347168,-1.9389671087265015,-7.597970485687256,-5.352115631103516,3.334179401397705,1.6196200847625732,-5.5229058265686035,6.497488498687744,-4.228330135345459,4.257888317108154,1.2989284992218018,-2.5390515327453613,-3.3803296089172363,1.0855270624160767,-0.24195529520511627
zM5GsorprLYElGQ3uJwnU0g0Fwr1,0.4118903577327728,0.03527107089757919,1974.8919287038548,1698.4797879709365,3538.0709134615386,0.21380195154352227,-424.2384338378906,66.17044067382812,-20.317670822143555,1.2463923692703247,-2.81791615486145,-6.621728420257568,-18.91285514831543,-11.466964721679688,-4.851468563079834,-3.5717809200286865,-4.4587554931640625,-7.151170253753662,-3.840177059173584,-8.236292839050293,-7.345007419586182,-7.3782477378845215,-7.565938949584961,-4.653433799743652,-4.680428981781006,-2.2197928428649902
zM5GsorprLYElGQ3uJwnU0g0Fwr1,0.3543740212917328,0.037741780281066895,1933.7366048494453,1783.7155803326914,3566.388414577096,0.20102743731287426,-431.3055419921875,53.586551666259766,-18.307992935180664,7.085232734680176,4.538919925689697,-1.203530192375183,-17.326265335083008,-4.506101608276367,-5.599364757537842,-8.464695930480957,-6.33109188079834,-7.611695766448975,-5.7892022132873535,-9.713890075683594,-4.074706554412842,-3.225614547729492,-5.693994522094727,-3.669633388519287,-2.2453174591064453,-4.036592483520508
C4DdlIxnpLRtDrdGt97s67gtVJo2,0.43937820196151733,0.019360696896910667,2876.324080457645,2082.459696164572,5046.61496184593,0.3599124878875969,-474.8066711425781,21.641279220581055,-13.933911323547363,5.381444931030273,-8.963983535766602,4.984247207641602,-0.3972529470920563,-1.4626491069793701,-5.1188788414001465,-5.41978645324707,-5.466348171234131,-3.2865118980407715,2.7091751098632812,-3.7383601665496826,-0.4052942991256714,-2.3678770065307617,-1.6556555032730103,-1.5769312381744385,-0.9627538323402405,0.9014605283737183
C4DdlIxnpLRtDrdGt97s67gtVJo2,0.3519178628921509,0.021430043503642082,1793.8087895075876,1593.2595310678857,3183.987480030393,0.1950123470620324,-478.1072998046875,64.07357788085938,-7.900337219238281,7.86117696762085,-12.62773609161377,-9.51290512084961,-15.546330451965332,-11.076179504394531,-11.357157707214355,-4.663661956787109,-3.5074241161346436,-6.637459754943848,-2.506272554397583,-7.0317206382751465,-2.610013246536255,-6.285541534423828,-4.531177043914795,-3.0095250606536865,-4.015071392059326,-4.035106182098389
v4G9xCIR9DdWAiFRSNd4XbwPUP32,0.4334491491317749,0.07482967525720596,1760.225562248607,1612.414012106826,3526.388932818826,0.11312705592105263,-292.2505798339844,97.45425415039062,-24.139009475708008,16.393577575683594,-15.853782653808594,-3.9728012084960938,-24.039203643798828,-18.988420486450195,-16.691125869750977,-14.382994651794434,-6.2563042640686035,-9.667828559875488,-8.665345191955566,-10.91140079498291,-2.1183085441589355,-6.944931983947754,-7.091968059539795,-5.646179676055908,-3.9610238075256348,-4.731888771057129
v4G9xCIR9DdWAiFRSNd4XbwPUP32,0.3797002136707306,0.05824470520019531,1552.0313995601034,1483.7767366688852,2988.271462625278,0.09885030971603563,-317.42913818359375,104.79550170898438,-8.705965995788574,15.5130033493042,-5.945871353149414,-7.480461120605469,-21.668376922607422,-20.80990219116211,-14.753560066223145,-12.037613868713379,-8.81220531463623,-5.751680850982666,-9.853670120239258,-11.634795188903809,-0.7584151029586792,-7.240184783935547,-14.184110641479492,-9.504621505737305,-2.250678539276123,-7.753528118133545
XPPJ9BJ5sTQs7BHmMHjD4A0bBlL2,0.4356425702571869,0.06192059814929962,2699.94780622743,2631.719450198577,5819.301333220109,0.1551644587862319,-333.47454833984375,81.52552032470703,2.967275857925415,6.877542495727539,-6.600503921508789,3.9637277126312256,-2.441664695739746,-9.651861190795898,-4.70212984085083,-4.709399700164795,-3.3843517303466797,-6.7247819900512695,-4.3982157707214355,-2.1953060626983643,-3.718493938446045,-4.3617987632751465,-6.742252826690674,-4.839159965515137,-6.196854591369629,-0.41811540722846985
XPPJ9BJ5sTQs7BHmMHjD4A0bBlL2,0.46391579508781433,0.014305749908089638,2876.7891219138223,2896.1417893329817,6803.958306430785,0.15231953770661158,-380.6574401855469,89.43671417236328,0.7216382026672363,3.3497443199157715,-11.706165313720703,-2.1201000213623047,0.639782190322876,-5.742323875427246,-0.08614518493413925,7.450738430023193,7.933199882507324,1.6920360326766968,-2.852607488632202,-0.24167011678218842,-6.254411220550537,0.23433899879455566,-6.458042144775391,-1.0792896747589111,-6.668717384338379,4.7631025314331055
IHOunHyVaoO7AR6Z0QJgIa31BvS2,0.29985952377319336,0.025311265140771866,2891.3408336655953,2574.3168029686926,6099.1318922776445,0.1977297604739011,-346.5355529785156,66.28153991699219,-19.526086807250977,-6.275329113006592,-14.191808700561523,4.696767807006836,-13.887527465820312,1.1765886545181274,-17.23789405822754,-12.986902236938477,-18.45638656616211,-9.440279006958008,-7.095724582672119,-2.4954044818878174,-4.544505596160889,-11.674782752990723,-1.4610686302185059,-15.878066062927246,-10.400590896606445,-3.5118541717529297
IHOunHyVaoO7AR6Z0QJgIa31BvS2,0.29605379700660706,0.018489358946681023,2807.979204459382,2580.7773104092703,6061.122502934747,0.19041071284002592,-353.3921203613281,71.5640869140625,-19.376108169555664,-10.47024917602539,-23.753637313842773,3.0372111797332764,-14.312646865844727,1.159711241722107,-21.029151916503906,-14.065691947937012,-17.171167373657227,-9.980711936950684,-10.680689811706543,0.05624184012413025,-5.362264633178711,-13.697235107421875,-3.7529988288879395,-16.614910125732422,-12.97319221496582,-2.8184449672698975
zGjGkKCAjkdA9S3aSreocxkWf0C2,0.48474016785621643,0.07932793349027634,2372.781349517643,1804.9356143458747,4321.5070913959025,0.19739173737582782,-369.4949645996094,51.96000671386719,-12.041094779968262,40.29429626464844,-10.123993873596191,19.13837432861328,-16.53957748413086,-5.44400691986084,-7.707409381866455,-7.583914279937744,0.056593433022499084,-13.781096458435059,-4.690845966339111,-6.556304454803467,-1.9806163311004639,-5.699561595916748,-1.7741141319274902,-5.755656719207764,-5.589853286743164,-3.5105578899383545
zGjGkKCAjkdA9S3aSreocxkWf0C2,0.46158602833747864,0.07871819287538528,2350.2982372584215,2009.3418574527814,4593.1372665777435,0.1774440858422256,-374.5223388671875,46.011558532714844,-17.452110290527344,23.422517776489258,-11.716012954711914,16.105472564697266,-17.67879295349121,0.632602334022522,-8.968603134155273,-6.658707141876221,1.9100501537322998,-13.284781455993652,-4.322741508483887,-4.758250713348389,-1.6253784894943237,-5.693782329559326,-0.3036290109157562,-7.352975368499756,-2.5909528732299805,-3.4097089767456055
cGsyomvRhzLiAzPk98QyHu8988q2,0.3706809878349304,0.06878115236759186,2590.171628481923,1555.22242994207,4079.0502341396837,0.22273566923945784,-326.3841247558594,69.6268539428711,-27.258668899536133,9.90566635131836,-48.95132064819336,5.446125507354736,1.8051198720932007,-2.4436700344085693,-21.455921173095703,-7.956648826599121,-0.09174293279647827,-9.02318286895752,-3.103116989135742,-8.501826286315918,-6.276151657104492,-8.132266998291016,2.4068422317504883,-11.350947380065918,-6.953731536865234,-6.4255475997924805
cGsyomvRhzLiAzPk98QyHu8988q2,0.43788397312164307,0.05755731090903282,2904.2029796316833,1769.5223172618194,4815.471459537573,0.2391025785765896,-317.01885986328125,57.927181243896484,-33.36686706542969,29.483488082885742,-50.24127197265625,17.81035804748535,-16.837907791137695,-7.378736972808838,-16.192277908325195,-2.857544183731079,-0.9400186538696289,-11.866605758666992,-3.168830633163452,-11.075535774230957,-4.7899041175842285,-10.292089462280273,3.1762356758117676,-13.721014022827148,-4.323627471923828,-3.1732985973358154
4w3GC0eRNVXJ4q4vRLphW9RIiQY2,0.2766791582107544,0.038539592176675797,1144.2527194498377,961.6427381661683,2104.0433843085107,0.08564891770094563,-450.68499755859375,52.33782196044922,-17.866851806640625,15.255921363830566,-12.391633987426758,5.240237712860107,-8.214452743530273,-5.042080879211426,-7.787753582000732,-2.6514527797698975,-2.2114686965942383,-7.570476531982422,-3.5907835960388184,-9.591675758361816,-3.641261339187622,-7.481131553649902,-4.315905570983887,-6.411635875701904,-5.329723834991455,-5.519591808319092
4w3GC0eRNVXJ4q4vRLphW9RIiQY2,0.32876160740852356,0.033621881157159805,1926.737006997234,1344.6925241459517,3359.001516788564,0.14888307106973994,-447.0417175292969,40.466278076171875,-18.61438751220703,27.829448699951172,-15.816388130187988,1.620773434638977,-11.155562400817871,0.8963362574577332,-1.2003062963485718,1.2256194353103638,-0.7244479060173035,-11.877132415771484,-2.6227331161499023,-8.26894474029541,-6.070713996887207,-12.627848625183105,-4.112334251403809,-4.8109283447265625,-8.681636810302734,-4.5211286544799805
kSpAg8AzirdsL3U6KOWUFDj0pny1,0.2870907783508301,0.011642631143331528,2703.1546445168265,2230.5783788509625,5269.144851236476,0.26181308563562594,-511.17620849609375,22.131271362304688,-7.323367595672607,-0.3678702414035797,-2.7622573375701904,0.46664196252822876,-8.925518989562988,-5.5836687088012695,-7.28926944732666,0.21649014949798584,-1.3889153003692627,-8.766039848327637,-1.843872308731079,-2.926344156265259,0.26609861850738525,-1.6276923418045044,0.23233968019485474,0.9830725789070129,-0.3410012423992157,1.7863293886184692
