id,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
kSpAg8AzirdsL3U6KOWUFDj0pny1,0.2707871198654175,0.023866897448897362,2030.3877476597468,1865.3801386419605,3937.1041515261627,0.15974215721899224,-460.2881164550781,37.017608642578125,-11.252032279968262,1.0584321022033691,-11.74858283996582,-0.8919340968132019,-4.62037992477417,-3.8873682022094727,-7.195116996765137,-4.761657238006592,-1.799255132675171,-6.023979663848877,-4.544618606567383,-8.274043083190918,-2.347724676132202,-2.7315311431884766,-1.2339640855789185,0.6805601119995117,-1.0484434366226196,0.5710864663124084
0pqMnxeSybfQnGV9nHW3P69FSzE3,0.34124958515167236,0.0349249504506588,2512.7542784947163,1692.391411201909,4170.646092149078,0.20338514984631148,-438.2970275878906,53.52590560913086,-6.0223917961120605,7.566665172576904,-46.39370346069336,-8.578130722045898,2.517698049545288,7.869722366333008,-19.341550827026367,-11.333658218383789,-0.0769161656498909,-2.0976061820983887,5.609166145324707,-3.476538896560669,-3.1877307891845703,-8.923745155334473,-5.783918380737305,-8.565037727355957,-4.321562767028809,-4.960094451904297
0pqMnxeSybfQnGV9nHW3P69FSzE3,0.36327165365219116,0.016659267246723175,2599.978224742518,1785.447795731603,4441.596984863281,0.19660441080729166,-469.2980651855469,52.71478271484375,-6.079484939575195,26.214033126831055,-47.072669982910156,-1.286702275276184,6.41332483291626,1.9722862243652344,-22.857160568237305,-4.4351487159729,3.315234661102295,-3.7149527072906494,-1.454883337020874,-16.103580474853516,-2.923790454864502,-7.45554256439209,-4.939070701599121,-4.172646522521973,-7.911919593811035,-10.735244750976562
UZKdFMia0JWykTWi6T2PoXmS3nt2,0.5602805018424988,0.04917333647608757,2795.4178141579314,2115.7769212767043,5282.064290939708,0.2526139437941696,-394.3924865722656,54.12668991088867,-20.954978942871094,5.89502477645874,-25.022626876831055,13.3441162109375,-26.021759033203125,0.8026448488235474,-16.52492904663086,-7.669402599334717,1.0948406457901,-3.0240137577056885,-0.2996513545513153,-7.264974594116211,1.2501046657562256,-9.85954761505127,-2.2734947204589844,-9.74000358581543,-4.37384033203125,-3.6467483043670654
UZKdFMia0JWykTWi6T2PoXmS3nt2,0.5684035420417786,0.05107606574892998,2823.770784282822,2036.2795052050233,5303.7140625,0.23604296875,-349.2745666503906,56.89130401611328,-37.99251174926758,10.035287857055664,-30.81386375427246,15.076492309570312,-28.899547576904297,-0.19575847685337067,-15.229598045349121,-6.147468566894531,1.1503263711929321,-3.865884780883789,1.4417916536331177,-2.6204288005828857,-2.6497347354888916,-12.99531078338623,-1.9371014833450317,-14.328978538513184,-2.244083881378174,-4.176351547241211
bx564wHvi9d0HyJTtdi0haZuU493,0.4929555654525757,0.013851349242031574,2367.296371441505,2232.907757421359,4578.651123046875,0.1357177734375,-413.7926940917969,83.06185913085938,-26.42616844177246,12.819029808044434,-7.231503963470459,-4.092677116394043,-9.536558151245117,-9.491634368896484,-17.273420333862305,-17.049345016479492,-20.24766731262207,-11.442684173583984,-7.736079692840576,-7.308773040771484,-8.680618286132812,-2.4422214031219482,-11.089570045471191,-5.477672576904297,-13.929998397827148,-11.226471900939941
bx564wHvi9d0HyJTtdi0haZuU493,0.496163934469223,0.018571756780147552,2328.5585713831265,2072.842882259285,4059.77783203125,0.153759765625,-376.2059631347656,81.16320037841797,-50.40450668334961,-5.615463733673096,-11.388607025146484,-13.682537078857422,-14.938319206237793,-22.57158851623535,-6.212932586669922,-3.0747532844543457,-11.16480541229248,-4.312509536743164,-9.667031288146973,-9.589761734008789,-4.649695873260498,-4.658455848693848,-14.363723754882812,-4.875542163848877,-10.11463451385498,-7.78363037109375
19TcpGAeIyeLxS55XA6xxH285uz2,0.38838106393814087,0.08657360821962357,2534.811802783035,1710.6327781649718,4288.6484375,0.19955078125,-294.2091064453125,84.7076187133789,-19.688385009765625,13.779114723205566,-40.41940689086914,10.000946044921875,-28.824859619140625,-2.146282196044922,-9.77452278137207,-10.623740196228027,-12.975247383117676,-5.007781505584717,-12.736604690551758,-9.602816581726074,1.5602120161056519,-24.331356048583984,-1.7871043682098389,-9.061134338378906,-8.7610445022583,-5.344201564788818
19TcpGAeIyeLxS55XA6xxH285uz2,0.34601840376853943,0.07315177470445633,1891.945626468045,1548.2073242962158,3373.72529490894,0.16662678497516556,-337.1454772949219,97.03675079345703,-14.042648315429688,-1.7248525619506836,-32.070274353027344,2.4541633129119873,-29.931013107299805,-16.256052017211914,-6.192286014556885,1.7353748083114624,-5.52232551574707,-9.0227689743042,-14.639825820922852,-9.501354217529297,-3.135242223739624,-15.506203651428223,-6.796581745147705,-5.3007378578186035,-2.5492331981658936,-7.063446044921875
tYYfZtYnKXbGU6nxyEB3wj58S7c2,0.26464611291885376,0.001379262888804078,1805.9412887609742,1061.4435269547243,2987.2886029411766,0.12398322610294117,-801.1691284179688,16.7531795501709,-28.351545333862305,10.986608505249023,-14.515113830566406,12.853435516357422,-13.469587326049805,1.2664731740951538,-10.060731887817383,-6.143265247344971,-4.9828033447265625,-6.873701572418213,2.892453908920288,-6.841362476348877,0.811696469783783,-2.643659830093384,3.368910551071167,-2.7793030738830566,3.5003116130828857,0.021636851131916046
tYYfZtYnKXbGU6nxyEB3wj58S7c2,0.16127383708953857,9.962372132577002e-05,1034.1998651775948,634.6788669999156,1756.919376148897,0.06357996323529412,-1038.90380859375,14.248368263244629,-11.043134689331055,7.52618408203125,-8.320359230041504,7.507811546325684,-6.232962608337402,0.5142565369606018,-4.6236467361450195,-3.497469663619995,-2.6765823364257812,-3.6369471549987793,-0.9906816482543945,-3.4630494117736816,0.076897531747818,-2.299015522003174,-0.06862898170948029,-0.5963471531867981,0.10739532113075256,0.5750183463096619
8mXNrcFzP9OZr3ECKBdMOvft22T2,0.4616084396839142,0.026587430387735367,2745.537536286886,2480.1653132541023,5486.540110518293,0.37044554388066203,-432.1022033691406,29.208358764648438,-13.181904792785645,-10.966623306274414,-0.21239447593688965,0.16701696813106537,-4.730831623077393,-12.206256866455078,-6.233966827392578,-1.4066874980926514,-1.851341724395752,-1.9319138526916504,-4.9336347579956055,-3.3261232376098633,-3.863741397857666,-2.3122222423553467,-3.6324548721313477,-3.5135626792907715,-2.0895888805389404,-2.6251795291900635
8mXNrcFzP9OZr3ECKBdMOvft22T2,0.4383035898208618,0.044826436787843704,2390.6118972783524,2543.4402189850275,5358.369369506836,0.3068084716796875,-427.1973571777344,35.619049072265625,-5.753819465637207,-0.6644715070724487,-0.1377428025007248,-0.9042714834213257,1.0906774997711182,-3.6113059520721436,-5.979709625244141,-2.987649917602539,-3.9887542724609375,-3.3103861808776855,-4.417354583740234,-3.795693874359131,-3.4492969512939453,-4.507524490356445,-3.8196513652801514,-2.928032636642456,-3.053509473800659,-3.5186614990234375
4MHkshbYMIYZtzzFwqG7HbWOqrn2,0.16318932175636292,0.011739113368093967,831.6821491056228,709.5592516927524,1539.1368468962105,0.067900920885181,-548.061767578125,17.0257568359375,-2.6754956245422363,9.279780387878418,-4.124355316162109,2.5709221363067627,-5.226617813110352,-5.738163948059082,-2.462451457977295,-2.435694932937622,0.6913215517997742,-2.9925637245178223,-3.1062681674957275,-2.436446189880371,-2.168801784515381,-4.27128267288208,-2.6410892009735107,-2.4998035430908203,-3.5726189613342285,-2.0147244930267334
4MHkshbYMIYZtzzFwqG7HbWOqrn2,0.30958321690559387,0.02319500781595707,1117.7399138325577,1102.1179225211629,2223.703921419903,0.09684876870954692,-495.0812072753906,29.97767448425293,5.571092128753662,7.867584705352783,3.3011131286621094,-1.4693565368652344,-4.989376544952393,-3.5177249908447266,-3.887272596359253,-3.6128854751586914,-2.17585825920105,-5.99690580368042,-6.385087966918945,-3.5449202060699463,-3.2962889671325684,-5.642284393310547,-4.437816143035889,-4.238130569458008,-4.470729351043701,-2.44543719291687
hCGWjxLPdKhkAOQkOWtF9fJzQWA2,0.3607948422431946,0.01978965289890766,2168.081145907501,1679.47960123402,4039.1635700807733,0.11294814287605932,-542.9951171875,27.721811294555664,-2.175468921661377,-2.1109063625335693,-14.238426208496094,9.414350509643555,-9.141702651977539,1.0534480810165405,-6.325577735900879,-2.1218361854553223,2.4289984703063965,0.6315391063690186,1.363635778427124,0.5066333413124084,-1.0118504762649536,-2.629244565963745,2.474606990814209,-2.8663170337677,-0.9954702258110046,-3.684812545776367
hCGWjxLPdKhkAOQkOWtF9fJzQWA2,0.4536206126213074,0.006436045281589031,3006.401916341115,2082.868496553598,5424.238905795785,0.27186478015988375,-650.2456665039062,32.33670425415039,-6.007833003997803,-6.788665294647217,-26.29073143005371,15.494213104248047,-8.834209442138672,4.825110912322998,-10.699833869934082,1.6203399896621704,8.820114135742188,-1.2590821981430054,6.472903251647949,-1.383455753326416,-0.40565183758735657,-1.9348070621490479,-0.8349833488464355,-3.7654829025268555,-0.4642143249511719,-4.31011438369751
2j5I1dnLtBN8hyD149k2dZ19foE3,0.3683255612850189,0.06739824265241623,2263.6281552306223,1893.0235920805858,4474.801483154297,0.1498291015625,-279.43243408203125,78.99161529541016,-35.400428771972656,7.227761745452881,-45.73103713989258,10.470269203186035,-35.759857177734375,-6.842898368835449,-24.55767250061035,-4.260826587677002,4.3843255043029785,-12.318368911743164,-4.242784023284912,-13.314526557922363,-0.7357462644577026,-11.740582466125488,-0.7525655031204224,-7.172422885894775,-4.8661394119262695,-5.529838562011719
2j5I1dnLtBN8hyD149k2dZ19foE3,0.37791186571121216,0.03904949128627777,2202.253751286872,1830.3942496363934,4242.731703272406,0.15011423938679244,-371.0741882324219,80.3427505493164,-30.433300018310547,3.0803143978118896,-34.69877243041992,13.518489837646484,-25.71401023864746,-8.788615226745605,-22.451923370361328,-3.9261627197265625,5.315497398376465,-14.540938377380371,-8.656218528747559,-9.506158828735352,-2.516000986099243,-10.357105255126953,-2.7376205921173096,-10.763116836547852,-1.8671919107437134,0.6318241953849792
kgKXbk0tC9cKZMRZnUH94is6Kxr2,0.44135022163391113,0.06818728893995285,1915.9182854219744,1643.1853269807864,3508.673778204872,0.17413544578674123,-347.73333740234375,98.04206085205078,-35.130191802978516,-1.7453956604003906,-16.91884422302246,-2.2575297355651855,-14.819757461547852,-5.020663738250732,-8.848498344421387,0.07901598513126373,5.754713535308838,-1.5549471378326416,-3.763031482696533,-6.189420223236084,-2.2980799674987793,-4.623490810394287,-1.2353583574295044,-10.028368949890137,-4.287890434265137,-1.2778445482254028
kgKXbk0tC9cKZMRZnUH94is6Kxr2,0.42272281646728516,0.04870555177330971,1902.4565339301816,1605.3867689700978,3348.1393587791313,0.2424212956832627,-394.32891845703125,96.5551986694336,-35.95088195800781,-8.724656105041504,-8.4556303024292,10.187088012695312,-7.471455097198486,-5.310789108276367,-1.9510767459869385,8.634224891662598,3.0982959270477295,-4.061289310455322,-1.504547119140625,-10.156575202941895,-0.924143373966217,-2.5563905239105225,-1.7263767719268799,-6.64195442199707,-2.761619806289673,0.2891709804534912
fICRAm8VbTUrnLQETtJfgQu3q9N2,0.25455278158187866,0.037399809807538986,1090.0477967613078,905.6230689354109,2001.8944484904662,0.05594875529661017,-420.4249572753906,58.810035705566406,-23.016510009765625,9.27245044708252,-8.281408309936523,0.3074147403240204,-10.528850555419922,-9.006379127502441,-6.131246566772461,-5.837662696838379,-11.209794998168945,-8.27051067352295,-2.4395344257354736,-9.555598258972168,-5.211304187774658,-5.228209018707275,-5.621649265289307,-6.500607967376709,-3.635444164276123,-0.7400025725364685
fICRAm8VbTUrnLQETtJfgQu3q9N2,0.3903527557849884,0.037097252905368805,1538.0930391107038,1347.915984332457,2914.0993279925847,0.0883739406779661,-386.6756591796875,73.72850799560547,-32.16062927246094,23.85629653930664,-10.271879196166992,3.1076407432556152,-17.676761627197266,-6.718836307525635,-0.7801742553710938,-9.825237274169922,-11.899110794067383,-8.1759672164917,-7.157595634460449,-13.3307523727417,-6.900580883026123,-10.06452465057373,-6.659618377685547,-8.572722434997559,-3.818464994430542,-5.333372592926025
DtJl7zpcS5NjbdMwBA0mVinAANt1,0.2696622312068939,0.026688750833272934,1351.1156506771656,972.116669560099,2154.5480828536183,0.07162743283991228,-485.159912109375,51.67516326904297,1.7897201776504517,6.7916154861450195,-4.027935981750488,-3.1530959606170654,-8.230515480041504,-11.731637954711914,-7.489699840545654,-3.510587453842163,-3.9414875507354736,-4.199556827545166,-5.879373073577881,-5.998526573181152,-4.74177360534668,-8.251662254333496,-2.899881362915039,-4.5127854347229,-5.346336841583252,-1.3529387712478638
DtJl7zpcS5NjbdMwBA0mVinAANt1,0.24792015552520752,0.029239065945148468,1218.416325539831,1060.0867507101052,2201.508694250607,0.06302146541262135,-491.96087646484375,50.96328353881836,6.2065534591674805,7.349272727966309,-5.315188884735107,0.3915809392929077,-11.2417573928833,-6.14872407913208,-2.2961881160736084,-2.1870429515838623,-11.218331336975098,-6.050424098968506,-5.460882186889648,-0.2996160387992859,-1.1871718168258667,-14.877632141113281,0.9318720698356628,-5.21734094619751,-6.771048069000244,-6.332034587860107
6Tn00kNMgrhXRNTtafxIoOoodgm2,0.41056790947914124,0.04898948222398758,3003.1111058197225,2072.7549990031725,5444.3310281504755,0.2375143299932065,-374.2710266113281,43.226924896240234,-22.882732391357422,16.674976348876953,-35.87253952026367,15.398911476135254,-27.89699363708496,-8.924474716186523,-17.551362991333008,1.0826725959777832,1.4200807809829712,-9.067806243896484,1.1381438970565796,-12.62479019165039,-0.09070711582899094,-5.572075366973877,-0.5249375104904175,-4.485015869140625,-2.8792757987976074,-5.71498966217041
6Tn00kNMgrhXRNTtafxIoOoodgm2,0.4276147782802582,0.07566867023706436,2591.7000622258865,1879.5578385337208,4743.4315381129145,0.19316783926104972,-298.3385314941406,62.28575897216797,-20.35466194152832,24.887840270996094,-37.48247528076172,11.898772239685059,-18.878646850585938,-6.484494209289551,-14.617441177368164,4.036602020263672,-0.2974094748497009,-12.383766174316406,-1.1075741052627563,-10.530721664428711,0.40108510851860046,-5.087052822113037,-1.087251901626587,-8.28893756866455,-0.858439564704895,-3.9966039657592773
kITWulcVb7cnGpGxSo0bKUE7MAs2,0.297203004360199,0.03437742218375206,1723.6412598308511,1302.1302678152394,3093.3455657958984,0.131787109375,-453.27288818359375,45.81365966796875,-15.58037281036377,16.108598709106445,-10.304142951965332,1.6795545816421509,-9.627152442932129,-0.08421345055103302,-3.7925567626953125,2.357292890548706,0.6681222915649414,-8.126136779785156,-1.2530205249786377,-6.305057048797607,-2.050300121307373,-10.65471076965332,-8.758131980895996,-3.358100175857544,-7.0943403244018555,-7.254262447357178
kITWulcVb7cnGpGxSo0bKUE7MAs2,0.27325791120529175,0.02633945643901825,1565.4141197255115,1123.3205793129014,2715.49072265625,0.12102922712053571,-466.84521484375,36.88917922973633,-19.199783325195312,19.372163772583008,-6.056914329528809,-1.06167471408844,-1.7284038066864014,4.946633815765381,-2.089811325073242,1.2984884977340698,4.245370864868164,-7.821570873260498,-2.6770312786102295,-6.662484169006348,-3.845350980758667,-7.642063617706299,-9.329137802124023,-2.1396634578704834,-5.633569240570068,-8.992908477783203
vAdIAlGCrWPPwUGYxkFopen6zq03,0.4721163213253021,0.03396819531917572,2527.1112899327604,2497.4575292888594,5313.4396652290725,0.12712325014140272,-403.3391418457031,50.48818588256836,15.809442520141602,4.285832405090332,-1.0732327699661255,12.92020034790039,-1.9886847734451294,-9.165853500366211,-9.37061882019043,-0.9962873458862305,-0.23532117903232574,-2.4910171031951904,-10.136791229248047,-2.578451156616211,-6.266226291656494,-6.124628067016602,-6.2789201736450195,-9.682464599609375,-9.624533653259277,-6.589735507965088
vAdIAlGCrWPPwUGYxkFopen6zq03,0.4661087989807129,0.035564400255680084,2510.848053969278,2480.1025375530303,5334.6755318019705,0.14398193359375,-370.8465881347656,56.6799430847168,8.98619270324707,2.474538564682007,9.122322082519531,13.655111312866211,-3.92606258392334,-8.29656982421875,-10.592059135437012,1.2398124933242798,-6.514970302581787,-13.477579116821289,-10.150997161865234,-0.062105510383844376,-5.877739429473877,-3.3719608783721924,-6.309470176696777,-12.782439231872559,-8.383227348327637,-2.556043863296509
